EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-1, -3, -3, 0, -1, -3, 2, 1, 2021-08-24 19:22:45.523940
0, 2, -1, 0, 0, -1, 0, 0, 2021-08-24 19:22:45.524940
-2, 0, 1, -2, -3, -3, -1, -2, 2021-08-24 19:22:45.525944
0, 2, -1, 1, 0, -2, -1, 1, 2021-08-24 19:22:45.525944
0, 0, -1, 0, 0, 3, 2, 0, 2021-08-24 19:22:45.546937
2, -1, 0, -1, -1, -3, 1, 0, 2021-08-24 19:22:45.546937
-1, -2, -1, 0, -1, 0, 1, 3, 2021-08-24 19:22:45.548938
-2, -3, -3, -3, -1, -2, -1, -1, 2021-08-24 19:22:45.548938
0, 2, 4, 1, -1, -2, -1, -2, 2021-08-24 19:22:45.560935
-1, 0, -2, -2, 0, -1, -2, -2, 2021-08-24 19:22:45.560935
1, -1, -1, -1, 1, 0, -2, 1, 2021-08-24 19:22:45.568934
-1, 1, 1, 0, -1, -1, -1, -2, 2021-08-24 19:22:45.569934
-2, -1, 0, -1, 0, -1, -2, -2, 2021-08-24 19:22:45.583932
-3, -4, -1, -2, -1, 0, -2, 0, 2021-08-24 19:22:45.584933
1, 0, -1, 0, 0, -1, -1, -2, 2021-08-24 19:22:45.585932
1, 0, 0, 0, -1, 1, -1, 1, 2021-08-24 19:22:45.585932
0, 0, 1, 0, -2, 0, 0, 0, 2021-08-24 19:22:45.606931
0, 1, 1, 1, -1, 0, 0, -1, 2021-08-24 19:22:45.606931
1, 2, 1, 2, 1, 1, 4, 1, 2021-08-24 19:22:45.612928
-6, -7, -5, -2, -2, -3, -1, -2, 2021-08-24 19:22:45.612928
1, 0, -2, 0, -1, -3, -1, -2, 2021-08-24 19:22:45.620927
-1, 0, -1, -1, 1, -1, 1, 0, 2021-08-24 19:22:45.620927
-2, -1, -3, -3, -2, -3, -2, -2, 2021-08-24 19:22:45.629927
0, 2, 2, 1, -1, 0, -2, 2, 2021-08-24 19:22:45.629927
-3, -6, -4, -2, -3, -4, -3, -4, 2021-08-24 19:22:45.644925
-1, -2, -2, 0, 0, 0, -2, 0, 2021-08-24 19:22:45.644925
0, -1, -3, 0, -1, 0, 0, -2, 2021-08-24 19:22:45.645925
2, 2, 3, 0, 2, -1, 1, -1, 2021-08-24 19:22:45.645925
-3, -5, -4, -2, -3, -1, -2, -1, 2021-08-24 19:22:45.666921
-1, 3, 3, 0, -2, -2, -2, -2, 2021-08-24 19:22:45.666921
-4, -5, -4, -2, 0, 0, -1, -2, 2021-08-24 19:22:45.667922
1, 2, 0, -1, -2, 2, 0, 0, 2021-08-24 19:22:45.668921
-1, -1, -1, 0, 0, 0, 0, 1, 2021-08-24 19:22:45.680920
-1, -1, -2, -3, -3, -2, -1, -1, 2021-08-24 19:22:45.680920
-4, -1, -2, -1, -2, -1, -4, -5, 2021-08-24 19:22:45.688918
-3, -2, -2, -2, -1, -1, -1, -2, 2021-08-24 19:22:45.689919
2, 2, 1, -2, 1, 0, 1, 2, 2021-08-24 19:22:45.703916
-2, 1, 0, 0, -2, -1, 2, 1, 2021-08-24 19:22:45.704918
-2, -1, 1, -3, -1, -2, -1, 0, 2021-08-24 19:22:45.705918
1, 1, 1, 1, -1, 0, 1, 1, 2021-08-24 19:22:45.705918
-2, -6, -5, -2, -1, 0, -1, -4, 2021-08-24 19:22:45.726913
0, -1, -2, -2, -2, -3, -3, -1, 2021-08-24 19:22:45.726913
1, -1, -2, -2, -1, 0, -1, 1, 2021-08-24 19:22:45.727914
-2, -1, -2, -1, -2, -1, -3, -4, 2021-08-24 19:22:45.728915
1, 0, 1, -2, -2, -2, -3, 0, 2021-08-24 19:22:45.740912
-3, -4, -3, 0, 0, -2, -4, -5, 2021-08-24 19:22:45.740912
-1, 2, 1, 0, 0, -1, -2, -1, 2021-08-24 19:22:45.749421
1, -1, 0, -1, -2, 0, 0, 1, 2021-08-24 19:22:45.749421
-1, 1, 1, 0, 1, -1, 0, -1, 2021-08-24 19:22:45.763934
-3, -4, -3, -1, -2, -2, -1, -1, 2021-08-24 19:22:45.764933
0, 0, 1, 2, -1, 1, -2, -1, 2021-08-24 19:22:45.765930
-3, -2, -1, -2, 0, -2, 0, -1, 2021-08-24 19:22:45.765930
3, 3, 2, 1, 0, 2, 2, 1, 2021-08-24 19:22:45.786928
-2, -1, -2, -2, 0, 0, 0, -3, 2021-08-24 19:22:45.786928
2, -2, -2, 0, -1, 1, 1, 0, 2021-08-24 19:22:45.788929
-1, -2, -2, 0, -2, 0, 1, -1, 2021-08-24 19:22:45.788929
-3, -2, -2, 0, -2, -3, -4, -2, 2021-08-24 19:22:45.800927
0, 2, -1, 1, 0, 0, -1, 2, 2021-08-24 19:22:45.800927
0, 2, -1, 1, -1, -2, 0, 0, 2021-08-24 19:22:45.809924
0, -2, -4, -4, -1, 0, -1, 2, 2021-08-24 19:22:45.809924
-4, -2, -1, -2, 0, -4, -2, -6, 2021-08-24 19:22:45.823921
-1, -1, 1, 1, 0, 0, -1, -1, 2021-08-24 19:22:45.823921
3, 3, 2, -1, 0, 0, -1, 1, 2021-08-24 19:22:45.825923
-2, -5, -3, -2, -3, -3, -3, -1, 2021-08-24 19:22:45.825923
2, 2, 0, -1, 0, 1, 2, 2, 2021-08-24 19:22:45.846954
0, -1, -1, -2, -1, 1, 0, -2, 2021-08-24 19:22:45.846954
0, -1, -1, -1, 0, -2, 1, -1, 2021-08-24 19:22:45.848918
0, 1, 2, -2, 1, -2, -1, -1, 2021-08-24 19:22:45.848918
-3, -2, -3, -3, -4, -5, -3, -2, 2021-08-24 19:22:45.868915
0, 1, 0, 1, 0, 2, 0, 0, 2021-08-24 19:22:45.869917
0, 0, 1, 0, -1, -1, 1, -1, 2021-08-24 19:22:45.870952
2, 6, 4, 3, 0, 2, 2, -1, 2021-08-24 19:22:45.870952
-4, -4, -4, -2, -1, -2, -2, -2, 2021-08-24 19:22:45.883913
0, -3, -3, 0, 0, 0, 3, 2, 2021-08-24 19:22:45.884913
-2, -3, -2, -2, -3, -1, -3, -3, 2021-08-24 19:22:45.885913
0, -3, -2, -1, 0, -1, 0, 1, 2021-08-24 19:22:45.885913
3, 3, 3, 0, 0, 1, 0, 1, 2021-08-24 19:22:45.906910
0, 0, 1, -2, -1, -2, -2, -1, 2021-08-24 19:22:45.906910
2, 1, 0, -1, -1, -1, 1, 0, 2021-08-24 19:22:45.908911
-4, -4, -5, -2, -3, -2, -3, -3, 2021-08-24 19:22:45.908911
1, 2, 0, 0, -1, 1, 0, 0, 2021-08-24 19:22:45.920909
-2, -4, -3, -3, 0, -1, -2, -1, 2021-08-24 19:22:45.920909
0, 0, -2, -1, 1, -2, -2, 0, 2021-08-24 19:22:45.929909
-1, -1, -1, 0, -1, 0, -2, -1, 2021-08-24 19:22:45.929909
-1, -2, 0, -1, -1, -2, -1, 1, 2021-08-24 19:22:45.943905
-1, 2, 2, -1, -2, 1, 1, 0, 2021-08-24 19:22:45.944905
-3, -2, -2, -3, -1, -1, -2, -2, 2021-08-24 19:22:45.945905
0, 0, -1, -2, 1, 0, 1, 0, 2021-08-24 19:22:45.945905
0, -1, -2, -2, 0, 1, 0, 0, 2021-08-24 19:22:45.967117
-1, 1, 4, 4, -2, -2, -2, -3, 2021-08-24 19:22:45.967117
-2, -6, -5, -3, -2, 0, 0, 0, 2021-08-24 19:22:45.967903
-2, -4, -3, -2, -2, -3, -1, -2, 2021-08-24 19:22:45.968903
4, 4, -1, -2, -3, 0, 1, 1, 2021-08-24 19:22:45.989413
-1, -3, -1, -2, -5, -3, -1, -2, 2021-08-24 19:22:45.989413
0, 3, 1, 5, 6, -1, 0, -1, 2021-08-24 19:22:45.990411
-1, 0, 0, 0, 3, -1, 0, -1, 2021-08-24 19:22:45.991410
-2, -2, -1, 1, -1, 0, 0, -1, 2021-08-24 19:22:46.004409
2, 1, -3, -3, -2, 0, 0, 1, 2021-08-24 19:22:46.004409
-3, -3, -2, 1, -2, -2, -3, -3, 2021-08-24 19:22:46.006409
-1, -2, -4, -3, -1, 0, -1, -1, 2021-08-24 19:22:46.006409
-3, -2, -2, -2, -2, -1, -2, -3, 2021-08-24 19:22:46.027406
-1, -1, 2, 2, 1, 0, -2, -2, 2021-08-24 19:22:46.027406
3, 4, 7, 2, 1, 3, 2, 2, 2021-08-24 19:22:46.028406
2, 1, 0, -1, -2, 0, -1, 0, 2021-08-24 19:22:46.028406
0, 1, -1, 2, 1, 1, 0, 0, 2021-08-24 19:22:46.049403
-5, -7, -7, -6, -2, -3, -2, -4, 2021-08-24 19:22:46.049403
-2, 0, -3, -2, -3, -2, -3, -2, 2021-08-24 19:22:46.050403
-3, -3, -3, -3, -4, -5, -3, -3, 2021-08-24 19:22:46.051403
1, -1, 1, -3, 0, 0, 1, 2, 2021-08-24 19:22:46.064402
-3, -3, -6, -1, 1, 1, 1, -1, 2021-08-24 19:22:46.064402
0, -3, -2, -1, 0, 0, 1, 0, 2021-08-24 19:22:46.065401
2, 3, 6, 3, -1, -1, 2, 0, 2021-08-24 19:22:46.066401
-1, 1, -1, -2, 0, -1, 0, -1, 2021-08-24 19:22:46.086398
0, 1, 0, 0, -1, -1, -2, 1, 2021-08-24 19:22:46.087400
0, 1, 0, -2, -2, -5, -4, -1, 2021-08-24 19:22:46.088398
-7, -7, -7, -2, -1, -4, -5, -5, 2021-08-24 19:22:46.088398
-3, -1, 1, 1, 1, -1, -4, -3, 2021-08-24 19:22:46.109397
0, 0, -3, -2, 1, 1, 1, 0, 2021-08-24 19:22:46.109397
1, -1, -3, -4, -2, 2, 2, 1, 2021-08-24 19:22:46.110395
0, -1, -4, -3, -2, 1, -1, -1, 2021-08-24 19:22:46.111395
0, -2, -2, -3, -4, -3, -1, -2, 2021-08-24 19:22:46.124395
-1, -2, 5, 2, -1, -3, -2, -1, 2021-08-24 19:22:46.124395
1, 2, 2, 1, 7, 2, 0, 0, 2021-08-24 19:22:46.126393
-2, -2, -2, -2, -2, 1, 0, 1, 2021-08-24 19:22:46.126393
-5, -6, -6, 0, -2, -1, -3, -3, 2021-08-24 19:22:46.146390
6, 5, 2, -2, -2, 0, 2, 3, 2021-08-24 19:22:46.147391
-4, -2, -3, -3, -4, -3, -2, -5, 2021-08-24 19:22:46.148390
4, 5, 4, 2, 2, 0, 1, 0, 2021-08-24 19:22:46.148390
-3, -3, -5, -2, -1, 0, -1, -3, 2021-08-24 19:22:46.169387
-6, -11, -11, -4, -2, 0, 0, -2, 2021-08-24 19:22:46.169387
-3, -6, -1, -1, -2, -3, -2, -4, 2021-08-24 19:22:46.170387
0, 2, 2, -1, 0, 0, 0, 0, 2021-08-24 19:22:46.171388
6, 9, 10, 5, 2, 2, 2, 3, 2021-08-24 19:22:46.183385
-3, -7, -6, -5, -1, -2, -2, -2, 2021-08-24 19:22:46.183385
-10, -14, -13, -7, -4, -1, -3, -2, 2021-08-24 19:22:46.198384
-6, -5, -7, 2, -1, -3, -3, -4, 2021-08-24 19:22:46.198384
1, 5, 2, -1, 0, -1, -1, 0, 2021-08-24 19:22:46.214381
7, 10, 11, 6, 3, 2, 3, 2, 2021-08-24 19:22:46.214381
6, 8, 7, 2, -1, 2, 2, 3, 2021-08-24 19:22:46.215383
-1, -2, -1, -2, -1, 1, -1, -1, 2021-08-24 19:22:46.216381
-6, -8, -5, -3, -1, -3, -1, -4, 2021-08-24 19:22:46.229379
-1, -1, -2, -1, 0, -2, -2, -1, 2021-08-24 19:22:46.229379
-7, -11, -12, -8, -8, -6, -2, -6, 2021-08-24 19:22:46.230379
0, -4, -2, -3, -1, 1, 2, 2, 2021-08-24 19:22:46.231380
2, 5, 4, 1, 1, 0, 0, 0, 2021-08-24 19:22:46.243378
6, 11, 6, 3, 3, 4, 3, 3, 2021-08-24 19:22:46.243378
0, 3, 2, 4, 1, -1, 1, 0, 2021-08-24 19:22:46.250376
-4, -7, -5, -1, -3, -4, -3, -3, 2021-08-24 19:22:46.250376
-5, -9, -10, -6, -4, -1, -1, -3, 2021-08-24 19:22:46.266374
3, 3, 2, 0, 1, 1, -1, 0, 2021-08-24 19:22:46.267375
1, 1, 4, 4, 1, 1, -1, 0, 2021-08-24 19:22:46.268375
0, 0, -1, -2, 0, 1, -1, 0, 2021-08-24 19:22:46.268375
-5, -8, -5, -5, -6, -6, -4, -3, 2021-08-24 19:22:46.289373
-5, -8, -11, -4, -1, -1, -2, -2, 2021-08-24 19:22:46.289373
-5, -5, -4, -4, -3, -1, -3, -3, 2021-08-24 19:22:46.290372
2, -1, 5, 1, -1, -1, -2, -2, 2021-08-24 19:22:46.291373
4, 9, 7, 3, 3, 3, 3, 3, 2021-08-24 19:22:46.303370
4, 9, 7, 3, 2, 3, 0, 0, 2021-08-24 19:22:46.304370
2, 3, 0, -1, 0, 1, 1, 2, 2021-08-24 19:22:46.310369
-6, -6, -5, -3, -5, -4, -3, -4, 2021-08-24 19:22:46.310369
-1, -7, -4, -2, 0, 2, 1, 0, 2021-08-24 19:22:46.327366
-1, 0, -7, -6, -4, -3, -3, -3, 2021-08-24 19:22:46.327366
-1, 0, -3, -3, -1, -2, 0, -1, 2021-08-24 19:22:46.328367
0, 2, 5, 2, -1, -2, -3, -2, 2021-08-24 19:22:46.328367
-5, -8, -4, 1, -2, -3, -3, -3, 2021-08-24 19:22:46.350364
-2, 0, 1, 5, 0, 0, 0, 1, 2021-08-24 19:22:46.350364
3, 4, 3, 2, 3, 1, 3, 2, 2021-08-24 19:22:46.351364
-1, 1, 0, -4, -1, -3, -1, 0, 2021-08-24 19:22:46.351364
-1, -3, -2, -4, -2, -2, -2, -2, 2021-08-24 19:22:46.363361
-2, -4, -4, -3, -3, -1, -3, -1, 2021-08-24 19:22:46.363361
2, 3, -1, -1, 0, -1, -1, 0, 2021-08-24 19:22:46.370361
0, 3, 2, 1, 0, 1, 1, 0, 2021-08-24 19:22:46.370361
0, 2, 1, 1, 1, -1, 0, 1, 2021-08-24 19:22:46.386358
0, -1, 1, -2, -1, 1, 0, 0, 2021-08-24 19:22:46.387360
-1, -5, 0, -1, -1, 0, -1, -1, 2021-08-24 19:22:46.388359
-2, -5, -8, -3, 1, 0, 0, -2, 2021-08-24 19:22:46.388359
0, 2, 1, 0, -1, -1, -3, -1, 2021-08-24 19:22:46.409357
1, 0, 2, 0, -1, -2, 1, 0, 2021-08-24 19:22:46.409357
2, 1, 0, 3, 1, 2, 2, 2, 2021-08-24 19:22:46.410356
-8, -5, -5, -2, -4, -5, -6, -6, 2021-08-24 19:22:46.411356
1, 0, -2, -2, 0, 0, -1, 1, 2021-08-24 19:22:46.424354
-1, -1, 0, -3, -4, -3, -3, -4, 2021-08-24 19:22:46.424354
0, -3, -2, -2, -3, -1, -2, -1, 2021-08-24 19:22:46.430353
7, 7, 5, 4, 6, 6, 8, 8, 2021-08-24 19:22:46.430353
-7, -7, -4, -3, -5, -6, -7, -7, 2021-08-24 19:22:46.446371
-2, -4, -3, -2, -1, -2, -2, 1, 2021-08-24 19:22:46.447371
-4, -3, -3, -3, -1, -2, -3, -3, 2021-08-24 19:22:46.448372
5, 4, 1, -4, 0, 0, 2, 2, 2021-08-24 19:22:46.448372
2, -1, -3, 1, 1, 3, 3, 2, 2021-08-24 19:22:46.469369
-2, -1, 0, 2, 0, -3, -2, -3, 2021-08-24 19:22:46.469369
-5, -5, -3, -3, -2, -3, -4, -3, 2021-08-24 19:22:46.470369
0, 0, -2, -2, 0, 1, -3, 1, 2021-08-24 19:22:46.471369
4, 6, 6, 2, 2, 3, 5, 4, 2021-08-24 19:22:46.483367
-2, -2, 0, -2, 0, 1, 0, -1, 2021-08-24 19:22:46.483367
-2, -3, -1, 0, -2, -3, -3, -3, 2021-08-24 19:22:46.491366
2, 2, 2, 2, -1, 1, 1, 1, 2021-08-24 19:22:46.492368
-2, 0, -4, 0, -2, -3, -4, -3, 2021-08-24 19:22:46.506365
-1, -3, -2, -1, -2, -4, -2, -1, 2021-08-24 19:22:46.507364
1, 3, 1, -1, 0, 2, 4, 3, 2021-08-24 19:22:46.508364
-1, 0, 1, 2, -1, -3, -3, -4, 2021-08-24 19:22:46.508364
-3, -3, -5, -3, -2, -3, -2, -2, 2021-08-24 19:22:46.529361
-3, -4, -1, 0, 2, 1, 2, -1, 2021-08-24 19:22:46.529361
1, 0, -2, 0, -1, -1, -1, 0, 2021-08-24 19:22:46.530361
1, 2, -1, 1, 0, 0, -1, 1, 2021-08-24 19:22:46.531361
2, 4, 3, 2, 2, 2, 3, 2, 2021-08-24 19:22:46.543361
-4, -4, -5, -6, -2, 0, -3, -2, 2021-08-24 19:22:46.543361
-2, -2, 0, -2, -1, -2, -1, -1, 2021-08-24 19:22:46.552358
-4, -7, -7, -5, -3, -3, -4, -5, 2021-08-24 19:22:46.552358
1, 1, 3, 2, 1, 2, 0, 1, 2021-08-24 19:22:46.566356
3, 2, 0, -1, 0, -1, 0, 0, 2021-08-24 19:22:46.567356
-3, -5, -3, -3, -5, -3, -3, -4, 2021-08-24 19:22:46.568356
-2, -2, 2, 3, -1, -3, -1, -4, 2021-08-24 19:22:46.568356
-1, -4, -6, -5, -2, 1, 1, 0, 2021-08-24 19:22:46.589353
1, 4, 3, 2, 0, 2, 3, 1, 2021-08-24 19:22:46.589353
2, 3, -2, -1, 0, 1, 2, 1, 2021-08-24 19:22:46.590353
-2, -4, -1, -3, -3, -2, -2, -2, 2021-08-24 19:22:46.591353
0, 0, 3, 1, -1, -3, -2, -1, 2021-08-24 19:22:46.603354
1, -1, -1, -2, 0, 1, 0, -1, 2021-08-24 19:22:46.603354
-2, -2, -1, 2, 1, 1, -1, 1, 2021-08-24 19:22:46.611350
4, 4, 2, 4, 6, 7, 7, 3, 2021-08-24 19:22:46.612350
-5, -4, -3, -6, -10, -9, -7, -6, 2021-08-24 19:22:46.633348
-4, -5, -6, -3, -4, -5, -5, -4, 2021-08-24 19:22:46.633348
-2, -1, -1, -2, -1, -1, 0, -1, 2021-08-24 19:22:46.642347
1, 3, 0, -2, -2, 2, 0, 2, 2021-08-24 19:22:46.642347
2, 3, 3, 5, 4, 3, 1, -1, 2021-08-24 19:22:46.649345
-3, -1, -2, -1, -3, -3, -1, -2, 2021-08-24 19:22:46.649345
-1, -4, -2, -3, -2, -1, -3, -3, 2021-08-24 19:22:46.656347
-1, 1, -1, -1, -1, -2, 0, 0, 2021-08-24 19:22:46.657345
-1, -2, -1, -1, 0, -1, -1, -2, 2021-08-24 19:22:46.663343
0, -1, -1, 0, -1, 0, -1, -1, 2021-08-24 19:22:46.663343
0, 1, 0, 1, 1, 0, 0, 0, 2021-08-24 19:22:46.672343
-2, -6, -4, -3, -3, -3, -3, -3, 2021-08-24 19:22:46.672343
-5, -4, -2, 2, -1, -2, -3, -1, 2021-08-24 19:22:46.686340
0, 1, 0, 3, 0, 1, 1, -2, 2021-08-24 19:22:46.687340
5, 7, 4, 3, 2, 0, 2, 2, 2021-08-24 19:22:46.688340
-8, -10, -9, -8, -8, -6, -7, -6, 2021-08-24 19:22:46.688340
1, -2, -4, -4, 1, 1, 1, 3, 2021-08-24 19:22:46.709337
3, 2, 3, 4, 4, 1, 2, 0, 2021-08-24 19:22:46.709337
-2, -2, 2, 4, -1, -3, -2, -5, 2021-08-24 19:22:46.710339
0, 3, -1, -4, -3, -3, -2, 0, 2021-08-24 19:22:46.711337
-1, -1, -1, 0, 0, 1, 0, 0, 2021-08-24 19:22:46.723336
1, 3, 0, -2, -2, 0, -2, 0, 2021-08-24 19:22:46.723336
-5, -8, -5, -2, -2, -4, -4, -4, 2021-08-24 19:22:46.732335
2, 0, -1, 2, 1, 0, -1, 0, 2021-08-24 19:22:46.732335
0, 0, 2, 1, 2, 1, 1, 1, 2021-08-24 19:22:46.747333
-1, -1, 2, 1, 0, -1, -1, 1, 2021-08-24 19:22:46.747333
4, 6, 1, -2, 0, 2, 0, 2, 2021-08-24 19:22:46.748333
-4, -2, 3, 2, -4, -3, -5, -5, 2021-08-24 19:22:46.749332
-3, -1, -5, -3, -1, 1, 1, -1, 2021-08-24 19:22:46.769331
-3, -3, -1, -1, -4, -5, -5, -3, 2021-08-24 19:22:46.769331
-3, -2, -1, -3, -2, -1, 1, -1, 2021-08-24 19:22:46.770330
0, -1, 0, 3, 3, 1, 0, 0, 2021-08-24 19:22:46.770330
3, 2, 2, 0, -3, 0, 0, 0, 2021-08-24 19:22:46.791327
0, -2, -2, -2, 1, 1, 1, 0, 2021-08-24 19:22:46.792330
-6, -9, -7, -5, -3, -3, -5, -5, 2021-08-24 19:22:46.793328
1, 3, 1, -3, -1, -1, 0, 0, 2021-08-24 19:22:46.794327
0, -4, -5, -2, -1, -2, -2, -1, 2021-08-24 19:22:46.806331
0, 1, 0, 0, -1, -1, -1, 0, 2021-08-24 19:22:46.807327
1, -3, -3, -3, 0, 0, -2, 1, 2021-08-24 19:22:46.808326
1, 2, 1, 1, 3, 2, 1, 1, 2021-08-24 19:22:46.808326
-5, -2, 0, 0, -1, -2, -4, -3, 2021-08-24 19:22:46.829322
1, -2, -2, -6, -2, -1, -3, 1, 2021-08-24 19:22:46.829322
-2, -1, -3, -2, 0, -2, 1, 0, 2021-08-24 19:22:46.830324
0, 0, -1, 2, 2, -1, -1, 0, 2021-08-24 19:22:46.831322
1, -1, -2, -4, -2, 1, 1, 1, 2021-08-24 19:22:46.842319
-4, -1, -3, -4, -4, -4, -3, -2, 2021-08-24 19:22:46.843322
0, 3, 4, 1, -2, -1, -1, 1, 2021-08-24 19:22:46.852319
0, -2, -2, -2, 0, 1, 0, 0, 2021-08-24 19:22:46.852319
1, 2, 3, 4, 1, 1, 0, 1, 2021-08-24 19:22:46.866317
-2, -1, 0, -1, 1, -1, -1, -2, 2021-08-24 19:22:46.867317
1, -6, -8, -5, -2, -1, -1, 1, 2021-08-24 19:22:46.868317
-4, -5, -2, -2, -2, -2, -2, -3, 2021-08-24 19:22:46.868317
0, 0, -1, -3, -2, -1, -1, -2, 2021-08-24 19:22:46.889314
-2, -4, -4, -1, 0, 1, 1, -1, 2021-08-24 19:22:46.889314
-1, 2, 3, 1, 0, -2, -2, -1, 2021-08-24 19:22:46.890314
2, 0, -1, 1, 2, 1, 0, 1, 2021-08-24 19:22:46.891314
0, -3, -1, 1, 3, 1, 3, 1, 2021-08-24 19:22:46.911310
-4, -5, -3, -3, -4, -2, -4, -2, 2021-08-24 19:22:46.912313
0, 0, -2, -2, -4, 0, -1, -2, 2021-08-24 19:22:46.913311
3, 2, 2, 2, 2, 0, 1, 2, 2021-08-24 19:22:46.913311
-2, -3, -4, -5, -7, -4, -3, -3, 2021-08-24 19:22:46.926309
-4, -4, -3, -3, -3, -3, -3, -3, 2021-08-24 19:22:46.927310
0, 2, 0, 0, 2, 1, 2, 1, 2021-08-24 19:22:46.928309
0, -3, -2, -3, -6, -6, -4, -3, 2021-08-24 19:22:46.928309
0, -1, -1, 2, 4, -2, -2, 0, 2021-08-24 19:22:46.956306
2, 2, 3, 2, 3, 3, 4, 2, 2021-08-24 19:22:46.957305
-2, -4, -3, -5, -6, -4, -4, -3, 2021-08-24 19:22:46.958305
-1, 0, -1, 0, -1, 3, 2, 1, 2021-08-24 19:22:46.958305
-2, 1, 0, 1, -3, -2, -2, -2, 2021-08-24 19:22:46.972304
0, 0, 0, 2, 3, 4, 0, 2, 2021-08-24 19:22:46.972304
0, 3, 2, 2, 2, 0, 1, 1, 2021-08-24 19:22:46.973303
-5, -5, -7, -5, -4, -3, -1, -4, 2021-08-24 19:22:46.973303
-2, -1, 2, 1, 1, 0, 0, 0, 2021-08-24 19:22:46.986812
1, 1, 1, 0, 0, 0, -1, 1, 2021-08-24 19:22:46.986812
-2, -4, -2, -1, -3, 1, -1, -1, 2021-08-24 19:22:46.988811
-4, -3, -4, -4, -3, -4, -4, -2, 2021-08-24 19:22:46.988811
-4, -2, -3, -6, -3, -2, -3, -2, 2021-08-24 19:22:47.008809
2, 4, 2, 3, 0, -2, -1, 0, 2021-08-24 19:22:47.009809
4, 3, 4, 3, 1, 1, 0, 1, 2021-08-24 19:22:47.010810
-2, -2, -1, -1, -1, 1, 0, 0, 2021-08-24 19:22:47.010810
0, 0, -2, -2, -4, -4, -1, -3, 2021-08-24 19:22:47.032806
1, -2, 0, 1, 2, 0, 0, 1, 2021-08-24 19:22:47.032806
2, 2, 4, 2, 2, 0, 0, 0, 2021-08-24 19:22:47.033806
-3, -4, -3, -3, -2, -3, -3, -3, 2021-08-24 19:22:47.033806
-1, -2, -1, -1, 0, -2, -1, 2, 2021-08-24 19:22:47.046803
-2, -3, -5, -3, -5, -3, -3, -2, 2021-08-24 19:22:47.046803
-1, -1, -1, 1, -1, 0, 0, 1, 2021-08-24 19:22:47.047804
0, 2, 4, 1, 1, 0, -2, -2, 2021-08-24 19:22:47.048804
1, -1, -2, -2, -1, 0, 1, 0, 2021-08-24 19:22:47.069801
0, -2, 0, 0, 0, -1, 0, 0, 2021-08-24 19:22:47.069801
-3, -4, -5, -6, -4, 0, -2, -2, 2021-08-24 19:22:47.070801
-4, -1, 4, 2, -1, -4, -4, -2, 2021-08-24 19:22:47.071801
1, 0, -2, 1, -2, 0, -2, -1, 2021-08-24 19:22:47.091797
2, -1, 0, 0, 2, 2, 1, 1, 2021-08-24 19:22:47.091797
-1, -1, 0, -2, -1, -2, 1, -1, 2021-08-24 19:22:47.093798
3, 2, 1, 0, 2, 1, 3, 2, 2021-08-24 19:22:47.093798
-4, -6, -3, -4, -3, -3, -5, -3, 2021-08-24 19:22:47.105797
-3, -2, -2, -2, -2, -1, -2, -1, 2021-08-24 19:22:47.105797
-1, 1, -2, -1, 0, 0, -1, -1, 2021-08-24 19:22:47.112795
1, -1, -2, 1, 0, 1, 1, 0, 2021-08-24 19:22:47.112795
2, 3, 2, 2, 1, 0, 3, 1, 2021-08-24 19:22:47.128793
-4, 0, -1, -1, 0, -2, -1, -3, 2021-08-24 19:22:47.129793
-2, -1, -1, 0, -4, -4, -2, -2, 2021-08-24 19:22:47.130795
-2, -3, -4, -4, -3, -2, -1, -1, 2021-08-24 19:22:47.130795
4, 2, 3, 4, 3, 4, 1, 3, 2021-08-24 19:22:47.151790
-4, -4, -3, -5, -6, -6, -5, -4, 2021-08-24 19:22:47.151790
0, 0, 1, 2, 2, 1, 0, 0, 2021-08-24 19:22:47.152790
-4, -3, -4, -6, -5, -3, -4, -2, 2021-08-24 19:22:47.153790
2, 1, 0, 2, 3, 2, 3, 2, 2021-08-24 19:22:47.165788
2, 1, 2, 6, 6, 2, 3, 0, 2021-08-24 19:22:47.165788
-6, -3, -4, -4, -2, -2, -3, -3, 2021-08-24 19:22:47.180787
1, 0, -4, -2, -5, -3, -1, 0, 2021-08-24 19:22:47.180787
-3, -2, -2, -4, -2, -4, -3, -2, 2021-08-24 19:22:47.188785
2, 1, 1, -1, -2, 1, -1, 0, 2021-08-24 19:22:47.189785
-1, -4, -5, -5, -4, -5, -3, -3, 2021-08-24 19:22:47.190785
2, 2, 1, 4, 4, 4, 3, 2, 2021-08-24 19:22:47.190785
-4, -2, -1, -3, -2, -1, 0, -1, 2021-08-24 19:22:47.211782
5, 3, 1, 1, 2, 2, 3, 2, 2021-08-24 19:22:47.211782
3, 3, 6, 6, 6, 5, 2, 1, 2021-08-24 19:22:47.212782
-1, 2, 3, 1, -1, -3, -4, -2, 2021-08-24 19:22:47.213782
-4, -8, -5, 3, 4, 2, 0, -1, 2021-08-24 19:22:47.225780
3, 5, 4, 6, 5, 4, 6, 4, 2021-08-24 19:22:47.226781
-8, -10, -11, -15, -16, -12, -11, -10, 2021-08-24 19:22:47.232779
