EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-1, -1, -1, -2, -2, 1, 2, 3, 2021-08-18 17:56:06.081693
1, 1, 2, -2, -3, -1, -1, 0, 2021-08-18 17:56:06.104203
2, 2, 0, -2, -3, -4, -3, -1, 2021-08-18 17:56:06.104203
1, 2, -1, 0, -1, -3, -3, -2, 2021-08-18 17:56:06.105204
1, 1, 1, -1, -1, -2, -3, -3, 2021-08-18 17:56:06.105204
-1, -2, 0, -1, 1, 0, 0, -2, 2021-08-18 17:56:06.118204
-3, -1, 0, 2, 1, 1, -1, -2, 2021-08-18 17:56:06.119203
-3, -1, -1, 0, -1, 1, -1, -2, 2021-08-18 17:56:06.119203
-2, -2, -1, -2, 0, -1, 1, -1, 2021-08-18 17:56:06.119203
-2, -3, -2, -1, -2, -1, -2, 1, 2021-08-18 17:56:06.141204
0, 1, -2, -1, -1, -2, -1, 2, 2021-08-18 17:56:06.141204
1, -1, -1, -1, -1, -2, -1, 1, 2021-08-18 17:56:06.142216
-2, -1, -1, 0, -1, 1, -1, -1, 2021-08-18 17:56:06.142216
1, 0, -2, -2, -1, -1, 0, 0, 2021-08-18 17:56:06.164204
-1, -2, 0, -1, -2, -2, 0, -1, 2021-08-18 17:56:06.164204
1, 0, 1, 0, -1, 0, -1, 0, 2021-08-18 17:56:06.165205
0, 0, -1, -1, -1, -1, -1, 0, 2021-08-18 17:56:06.165205
1, -1, 0, -1, 0, -1, 0, -1, 2021-08-18 17:56:06.178203
0, 0, -1, -2, -1, -1, -2, -1, 2021-08-18 17:56:06.179204
-2, 0, 0, 0, -1, -2, 0, 0, 2021-08-18 17:56:06.179204
0, 1, -1, -1, 1, -1, -2, -2, 2021-08-18 17:56:06.179204
-2, -1, -2, -1, -2, -1, -1, 0, 2021-08-18 17:56:06.201204
0, -1, -1, -1, 0, -2, -2, 0, 2021-08-18 17:56:06.201204
-1, -4, 1, 1, -2, -1, 0, 0, 2021-08-18 17:56:06.202204
0, -1, 0, 1, 0, -1, -1, -2, 2021-08-18 17:56:06.202204
-1, -1, -2, 1, -2, -1, 0, 0, 2021-08-18 17:56:06.224204
-2, 1, -3, -1, 0, -1, -1, -1, 2021-08-18 17:56:06.225204
-2, -1, -2, -2, -1, -1, 2, 0, 2021-08-18 17:56:06.225204
0, -2, -2, 1, -1, -2, 0, 2, 2021-08-18 17:56:06.225204
-1, -2, 0, -1, -1, 1, -2, -1, 2021-08-18 17:56:06.247203
-1, -1, 1, 0, 0, 0, -1, 0, 2021-08-18 17:56:06.247203
-1, -1, 0, 0, -1, 0, -2, -1, 2021-08-18 17:56:06.247203
0, -2, -2, 0, 0, 0, -2, -2, 2021-08-18 17:56:06.247203
0, -1, -1, -2, -1, -2, -1, -3, 2021-08-18 17:56:06.262207
0, 1, -1, 0, 0, -2, 0, -1, 2021-08-18 17:56:06.262207
-2, -1, -3, -2, -1, 0, 0, -1, 2021-08-18 17:56:06.262207
-1, 0, 0, -1, -1, -1, -1, -1, 2021-08-18 17:56:06.262207
1, -1, -2, 1, -1, -1, 0, -1, 2021-08-18 17:56:06.285203
0, -2, -1, -1, -3, 0, -1, -2, 2021-08-18 17:56:06.285203
-1, 0, -1, -2, -1, -1, -3, -2, 2021-08-18 17:56:06.286204
0, -2, -2, -1, -1, -1, 0, -1, 2021-08-18 17:56:06.286204
-2, -1, 1, 0, 0, 0, -1, 1, 2021-08-18 17:56:06.298203
0, -1, -1, -1, -1, -2, 0, 0, 2021-08-18 17:56:06.299204
-1, 0, -1, 1, -2, -3, -1, 0, 2021-08-18 17:56:06.299204
-1, -2, -2, -3, 0, 0, -1, -1, 2021-08-18 17:56:06.299204
-1, 1, 1, -1, 0, -1, 0, -1, 2021-08-18 17:56:06.321204
-2, -3, -1, -1, -1, -1, 1, -1, 2021-08-18 17:56:06.322205
-1, -1, -2, -1, 0, 0, -2, -1, 2021-08-18 17:56:06.322205
-1, -1, 1, -1, -3, -3, -1, -1, 2021-08-18 17:56:06.322205
0, -2, -1, -1, -1, -2, -1, -1, 2021-08-18 17:56:06.343204
0, 0, -1, -1, -1, -2, -1, -1, 2021-08-18 17:56:06.344208
-1, -2, 0, 0, -1, -2, -1, 0, 2021-08-18 17:56:06.351204
1, 1, 0, -1, -1, -2, -3, 0, 2021-08-18 17:56:06.351204
1, 0, 0, -3, -2, 0, 0, -1, 2021-08-18 17:56:06.359204
0, -2, -1, -1, 0, 0, -1, -1, 2021-08-18 17:56:06.359204
0, 0, -1, 1, 0, 0, -1, -2, 2021-08-18 17:56:06.359204
-1, -1, -1, 0, -1, 0, -2, -2, 2021-08-18 17:56:06.359204
-1, 0, -1, -1, -2, -3, -1, 0, 2021-08-18 17:56:06.381204
-1, -2, -1, -1, 0, 0, -1, -3, 2021-08-18 17:56:06.381204
0, -1, -3, -2, 0, -2, 0, 0, 2021-08-18 17:56:06.382204
-2, -2, -2, 0, -1, -2, 0, 0, 2021-08-18 17:56:06.382204
-1, 0, -2, 0, -1, -1, -1, -2, 2021-08-18 17:56:06.404204
0, 1, 1, 1, -2, -1, 1, -1, 2021-08-18 17:56:06.405205
1, -1, 0, -2, 1, 0, -1, -1, 2021-08-18 17:56:06.405205
-2, 0, 1, 0, -1, 0, 0, 0, 2021-08-18 17:56:06.405205
-1, -1, -1, 0, 0, 0, -2, -1, 2021-08-18 17:56:06.418204
-1, -1, 0, 0, -1, -1, -1, -1, 2021-08-18 17:56:06.418204
-2, -1, -1, -1, -3, 0, -1, -1, 2021-08-18 17:56:06.426204
2, 1, 0, -1, -2, 0, -1, -1, 2021-08-18 17:56:06.426204
-2, -1, 0, -1, -1, -1, 1, -1, 2021-08-18 17:56:06.441204
-1, -2, -2, -2, 1, 1, -1, 0, 2021-08-18 17:56:06.441204
2, -1, -1, -1, -1, -1, 0, 0, 2021-08-18 17:56:06.442210
-2, -2, -2, -2, -1, 0, -2, -2, 2021-08-18 17:56:06.442210
1, -2, 0, 1, 0, -1, -1, -1, 2021-08-18 17:56:06.464203
-1, -1, -1, -1, -1, 1, -1, -1, 2021-08-18 17:56:06.465205
0, -1, -1, 0, 0, -1, 0, -1, 2021-08-18 17:56:06.465205
0, -2, 0, -1, 0, 0, -2, -1, 2021-08-18 17:56:06.465205
-1, -3, -2, -1, -1, 0, -1, 0, 2021-08-18 17:56:06.478203
-2, 0, -1, -1, -1, -1, 0, 1, 2021-08-18 17:56:06.478203
-1, -1, 0, 0, -1, 1, 0, -1, 2021-08-18 17:56:06.486203
-1, -2, -2, -1, 0, -1, 0, 0, 2021-08-18 17:56:06.486203
-1, 0, -1, -1, 0, 0, 0, -2, 2021-08-18 17:56:06.501204
1, -1, -1, -2, 0, -1, -1, 0, 2021-08-18 17:56:06.501204
-3, 0, 0, -2, -3, -1, -1, 0, 2021-08-18 17:56:06.502204
0, 0, -3, 1, -3, -1, -1, -1, 2021-08-18 17:56:06.502204
-1, 0, -2, -1, -1, 0, -2, -1, 2021-08-18 17:56:06.524203
-1, -1, -2, -2, -1, 1, 0, -2, 2021-08-18 17:56:06.524203
1, -1, -1, 0, 0, -3, -2, -1, 2021-08-18 17:56:06.525203
0, -1, -1, -1, 0, -3, 0, -3, 2021-08-18 17:56:06.525203
-1, -2, -1, 1, -2, -1, -1, 0, 2021-08-18 17:56:06.538203
1, -1, -1, 1, -1, 0, -1, -3, 2021-08-18 17:56:06.538203
0, -2, -2, -1, -2, -1, -1, -1, 2021-08-18 17:56:06.554203
-1, 0, 0, 0, 0, -1, 0, 0, 2021-08-18 17:56:06.554203
-1, 0, 0, -2, 0, -1, 0, -2, 2021-08-18 17:56:06.569205
-2, -1, 0, -1, -1, -1, 0, -1, 2021-08-18 17:56:06.569205
-2, 1, -1, -1, 0, -1, 0, 0, 2021-08-18 17:56:06.570204
0, -1, -1, -1, -2, -1, 0, 0, 2021-08-18 17:56:06.570204
-1, -1, -1, -3, -1, 0, 0, 0, 2021-08-18 17:56:06.584204
-1, -2, -2, -1, -1, -1, -3, 0, 2021-08-18 17:56:06.585206
-2, -2, -1, -2, 0, -1, -1, -1, 2021-08-18 17:56:06.585206
-1, 0, -2, -2, 0, -2, 0, 0, 2021-08-18 17:56:06.585206
0, -2, -2, 0, -2, -2, -2, 0, 2021-08-18 17:56:06.598205
-2, -2, -2, 0, -1, -2, -1, -1, 2021-08-18 17:56:06.598205
0, 0, -1, 0, -1, -1, 0, -1, 2021-08-18 17:56:06.606205
0, -1, 0, -1, -1, -1, -1, -3, 2021-08-18 17:56:06.606205
-1, -2, 0, 0, 0, 0, 0, 0, 2021-08-18 17:56:06.621205
-1, -1, 0, -1, -2, -1, 0, -2, 2021-08-18 17:56:06.621205
-1, -1, -1, -1, -1, -1, -1, -2, 2021-08-18 17:56:06.622204
-2, -1, 0, -3, -1, 0, 0, -1, 2021-08-18 17:56:06.622204
-1, -1, -1, 0, 0, -1, -1, 1, 2021-08-18 17:56:06.644227
0, -1, -2, 0, 1, -1, 0, 1, 2021-08-18 17:56:06.644227
0, -2, -1, -1, -1, -1, -2, -1, 2021-08-18 17:56:06.645228
-1, -1, -1, -2, 0, -1, -1, 0, 2021-08-18 17:56:06.645228
-2, 2, -1, 0, -2, -1, -1, -1, 2021-08-18 17:56:06.658228
-1, 0, 0, -1, 0, 0, -1, 1, 2021-08-18 17:56:06.658228
0, -1, 0, 0, -1, 0, -2, 0, 2021-08-18 17:56:06.666228
0, -1, 0, 3, 0, -2, -1, 1, 2021-08-18 17:56:06.666228
0, 1, -1, -2, -1, -2, -1, 0, 2021-08-18 17:56:06.681228
-1, -1, -1, -1, -1, -2, -1, 1, 2021-08-18 17:56:06.681228
-1, -1, -1, -2, -2, 0, -1, -2, 2021-08-18 17:56:06.682227
-1, -1, 0, -1, 0, 0, -2, -1, 2021-08-18 17:56:06.682227
0, -1, 0, 0, -1, -1, 0, -2, 2021-08-18 17:56:06.704227
0, -1, -1, -2, 0, -1, -2, -1, 2021-08-18 17:56:06.704227
-1, 0, -1, -1, 0, -2, 0, 0, 2021-08-18 17:56:06.705228
-1, -1, -1, -1, -1, 1, -1, -1, 2021-08-18 17:56:06.705228
-2, 1, 0, 0, -1, -1, -2, 0, 2021-08-18 17:56:06.718227
1, -1, 0, 1, 0, -1, -1, -1, 2021-08-18 17:56:06.718227
-2, -1, -2, -1, -1, -2, -2, -1, 2021-08-18 17:56:06.726228
0, 0, -1, 0, -2, -2, 0, 0, 2021-08-18 17:56:06.726228
1, -2, -1, -1, -1, -1, 0, -1, 2021-08-18 17:56:06.741228
0, -1, -1, -1, -2, -1, 0, 0, 2021-08-18 17:56:06.741228
-1, 0, -3, -1, 1, 0, -1, 0, 2021-08-18 17:56:06.742229
-2, 0, -2, 0, 0, -1, 0, -1, 2021-08-18 17:56:06.742229
1, 0, -1, -1, 0, -2, -1, 0, 2021-08-18 17:56:06.764227
-2, -2, -1, 0, -2, -2, -1, 1, 2021-08-18 17:56:06.765229
-2, -2, 0, 1, -1, 0, -2, 0, 2021-08-18 17:56:06.765229
-1, -2, -1, -3, -1, -1, -2, 0, 2021-08-18 17:56:06.765229
1, 0, 0, 0, 0, 0, 0, -1, 2021-08-18 17:56:06.787228
0, -1, -1, -1, -1, 0, 0, 0, 2021-08-18 17:56:06.787228
0, -1, -1, -3, -1, 0, -1, -2, 2021-08-18 17:56:06.787228
1, 0, 0, 0, 0, -1, -2, -1, 2021-08-18 17:56:06.788229
-1, -1, -2, 0, 0, 0, -2, 0, 2021-08-18 17:56:06.801228
0, -2, -1, -2, -1, -1, 0, -2, 2021-08-18 17:56:06.801228
0, -2, 1, -1, -3, -1, 0, 1, 2021-08-18 17:56:06.802228
0, 0, -1, -1, -1, 0, 0, 0, 2021-08-18 17:56:06.802228
-1, 0, -2, -1, -1, -1, -1, 0, 2021-08-18 17:56:06.832227
-1, 0, -1, 0, 0, -1, -1, -2, 2021-08-18 17:56:06.832227
-1, 1, -1, -1, 1, 0, 0, 1, 2021-08-18 17:56:06.832227
-1, -2, 1, 0, -3, -1, -1, -2, 2021-08-18 17:56:06.833227
-1, -1, -1, -2, -1, -1, -1, -2, 2021-08-18 17:56:06.847228
-1, 0, 0, -2, -2, 0, -2, 0, 2021-08-18 17:56:06.847228
1, -2, -1, -2, 0, -1, 1, -1, 2021-08-18 17:56:06.847734
-1, -1, 0, -1, -1, -1, -1, 0, 2021-08-18 17:56:06.847734
0, -1, -1, -2, -1, -1, 0, -1, 2021-08-18 17:56:06.861742
-2, 0, 0, -2, 0, -1, 0, -2, 2021-08-18 17:56:06.861742
2, 0, -1, -1, -1, -1, -3, -2, 2021-08-18 17:56:06.861742
-2, 0, 0, -1, -1, 0, -2, -1, 2021-08-18 17:56:06.861742
-1, -1, 0, -1, 1, -2, -1, -2, 2021-08-18 17:56:06.884740
-1, -1, -1, -2, 1, 0, 2, -1, 2021-08-18 17:56:06.884740
-1, -2, -1, 0, 0, 1, 1, 0, 2021-08-18 17:56:06.884740
-1, -2, -1, 1, 1, 1, 2, 0, 2021-08-18 17:56:06.885740
-1, -3, -3, -3, -1, -1, 1, 2, 2021-08-18 17:56:06.906740
-1, 0, -1, 0, -3, -1, -2, 0, 2021-08-18 17:56:06.906740
1, 2, 0, -1, -3, -1, -3, -1, 2021-08-18 17:56:06.907740
1, 3, 0, 0, -1, -4, -3, -1, 2021-08-18 17:56:06.907740
2, 0, 1, 0, -1, -2, -2, -3, 2021-08-18 17:56:06.920740
0, 0, 0, 1, -1, -1, -3, -3, 2021-08-18 17:56:06.920740
-2, -3, -1, 1, 2, -2, 0, -1, 2021-08-18 17:56:06.928741
-3, 0, -2, -1, 1, 1, -1, -1, 2021-08-18 17:56:06.928741
-3, 0, -1, 0, 1, 2, -1, -2, 2021-08-18 17:56:06.944741
0, -3, -1, -2, -2, -1, 2, 0, 2021-08-18 17:56:06.944741
0, -2, -1, 0, -1, 0, -2, 0, 2021-08-18 17:56:06.944741
0, -2, -1, -4, -1, -2, -1, 0, 2021-08-18 17:56:06.945740
0, 1, -1, -1, 0, 0, -1, 0, 2021-08-18 17:56:06.966740
-2, 0, -3, -2, -1, -2, 0, -1, 2021-08-18 17:56:06.966740
-1, 0, -2, -2, -2, -2, -1, 0, 2021-08-18 17:56:06.967740
-1, -3, -1, 0, 1, -1, 0, 0, 2021-08-18 17:56:06.967740
0, 0, 1, -1, -1, -1, -1, -1, 2021-08-18 17:56:06.981740
0, -1, -1, -1, -1, 0, -1, -1, 2021-08-18 17:56:06.981740
-1, -1, -1, -1, -2, -1, 0, 0, 2021-08-18 17:56:06.981740
-2, -1, 1, 0, -1, 2, -1, -1, 2021-08-18 17:56:06.982741
-1, 1, 2, 2, 1, 0, 0, -2, 2021-08-18 17:56:07.004740
-1, -1, -1, 0, -1, -2, 0, 0, 2021-08-18 17:56:07.005741
0, 0, -2, -3, 0, -1, 0, -1, 2021-08-18 17:56:07.005741
1, 1, -1, -3, -1, -1, -2, -1, 2021-08-18 17:56:07.005741
-1, -1, -2, -1, -2, -1, -2, -2, 2021-08-18 17:56:07.026741
-2, -1, -5, -4, 0, -1, 1, 0, 2021-08-18 17:56:07.027740
-2, -1, 1, 0, -1, 0, -1, -1, 2021-08-18 17:56:07.027740
0, 1, 2, 1, -1, 0, 1, -2, 2021-08-18 17:56:07.027740
-3, -2, -2, -1, -1, -1, 0, 1, 2021-08-18 17:56:07.040741
-1, 0, -1, -1, 0, -2, -2, -2, 2021-08-18 17:56:07.041740
-1, 1, 8, 0, 0, 1, 0, -3, 2021-08-18 17:56:07.041740
-2, -4, -18, -1, -1, -1, 0, -1, 2021-08-18 17:56:07.041740
1, -3, 6, -3, -1, 0, 0, 1, 2021-08-18 17:56:07.064741
-1, -1, 1, -1, 0, -1, -1, -1, 2021-08-18 17:56:07.064741
-2, 0, -1, 0, 2, -1, -1, -2, 2021-08-18 17:56:07.064741
-1, -2, 4, 0, -1, 0, -2, -2, 2021-08-18 17:56:07.065742
-1, -1, -4, 0, -2, -1, -1, -1, 2021-08-18 17:56:07.086741
-1, -1, -2, -1, -2, -2, 0, -1, 2021-08-18 17:56:07.086741
1, -1, -3, -2, -1, -1, -1, 1, 2021-08-18 17:56:07.087741
0, -1, 0, -1, -2, 1, 0, -1, 2021-08-18 17:56:07.087741
-2, -1, -3, 0, -3, -1, 0, -1, 2021-08-18 17:56:07.109741
1, -1, 3, 0, -1, 0, -2, 0, 2021-08-18 17:56:07.109741
-1, -1, -3, -1, -1, -1, -1, 0, 2021-08-18 17:56:07.110741
0, 1, 9, 0, 0, -1, 0, 0, 2021-08-18 17:56:07.110741
-1, -2, -9, -3, 0, 1, -2, 0, 2021-08-18 17:56:07.124741
0, 0, 6, -1, -1, 0, -1, 0, 2021-08-18 17:56:07.124741
-1, -1, -2, 0, -2, -1, -1, -1, 2021-08-18 17:56:07.125743
-2, -4, -3, -3, -3, -1, -1, 0, 2021-08-18 17:56:07.125743
-1, 0, 1, -1, -1, -1, 0, -1, 2021-08-18 17:56:07.146740
-2, -2, -4, -2, -1, 1, -1, -2, 2021-08-18 17:56:07.147741
0, 0, -5, 0, -1, -1, 0, 0, 2021-08-18 17:56:07.147741
-1, -1, 3, -1, -2, 0, -1, -2, 2021-08-18 17:56:07.147741
0, 0, -1, 0, 0, -2, -1, 0, 2021-08-18 17:56:07.161740
0, -1, -4, -1, -2, -1, 0, -2, 2021-08-18 17:56:07.161740
-1, -1, 2, -2, -1, -2, 1, -2, 2021-08-18 17:56:07.161740
1, 0, -2, -1, 0, -2, -1, -1, 2021-08-18 17:56:07.161740
-2, -1, 0, 0, -1, -1, 0, -1, 2021-08-18 17:56:07.184740
-2, 0, -2, 0, 1, -1, -1, 1, 2021-08-18 17:56:07.184740
-1, 0, 0, 1, -1, 0, -2, -1, 2021-08-18 17:56:07.184740
-1, -2, -3, 1, 2, -2, 1, 0, 2021-08-18 17:56:07.185740
0, 1, 1, -1, 0, 0, -2, -2, 2021-08-18 17:56:07.206741
1, 1, 0, 1, -2, -2, -1, 0, 2021-08-18 17:56:07.206741
0, -1, -1, -1, 0, 0, -1, 1, 2021-08-18 17:56:07.208741
-2, 0, -4, -2, -2, 0, -2, -2, 2021-08-18 17:56:07.208741
-1, -1, 1, -2, -2, 0, -1, -1, 2021-08-18 17:56:07.220740
-1, -1, -2, -2, -1, 0, -2, -1, 2021-08-18 17:56:07.220740
0, -2, -2, -2, -1, -1, -1, -1, 2021-08-18 17:56:07.236741
1, 0, -1, -1, -1, 1, 0, -1, 2021-08-18 17:56:07.237741
2, -1, -1, -1, 0, -2, -2, -2, 2021-08-18 17:56:07.244740
-2, -1, 1, 1, -1, 0, 2, -3, 2021-08-18 17:56:07.244740
0, 0, -1, -2, -2, 0, 0, 0, 2021-08-18 17:56:07.245741
-1, 0, -2, 0, -1, -2, 0, -1, 2021-08-18 17:56:07.245741
-2, -1, 0, -2, -2, -1, 1, -1, 2021-08-18 17:56:07.266740
0, -2, -8, -4, -1, -1, 0, 1, 2021-08-18 17:56:07.266740
-2, -3, 3, 2, -2, -1, 0, -3, 2021-08-18 17:56:07.268741
0, 1, 6, 3, 0, -1, 0, 0, 2021-08-18 17:56:07.268741
-2, 0, -2, -2, -1, 1, 0, 0, 2021-08-18 17:56:07.280740
-2, 1, 3, -2, 1, -1, 1, 2, 2021-08-18 17:56:07.280740
-2, -1, -5, -1, 0, 0, -2, -1, 2021-08-18 17:56:07.289741
-2, -3, -4, -3, -2, -2, 0, -1, 2021-08-18 17:56:07.289741
-1, -2, 2, 0, -1, -2, -1, -1, 2021-08-18 17:56:07.311741
-1, -1, -1, -1, -1, 1, -2, -1, 2021-08-18 17:56:07.311741
-2, -1, 0, 0, 1, 0, -1, -1, 2021-08-18 17:56:07.313742
0, -1, -2, -1, 0, -2, -1, -1, 2021-08-18 17:56:07.313742
0, -3, -3, -2, 0, 0, -2, -2, 2021-08-18 17:56:07.326740
-1, -1, -2, 0, -2, -2, -1, -1, 2021-08-18 17:56:07.326740
1, -2, -1, 0, 0, -1, -1, -3, 2021-08-18 17:56:07.328740
1, -1, -2, -4, -2, 1, -2, -1, 2021-08-18 17:56:07.328740
-1, 0, 1, 1, 1, -1, -3, -1, 2021-08-18 17:56:07.340741
1, -1, -2, -3, 0, -2, 0, -2, 2021-08-18 17:56:07.340741
-2, 0, -1, 0, 1, 0, -1, 2, 2021-08-18 17:56:07.349740
-1, 0, -2, -1, -2, -1, -1, 0, 2021-08-18 17:56:07.349740
0, -1, -3, 0, -1, -1, 1, 1, 2021-08-18 17:56:07.364740
-1, -3, 0, 1, -2, 0, -1, 0, 2021-08-18 17:56:07.364740
-1, -2, -2, -2, -1, 0, -1, 1, 2021-08-18 17:56:07.365741
-1, -2, -2, 0, 1, -1, -1, -2, 2021-08-18 17:56:07.365741
-1, -1, -1, -1, -1, 0, 0, -1, 2021-08-18 17:56:07.387742
0, -1, 0, 1, 0, -1, -1, -1, 2021-08-18 17:56:07.387742
-1, -2, -2, -3, -3, 0, -1, -1, 2021-08-18 17:56:07.388744
-1, -1, 0, -2, -1, 0, -2, 0, 2021-08-18 17:56:07.389741
-2, -1, -1, -1, -2, -1, 0, -1, 2021-08-18 17:56:07.400741
1, 1, 0, 0, 0, 0, -1, -2, 2021-08-18 17:56:07.400741
-1, -1, 0, -1, 0, 1, -1, 0, 2021-08-18 17:56:07.409741
-2, -1, -1, 0, -2, 0, 0, -1, 2021-08-18 17:56:07.409741
0, 0, -1, 0, 0, -2, -2, 0, 2021-08-18 17:56:07.424742
-2, -1, -1, -1, -1, 0, -2, 1, 2021-08-18 17:56:07.424742
1, -1, 0, -1, -1, -1, -1, -1, 2021-08-18 17:56:07.425741
-1, 2, 1, -2, -1, 0, -2, -1, 2021-08-18 17:56:07.426741
0, -1, -2, 0, -2, -1, 0, 0, 2021-08-18 17:56:07.447740
-2, -1, -2, 0, -2, -1, -1, -1, 2021-08-18 17:56:07.447740
-1, -1, -1, -1, 0, 0, 0, -1, 2021-08-18 17:56:07.448740
-2, -2, -2, 0, 0, 0, 0, 0, 2021-08-18 17:56:07.448740
1, -1, -1, -3, -1, -1, -1, -1, 2021-08-18 17:56:07.460740
-1, -2, -1, 1, -1, -1, 0, -1, 2021-08-18 17:56:07.460740
-2, 0, -3, -1, -1, -1, -1, -3, 2021-08-18 17:56:07.476744
-1, 1, 2, 0, -1, -1, 0, 1, 2021-08-18 17:56:07.476744
-2, -1, -1, 0, 1, 0, -2, 0, 2021-08-18 17:56:07.484740
-1, -1, -1, -1, 1, -1, -1, 0, 2021-08-18 17:56:07.484740
-1, 0, -1, -2, -2, -1, -1, -2, 2021-08-18 17:56:07.485740
0, -2, -1, 1, 0, -1, 0, 0, 2021-08-18 17:56:07.485740
1, -1, 0, -2, 0, 1, 0, -1, 2021-08-18 17:56:07.506741
-1, -1, -1, -2, 0, -1, -1, 0, 2021-08-18 17:56:07.507741
-1, 0, -1, 0, 0, -2, 0, 0, 2021-08-18 17:56:07.508741
-2, -3, -1, -2, -1, -1, -1, -1, 2021-08-18 17:56:07.508741
-2, -1, -1, 0, -2, 0, 0, -1, 2021-08-18 17:56:07.520741
-1, -1, -2, -1, -2, 0, -1, -1, 2021-08-18 17:56:07.520741
0, -1, -2, 1, -2, -1, 0, 0, 2021-08-18 17:56:07.529741
1, -1, 3, 1, 0, 0, -2, -1, 2021-08-18 17:56:07.529741
0, 1, -1, -1, -3, -1, -2, 0, 2021-08-18 17:56:07.543740
0, 0, 1, -1, 1, -1, 1, -1, 2021-08-18 17:56:07.543740
0, -1, -2, -2, 0, -1, -1, -2, 2021-08-18 17:56:07.551740
0, -3, -4, -1, -2, -1, -2, -2, 2021-08-18 17:56:07.552742
-2, -1, 0, -1, -2, -1, -2, 0, 2021-08-18 17:56:07.566741
-2, -1, -2, -2, -1, 0, -1, 0, 2021-08-18 17:56:07.566741
-1, -1, -1, -1, -1, 0, 1, -1, 2021-08-18 17:56:07.568741
-1, -2, -2, -1, -2, 0, 1, 0, 2021-08-18 17:56:07.568741
0, 0, 0, -2, 0, -1, 0, -3, 2021-08-18 17:56:07.580740
0, 1, 0, 0, -3, -1, -1, -1, 2021-08-18 17:56:07.580740
0, -1, -1, 1, -1, -1, 0, -1, 2021-08-18 17:56:07.589742
-1, -2, -1, -3, 0, -1, -3, -1, 2021-08-18 17:56:07.589742
-1, -3, -1, -1, 0, 0, 0, -1, 2021-08-18 17:56:07.604740
-1, -1, 2, -1, -2, 0, 0, -1, 2021-08-18 17:56:07.604740
1, 1, 2, 0, -1, -1, -1, -2, 2021-08-18 17:56:07.605741
-2, 0, -2, 0, -1, -1, 1, -1, 2021-08-18 17:56:07.605741
0, -1, -1, -1, -1, -1, -2, 0, 2021-08-18 17:56:07.626741
-3, -1, -1, 2, 2, -1, 0, -2, 2021-08-18 17:56:07.626741
0, -2, -1, -1, -3, -1, 0, 0, 2021-08-18 17:56:07.628741
-2, 0, -2, -1, -2, 0, -1, 1, 2021-08-18 17:56:07.628741
0, 0, -2, -1, -1, -1, 1, 1, 2021-08-18 17:56:07.640741
1, 0, 2, 0, -1, -1, -2, 0, 2021-08-18 17:56:07.640741
-3, 0, -2, -2, 0, -1, -2, -1, 2021-08-18 17:56:07.649740
-1, -1, -6, -3, 0, -1, -1, -2, 2021-08-18 17:56:07.649740
-3, 0, 0, 2, 1, -2, -1, -2, 2021-08-18 17:56:07.664740
0, -3, 4, -1, -1, 0, 0, -1, 2021-08-18 17:56:07.664740
0, 0, 0, -2, -1, -1, 0, 0, 2021-08-18 17:56:07.665741
-1, 1, -2, -1, -3, -1, 0, -2, 2021-08-18 17:56:07.666742
0, -1, -4, -1, -1, 0, -1, -4, 2021-08-18 17:56:07.686741
-1, -1, -2, -1, 1, 0, -2, -2, 2021-08-18 17:56:07.687740
-1, -1, 0, 0, 1, 0, -3, -1, 2021-08-18 17:56:07.688741
-2, -3, -1, 1, 1, 0, 1, -2, 2021-08-18 17:56:07.688741
-2, -3, -2, 0, -2, 0, 0, 0, 2021-08-18 17:56:07.709741
-3, -3, -3, -1, -1, 0, 2, 1, 2021-08-18 17:56:07.709741
-2, -3, -1, -1, -2, 1, 2, 2, 2021-08-18 17:56:07.710741
1, 0, 1, 0, -3, -4, -2, 1, 2021-08-18 17:56:07.710741
2, 3, 2, -1, -2, -4, -3, 0, 2021-08-18 17:56:07.724742
2, 2, -2, -1, -2, -4, -4, -1, 2021-08-18 17:56:07.724742
0, 3, -3, 1, -1, -1, -2, -1, 2021-08-18 17:56:07.725741
-3, -6, -12, -2, 0, 1, -1, -3, 2021-08-18 17:56:07.726741
-1, -1, 9, 1, 1, 1, 0, -1, 2021-08-18 17:56:07.746742
-1, -1, -2, 1, 0, 2, 3, -3, 2021-08-18 17:56:07.746742
-1, -1, 0, -1, 0, -1, 1, -2, 2021-08-18 17:56:07.748740
-1, -1, 1, -2, -2, -2, -2, -1, 2021-08-18 17:56:07.748740
-1, -3, -4, -1, -2, 0, -1, -1, 2021-08-18 17:56:07.769253
-2, 1, -1, -3, -2, 0, -2, 0, 2021-08-18 17:56:07.769758
0, -1, 0, 0, -2, 0, 1, -1, 2021-08-18 17:56:07.770765
0, 1, -1, -1, -2, -3, -3, -2, 2021-08-18 17:56:07.770765
0, -3, -3, -2, 0, -1, -1, 0, 2021-08-18 17:56:07.784764
-2, 1, 7, 2, 0, 0, 0, 0, 2021-08-18 17:56:07.784764
-1, -3, -12, 1, -2, -1, -2, -1, 2021-08-18 17:56:07.785765
0, -1, 4, -2, -2, 0, 2, 0, 2021-08-18 17:56:07.785765
-2, -1, 0, 1, -1, -1, 1, -1, 2021-08-18 17:56:07.806765
