EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-4, -2, -1, 0, 0, -2, -4, -8, 2021-08-24 19:10:41.327945
-1, -1, -2, 0, -1, -1, 0, 0, 2021-08-24 19:10:41.329947
-5, -3, -1, 0, -1, 0, -2, -1, 2021-08-24 19:10:41.329947
1, 1, -2, -1, 0, -1, 0, 0, 2021-08-24 19:10:41.349944
-1, -1, 1, 0, 1, -2, 0, 2, 2021-08-24 19:10:41.350944
-3, -3, -1, -2, -1, -2, -2, -3, 2021-08-24 19:10:41.351942
1, 1, 0, 0, 2, 2, 1, 3, 2021-08-24 19:10:41.351942
0, -1, 1, 1, 0, 1, -2, -2, 2021-08-24 19:10:41.356941
4, 3, 0, -2, 1, 1, 3, 3, 2021-08-24 19:10:41.356941
-5, -3, -1, -1, 0, -1, -1, -6, 2021-08-24 19:10:41.363939
-2, -1, 0, 1, 0, 1, 1, 2, 2021-08-24 19:10:41.363939
9, 5, 0, 0, -2, -5, -1, 5, 2021-08-24 19:10:41.379937
-7, -2, -1, 1, 1, -3, -4, -10, 2021-08-24 19:10:41.380936
-1, 0, 0, 0, -1, -4, -2, 1, 2021-08-24 19:10:41.381936
-5, -4, -3, -2, -1, 4, 1, -1, 2021-08-24 19:10:41.381936
0, -3, -4, -4, -2, 1, -1, -1, 2021-08-24 19:10:41.402932
-6, -3, -2, -2, -2, 0, -1, 1, 2021-08-24 19:10:41.402932
3, -1, -1, -4, 0, 1, -1, -3, 2021-08-24 19:10:41.403935
-1, -1, 0, -1, 0, -2, -2, -3, 2021-08-24 19:10:41.404935
-2, -1, -1, -2, 2, 0, 0, 1, 2021-08-24 19:10:41.424928
-2, 0, -1, -1, -4, -2, -1, 2, 2021-08-24 19:10:41.425930
-1, -2, 0, 1, -3, -3, -2, -1, 2021-08-24 19:10:41.426928
-7, -1, 1, 0, 0, -3, -4, -5, 2021-08-24 19:10:41.426928
-6, -2, -2, 0, -2, 0, -1, -4, 2021-08-24 19:10:41.439925
4, -2, -2, -1, 4, 3, 2, 0, 2021-08-24 19:10:41.440926
8, 0, -2, 0, -1, 0, -1, 4, 2021-08-24 19:10:41.441926
4, 1, 1, 0, 0, 0, 0, 4, 2021-08-24 19:10:41.441926
3, 0, -3, -2, -2, 0, 0, 1, 2021-08-24 19:10:41.462923
-4, -1, 0, -1, -1, -1, 1, 0, 2021-08-24 19:10:41.462923
-6, -2, 0, -2, 0, 0, -2, -4, 2021-08-24 19:10:41.464922
7, 2, -1, -1, -4, -5, -3, -3, 2021-08-24 19:10:41.464922
-3, -1, 0, -2, 0, 0, -2, -3, 2021-08-24 19:10:41.476918
0, -1, -1, -1, -1, 1, -1, -2, 2021-08-24 19:10:41.477918
0, -1, -1, 0, 0, 0, 0, 2, 2021-08-24 19:10:41.483917
0, -4, -2, -1, -3, -4, -1, -2, 2021-08-24 19:10:41.483917
-4, -1, 2, -1, 1, 1, -1, -1, 2021-08-24 19:10:41.500913
-7, -2, -1, -1, -1, -2, -2, -4, 2021-08-24 19:10:41.500913
7, 0, -2, -2, -2, -3, 0, 2, 2021-08-24 19:10:41.501914
-1, 0, -1, 0, -1, 0, 0, 3, 2021-08-24 19:10:41.501914
-7, -4, 1, -1, -1, -1, 1, -8, 2021-08-24 19:10:41.522910
10, 2, -2, 0, -2, -4, -2, 3, 2021-08-24 19:10:41.522910
-3, -1, 0, -1, 0, 2, -1, -1, 2021-08-24 19:10:41.523913
0, -1, -1, 0, -2, 0, 1, 1, 2021-08-24 19:10:41.524912
1, 0, -2, -2, -2, -3, -1, -2, 2021-08-24 19:10:41.536908
-2, -2, -1, -1, 2, 6, 2, 2, 2021-08-24 19:10:41.537909
-7, -1, -1, -1, -1, -2, -1, -4, 2021-08-24 19:10:41.543906
1, -2, -2, -3, -1, 1, -1, 2, 2021-08-24 19:10:41.543906
-7, -2, -1, 0, -2, -3, -2, -1, 2021-08-24 19:10:41.559904
3, -1, -2, -1, -2, -4, -3, -3, 2021-08-24 19:10:41.560904
3, 2, -2, 1, -1, 0, 1, 2, 2021-08-24 19:10:41.561904
-5, -2, -2, -1, 0, -1, 1, -2, 2021-08-24 19:10:41.561904
0, -2, -1, -1, -3, -3, -4, -6, 2021-08-24 19:10:41.582898
-6, -1, 0, 0, 0, 0, 1, -1, 2021-08-24 19:10:41.583901
1, -2, -2, 0, 1, -1, 2, 1, 2021-08-24 19:10:41.584899
-2, 0, -1, -1, -1, -4, -4, -2, 2021-08-24 19:10:41.584899
10, 6, -1, 0, 0, 1, 3, 7, 2021-08-24 19:10:41.605897
-1, -1, -1, 0, 0, 0, 2, 0, 2021-08-24 19:10:41.605897
-12, -5, -3, 0, 0, -1, -1, -4, 2021-08-24 19:10:41.606895
7, 3, 0, -1, -1, -2, -3, 1, 2021-08-24 19:10:41.606895
1, -1, -1, 1, -1, 0, -1, -1, 2021-08-24 19:10:41.634890
0, -1, 0, 0, 0, 1, -1, 3, 2021-08-24 19:10:41.635890
-4, -3, -1, -2, 0, -2, -3, -8, 2021-08-24 19:10:41.636890
-5, -1, 0, -1, 0, 1, 1, -1, 2021-08-24 19:10:41.636890
-1, -3, 0, -2, 1, 4, 4, 0, 2021-08-24 19:10:41.642888
-4, 0, 0, 0, -1, 0, -4, -4, 2021-08-24 19:10:41.642888
7, 1, 0, -2, -1, -2, -3, 3, 2021-08-24 19:10:41.644889
-2, -1, -2, -1, -2, -2, -2, -5, 2021-08-24 19:10:41.644889
5, -1, 0, 1, 2, 5, 4, 9, 2021-08-24 19:10:41.656886
-1, 0, -3, -2, 0, -1, 1, -5, 2021-08-24 19:10:41.656886
0, 3, 2, 1, 1, 0, -1, 1, 2021-08-24 19:10:41.671882
-6, -3, -2, 0, 1, 1, 3, 3, 2021-08-24 19:10:41.671882
3, -1, -2, -2, -3, -4, -4, -4, 2021-08-24 19:10:41.679881
-2, -2, -1, -1, -3, 0, 0, 0, 2021-08-24 19:10:41.680883
-2, 0, -2, 0, -3, -3, -2, -2, 2021-08-24 19:10:41.681881
-1, 0, -2, 0, 0, 2, 2, 2, 2021-08-24 19:10:41.681881
-2, -3, -2, -1, -2, -2, -2, -1, 2021-08-24 19:10:41.702877
1, 0, 0, -1, -2, -2, -3, -3, 2021-08-24 19:10:41.702877
-4, -3, 0, 0, -1, 2, 1, -3, 2021-08-24 19:10:41.708876
-8, -3, -1, -2, -1, -2, -2, -2, 2021-08-24 19:10:41.708876
3, 0, -1, -1, -4, -5, -5, -4, 2021-08-24 19:10:41.716874
1, -1, 0, 0, 0, -1, -2, -3, 2021-08-24 19:10:41.716874
3, 1, -1, -1, 1, 2, 3, 5, 2021-08-24 19:10:41.725873
-7, -4, -1, -2, 1, 1, -1, -5, 2021-08-24 19:10:41.725873
0, 1, 0, 0, 0, -1, 0, 0, 2021-08-24 19:10:41.747869
2, -1, -3, -1, -2, -1, 1, 3, 2021-08-24 19:10:41.747869
-8, -2, -1, -1, -2, -2, -3, -7, 2021-08-24 19:10:41.748871
5, 2, -1, 0, -1, 0, -2, 0, 2021-08-24 19:10:41.749871
-6, -1, -1, -3, -1, 1, 1, 3, 2021-08-24 19:10:41.762866
-5, -4, -2, -2, -1, -1, -3, -10, 2021-08-24 19:10:41.762866
-3, 0, 0, 1, 2, 0, -1, 1, 2021-08-24 19:10:41.763868
13, 3, 1, 0, -1, -4, -2, -1, 2021-08-24 19:10:41.764868
-1, 3, 1, 0, 0, 1, 1, 4, 2021-08-24 19:10:41.784862
-2, -3, -1, -2, 1, 0, 1, 2, 2021-08-24 19:10:41.785864
-3, -3, -3, -2, -2, -1, -2, -4, 2021-08-24 19:10:41.786862
1, -1, 1, 2, -2, -2, -3, -1, 2021-08-24 19:10:41.786862
-4, -2, -1, 0, -1, -2, -3, -6, 2021-08-24 19:10:41.800861
-14, -6, -1, -1, -1, -1, 0, -1, 2021-08-24 19:10:41.800861
16, 4, -1, 0, -2, -3, -2, -1, 2021-08-24 19:10:41.801860
0, -2, -2, -1, 1, 5, 6, 4, 2021-08-24 19:10:41.801860
-1, 0, -2, -2, 1, 2, 2, 0, 2021-08-24 19:10:41.822856
1, -1, 1, 1, -1, -2, -1, 0, 2021-08-24 19:10:41.822856
-1, -1, -2, -1, 0, 1, 0, -1, 2021-08-24 19:10:41.824855
-6, -2, -1, 0, -1, -2, -2, -5, 2021-08-24 19:10:41.824855
2, -1, -2, -1, -1, -3, -4, -4, 2021-08-24 19:10:41.836853
1, 1, -1, 1, 0, 0, 1, 3, 2021-08-24 19:10:41.836853
-5, -2, -1, -1, -4, -3, -3, -3, 2021-08-24 19:10:41.845851
1, -1, -1, -4, 0, 0, 0, -1, 2021-08-24 19:10:41.845851
-6, -5, -1, 0, 2, 3, 1, 0, 2021-08-24 19:10:41.860850
11, 4, 1, 0, -2, 0, -1, 5, 2021-08-24 19:10:41.860850
1, -1, -1, -1, -2, -3, -1, 1, 2021-08-24 19:10:41.861848
-6, -3, -1, -1, -1, 0, -2, -2, 2021-08-24 19:10:41.861848
-5, -1, -2, -1, -3, -4, -2, -6, 2021-08-24 19:10:41.882844
-2, -1, -1, 0, -3, 0, 1, 0, 2021-08-24 19:10:41.882844
-8, -3, 0, 1, 0, 0, 0, 0, 2021-08-24 19:10:41.884845
9, 0, -1, -3, 0, 0, -2, 1, 2021-08-24 19:10:41.884845
-1, 0, -1, -1, -2, -1, -2, -4, 2021-08-24 19:10:41.905365
-4, -2, -1, 0, -3, -2, 0, 3, 2021-08-24 19:10:41.905365
1, 0, -2, -2, -3, -1, -2, -5, 2021-08-24 19:10:41.906894
-4, -3, -1, 1, 0, 0, 1, 0, 2021-08-24 19:10:41.906894
4, 2, 0, 0, 1, -1, -2, 2, 2021-08-24 19:10:41.919879
1, 2, -1, -1, 0, -3, -2, -1, 2021-08-24 19:10:41.920881
-7, -2, 1, 0, -1, -1, -1, -3, 2021-08-24 19:10:41.921880
1, 0, -1, -1, 0, 1, 1, 2, 2021-08-24 19:10:41.921880
-1, -1, -2, -3, -2, 0, -1, 1, 2021-08-24 19:10:41.942874
-3, -3, -1, 0, 0, -1, -1, -2, 2021-08-24 19:10:41.943877
10, 4, 1, 0, 0, -1, 0, 4, 2021-08-24 19:10:41.944874
0, -2, -4, -4, 0, 2, 1, -1, 2021-08-24 19:10:41.944874
9, 2, 0, -1, -1, -1, 3, 5, 2021-08-24 19:10:41.955872
-6, -3, -2, -1, -1, 1, 0, 1, 2021-08-24 19:10:41.956874
-4, -2, -1, 0, 1, 0, -2, -5, 2021-08-24 19:10:41.972869
1, 0, 1, 2, 0, -2, 0, -1, 2021-08-24 19:10:41.972869
-7, -3, 0, 0, -3, -2, -3, -2, 2021-08-24 19:10:41.979868
3, 0, 0, -2, -1, -4, -4, -5, 2021-08-24 19:10:41.980867
2, -1, -2, -1, -1, 2, 2, 1, 2021-08-24 19:10:41.981868
-3, -1, 0, 0, -2, -4, -4, -2, 2021-08-24 19:10:41.981868
-4, -4, -1, -1, 0, -2, -2, -5, 2021-08-24 19:10:42.002866
7, 2, -2, -1, 0, 1, 1, 3, 2021-08-24 19:10:42.002866
-7, -2, -1, -2, -2, 0, -1, -3, 2021-08-24 19:10:42.003863
5, 4, -1, -1, -2, 0, 0, 2, 2021-08-24 19:10:42.004864
1, 1, 0, 1, 0, -1, 0, 1, 2021-08-24 19:10:42.025858
-3, -2, -1, -2, -3, 0, -2, -5, 2021-08-24 19:10:42.025858
-2, -2, 0, -3, -1, -1, -1, 2, 2021-08-24 19:10:42.026858
-1, 0, -1, 2, -1, 1, 0, -4, 2021-08-24 19:10:42.026858
-12, -2, -2, -1, -1, -1, -2, -8, 2021-08-24 19:10:42.039855
-2, -1, -1, -1, 0, -1, -1, 0, 2021-08-24 19:10:42.040858
9, 1, -1, -2, 0, 1, 3, 8, 2021-08-24 19:10:42.041856
-3, -3, -2, -1, -2, -3, -4, 2, 2021-08-24 19:10:42.041856
3, -1, -3, -1, -1, -2, 1, -2, 2021-08-24 19:10:42.062852
-2, -1, 0, -1, -1, 0, -2, -5, 2021-08-24 19:10:42.062852
-12, -5, 0, 0, -2, -2, -2, -4, 2021-08-24 19:10:42.064852
10, 3, 0, 0, -1, -2, -1, 4, 2021-08-24 19:10:42.064852
-4, -1, 0, 0, -2, 0, 4, 0, 2021-08-24 19:10:42.092847
2, -1, -2, 0, 0, 1, -1, 1, 2021-08-24 19:10:42.092847
-3, -1, -2, -1, 1, -2, -2, -9, 2021-08-24 19:10:42.094847
-2, -1, -1, -1, -2, -1, 3, -1, 2021-08-24 19:10:42.094847
3, 0, -1, -1, 0, -1, -1, 3, 2021-08-24 19:10:42.099847
1, -2, -2, -1, 0, 0, 2, 1, 2021-08-24 19:10:42.099847
5, 1, -2, -1, -1, -1, 0, 6, 2021-08-24 19:10:42.105845
-10, -2, -2, -2, -2, -2, -7, -13, 2021-08-24 19:10:42.106846
1, -1, -2, -1, 0, 1, 0, 2, 2021-08-24 19:10:42.122840
-9, -2, -3, -2, -1, -4, -5, -12, 2021-08-24 19:10:42.122840
3, 0, -3, -1, -1, -1, 0, 6, 2021-08-24 19:10:42.124843
12, 3, 0, 0, -2, -2, 0, 5, 2021-08-24 19:10:42.124843
-5, -2, -1, -1, 0, 1, -1, -4, 2021-08-24 19:10:42.145839
3, 3, 0, 0, -1, -1, 0, 3, 2021-08-24 19:10:42.145839
-5, -2, 0, 0, -2, -3, -3, -5, 2021-08-24 19:10:42.146837
-10, -4, -1, -1, -2, -2, -3, -5, 2021-08-24 19:10:42.146837
7, 2, 2, 0, -2, -3, -3, -1, 2021-08-24 19:10:42.160835
-5, -5, -1, 0, -1, -2, -1, -1, 2021-08-24 19:10:42.160835
-2, -1, -2, -1, -1, 0, 1, -2, 2021-08-24 19:10:42.161835
-2, -4, -5, -2, 1, 2, 3, 2, 2021-08-24 19:10:42.161835
-3, -2, -3, -3, -2, 0, -2, 0, 2021-08-24 19:10:42.182830
-4, -1, -1, -1, -2, 0, -1, -3, 2021-08-24 19:10:42.182830
7, 2, -3, -2, -2, -3, -4, 3, 2021-08-24 19:10:42.183832
-8, -4, -2, 0, -1, 0, 0, -5, 2021-08-24 19:10:42.184832
-1, -2, 1, 0, 0, 1, 0, -3, 2021-08-24 19:10:42.205341
9, 5, 1, -1, -1, 1, 2, 9, 2021-08-24 19:10:42.205341
-3, -2, -2, 1, 1, 0, -1, -4, 2021-08-24 19:10:42.206341
-5, -2, 1, -2, -2, -6, -4, -6, 2021-08-24 19:10:42.207340
-2, -3, -3, 0, -1, -1, 1, 2, 2021-08-24 19:10:42.219337
9, 4, 1, 1, 3, 5, 3, 1, 2021-08-24 19:10:42.219337
1, -2, 0, 1, -2, -1, 0, 2, 2021-08-24 19:10:42.226336
-1, -1, 0, 0, 1, -1, -1, -4, 2021-08-24 19:10:42.226336
-8, -2, -1, -1, 0, -3, -3, -2, 2021-08-24 19:10:42.243332
-6, -5, -3, -2, -1, -3, -4, -1, 2021-08-24 19:10:42.243332
0, -1, -2, -2, -1, -1, -1, -1, 2021-08-24 19:10:42.244333
5, 2, -2, -2, -1, -1, 1, 6, 2021-08-24 19:10:42.244333
-2, 0, -1, 0, 0, 0, 0, -3, 2021-08-24 19:10:42.264328
4, 2, 0, 0, 0, 0, 1, 2, 2021-08-24 19:10:42.264328
-4, -2, -1, 0, 0, 2, 2, -1, 2021-08-24 19:10:42.273327
-1, -1, 0, 0, 0, 2, -2, 3, 2021-08-24 19:10:42.273327
-1, -1, -3, -1, -2, -2, -6, -9, 2021-08-24 19:10:42.279324
-1, -2, -3, 0, -1, -2, -2, 1, 2021-08-24 19:10:42.280328
-3, -1, 0, 0, 0, -2, -1, -3, 2021-08-24 19:10:42.286324
-5, -3, -1, -2, 1, 3, 3, 2, 2021-08-24 19:10:42.286324
5, 1, 0, 0, -2, -3, -1, 0, 2021-08-24 19:10:42.302321
-3, -3, 0, -3, -2, -1, -1, -4, 2021-08-24 19:10:42.303323
-8, -1, 0, 0, 1, 0, -2, 0, 2021-08-24 19:10:42.304322
6, 0, 0, -2, -3, -3, -2, -4, 2021-08-24 19:10:42.304322
1, 0, 1, -1, 2, 2, 2, 5, 2021-08-24 19:10:42.325317
-1, -2, -3, -1, -2, -2, -1, -1, 2021-08-24 19:10:42.325317
-3, -3, 1, 0, -3, 0, 0, 2, 2021-08-24 19:10:42.326317
9, 4, 1, -1, 0, 0, -2, 0, 2021-08-24 19:10:42.327318
-6, -2, 1, 0, 0, -2, 0, -2, 2021-08-24 19:10:42.339315
3, -2, -2, -3, -3, -3, 0, 1, 2021-08-24 19:10:42.339315
-2, -1, -1, -3, 0, 0, -2, -3, 2021-08-24 19:10:42.346313
-4, -1, 0, 0, -1, 0, -3, 1, 2021-08-24 19:10:42.346313
10, 3, 0, 0, -1, 2, 2, 2, 2021-08-24 19:10:42.370308
-8, -3, 0, 0, -1, -2, -3, -5, 2021-08-24 19:10:42.370308
11, 2, -2, -2, -4, -3, -2, 3, 2021-08-24 19:10:42.372311
-5, -3, -4, -1, -2, 0, 0, -3, 2021-08-24 19:10:42.372311
-1, 0, 0, -3, -2, -1, -4, -5, 2021-08-24 19:10:42.392305
-3, 1, -2, -1, -2, -2, 0, 1, 2021-08-24 19:10:42.392305
0, 1, 0, 0, 2, 0, 0, -4, 2021-08-24 19:10:42.401303
0, -2, -1, -1, 1, -2, 1, 2, 2021-08-24 19:10:42.402305
-1, -2, 0, -1, 1, -2, 0, -1, 2021-08-24 19:10:42.402305
-3, -3, -2, -3, -3, -2, -5, -3, 2021-08-24 19:10:42.402305
-1, 1, 1, -1, 1, -1, 0, 0, 2021-08-24 19:10:42.414301
2, -1, -3, -2, -1, -2, -1, -2, 2021-08-24 19:10:42.414301
-6, -5, -3, 0, -2, 0, 2, 2, 2021-08-24 19:10:42.422300
3, -1, -1, 0, 0, 0, 1, -3, 2021-08-24 19:10:42.423300
-1, 0, -2, -1, -1, 1, 1, 6, 2021-08-24 19:10:42.424302
-7, -2, 0, -1, -1, -1, -1, -9, 2021-08-24 19:10:42.424302
-2, 0, -1, -2, -4, -3, -3, 2, 2021-08-24 19:10:42.445296
0, 0, -1, -1, -2, -3, -2, 0, 2021-08-24 19:10:42.445296
-2, -2, -4, 0, -2, -1, -2, -5, 2021-08-24 19:10:42.446297
-1, 0, -2, 0, -1, 0, 0, 3, 2021-08-24 19:10:42.447296
1, -1, -2, -1, -3, -3, -3, -2, 2021-08-24 19:10:42.459293
3, 2, 0, -1, 1, 1, 1, 2, 2021-08-24 19:10:42.460293
5, 2, 2, -1, -1, -2, -2, -1, 2021-08-24 19:10:42.466291
-3, -1, -1, -1, 0, -1, -2, 2, 2021-08-24 19:10:42.466291
-3, -4, -2, -1, -1, -3, -4, -5, 2021-08-24 19:10:42.482289
-2, -2, -2, 0, 0, 3, 1, 0, 2021-08-24 19:10:42.483289
-2, -2, 1, -2, 1, 0, -1, -2, 2021-08-24 19:10:42.484288
-1, -1, -1, -1, -1, -3, -2, 0, 2021-08-24 19:10:42.484288
-1, 2, -1, 0, 1, -1, -2, -1, 2021-08-24 19:10:42.505285
-5, -4, -1, 0, -1, -2, -2, -4, 2021-08-24 19:10:42.505285
9, 6, 2, 0, 0, -1, 0, 4, 2021-08-24 19:10:42.506285
-1, -1, -2, 0, -2, -1, 0, -1, 2021-08-24 19:10:42.507286
1, -1, -2, -1, -1, 1, 1, 2, 2021-08-24 19:10:42.519282
-3, -1, -1, -2, -1, -2, -2, -1, 2021-08-24 19:10:42.519282
-3, -2, 1, 0, 0, 0, 1, 1, 2021-08-24 19:10:42.528282
-1, -2, -1, -1, -2, -1, -2, -7, 2021-08-24 19:10:42.528282
-11, -4, -2, -1, -1, -2, -2, -3, 2021-08-24 19:10:42.542278
6, -1, -3, 0, -1, -1, -1, 3, 2021-08-24 19:10:42.543279
-11, -5, -3, -2, -1, -1, -2, -5, 2021-08-24 19:10:42.544278
8, 5, 0, -2, -1, -3, -2, 3, 2021-08-24 19:10:42.544278
5, 1, 0, -1, 1, -1, -1, -1, 2021-08-24 19:10:42.564303
-6, -2, -1, -2, -2, 0, 0, -4, 2021-08-24 19:10:42.565304
1, -1, -1, -1, -2, 0, 1, 2, 2021-08-24 19:10:42.565304
-15, -5, -1, 0, 0, 1, -4, -7, 2021-08-24 19:10:42.565304
9, 3, -1, -1, 0, 0, 0, 3, 2021-08-24 19:10:42.587299
3, 1, 0, -1, -1, 0, -1, 3, 2021-08-24 19:10:42.587299
-9, -5, -3, -1, -3, -5, -4, -8, 2021-08-24 19:10:42.588299
5, 2, 1, 0, -1, 0, 0, 1, 2021-08-24 19:10:42.588299
4, 2, 0, -1, 0, 0, 1, 1, 2021-08-24 19:10:42.602295
-3, -2, -1, -2, -2, -1, -2, -4, 2021-08-24 19:10:42.602295
-3, -2, -2, -1, 0, -3, -1, -2, 2021-08-24 19:10:42.602295
0, -1, 0, -3, -1, -1, -1, 3, 2021-08-24 19:10:42.603297
0, -2, 0, -2, -1, -1, 1, 6, 2021-08-24 19:10:42.624290
-3, 1, -2, -2, -2, 0, -1, -9, 2021-08-24 19:10:42.625294
-1, -1, 0, 0, -2, -2, -4, -1, 2021-08-24 19:10:42.625294
-6, -2, -1, -1, 0, 1, 0, -4, 2021-08-24 19:10:42.625294
-3, 0, 0, -1, -1, -3, -3, -3, 2021-08-24 19:10:42.647288
6, 0, 0, 0, 0, 0, 1, 6, 2021-08-24 19:10:42.648289
-2, -1, -2, -1, 0, -2, -2, -4, 2021-08-24 19:10:42.648289
2, -1, -1, -1, -2, -1, 0, 3, 2021-08-24 19:10:42.648289
-4, -2, -2, -2, -1, -2, -3, -5, 2021-08-24 19:10:42.662283
-8, -5, -1, -1, -3, -3, -4, -1, 2021-08-24 19:10:42.662283
7, 1, -1, -1, -2, -2, -2, 1, 2021-08-24 19:10:42.669281
-5, -3, 0, -1, 3, 6, 7, 5, 2021-08-24 19:10:42.670283
-2, -1, -2, -1, -1, 0, 1, -6, 2021-08-24 19:10:42.684280
3, 5, 0, -2, -1, -4, -5, -3, 2021-08-24 19:10:42.685282
-3, -3, 0, -1, 1, 1, 2, 0, 2021-08-24 19:10:42.685282
0, -1, -2, -3, -3, -6, -4, -2, 2021-08-24 19:10:42.685282
-1, 2, 0, 1, 0, 0, -1, -7, 2021-08-24 19:10:42.708275
-2, -1, 1, 0, 3, 1, 3, 7, 2021-08-24 19:10:42.708275
-1, -2, -2, -3, -2, -1, -4, -10, 2021-08-24 19:10:42.709277
-3, -1, -1, 1, 1, 1, 0, 2, 2021-08-24 19:10:42.709277
0, -2, -2, -1, -1, 0, 1, 1, 2021-08-24 19:10:42.722273
3, 0, -1, 0, -1, -3, -2, 1, 2021-08-24 19:10:42.722273
1, 1, -1, -2, 0, 2, 2, 0, 2021-08-24 19:10:42.729272
-3, -5, -2, -1, -2, -1, -1, -5, 2021-08-24 19:10:42.730274
-1, -2, -1, -2, -2, -3, -2, 0, 2021-08-24 19:10:42.744268
-5, -1, -1, 0, -1, -3, -1, -3, 2021-08-24 19:10:42.745271
5, 0, -1, -1, -2, -3, -1, 3, 2021-08-24 19:10:42.745271
1, 1, 0, 0, 0, 0, -1, -4, 2021-08-24 19:10:42.745271
0, -1, -1, -1, -1, 1, 3, 4, 2021-08-24 19:10:42.759267
9, 3, 1, -1, -1, 3, 3, 6, 2021-08-24 19:10:42.759267
-3, -2, -1, 1, -1, -1, -3, -4, 2021-08-24 19:10:42.767265
0, 1, 0, -2, 0, -3, -2, -4, 2021-08-24 19:10:42.767265
-2, -2, -2, -1, -1, 0, -2, 0, 2021-08-24 19:10:42.782262
-5, -3, -1, 1, 1, -1, 0, 0, 2021-08-24 19:10:42.782262
2, -2, -2, -2, 0, 1, 3, 7, 2021-08-24 19:10:42.783262
-5, -3, -2, 0, -1, -3, -4, -7, 2021-08-24 19:10:42.783262
-3, -2, -1, -2, 0, 0, -2, -1, 2021-08-24 19:10:42.804258
-1, -2, -1, -2, 1, 2, 0, 1, 2021-08-24 19:10:42.805258
6, 4, 0, -2, 0, 3, 2, 1, 2021-08-24 19:10:42.805258
0, 0, -1, -1, -3, -4, -4, -1, 2021-08-24 19:10:42.805258
-3, -1, 0, 0, -1, 1, 2, -2, 2021-08-24 19:10:42.819256
1, -2, -1, -1, -2, 2, 3, 2, 2021-08-24 19:10:42.819256
-5, -1, 1, -1, -1, 0, 0, -2, 2021-08-24 19:10:42.827253
-2, -4, 0, 0, 0, 1, -1, 1, 2021-08-24 19:10:42.827253
7, 4, -1, 0, -1, 0, 2, 3, 2021-08-24 19:10:42.842252
1, -1, -2, 0, -1, 0, -1, -1, 2021-08-24 19:10:42.842252
-3, -3, -3, -1, 0, 1, 1, 1, 2021-08-24 19:10:42.842252
0, -1, 1, -1, -1, 2, 0, -1, 2021-08-24 19:10:42.843251
5, 1, -1, 2, 1, 0, -1, 3, 2021-08-24 19:10:42.864247
-2, -2, -3, -2, 0, -3, -3, -7, 2021-08-24 19:10:42.865247
0, 0, -2, -2, -2, -1, -4, -1, 2021-08-24 19:10:42.865247
-4, 0, -3, -2, -1, -2, -2, -3, 2021-08-24 19:10:42.865247
-3, -3, 0, -1, -4, -3, 0, -1, 2021-08-24 19:10:42.879244
-2, -1, -2, 0, -1, 0, -1, -7, 2021-08-24 19:10:42.879244
-4, -3, 0, 0, 0, -1, -2, -3, 2021-08-24 19:10:42.887242
-1, -1, -1, -1, -1, 0, 1, -1, 2021-08-24 19:10:42.887242
-2, -1, 0, 0, -2, 0, 1, 5, 2021-08-24 19:10:42.902240
4, 3, -1, -1, -1, -2, -5, -5, 2021-08-24 19:10:42.902240
-2, -2, -1, -2, -2, -2, -1, -1, 2021-08-24 19:10:42.902240
2, -1, -5, -1, -3, 2, 2, 6, 2021-08-24 19:10:42.903243
-8, -2, -1, -2, -3, -3, -8, -10, 2021-08-24 19:10:42.924751
6, 2, 1, 0, 0, 0, 4, 2, 2021-08-24 19:10:42.924751
-2, -1, -2, 0, 0, 1, -1, -1, 2021-08-24 19:10:42.924751
5, 1, 0, -1, 0, 0, 2, 3, 2021-08-24 19:10:42.924751
0, -2, 0, -1, 0, 2, 0, 2, 2021-08-24 19:10:42.938748
-11, -5, -1, -3, -3, -4, -5, -5, 2021-08-24 19:10:42.938748
-2, -1, -1, 1, -2, -4, -4, -4, 2021-08-24 19:10:42.946746
-1, 1, 1, 0, 0, -2, -4, -6, 2021-08-24 19:10:42.947749
-2, 0, 0, 0, 0, -2, -3, 0, 2021-08-24 19:10:42.961744
-2, -2, -3, -1, 2, 4, 1, -1, 2021-08-24 19:10:42.961744
-2, -1, -1, 0, 2, 2, 5, 3, 2021-08-24 19:10:42.962747
-5, -4, -3, -4, -1, -3, -3, -6, 2021-08-24 19:10:42.962747
4, 2, -1, -1, -2, -2, 0, 0, 2021-08-24 19:10:42.984740
0, -1, -2, -1, -3, -3, 0, 4, 2021-08-24 19:10:42.984740
-7, -3, 1, -2, -1, 0, 0, -2, 2021-08-24 19:10:42.984740
0, -3, 0, -1, -3, -4, -5, -7, 2021-08-24 19:10:42.985742
2, 2, 0, 1, -1, 0, 0, 3, 2021-08-24 19:10:43.015734
-7, -3, -1, 0, -1, -3, -2, -4, 2021-08-24 19:10:43.015734
2, -1, 0, -1, -3, -4, -5, 0, 2021-08-24 19:10:43.016742
-1, -2, 0, 0, 1, 4, 3, 1, 2021-08-24 19:10:43.016742
-12, -7, -4, -3, -1, 0, -1, -6, 2021-08-24 19:10:43.021733
13, 5, 1, 1, 1, 1, 3, 9, 2021-08-24 19:10:43.021733
-7, -3, -2, -2, -1, -4, -4, -8, 2021-08-24 19:10:43.022736
-8, -2, 1, 1, -2, 0, -3, -2, 2021-08-24 19:10:43.022736
