EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
1,0,0,0,-2,-1,-2,-1,2021-08-16 12:26:27.401077
0,0,-1,-4,-1,-1,-1,0,2021-08-16 12:26:27.401077
0,-1,0,-1,1,-1,0,0,2021-08-16 12:26:27.402040
0,0,-2,-1,-1,-1,-1,-1,2021-08-16 12:26:27.402040
-1,-2,-1,-2,-1,0,-1,-4,2021-08-16 12:26:27.424039
-1,-3,0,-2,0,0,0,1,2021-08-16 12:26:27.424039
-2,0,0,0,-1,-1,0,-1,2021-08-16 12:26:27.424039
-2,-1,-3,-1,0,1,-2,0,2021-08-16 12:26:27.424039
0,0,-1,0,1,0,-1,0,2021-08-16 12:26:27.447041
0,-1,0,1,-2,-1,-2,-2,2021-08-16 12:26:27.447041
-2,-1,-1,-2,-1,0,-1,1,2021-08-16 12:26:27.448041
-1,-1,0,-2,0,-2,-2,0,2021-08-16 12:26:27.448041
-3,0,-1,-2,0,0,-1,-1,2021-08-16 12:26:27.461077
-3,-2,1,-1,-1,-1,1,0,2021-08-16 12:26:27.461077
0,-1,0,-2,-1,-1,0,0,2021-08-16 12:26:27.462042
-1,0,0,-1,-1,-2,-2,-2,2021-08-16 12:26:27.462042
1,0,-4,-1,0,0,-2,0,2021-08-16 12:26:27.484039
-1,0,1,-1,-1,-2,-3,-2,2021-08-16 12:26:27.484039
0,-1,-1,0,-2,-1,-2,-1,2021-08-16 12:26:27.484039
-1,0,1,0,0,-2,0,-1,2021-08-16 12:26:27.484039
-1,-3,-1,-1,1,0,-2,0,2021-08-16 12:26:27.507041
-2,-1,-2,0,-1,0,0,-1,2021-08-16 12:26:27.507041
-1,0,-2,0,-1,-1,0,-2,2021-08-16 12:26:27.508040
-1,-3,1,0,-1,0,0,-1,2021-08-16 12:26:27.508040
-3,-1,-1,1,-2,-2,0,-1,2021-08-16 12:26:27.521082
1,0,0,-2,1,-1,-2,-1,2021-08-16 12:26:27.521082
0,-1,-2,-1,-2,-2,-1,1,2021-08-16 12:26:27.522042
0,0,-1,-2,-1,-1,0,-1,2021-08-16 12:26:27.522042
0,0,1,-1,-1,-2,-2,0,2021-08-16 12:26:27.544039
1,-1,0,-1,-2,0,0,-1,2021-08-16 12:26:27.544039
-2,-1,0,0,1,0,-2,0,2021-08-16 12:26:27.544039
0,0,-2,-2,0,-1,-2,-1,2021-08-16 12:26:27.545038
-1,-1,-1,0,-2,-2,-1,0,2021-08-16 12:26:27.567041
0,0,-2,-1,-1,-3,-1,-1,2021-08-16 12:26:27.567041
0,-2,0,1,0,1,-2,-2,2021-08-16 12:26:27.567041
0,-2,-1,-1,0,-1,0,-2,2021-08-16 12:26:27.568042
0,1,0,1,-1,-1,-1,-1,2021-08-16 12:26:27.581076
0,-1,-1,-1,-1,-1,-1,-2,2021-08-16 12:26:27.581076
-1,2,-3,-2,0,-2,0,-1,2021-08-16 12:26:27.582042
-1,0,-1,-1,0,-1,0,0,2021-08-16 12:26:27.582042
-1,-1,0,-1,-1,1,0,-2,2021-08-16 12:26:27.604040
-2,-1,-1,0,-1,0,-1,0,2021-08-16 12:26:27.604040
-1,0,0,-2,-1,-2,0,-2,2021-08-16 12:26:27.604040
-1,-2,0,0,0,0,-1,0,2021-08-16 12:26:27.604040
0,-1,-1,-2,0,1,0,2,2021-08-16 12:26:27.627042
0,0,-1,0,-1,-1,0,1,2021-08-16 12:26:27.627042
-1,-2,0,-1,1,0,0,1,2021-08-16 12:26:27.627042
-1,0,-1,-1,-1,-2,-3,-2,2021-08-16 12:26:27.628039
0,-2,-1,-3,-2,-2,-1,-3,2021-08-16 12:26:27.641077
0,0,0,-1,-1,-1,-1,-2,2021-08-16 12:26:27.641077
-1,0,0,0,-2,-1,0,-2,2021-08-16 12:26:27.642039
-1,-1,-2,0,-1,0,0,-1,2021-08-16 12:26:27.642039
-1,-2,-2,-2,-2,-1,0,-1,2021-08-16 12:26:27.664039
0,-3,-2,-2,0,0,1,0,2021-08-16 12:26:27.664039
0,-1,-3,-2,-1,0,0,0,2021-08-16 12:26:27.664039
0,0,-1,-2,-1,-1,0,0,2021-08-16 12:26:27.664039
-1,1,0,0,0,-2,-2,-1,2021-08-16 12:26:27.687042
-1,1,-1,0,-1,-4,-2,1,2021-08-16 12:26:27.687042
-1,1,-1,-1,0,0,-3,-2,2021-08-16 12:26:27.687042
-1,0,0,-1,1,0,-2,0,2021-08-16 12:26:27.688043
-1,-2,-2,0,0,0,-1,0,2021-08-16 12:26:27.701076
-3,-1,-2,0,-2,-1,0,0,2021-08-16 12:26:27.701076
0,-3,-2,-2,0,0,0,-2,2021-08-16 12:26:27.702040
0,-2,0,-1,-1,0,0,-2,2021-08-16 12:26:27.702040
0,-1,-1,-1,-1,0,0,-1,2021-08-16 12:26:27.724040
0,-1,-1,-1,-1,1,-1,-1,2021-08-16 12:26:27.724040
-1,0,1,0,-1,-2,-1,0,2021-08-16 12:26:27.724040
-1,-1,-1,-2,-2,-1,-1,-1,2021-08-16 12:26:27.725041
-3,-2,-2,-2,0,0,0,-1,2021-08-16 12:26:27.747041
-1,-2,-1,-1,1,1,-2,-1,2021-08-16 12:26:27.747041
-1,-2,0,-2,-2,-1,-1,1,2021-08-16 12:26:27.747041
-3,0,-2,-2,0,0,-1,0,2021-08-16 12:26:27.748038
0,-1,-1,-1,0,-1,-1,0,2021-08-16 12:26:27.761077
-2,1,-1,-2,-2,0,0,1,2021-08-16 12:26:27.761077
-1,-1,-1,-1,-1,0,-1,-2,2021-08-16 12:26:27.762040
-1,0,0,-1,0,0,-1,-1,2021-08-16 12:26:27.762040
-2,-1,-1,0,-1,0,0,-1,2021-08-16 12:26:27.784040
0,0,-1,-1,1,1,0,-2,2021-08-16 12:26:27.784040
-1,1,-1,1,-1,-1,-2,-1,2021-08-16 12:26:27.784040
0,-1,-1,1,-1,-1,0,-1,2021-08-16 12:26:27.785041
0,0,0,0,-1,-2,-1,-1,2021-08-16 12:26:27.814066
0,-1,0,1,-1,0,0,-1,2021-08-16 12:26:27.815041
-1,-1,0,-1,0,0,-1,-1,2021-08-16 12:26:27.815041
-1,-1,-3,1,0,-1,0,-2,2021-08-16 12:26:27.815041
-1,-1,-1,-2,0,-1,-2,-1,2021-08-16 12:26:27.821068
0,0,-3,-2,-1,-2,0,0,2021-08-16 12:26:27.821068
-1,0,-2,-1,1,-1,-1,1,2021-08-16 12:26:27.822039
-1,-2,-1,0,0,-1,-1,0,2021-08-16 12:26:27.822039
1,-1,0,0,0,-1,-1,0,2021-08-16 12:26:27.844040
-1,0,-2,0,-1,-2,-2,-2,2021-08-16 12:26:27.844040
1,-2,-2,-1,-2,0,0,0,2021-08-16 12:26:27.844040
-1,-1,0,-2,-1,-1,0,0,2021-08-16 12:26:27.845039
-1,-2,-1,-1,-3,-1,0,-1,2021-08-16 12:26:27.867040
-1,-2,1,-3,0,0,-1,0,2021-08-16 12:26:27.867040
-2,-2,-2,0,0,0,-3,-2,2021-08-16 12:26:27.867040
0,-2,-1,1,-2,-2,0,2,2021-08-16 12:26:27.868042
-1,0,-1,-1,-1,0,-1,0,2021-08-16 12:26:27.881091
-1,1,-1,-1,-2,-2,-1,-2,2021-08-16 12:26:27.881091
1,-1,-2,0,-2,-1,-1,-2,2021-08-16 12:26:27.882039
-2,-1,-1,0,-1,-1,0,-2,2021-08-16 12:26:27.882039
0,-1,-1,0,0,0,-2,-1,2021-08-16 12:26:27.904040
0,-1,-1,-1,-1,-1,1,-2,2021-08-16 12:26:27.904040
0,0,-2,1,1,1,-1,-1,2021-08-16 12:26:27.904040
-1,0,-2,-2,-3,-1,-1,0,2021-08-16 12:26:27.904040
0,0,-2,-2,-1,0,0,0,2021-08-16 12:26:27.927039
-1,-2,-1,0,-1,-1,1,-1,2021-08-16 12:26:27.927039
-2,-2,0,-2,-1,-2,-2,-1,2021-08-16 12:26:27.927039
0,0,-1,-1,1,1,-1,-1,2021-08-16 12:26:27.928044
-3,0,1,-1,-1,-1,0,-2,2021-08-16 12:26:27.940040
-1,-1,-1,1,-1,0,-2,-1,2021-08-16 12:26:27.941040
-2,-1,-2,-2,-2,-2,2,-1,2021-08-16 12:26:27.949042
0,-1,0,-1,-1,2,0,-2,2021-08-16 12:26:27.949042
-1,-1,-3,0,0,-1,0,0,2021-08-16 12:26:27.964041
0,-2,-1,0,0,-1,0,0,2021-08-16 12:26:27.964041
-1,0,1,1,-2,-2,-1,0,2021-08-16 12:26:27.964041
-1,-2,0,-2,0,-1,0,-1,2021-08-16 12:26:27.964041
-1,1,0,-2,-1,0,-2,-1,2021-08-16 12:26:27.987039
0,0,-1,-2,1,-1,-1,-1,2021-08-16 12:26:27.987039
-1,-1,-1,-3,0,-1,-1,-2,2021-08-16 12:26:27.988043
0,0,-2,-1,0,-1,-2,0,2021-08-16 12:26:27.988043
1,-1,1,-1,-2,0,1,0,2021-08-16 12:26:28.001041
-1,0,-1,1,-1,-1,-2,-1,2021-08-16 12:26:28.001041
0,-1,1,0,-1,1,-1,1,2021-08-16 12:26:28.009042
-1,-1,-2,0,-1,0,-1,-1,2021-08-16 12:26:28.009042
-2,-3,-2,0,0,-1,-1,-1,2021-08-16 12:26:28.024040
-1,-1,0,-2,0,-1,0,-1,2021-08-16 12:26:28.025042
0,-1,-1,0,-1,-1,-1,0,2021-08-16 12:26:28.025042
0,-2,-1,-1,-1,-2,-2,0,2021-08-16 12:26:28.025042
0,0,-1,-1,0,-1,0,0,2021-08-16 12:26:28.047041
-1,0,0,-2,-2,-1,-1,-1,2021-08-16 12:26:28.047041
-1,1,-2,-1,0,-1,-1,-2,2021-08-16 12:26:28.047041
0,0,0,0,-2,-1,-1,-1,2021-08-16 12:26:28.048042
-2,1,1,0,-1,-1,-1,-1,2021-08-16 12:26:28.060076
-2,-1,-2,-1,-1,-1,-2,0,2021-08-16 12:26:28.061042
-1,1,0,-1,-1,0,-1,-1,2021-08-16 12:26:28.069040
-1,-1,-1,-1,0,-1,-1,-1,2021-08-16 12:26:28.069040
1,-2,-1,-1,-2,-1,0,-1,2021-08-16 12:26:28.084079
-2,0,0,-1,-1,0,0,0,2021-08-16 12:26:28.085040
-1,-1,-1,-2,-1,0,-2,0,2021-08-16 12:26:28.085040
-1,0,-2,-1,0,-1,-2,0,2021-08-16 12:26:28.085040
0,-3,-1,1,0,0,-1,0,2021-08-16 12:26:28.107041
0,-1,-2,0,-2,-1,-2,-2,2021-08-16 12:26:28.107041
-1,-2,0,1,-1,-2,0,1,2021-08-16 12:26:28.108039
-1,0,2,-1,-1,-1,0,-1,2021-08-16 12:26:28.108039
-1,1,-1,-2,2,0,-1,-1,2021-08-16 12:26:28.120065
-1,-2,0,0,-2,0,0,-1,2021-08-16 12:26:28.121039
0,-1,-2,-1,0,0,0,-1,2021-08-16 12:26:28.129040
0,-1,0,1,0,0,-1,-2,2021-08-16 12:26:28.129040
0,0,-1,-2,-1,-2,-3,-1,2021-08-16 12:26:28.144071
0,-2,-1,-2,-1,-1,1,0,2021-08-16 12:26:28.145040
-2,-1,0,-2,0,0,-1,-1,2021-08-16 12:26:28.145040
-1,0,-2,-1,-2,0,-1,-1,2021-08-16 12:26:28.145040
-1,0,-2,0,-2,-1,-1,-2,2021-08-16 12:26:28.167039
-1,-1,-1,-1,-2,0,-1,0,2021-08-16 12:26:28.167039
-1,-1,-3,-2,-3,-1,-1,-2,2021-08-16 12:26:28.168040
-1,-1,0,0,0,0,0,-1,2021-08-16 12:26:28.168040
-1,0,0,0,-2,0,-1,0,2021-08-16 12:26:28.181045
0,-1,0,0,0,-1,0,0,2021-08-16 12:26:28.181045
-1,-2,-1,0,-2,-4,0,-2,2021-08-16 12:26:28.189039
-1,0,-1,-1,-1,0,-1,-1,2021-08-16 12:26:28.189039
1,-1,-1,0,-2,-2,-1,-1,2021-08-16 12:26:28.204076
-2,0,-2,1,-1,-1,-1,-1,2021-08-16 12:26:28.205040
0,0,0,-2,1,0,-1,-1,2021-08-16 12:26:28.205040
0,0,-2,-1,0,0,-1,-1,2021-08-16 12:26:28.205040
0,-1,2,0,0,-3,-1,0,2021-08-16 12:26:28.227039
-1,-1,-2,0,2,-1,-2,0,2021-08-16 12:26:28.227039
0,0,-1,0,-2,0,-1,-1,2021-08-16 12:26:28.228040
-2,-2,-1,-1,-1,0,-1,-1,2021-08-16 12:26:28.228040
1,0,0,-1,0,1,0,-1,2021-08-16 12:26:28.249069
0,-2,-1,-1,-1,-2,0,-1,2021-08-16 12:26:28.249069
0,-1,-1,0,-1,0,-1,-1,2021-08-16 12:26:28.250040
0,0,-1,-2,-2,-1,-2,-1,2021-08-16 12:26:28.250040
-3,-1,-2,-1,0,0,0,-1,2021-08-16 12:26:28.264070
1,0,-1,-4,0,-1,-1,0,2021-08-16 12:26:28.264070
-1,-1,-2,0,1,0,0,0,2021-08-16 12:26:28.265041
0,0,1,-1,-2,0,1,0,2021-08-16 12:26:28.265041
-1,-1,-1,-1,-1,-2,0,-1,2021-08-16 12:26:28.287041
-2,0,-1,0,-1,-2,-1,0,2021-08-16 12:26:28.287041
-1,-2,0,-1,0,-1,-1,0,2021-08-16 12:26:28.287041
-1,-1,-1,1,-2,-2,-1,0,2021-08-16 12:26:28.288039
-1,-1,0,2,0,0,0,0,2021-08-16 12:26:28.309039
0,-1,-2,0,-1,-1,0,-1,2021-08-16 12:26:28.310039
-1,1,-1,-1,1,1,0,-1,2021-08-16 12:26:28.310039
-1,-1,0,-2,-1,-1,0,-1,2021-08-16 12:26:28.310039
0,-3,-2,-3,0,1,-1,0,2021-08-16 12:26:28.332041
0,0,0,-2,0,0,-1,1,2021-08-16 12:26:28.332041
1,-1,0,0,-1,-2,-1,0,2021-08-16 12:26:28.333040
0,0,-1,0,-1,-1,0,-1,2021-08-16 12:26:28.334040
-2,-2,-1,-3,-1,-2,0,-1,2021-08-16 12:26:28.347041
-2,-1,0,-1,0,0,1,0,2021-08-16 12:26:28.347041
-1,-2,0,-2,-1,-2,0,0,2021-08-16 12:26:28.348042
-1,-1,-3,-1,1,-2,0,0,2021-08-16 12:26:28.348042
-1,-1,0,-1,-1,-2,-2,0,2021-08-16 12:26:28.369039
0,-2,-1,0,-1,-1,-1,-2,2021-08-16 12:26:28.369039
0,0,0,-2,-1,-1,-1,-1,2021-08-16 12:26:28.371040
1,-1,-1,-1,0,0,-1,0,2021-08-16 12:26:28.371040
-1,-1,-1,1,-1,-1,-1,-1,2021-08-16 12:26:28.383039
-2,-1,-1,0,-1,-1,-1,-2,2021-08-16 12:26:28.383039
-1,-2,-2,-1,0,0,0,0,2021-08-16 12:26:28.392077
-1,-1,-2,0,-2,1,-1,-1,2021-08-16 12:26:28.392077
0,-2,-1,0,-1,-1,-1,-1,2021-08-16 12:26:28.407041
-1,0,-1,-1,-1,-1,0,-2,2021-08-16 12:26:28.407041
0,0,-1,-1,1,-2,-1,-2,2021-08-16 12:26:28.408040
-1,-1,-1,-1,-1,-1,-1,1,2021-08-16 12:26:28.408040
1,0,0,-1,-2,-1,-1,-1,2021-08-16 12:26:28.429042
0,-1,-1,0,-1,2,-2,-1,2021-08-16 12:26:28.429042
-3,-2,0,-1,-1,-2,-1,0,2021-08-16 12:26:28.431042
0,0,-1,-2,1,-2,0,-1,2021-08-16 12:26:28.431042
-2,0,-2,0,-1,1,0,-1,2021-08-16 12:26:28.444040
0,-1,0,2,-1,0,-1,-1,2021-08-16 12:26:28.444040
0,1,-2,2,-1,0,0,1,2021-08-16 12:26:28.450039
-2,-1,0,0,0,1,0,-1,2021-08-16 12:26:28.450039
1,-2,0,-1,-2,-2,-1,-1,2021-08-16 12:26:28.467041
-2,-1,-1,-1,-1,-1,0,-1,2021-08-16 12:26:28.467041
0,0,-1,-1,-1,1,-2,0,2021-08-16 12:26:28.468040
-1,-1,-1,1,0,-1,-1,-1,2021-08-16 12:26:28.469039
1,1,-4,-3,2,-1,-1,0,2021-08-16 12:26:28.490042
0,-1,0,-1,-2,-1,-1,0,2021-08-16 12:26:28.490042
-1,0,-2,0,-1,-1,-1,0,2021-08-16 12:26:28.491040
0,-2,0,-1,-2,2,0,-1,2021-08-16 12:26:28.492039
-1,-2,-1,0,-3,-1,-2,-2,2021-08-16 12:26:28.503076
-1,-1,-1,-1,-2,-1,-1,0,2021-08-16 12:26:28.504044
-3,-1,0,-2,0,0,1,-2,2021-08-16 12:26:28.511039
0,-3,-2,-2,1,-1,-1,-2,2021-08-16 12:26:28.511039
-2,0,-1,1,-1,-1,-3,-2,2021-08-16 12:26:28.527041
-1,-1,0,0,0,-2,0,-1,2021-08-16 12:26:28.527041
1,-1,-2,-1,-2,-1,-1,0,2021-08-16 12:26:28.528041
0,0,-1,-2,-1,-3,-2,-1,2021-08-16 12:26:28.529042
0,0,0,-2,-1,0,-1,1,2021-08-16 12:26:28.549039
-1,0,-1,-2,0,-2,0,-1,2021-08-16 12:26:28.550038
0,-2,0,-1,0,-1,-1,-1,2021-08-16 12:26:28.551041
-1,-1,-2,0,0,-1,0,-1,2021-08-16 12:26:28.551041
-3,0,-1,0,-3,1,1,0,2021-08-16 12:26:28.564040
0,0,-1,-1,0,0,-1,0,2021-08-16 12:26:28.564040
-1,-1,-2,-1,-1,-2,-1,-2,2021-08-16 12:26:28.570077
1,0,-1,-2,-1,-2,-2,-1,2021-08-16 12:26:28.571042
-1,-1,0,-1,1,-2,0,-2,2021-08-16 12:26:28.587042
0,-2,-2,1,-2,0,0,0,2021-08-16 12:26:28.587042
-1,-1,-1,0,-2,0,0,-3,2021-08-16 12:26:28.588040
-2,0,-1,0,0,-1,-1,0,2021-08-16 12:26:28.589041
-2,0,-1,0,0,-2,-1,-2,2021-08-16 12:26:28.609090
-2,0,0,0,-2,-1,0,-1,2021-08-16 12:26:28.609090
-2,-1,-1,0,0,-1,0,-1,2021-08-16 12:26:28.615076
0,-2,-2,-1,-1,0,-1,-1,2021-08-16 12:26:28.616039
0,-2,-2,-1,0,-1,1,-1,2021-08-16 12:26:28.624077
0,0,1,1,0,-1,-1,-1,2021-08-16 12:26:28.624077
-2,-2,-1,0,1,0,-1,-1,2021-08-16 12:26:28.630041
-1,0,-2,0,-1,0,0,-1,2021-08-16 12:26:28.631040
-1,0,-1,1,-1,-1,-2,-1,2021-08-16 12:26:28.647041
0,-1,-3,-1,0,0,-2,-1,2021-08-16 12:26:28.647041
0,0,-1,-1,-2,-2,0,-1,2021-08-16 12:26:28.648039
-1,-2,0,-2,0,0,-1,1,2021-08-16 12:26:28.649041
-2,-1,-1,-2,-2,-1,0,-1,2021-08-16 12:26:28.669079
-1,-2,-1,-1,-2,0,-2,-2,2021-08-16 12:26:28.669079
-2,0,-1,1,-2,-1,0,-1,2021-08-16 12:26:28.671042
0,-1,0,1,-1,1,-1,-2,2021-08-16 12:26:28.671042
-1,0,0,1,-2,-1,-1,0,2021-08-16 12:26:28.684039
-1,-1,-1,-1,-1,-1,0,-2,2021-08-16 12:26:28.684039
-2,-1,0,-1,-1,-2,-2,-3,2021-08-16 12:26:28.690076
-2,0,-2,-2,-1,0,0,0,2021-08-16 12:26:28.691038
1,-3,0,-2,0,0,-2,-2,2021-08-16 12:26:28.707041
0,-1,1,0,-2,0,0,1,2021-08-16 12:26:28.707041
1,-3,-1,0,1,-2,-1,1,2021-08-16 12:26:28.708041
-1,0,-1,-1,-2,-1,0,-2,2021-08-16 12:26:28.708041
-1,-2,-2,0,-1,-1,-1,-2,2021-08-16 12:26:28.729067
0,1,-1,-2,-2,-1,-1,-1,2021-08-16 12:26:28.729067
-2,-1,-2,0,-1,-1,-3,0,2021-08-16 12:26:28.731039
-1,-1,0,1,0,-1,-2,-1,2021-08-16 12:26:28.731039
-1,0,-2,-3,0,0,0,1,2021-08-16 12:26:28.743067
-2,-1,-1,-2,1,-2,0,0,2021-08-16 12:26:28.743067
-2,-1,-1,-1,-2,1,-1,-1,2021-08-16 12:26:28.752040
-1,-1,1,0,-1,-1,0,-2,2021-08-16 12:26:28.752040
-2,-2,-2,0,-1,0,-1,-1,2021-08-16 12:26:28.767041
0,-1,-1,0,-1,-1,-1,-1,2021-08-16 12:26:28.767041
1,0,-1,-1,-1,0,-1,0,2021-08-16 12:26:28.768039
-1,0,-2,-2,0,0,-2,-2,2021-08-16 12:26:28.768039
-1,-1,-1,-1,0,0,0,-1,2021-08-16 12:26:28.789066
0,-2,-2,-1,-2,-1,0,0,2021-08-16 12:26:28.789066
1,-1,1,0,0,-1,-1,0,2021-08-16 12:26:28.791041
-2,-2,0,0,-2,-1,0,0,2021-08-16 12:26:28.791041
-2,-1,0,-1,-1,-1,-2,-2,2021-08-16 12:26:28.803042
-1,-1,-2,0,-1,-1,-2,-1,2021-08-16 12:26:28.803042
-1,-1,-2,-1,-1,0,0,0,2021-08-16 12:26:28.812067
-1,-1,-2,-1,-2,-1,-1,0,2021-08-16 12:26:28.812067
1,0,-1,-1,-2,-1,-2,1,2021-08-16 12:26:28.827041
0,0,0,0,-1,0,-2,0,2021-08-16 12:26:28.827041
-1,-1,0,0,-1,-1,-1,1,2021-08-16 12:26:28.829039
0,0,-1,-1,0,-1,-1,-2,2021-08-16 12:26:28.829039
-1,-1,-1,-1,1,0,-1,0,2021-08-16 12:26:28.849076
-1,0,-2,-1,-1,-1,0,0,2021-08-16 12:26:28.850040
0,-1,-1,-1,-1,-1,-1,-1,2021-08-16 12:26:28.851070
1,-1,-1,0,-1,-2,-1,-1,2021-08-16 12:26:28.851070
-2,0,-2,1,0,0,0,0,2021-08-16 12:26:28.863039
-1,-1,-1,-3,0,-1,-1,0,2021-08-16 12:26:28.863039
0,1,-3,-1,-2,-1,0,-1,2021-08-16 12:26:28.872041
0,-2,-1,-1,0,-2,0,-1,2021-08-16 12:26:28.872041
0,0,0,-1,-1,0,0,1,2021-08-16 12:26:28.887040
-1,-1,-1,0,0,1,0,-1,2021-08-16 12:26:28.887040
-2,0,0,-1,-1,-1,-1,-2,2021-08-16 12:26:28.888041
0,0,-2,0,-1,0,1,0,2021-08-16 12:26:28.888041
-3,-1,-1,0,-1,-1,-1,0,2021-08-16 12:26:28.909558
-1,0,-1,-1,0,0,-1,-2,2021-08-16 12:26:28.909558
-2,0,-2,-1,0,-2,0,-2,2021-08-16 12:26:28.910557
-1,-1,0,-1,-2,-1,0,-1,2021-08-16 12:26:28.911556
-1,0,-2,-1,-1,-2,1,-2,2021-08-16 12:26:28.922555
0,0,-2,-1,-1,-1,-1,-1,2021-08-16 12:26:28.923555
0,-4,-1,-1,0,0,-2,-2,2021-08-16 12:26:28.931554
0,-1,0,0,-1,1,-2,0,2021-08-16 12:26:28.931554
0,-1,-1,0,-1,0,-2,-1,2021-08-16 12:26:28.946555
-1,0,-1,0,0,-2,-1,0,2021-08-16 12:26:28.947555
-2,0,-2,0,0,-1,0,-1,2021-08-16 12:26:28.948554
-3,-1,-1,0,0,-2,0,-1,2021-08-16 12:26:28.948554
-2,-2,0,-1,-1,-1,0,-1,2021-08-16 12:26:28.969555
-2,0,-2,-1,0,-2,0,0,2021-08-16 12:26:28.969555
0,-1,0,-2,0,-1,-1,0,2021-08-16 12:26:28.970555
-2,0,-2,0,1,-1,-3,-3,2021-08-16 12:26:28.970555
-1,-1,-3,-1,0,-1,-1,0,2021-08-16 12:26:28.982557
-1,-1,0,0,-1,-2,-1,-1,2021-08-16 12:26:28.983555
0,0,0,-1,-2,-1,0,0,2021-08-16 12:26:28.991555
-1,-1,0,0,-1,-1,-1,-1,2021-08-16 12:26:28.992556
0,-1,1,0,-1,-1,0,-1,2021-08-16 12:26:29.006592
-1,-1,-2,-1,-1,0,-1,0,2021-08-16 12:26:29.007554
-1,-1,-1,-1,-1,-1,0,1,2021-08-16 12:26:29.008554
0,-1,0,0,-1,-2,-1,-1,2021-08-16 12:26:29.008554
-1,-1,0,0,0,-1,1,-2,2021-08-16 12:26:29.029557
0,-2,0,1,0,0,1,-2,2021-08-16 12:26:29.029557
0,0,-2,0,-2,0,0,-1,2021-08-16 12:26:29.030557
-1,-1,-1,-2,-1,0,-1,0,2021-08-16 12:26:29.031555
-2,-1,-1,-1,-1,0,-2,0,2021-08-16 12:26:29.042556
-1,-1,-2,-1,-1,-1,-3,1,2021-08-16 12:26:29.043556
-2,0,-1,0,0,0,-2,-2,2021-08-16 12:26:29.051558
-2,1,-1,-1,-2,0,0,0,2021-08-16 12:26:29.052555
0,-2,-1,0,0,-1,-2,0,2021-08-16 12:26:29.066600
-1,0,0,-1,-1,-1,0,-2,2021-08-16 12:26:29.067557
0,1,-1,1,0,-2,-3,0,2021-08-16 12:26:29.068558
-1,-1,-1,-2,-1,-1,0,0,2021-08-16 12:26:29.068558
-1,-1,0,-1,0,-2,-1,-1,2021-08-16 12:26:29.089557
-1,-1,-1,-2,-2,-1,-2,-2,2021-08-16 12:26:29.089557
0,-1,0,-1,-2,0,-1,-1,2021-08-16 12:26:29.090586
0,-1,-1,-1,-1,0,0,-2,2021-08-16 12:26:29.091554
0,-1,-1,-2,0,0,1,-1,2021-08-16 12:26:29.102580
0,0,0,-1,0,0,-1,0,2021-08-16 12:26:29.103557
-3,-4,-2,-2,0,-1,-1,0,2021-08-16 12:26:29.111555
0,-1,-3,1,-1,0,-2,0,2021-08-16 12:26:29.112555
-1,-2,-1,-1,-2,-2,-2,-1,2021-08-16 12:26:29.126595
-1,-1,-1,0,-2,-1,2,0,2021-08-16 12:26:29.127555
-1,-1,0,-1,0,-2,0,-1,2021-08-16 12:26:29.128555
1,0,-1,-1,0,-1,-1,-2,2021-08-16 12:26:29.128555
-1,-1,-1,-2,-2,0,-1,0,2021-08-16 12:26:29.149556
-1,-1,0,-2,2,-1,1,-1,2021-08-16 12:26:29.149556
-1,-1,-3,0,0,-1,0,-1,2021-08-16 12:26:29.150554
-2,-2,-1,0,0,-2,-1,-1,2021-08-16 12:26:29.151553
-1,1,-1,-1,-1,0,-1,-3,2021-08-16 12:26:29.162554
0,-1,-1,-1,-3,-2,-1,1,2021-08-16 12:26:29.163557
0,0,0,-2,-1,1,0,-1,2021-08-16 12:26:29.171557
-2,-2,0,0,0,-1,0,-1,2021-08-16 12:26:29.172557
0,0,-1,0,0,-1,-1,-1,2021-08-16 12:26:29.186592
-1,-2,0,0,-2,-1,1,0,2021-08-16 12:26:29.186592
-1,-1,-1,-1,-1,-2,-1,-2,2021-08-16 12:26:29.188556
0,-1,0,-1,-2,-1,-1,1,2021-08-16 12:26:29.188556
0,-1,-1,0,-1,-2,-1,0,2021-08-16 12:26:29.209554
0,-1,-1,1,0,0,-1,-1,2021-08-16 12:26:29.209554
-1,0,0,1,0,0,-2,0,2021-08-16 12:26:29.210555
0,-1,-2,1,0,-1,1,0,2021-08-16 12:26:29.211555
1,-1,-2,-1,0,0,-1,0,2021-08-16 12:26:29.232554
0,-1,-1,-2,-1,0,-1,-1,2021-08-16 12:26:29.232554
-2,1,0,-1,0,0,0,0,2021-08-16 12:26:29.233555
0,-1,0,-1,0,0,0,-1,2021-08-16 12:26:29.233555
0,0,-2,-2,-1,-1,-1,-2,2021-08-16 12:26:29.246596
-2,0,-1,-1,0,-2,1,-1,2021-08-16 12:26:29.246596
1,0,-1,-2,-1,0,-2,1,2021-08-16 12:26:29.248555
0,-2,-1,-2,-2,-1,0,-1,2021-08-16 12:26:29.248555
-1,0,1,0,-1,-1,-1,0,2021-08-16 12:26:29.269554
-1,-2,-1,-1,0,-2,-2,-2,2021-08-16 12:26:29.269554
-2,-1,-2,0,-2,0,-2,-1,2021-08-16 12:26:29.270554
-1,0,0,-2,0,-1,0,0,2021-08-16 12:26:29.270554
0,-1,-2,-1,0,0,0,0,2021-08-16 12:26:29.292153
-2,1,-1,0,0,-1,-2,0,2021-08-16 12:26:29.292153
