EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-2, 0, 0, 0, 0, -3, -5, -3, 2021-08-18 13:01:37.253413
-1, -2, 0, -2, -2, -3, -7, -1, 2021-08-18 13:01:37.255411
-1, -1, -1, 0, -1, -1, 1, -1, 2021-08-18 13:01:37.255411
-1, -2, 0, 1, 3, 8, 4, -1, 2021-08-18 13:01:37.266411
0, 1, -1, -1, 1, 2, 5, 3, 2021-08-18 13:01:37.267411
-1, -1, 1, -3, -1, -3, -3, -2, 2021-08-18 13:01:37.283411
-1, -1, -1, 0, 1, -1, -4, -2, 2021-08-18 13:01:37.283411
-1, -2, -2, -2, -4, -3, -2, -2, 2021-08-18 13:01:37.290411
-1, -1, -1, -1, -2, 0, -1, 2, 2021-08-18 13:01:37.290411
-1, -1, -2, 1, 1, 0, -1, 0, 2021-08-18 13:01:37.292412
-2, -2, -2, 0, -1, 0, -1, -5, 2021-08-18 13:01:37.292412
-1, -2, 1, 0, -2, -2, -2, -2, 2021-08-18 13:01:37.313411
-1, -1, -1, 0, 0, 2, -2, -2, 2021-08-18 13:01:37.313411
0, 0, -2, -4, -5, -4, 4, -2, 2021-08-18 13:01:37.315411
-1, -1, -1, -1, -2, 0, 0, 1, 2021-08-18 13:01:37.315411
-1, -1, 0, 0, 0, -1, -2, 0, 2021-08-18 13:01:37.327411
-2, -1, -1, -2, 0, -2, -5, -1, 2021-08-18 13:01:37.327411
-1, -1, -1, 1, -1, -2, -1, -3, 2021-08-18 13:01:37.343411
1, 0, 0, 0, 0, 1, 2, 2, 2021-08-18 13:01:37.343411
-1, 1, -2, -1, -2, -1, -4, -2, 2021-08-18 13:01:37.350412
-1, 0, -2, -1, -2, -2, -3, -2, 2021-08-18 13:01:37.350412
-1, -1, -1, -1, -1, 2, 1, 2, 2021-08-18 13:01:37.352411
-3, 0, -1, 0, 1, -1, 0, -3, 2021-08-18 13:01:37.352411
0, -1, -1, 0, -1, -2, 2, 0, 2021-08-18 13:01:37.373412
0, -2, -1, -1, -2, 1, 0, -1, 2021-08-18 13:01:37.373412
0, -1, 0, -1, 0, -1, -4, -2, 2021-08-18 13:01:37.375412
0, 0, -2, -1, -2, 0, -1, 1, 2021-08-18 13:01:37.375412
-3, -2, 0, -1, -1, -5, -1, 0, 2021-08-18 13:01:37.386411
0, -1, 0, -1, 0, 1, 2, 1, 2021-08-18 13:01:37.387412
-2, -1, -2, -1, -4, -5, -3, -3, 2021-08-18 13:01:37.403412
-2, -2, -3, -2, 1, 1, -1, -1, 2021-08-18 13:01:37.403412
-1, -1, -1, -2, -1, 0, 3, 1, 2021-08-18 13:01:37.410411
-3, -2, -1, 0, -1, 0, -2, -3, 2021-08-18 13:01:37.411411
0, -1, 0, 1, -2, 1, -2, 0, 2021-08-18 13:01:37.412412
0, 0, -1, 0, 0, -1, -2, -1, 2021-08-18 13:01:37.412412
0, 0, -1, 0, -2, -2, -2, -1, 2021-08-18 13:01:37.433411
-1, -2, 1, -4, 1, -2, -3, -1, 2021-08-18 13:01:37.434411
0, 0, -1, -1, -1, 0, 0, -1, 2021-08-18 13:01:37.435411
-2, 0, -2, 0, 0, -5, -10, -4, 2021-08-18 13:01:37.435411
-2, 0, -1, -1, 0, 3, 5, -1, 2021-08-18 13:01:37.446411
0, -1, 1, 0, 0, 2, 8, 6, 2021-08-18 13:01:37.447411
-2, -2, -3, -2, -2, -1, -1, -4, 2021-08-18 13:01:37.455411
0, 0, -1, -1, -4, 2, -1, 1, 2021-08-18 13:01:37.456413
-1, -2, -1, 1, -1, -3, -8, -4, 2021-08-18 13:01:37.470411
-1, 1, 1, -1, -4, 0, -4, -3, 2021-08-18 13:01:37.471411
-2, -1, 1, -2, 1, -1, -3, -2, 2021-08-18 13:01:37.472411
0, -2, 0, -2, 0, 2, 3, 2, 2021-08-18 13:01:37.472411
-1, -2, -1, -3, -2, -2, 1, 0, 2021-08-18 13:01:37.493411
1, 0, -1, 1, 2, 0, -1, -3, 2021-08-18 13:01:37.493411
0, -1, -2, -2, 0, -1, -1, 0, 2021-08-18 13:01:37.494411
-1, -1, 0, 0, 0, 0, 1, 0, 2021-08-18 13:01:37.495411
0, -1, -1, 0, 0, 0, 0, 2, 2021-08-18 13:01:37.507412
-3, -4, -2, -2, -2, -4, -3, -3, 2021-08-18 13:01:37.507412
-1, -1, -1, 1, 1, 1, 0, -2, 2021-08-18 13:01:37.515411
0, 1, -1, 2, 0, -1, 1, 1, 2021-08-18 13:01:37.516411
1, -1, -3, -2, -1, 1, 2, 3, 2021-08-18 13:01:37.531411
0, 0, -1, 1, 0, -4, -4, -4, 2021-08-18 13:01:37.531411
1, 0, -1, 0, -3, 0, -1, 4, 2021-08-18 13:01:37.536411
0, -1, 0, -3, -2, -2, -1, -4, 2021-08-18 13:01:37.537412
-1, 0, -2, 0, -1, -2, -1, -1, 2021-08-18 13:01:37.553411
0, 0, -3, 0, -1, -3, -2, 2, 2021-08-18 13:01:37.553411
0, -1, -3, -2, 0, 2, 0, -1, 2021-08-18 13:01:37.554411
0, -2, -1, -2, 0, 1, 2, -2, 2021-08-18 13:01:37.555413
0, 0, 0, -1, -1, 0, -3, -2, 2021-08-18 13:01:37.566411
-2, -2, -2, -2, -2, -3, 0, 0, 2021-08-18 13:01:37.567411
-1, -2, -1, 1, 2, -3, -3, -1, 2021-08-18 13:01:37.575412
0, -1, -2, -2, -1, 1, 1, 0, 2021-08-18 13:01:37.576411
-2, -2, -2, -2, 1, -1, -2, -1, 2021-08-18 13:01:37.590411
-2, -1, 0, -1, -1, 0, -3, -4, 2021-08-18 13:01:37.591415
0, 0, -1, 1, -2, -2, 1, 1, 2021-08-18 13:01:37.592411
0, 0, -2, 0, -2, -4, -2, -1, 2021-08-18 13:01:37.592411
0, 0, 0, 0, 3, 3, -1, 0, 2021-08-18 13:01:37.613413
-1, -1, -1, 0, -1, 0, 0, 0, 2021-08-18 13:01:37.613413
-2, -2, 0, -2, 0, 1, -1, 0, 2021-08-18 13:01:37.615411
-1, 0, 0, 0, 0, 0, 3, 2, 2021-08-18 13:01:37.615411
0, -1, 0, -1, -2, -3, -1, 0, 2021-08-18 13:01:37.626411
0, 0, 0, -2, -1, -2, 1, 1, 2021-08-18 13:01:37.627411
-1, -1, 0, -1, -2, 1, -1, -3, 2021-08-18 13:01:37.635411
-1, -1, -1, 0, 0, -2, 1, 1, 2021-08-18 13:01:37.636413
0, 0, 0, 0, -1, -2, -3, -1, 2021-08-18 13:01:37.650411
-1, 0, 0, -3, -2, 1, 1, -1, 2021-08-18 13:01:37.651411
-2, -1, 0, 0, -2, -5, -12, -4, 2021-08-18 13:01:37.652412
-2, 0, 1, -3, -1, 0, -1, -4, 2021-08-18 13:01:37.652412
0, 0, -3, -1, -2, 2, 6, -1, 2021-08-18 13:01:37.673411
0, -3, 0, -1, 0, -2, -5, -1, 2021-08-18 13:01:37.673411
2, 1, -1, -1, 1, -1, 5, 3, 2021-08-18 13:01:37.674411
-2, -1, -3, -1, 0, 0, -1, 0, 2021-08-18 13:01:37.675411
-1, 0, 0, 0, 0, -1, -3, -2, 2021-08-18 13:01:37.695411
0, -1, -4, 0, 0, 0, -3, 0, 2021-08-18 13:01:37.696411
-1, -2, -2, -3, -3, -5, -5, -2, 2021-08-18 13:01:37.697411
0, -3, 0, 0, 2, 0, 5, 2, 2021-08-18 13:01:37.697411
-2, -2, -2, -2, -2, 0, -2, 0, 2021-08-18 13:01:37.710411
-1, -1, -1, 1, 1, -2, 0, -1, 2021-08-18 13:01:37.711412
0, 0, -1, 1, 0, -4, -2, 1, 2021-08-18 13:01:37.712411
-3, -1, -1, -1, -1, 5, 3, -2, 2021-08-18 13:01:37.712411
0, 0, 1, -1, -2, -2, -2, -1, 2021-08-18 13:01:37.733411
0, 0, -2, -1, -1, 0, -3, 0, 2021-08-18 13:01:37.733411
-2, -1, -2, -1, -3, 1, 3, -1, 2021-08-18 13:01:37.734411
-1, 0, 0, 0, -1, -3, -5, -2, 2021-08-18 13:01:37.735411
-1, -2, -1, -2, 0, 1, 0, 2, 2021-08-18 13:01:37.755411
-1, -1, 1, -1, -3, 0, -4, -2, 2021-08-18 13:01:37.756411
0, 1, 0, 0, 0, 1, 1, -3, 2021-08-18 13:01:37.757412
1, -1, -3, -2, -2, -2, 1, 2, 2021-08-18 13:01:37.757412
-1, -2, 0, 0, 1, 6, 2, 2, 2021-08-18 13:01:37.771411
-3, -1, 0, 0, -1, -2, 3, 1, 2021-08-18 13:01:37.771411
-1, -2, 0, -3, 0, 1, -2, 0, 2021-08-18 13:01:37.772411
1, 0, 0, -2, -3, -4, -2, -1, 2021-08-18 13:01:37.772411
1, 1, -1, 2, 4, 1, 0, 0, 2021-08-18 13:01:37.793411
0, -1, 0, -2, 0, 2, 1, 0, 2021-08-18 13:01:37.793411
-1, 0, -2, 1, -1, 1, -1, -1, 2021-08-18 13:01:37.794414
-2, -1, -1, -1, 0, -4, -5, -2, 2021-08-18 13:01:37.795411
0, -2, -2, -2, -4, -3, 0, 0, 2021-08-18 13:01:37.815411
0, 0, 0, 0, 0, -2, -2, -1, 2021-08-18 13:01:37.815411
0, 0, -2, -3, 1, 0, 1, 0, 2021-08-18 13:01:37.817411
1, -1, -1, 0, 1, -1, -2, 0, 2021-08-18 13:01:37.817411
0, -2, 0, -2, -2, -4, -2, -2, 2021-08-18 13:01:37.838411
-1, 0, -1, -1, 0, 0, -3, -1, 2021-08-18 13:01:37.838411
-2, 0, -1, 1, 1, 1, 1, -2, 2021-08-18 13:01:37.840412
0, 0, -1, 1, -2, -1, -1, 0, 2021-08-18 13:01:37.840412
-2, -2, -2, -1, 0, -4, -1, -5, 2021-08-18 13:01:37.853411
0, 0, -2, -2, -5, -1, -1, 0, 2021-08-18 13:01:37.854411
-1, -4, -2, -2, -4, -2, 3, -1, 2021-08-18 13:01:37.854411
-3, -1, 0, -1, 1, 0, -1, -1, 2021-08-18 13:01:37.855411
0, -1, -1, -1, 0, -3, -4, -1, 2021-08-18 13:01:37.875412
-1, -1, -1, -1, 0, 0, 4, 0, 2021-08-18 13:01:37.875412
-1, -1, -2, 0, 0, 6, 0, -1, 2021-08-18 13:01:37.877415
-2, -1, -2, -1, 0, -1, -2, -1, 2021-08-18 13:01:37.877415
-2, 1, 0, 2, -1, -1, -2, -3, 2021-08-18 13:01:37.890414
0, 0, -2, -1, -2, -4, -6, -1, 2021-08-18 13:01:37.890414
-2, -2, -1, 1, 0, 0, 6, 0, 2021-08-18 13:01:37.896412
0, 0, 0, 2, 0, -1, -2, -2, 2021-08-18 13:01:37.896412
2, 1, 1, 0, -3, -1, -3, 1, 2021-08-18 13:01:37.913411
1, 1, -2, -4, -2, -3, 5, 0, 2021-08-18 13:01:37.913411
0, -2, 1, -3, -2, -3, -2, -2, 2021-08-18 13:01:37.915411
1, -2, -3, -3, 1, 2, 0, 1, 2021-08-18 13:01:37.915411
-1, -1, -3, -3, 0, -1, 0, -2, 2021-08-18 13:01:37.934410
0, -3, -2, 0, -3, -2, -1, -1, 2021-08-18 13:01:37.935412
-1, 0, -3, -2, 0, -2, -4, -1, 2021-08-18 13:01:37.943411
-2, -2, 1, -1, -3, -2, 3, -1, 2021-08-18 13:01:37.943411
0, 0, -1, -1, -2, -2, 2, -3, 2021-08-18 13:01:37.950413
-2, 0, -1, 1, 2, -1, -2, 0, 2021-08-18 13:01:37.950413
-1, 1, -1, -1, 0, -2, 0, -1, 2021-08-18 13:01:37.957411
0, 0, 0, -2, 0, 1, -1, -1, 2021-08-18 13:01:37.957411
0, -1, -1, -2, 0, -1, -2, 1, 2021-08-18 13:01:37.973412
-1, 0, 0, -2, -1, 4, 3, -2, 2021-08-18 13:01:37.973412
1, 2, 0, 1, 1, -5, -4, 1, 2021-08-18 13:01:37.974412
-1, -2, -2, -2, -1, -5, -10, -4, 2021-08-18 13:01:37.975411
-2, 1, -1, -2, -2, -2, 1, -1, 2021-08-18 13:01:37.995411
0, -3, 0, 0, -1, 0, -1, -3, 2021-08-18 13:01:37.996411
1, -1, -2, -1, -1, 4, 9, 4, 2021-08-18 13:01:37.997411
-2, 0, 0, 0, -1, 1, 0, 0, 2021-08-18 13:01:37.997411
-2, -1, -2, -2, 0, 0, 0, 1, 2021-08-18 13:01:38.010411
-2, -2, -1, -1, -1, -3, -10, -3, 2021-08-18 13:01:38.010411
1, 0, -2, -2, -2, -1, 0, 0, 2021-08-18 13:01:38.017411
-1, -2, -2, 0, 0, 2, 6, -1, 2021-08-18 13:01:38.017411
0, -2, -1, 1, 0, 0, -2, 1, 2021-08-18 13:01:38.033411
-1, 0, -1, 0, 0, 1, 1, 1, 2021-08-18 13:01:38.033411
-1, -3, -1, -1, 0, -1, -5, -4, 2021-08-18 13:01:38.035411
-1, 1, -2, -1, 0, 1, -1, 0, 2021-08-18 13:01:38.035411
-1, -2, 0, 0, 0, 0, 0, 0, 2021-08-18 13:01:38.055942
0, 1, -1, -3, 1, 1, -3, -4, 2021-08-18 13:01:38.055942
-1, -2, 0, 1, -1, -4, -3, 0, 2021-08-18 13:01:38.056923
0, -2, -1, 0, -2, -1, -3, -1, 2021-08-18 13:01:38.057922
-1, -1, -1, -1, -2, 0, -1, -1, 2021-08-18 13:01:38.070440
0, -2, -1, 0, -1, 2, 2, 1, 2021-08-18 13:01:38.070440
-3, -1, -1, -1, 2, 0, 0, -1, 2021-08-18 13:01:38.077440
-1, -1, -2, -3, 0, -1, -2, -1, 2021-08-18 13:01:38.077440
-1, 0, 1, 0, -2, -1, -1, -1, 2021-08-18 13:01:38.093440
0, 2, -1, 2, 0, -1, 4, 2, 2021-08-18 13:01:38.093440
0, 1, 0, -2, -3, -2, -5, 0, 2021-08-18 13:01:38.094440
-1, -2, -2, 1, -1, -2, 0, -1, 2021-08-18 13:01:38.095440
-1, -1, -3, -2, -2, 0, -1, -1, 2021-08-18 13:01:38.116440
-1, -1, 0, -3, -1, -2, -8, -1, 2021-08-18 13:01:38.116440
-2, 0, -3, -2, -2, -1, 2, -3, 2021-08-18 13:01:38.117440
-1, 0, -1, 1, 1, 2, 3, 1, 2021-08-18 13:01:38.117440
-2, -1, -1, 0, 0, -1, 0, -1, 2021-08-18 13:01:38.130440
-1, 0, -1, 2, -1, -4, -3, -3, 2021-08-18 13:01:38.130440
-1, 0, -1, -1, 0, -6, -8, -2, 2021-08-18 13:01:38.144440
1, 1, 2, -1, -1, -2, 7, 3, 2021-08-18 13:01:38.144440
1, -1, -1, 2, 3, 12, 9, 2, 2021-08-18 13:01:38.153440
-2, -3, -3, 0, -2, -2, 1, 1, 2021-08-18 13:01:38.154440
-2, 1, 0, 0, -3, -4, -7, -7, 2021-08-18 13:01:38.154440
-3, -2, -4, -3, -4, -3, -5, 0, 2021-08-18 13:01:38.154440
1, 0, -3, -2, -1, -1, 3, 1, 2021-08-18 13:01:38.175439
0, -1, 1, 0, 2, 3, 1, 1, 2021-08-18 13:01:38.176440
0, -2, -1, 0, -1, 1, -2, -2, 2021-08-18 13:01:38.177440
-3, -2, 0, -1, -3, -2, -5, -4, 2021-08-18 13:01:38.177440
-3, -2, -1, -1, -3, -4, -7, -4, 2021-08-18 13:01:38.189441
-3, -1, -1, -2, -1, -1, 1, -1, 2021-08-18 13:01:38.189441
-1, -1, 2, 1, 3, 0, 6, 2, 2021-08-18 13:01:38.198441
2, 0, 2, 1, 1, 8, 4, 1, 2021-08-18 13:01:38.198441
1, -1, -1, -2, 0, -6, -12, -1, 2021-08-18 13:01:38.213440
-1, 0, -2, 1, -1, -3, 3, -2, 2021-08-18 13:01:38.213440
1, 1, -1, -2, -1, 2, 3, 3, 2021-08-18 13:01:38.214440
-2, 0, -1, 0, -1, -4, -6, -5, 2021-08-18 13:01:38.215440
0, -1, 1, -1, -1, -2, 0, 0, 2021-08-18 13:01:38.235440
-2, -3, -2, 0, -1, 2, -2, 1, 2021-08-18 13:01:38.236440
0, -2, -3, -1, -1, 0, 2, -1, 2021-08-18 13:01:38.237441
0, -2, 0, -1, 0, -1, 1, 0, 2021-08-18 13:01:38.237441
-3, -1, 0, -1, -1, -5, -6, -4, 2021-08-18 13:01:38.249440
0, -1, 0, -2, -3, -3, -1, -1, 2021-08-18 13:01:38.249440
0, -2, -1, -1, -1, 0, 1, 1, 2021-08-18 13:01:38.258441
-1, 0, -2, -3, -4, -5, -12, -6, 2021-08-18 13:01:38.258441
0, 0, 0, -1, -1, -1, 3, -3, 2021-08-18 13:01:38.273440
-2, -1, -1, -5, 0, -1, -2, 0, 2021-08-18 13:01:38.273440
1, -1, 0, -1, -1, 6, 8, 3, 2021-08-18 13:01:38.275440
-1, 0, -1, 1, -2, -3, -6, -2, 2021-08-18 13:01:38.275440
1, 0, 0, 0, 1, -1, -2, 2, 2021-08-18 13:01:38.295951
-2, 0, -1, -2, 0, 1, -1, -2, 2021-08-18 13:01:38.295951
0, 0, -1, -1, -3, -4, -8, 0, 2021-08-18 13:01:38.296953
0, 0, -1, -1, -2, -2, -2, -1, 2021-08-18 13:01:38.297952
0, -1, -1, 1, -1, 1, 2, 1, 2021-08-18 13:01:38.308954
-1, -1, -2, 0, -3, 0, 0, -2, 2021-08-18 13:01:38.309954
-1, -1, -3, 1, -1, 0, -1, -1, 2021-08-18 13:01:38.318469
-2, -1, -2, 1, 3, 2, 3, -1, 2021-08-18 13:01:38.318469
-1, 0, 0, 3, -2, -2, -3, -1, 2021-08-18 13:01:38.332978
0, 1, -2, -1, 0, -1, -11, -4, 2021-08-18 13:01:38.332978
-2, -2, -1, -4, -2, -1, 7, -3, 2021-08-18 13:01:38.334980
1, -1, -2, 1, 3, 8, 11, 6, 2021-08-18 13:01:38.334980
0, 0, -2, -3, -1, 1, 1, 0, 2021-08-18 13:01:38.355979
-1, 0, 1, 0, -3, -3, -2, 1, 2021-08-18 13:01:38.355979
-3, -1, -1, -1, -2, -4, -9, -5, 2021-08-18 13:01:38.356979
0, -1, 0, -1, -1, -3, -2, -2, 2021-08-18 13:01:38.356979
-2, -1, -1, -4, -3, -2, 1, 0, 2021-08-18 13:01:38.368979
-1, -1, 0, 0, 1, -2, 3, -3, 2021-08-18 13:01:38.369980
-3, -1, 0, -1, 1, 2, -1, -1, 2021-08-18 13:01:38.377979
-1, 0, 2, -1, -3, -4, 0, 0, 2021-08-18 13:01:38.378988
0, -1, -1, 1, 1, 2, 0, 3, 2021-08-18 13:01:38.392979
0, 0, 0, -2, -1, -3, -1, -3, 2021-08-18 13:01:38.393980
0, -2, 0, 2, 1, 0, -2, -1, 2021-08-18 13:01:38.394982
0, 0, -3, -3, -4, -2, -2, -1, 2021-08-18 13:01:38.394982
-1, -1, -3, -3, -2, -3, -1, -1, 2021-08-18 13:01:38.415978
1, 0, 0, 0, -1, 1, -5, 0, 2021-08-18 13:01:38.415978
-1, 0, -2, 1, -1, -2, 2, -2, 2021-08-18 13:01:38.416979
0, 0, -1, -1, 0, -2, 1, -2, 2021-08-18 13:01:38.416979
0, -2, -1, -1, 2, 1, 0, 1, 2021-08-18 13:01:38.428979
-1, -2, -2, 0, -1, 1, 4, 1, 2021-08-18 13:01:38.429979
0, 0, -2, -1, 1, -3, -8, -2, 2021-08-18 13:01:38.437982
-2, -1, -1, -2, -3, -3, -9, -1, 2021-08-18 13:01:38.437982
-2, -1, 1, 0, -1, 0, 5, 1, 2021-08-18 13:01:38.452977
0, -1, -1, 0, 0, 3, 3, 3, 2021-08-18 13:01:38.452977
-2, -1, -2, 0, -1, 0, -2, -1, 2021-08-18 13:01:38.454978
0, -1, -2, -2, -2, 0, 1, -1, 2021-08-18 13:01:38.454978
-3, 0, -2, -2, -2, -2, -7, -3, 2021-08-18 13:01:38.475979
-1, -2, -1, 0, -2, -5, -5, -1, 2021-08-18 13:01:38.475979
-1, -3, -2, -2, 2, -2, -4, -1, 2021-08-18 13:01:38.476978
-1, 0, 0, 0, 4, 5, 9, 2, 2021-08-18 13:01:38.477980
-2, -1, 0, 0, -1, 2, 3, -1, 2021-08-18 13:01:38.488978
-1, 1, -1, -1, 0, -3, 1, 0, 2021-08-18 13:01:38.489978
0, -1, -1, -2, -2, -1, 0, 1, 2021-08-18 13:01:38.497977
0, -2, -1, -2, 0, -6, -8, -2, 2021-08-18 13:01:38.498977
-1, -1, -1, -2, -2, -4, -7, -5, 2021-08-18 13:01:38.512978
-2, 0, 0, -2, 2, 2, 5, -2, 2021-08-18 13:01:38.512978
-1, 0, -1, 0, -1, 1, 1, 4, 2021-08-18 13:01:38.514978
-1, -1, 0, -1, -2, 0, -3, -2, 2021-08-18 13:01:38.514978
-2, 0, -2, -1, -1, -2, -1, -1, 2021-08-18 13:01:38.535978
1, -2, -1, -1, -4, -3, -8, -2, 2021-08-18 13:01:38.535978
-1, -1, -1, -2, -2, -1, 2, -1, 2021-08-18 13:01:38.536978
-2, -2, -1, -1, 0, 1, 4, -2, 2021-08-18 13:01:38.536978
1, 0, -1, 1, -1, 3, 4, 4, 2021-08-18 13:01:38.548977
-2, -3, -2, -1, -1, -3, -2, -3, 2021-08-18 13:01:38.549980
-2, -1, -1, -1, -2, -5, -4, -3, 2021-08-18 13:01:38.557979
0, -1, -1, 0, 0, 4, 1, 2, 2021-08-18 13:01:38.558978
-1, -1, -1, -2, -2, -5, -2, -5, 2021-08-18 13:01:38.572976
-1, -1, 2, -2, -1, -1, 2, 3, 2021-08-18 13:01:38.572976
-1, -4, -2, -2, 2, 1, -1, -1, 2021-08-18 13:01:38.574978
-1, -2, 0, -1, 0, -4, -1, 0, 2021-08-18 13:01:38.574978
-1, 0, 0, -2, -1, -1, -2, -2, 2021-08-18 13:01:38.595978
-2, -1, 1, 1, 1, 0, -6, -2, 2021-08-18 13:01:38.595978
-2, 1, 1, 2, -2, -2, -2, -2, 2021-08-18 13:01:38.596978
-1, 0, 0, 1, 2, 2, 11, 1, 2021-08-18 13:01:38.597979
-1, 0, 0, 1, 0, 3, 3, 2, 2021-08-18 13:01:38.617978
2, 0, -1, -2, 0, -5, -1, -2, 2021-08-18 13:01:38.617978
1, 0, 0, -3, -2, -3, -5, 1, 2021-08-18 13:01:38.619978
-2, -1, -1, -2, -2, -3, -8, -2, 2021-08-18 13:01:38.619978
-1, -3, -3, 0, -1, -1, 0, -1, 2021-08-18 13:01:38.632978
-2, -1, -2, 0, -2, 0, 3, 1, 2021-08-18 13:01:38.633977
-2, -1, -2, -1, -1, 2, -1, -2, 2021-08-18 13:01:38.634978
0, 0, -1, 3, -1, -1, -1, -1, 2021-08-18 13:01:38.634978
1, 0, 1, 0, 0, -4, -2, -1, 2021-08-18 13:01:38.655979
-1, 0, -1, 1, -2, 3, 5, 3, 2021-08-18 13:01:38.655979
1, 1, 0, 2, 1, 5, 6, 2, 2021-08-18 13:01:38.657490
-2, -3, 0, -3, -1, -4, -4, -5, 2021-08-18 13:01:38.657490
0, -1, 0, 0, -1, -4, -4, -2, 2021-08-18 13:01:38.678497
-1, 1, -4, -2, -2, -1, -4, -2, 2021-08-18 13:01:38.678497
-2, 0, 0, 0, -2, -2, -1, 1, 2021-08-18 13:01:38.679497
-1, 0, -2, -2, -1, 0, 2, 1, 2021-08-18 13:01:38.680497
-1, -1, 0, -1, 0, -1, -2, 0, 2021-08-18 13:01:38.693499
0, -1, 0, -1, 0, -1, 0, 2, 2021-08-18 13:01:38.693499
0, -1, -2, 1, 3, 1, 6, 2, 2021-08-18 13:01:38.694498
0, -1, 0, -1, -1, -1, -4, -1, 2021-08-18 13:01:38.695497
-2, -2, -2, 0, -1, -1, -2, -4, 2021-08-18 13:01:38.715498
-2, -2, -1, -3, -3, -1, -1, -4, 2021-08-18 13:01:38.715498
-1, -1, -1, 1, -4, -4, -4, 0, 2021-08-18 13:01:38.717497
0, -2, -1, -1, 0, -4, -4, 0, 2021-08-18 13:01:38.717497
-1, -1, -2, -1, 0, -2, -1, 0, 2021-08-18 13:01:38.738499
-1, 0, 0, 1, 1, 1, 0, 1, 2021-08-18 13:01:38.738499
0, -1, -1, -2, -2, -1, -7, -3, 2021-08-18 13:01:38.739497
-2, 0, -1, -1, -3, 3, 9, 0, 2021-08-18 13:01:38.740497
-1, -1, -1, 0, 1, 3, -2, -2, 2021-08-18 13:01:38.760500
0, 0, 0, 1, 0, -3, 0, 1, 2021-08-18 13:01:38.760500
2, 0, -1, -1, 0, 1, 2, 2, 2021-08-18 13:01:38.762497
-1, -1, -3, 2, -1, -3, -11, -3, 2021-08-18 13:01:38.762497
-2, -2, -3, -3, -2, -2, -1, -3, 2021-08-18 13:01:38.775498
0, -1, -1, 0, 0, 0, 1, -1, 2021-08-18 13:01:38.776497
-2, -2, -1, -3, -2, -3, 1, -1, 2021-08-18 13:01:38.777498
-1, -1, 0, 2, 5, 3, -4, -4, 2021-08-18 13:01:38.777498
-1, 1, 1, -2, -2, -2, 0, 0, 2021-08-18 13:01:38.798497
-1, -1, 1, -1, 0, -1, -1, -1, 2021-08-18 13:01:38.798497
0, -1, 1, -2, -4, -3, -7, -4, 2021-08-18 13:01:38.799497
-1, 0, 1, 1, 0, -2, 2, -1, 2021-08-18 13:01:38.799497
1, -1, 0, 0, 1, 3, 7, 2, 2021-08-18 13:01:38.812497
0, -1, -1, -2, 0, 1, 3, 1, 2021-08-18 13:01:38.812497
-3, -2, -3, -2, -2, -1, 0, -2, 2021-08-18 13:01:38.819497
0, -3, 0, 1, -1, -5, -4, 0, 2021-08-18 13:01:38.819497
-2, -1, -1, -1, -1, -2, -4, -1, 2021-08-18 13:01:38.835497
0, -1, -2, 1, 0, 1, 4, 0, 2021-08-18 13:01:38.835497
-2, -1, -2, 0, 1, 5, 3, 1, 2021-08-18 13:01:38.837498
0, 1, 0, -1, -1, -3, -2, 1, 2021-08-18 13:01:38.837498
-1, -1, -2, 0, -2, -3, -2, -1, 2021-08-18 13:01:38.858497
-1, -1, -1, 0, -1, -1, -2, -1, 2021-08-18 13:01:38.858497
-1, -1, -1, -1, 0, -4, -4, -2, 2021-08-18 13:01:38.859498
1, -1, -2, -2, -2, 1, -3, -2, 2021-08-18 13:01:38.859498
-1, -1, -1, -1, -1, -2, 1, 1, 2021-08-18 13:01:38.872498
-1, -1, -1, -3, -2, -1, 4, -1, 2021-08-18 13:01:38.872498
0, -1, 1, 0, 2, 1, 2, 4, 2021-08-18 13:01:38.879497
0, 0, -2, -1, 0, -1, 4, 0, 2021-08-18 13:01:38.879497
0, 0, -2, 0, -2, 0, -4, 1, 2021-08-18 13:01:38.895496
-1, -1, -2, -2, 0, -3, -6, -6, 2021-08-18 13:01:38.895496
0, 1, 1, -1, 1, 3, 6, 0, 2021-08-18 13:01:38.897497
-1, 0, 0, -2, -1, -3, -6, -1, 2021-08-18 13:01:38.897497
-2, -1, -1, -2, 0, 0, -2, -3, 2021-08-18 13:01:38.918499
-2, -1, -1, -2, -1, -1, 1, 4, 2021-08-18 13:01:38.918499
2, -1, -1, 1, 0, 3, 1, -1, 2021-08-18 13:01:38.919498
-2, -1, -1, -3, 0, -1, -3, -1, 2021-08-18 13:01:38.920498
-2, -1, -1, -1, -2, -6, -11, -4, 2021-08-18 13:01:38.932496
-1, -1, 0, -1, -1, 1, 9, 0, 2021-08-18 13:01:38.932496
-1, -2, -1, 0, 2, 2, 3, 2, 2021-08-18 13:01:38.939497
-1, 0, 0, -1, -2, -2, 1, 0, 2021-08-18 13:01:38.939497
-1, 0, -2, -2, 0, -4, -5, -3, 2021-08-18 13:01:38.955497
-1, -1, -3, -2, 0, -5, -10, -5, 2021-08-18 13:01:38.955497
-2, -2, -3, -2, -2, -5, -2, -3, 2021-08-18 13:01:38.957497
