EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-2, 0, -2, -1, -1, 0, -1, 0, 2021-08-20 18:20:11.158541
0, -1, 0, -2, 0, 0, -3, -2, 2021-08-20 18:20:11.167470
0, -1, -1, -1, -1, -2, -3, -1, 2021-08-20 18:20:11.167470
0, -2, -1, 0, -1, -4, 0, -1, 2021-08-20 18:20:11.182515
0, -1, -3, 0, 1, -1, -1, 0, 2021-08-20 18:20:11.182515
0, -2, -2, -2, -1, 0, 1, 0, 2021-08-20 18:20:11.183469
-2, -1, -3, -2, 0, 0, -1, 1, 2021-08-20 18:20:11.183469
-1, -1, -2, -3, 0, -2, -1, 0, 2021-08-20 18:20:11.203468
-1, -1, 0, 0, 0, -2, 0, -2, 2021-08-20 18:20:11.204481
1, -3, -1, -2, 0, 0, -1, -3, 2021-08-20 18:20:11.212499
1, -1, 0, -3, -2, -1, 1, -1, 2021-08-20 18:20:11.212499
-1, 1, 1, 0, 0, -2, -1, 0, 2021-08-20 18:20:11.227469
0, -1, 1, -2, -1, -1, 2, -1, 2021-08-20 18:20:11.227469
-2, 0, 1, 1, -2, -1, -1, 0, 2021-08-20 18:20:11.228469
-1, 1, -1, -1, -2, -1, -2, -1, 2021-08-20 18:20:11.229469
-1, -2, 1, 0, -2, 2, -2, 0, 2021-08-20 18:20:11.249468
1, -2, -2, -1, -2, 0, -1, 1, 2021-08-20 18:20:11.250469
-2, 0, -1, -2, 1, 0, -3, -2, 2021-08-20 18:20:11.251469
0, -1, -1, 0, -1, 0, -3, 1, 2021-08-20 18:20:11.251469
1, 1, 0, 0, -3, -2, -1, -1, 2021-08-20 18:20:11.264470
-1, 0, 0, -1, -2, -2, -3, 0, 2021-08-20 18:20:11.265468
-1, 0, -2, -1, 1, -2, 2, -1, 2021-08-20 18:20:11.272486
0, 0, -1, 0, 0, -2, 2, -2, 2021-08-20 18:20:11.272486
-1, -4, -2, -1, 0, 1, 3, 1, 2021-08-20 18:20:11.278469
0, -1, -1, -1, 0, -1, 0, -2, 2021-08-20 18:20:11.278469
-2, 0, -2, -1, -1, 0, -1, -1, 2021-08-20 18:20:11.288468
0, -1, 0, 0, -2, 0, -3, -3, 2021-08-20 18:20:11.288468
0, -1, -2, -2, -3, -1, -3, -1, 2021-08-20 18:20:11.303468
0, -1, -1, 1, 0, 0, -2, -1, 2021-08-20 18:20:11.303468
0, 1, 0, 0, -1, -2, 0, -1, 2021-08-20 18:20:11.305469
-1, -2, 0, -2, 0, 0, -2, 0, 2021-08-20 18:20:11.305469
-1, 2, -1, 0, 0, -1, 0, 0, 2021-08-20 18:20:11.332516
-2, -1, -2, 0, -2, -2, -1, 0, 2021-08-20 18:20:11.332516
-2, -2, -1, -1, -1, 0, -2, -1, 2021-08-20 18:20:11.333470
-2, -1, -1, 0, -2, 1, -1, 0, 2021-08-20 18:20:11.334505
1, -1, -1, 0, 0, -2, -2, -2, 2021-08-20 18:20:11.338502
0, -1, 0, -3, -2, 0, -1, -3, 2021-08-20 18:20:11.338502
0, -1, -1, 0, -2, -1, -1, -1, 2021-08-20 18:20:11.347505
0, -2, -1, -1, 0, 0, -2, -1, 2021-08-20 18:20:11.347505
0, -2, -2, -1, 2, -2, -1, -1, 2021-08-20 18:20:11.362468
-1, 0, -1, -1, -1, -2, 0, 0, 2021-08-20 18:20:11.362468
1, -2, -2, -2, -1, -2, 0, 0, 2021-08-20 18:20:11.363471
-2, -1, -2, -2, -1, -1, 0, 0, 2021-08-20 18:20:11.364470
-3, -2, -1, -1, -3, 1, -1, -1, 2021-08-20 18:20:11.384529
1, -1, -2, 1, 0, 0, 1, 0, 2021-08-20 18:20:11.384529
-2, 0, 0, 1, 0, 1, -1, 0, 2021-08-20 18:20:11.386495
-2, -1, -1, 0, -1, -3, -1, -1, 2021-08-20 18:20:11.386495
-2, -2, -1, -2, -1, 0, 0, -2, 2021-08-20 18:20:11.407500
0, -1, -2, -2, -2, 0, 0, -1, 2021-08-20 18:20:11.407500
0, -1, -1, 1, -2, 0, -2, -1, 2021-08-20 18:20:11.408469
1, -1, -2, 0, 0, 0, 0, -2, 2021-08-20 18:20:11.409505
0, 0, 1, -1, -2, 1, -1, -1, 2021-08-20 18:20:11.422469
0, -1, 0, -1, -2, -3, -1, 0, 2021-08-20 18:20:11.422469
0, -1, 0, -2, -1, 0, 1, 0, 2021-08-20 18:20:11.423481
0, -1, -1, 0, 1, 0, -1, -1, 2021-08-20 18:20:11.424469
-1, -1, -2, 0, -1, -2, -3, 1, 2021-08-20 18:20:11.444510
-2, 0, 0, -1, 1, -2, 0, -2, 2021-08-20 18:20:11.445469
1, -2, -1, -2, 0, -1, -1, -1, 2021-08-20 18:20:11.446499
-4, -2, 0, -1, 0, -1, 0, 1, 2021-08-20 18:20:11.446499
-1, 0, -1, 0, -1, -1, 1, 0, 2021-08-20 18:20:11.467469
-2, -2, 0, 0, -2, -1, -1, -1, 2021-08-20 18:20:11.467469
-1, 0, 0, 0, -2, -2, -1, 0, 2021-08-20 18:20:11.468470
1, -1, 0, 0, -2, 1, 1, -2, 2021-08-20 18:20:11.469469
-2, 1, 0, -2, 1, 0, -1, -1, 2021-08-20 18:20:11.482468
-1, -2, 1, -1, 0, -1, -1, 0, 2021-08-20 18:20:11.482468
-1, -1, -2, -1, -1, -2, 0, -3, 2021-08-20 18:20:11.484469
2, -1, 0, 0, 0, -3, 0, 0, 2021-08-20 18:20:11.484469
-1, 0, -1, 1, -1, 0, 0, -1, 2021-08-20 18:20:11.505469
0, 0, -2, 0, -2, 0, -1, 0, 2021-08-20 18:20:11.505469
-1, 0, 1, -1, 1, -1, 0, 0, 2021-08-20 18:20:11.506471
-1, 0, -2, -2, -2, -2, -1, 0, 2021-08-20 18:20:11.506471
-1, -1, 0, -2, -1, -2, -2, -2, 2021-08-20 18:20:11.527469
1, 0, -1, -3, 1, 0, -1, 0, 2021-08-20 18:20:11.528468
0, 0, -1, 0, -2, -1, -2, 0, 2021-08-20 18:20:11.529468
-2, 0, -1, -1, -2, -1, 0, -1, 2021-08-20 18:20:11.529468
-1, -1, -1, 0, 0, -1, -3, -1, 2021-08-20 18:20:11.549493
0, -1, -1, 0, 0, 0, -3, -2, 2021-08-20 18:20:11.549493
-1, -1, 1, -1, 0, 1, -1, -1, 2021-08-20 18:20:11.551507
-2, 0, -1, 0, 0, 1, 0, -2, 2021-08-20 18:20:11.551507
1, -1, -3, -1, -1, -1, 0, 0, 2021-08-20 18:20:11.572483
-1, 0, -2, -3, 0, -3, 1, -1, 2021-08-20 18:20:11.572483
-1, -1, -1, -1, -1, -2, 1, 0, 2021-08-20 18:20:11.573470
-3, -3, -1, -1, -2, -1, -1, -3, 2021-08-20 18:20:11.573470
-1, -1, 0, -1, -2, 0, -1, 0, 2021-08-20 18:20:11.587468
-1, -2, -1, 0, -1, -2, -1, -2, 2021-08-20 18:20:11.587468
-2, 1, -1, 0, -1, -1, 0, -2, 2021-08-20 18:20:11.594469
3, 0, -1, -1, 0, -2, 0, 0, 2021-08-20 18:20:11.595470
-1, -2, 0, 1, 0, 0, 0, -2, 2021-08-20 18:20:11.601505
-1, 1, -2, -2, -1, 0, -2, -1, 2021-08-20 18:20:11.601505
0, -2, -1, -1, -1, 0, 1, -1, 2021-08-20 18:20:11.608513
0, -2, -1, -2, -2, 0, -2, -1, 2021-08-20 18:20:11.608513
-1, -2, -1, -2, 0, -3, 1, -1, 2021-08-20 18:20:11.625525
-2, -1, 0, 1, -2, -3, 0, -1, 2021-08-20 18:20:11.625525
-1, 0, -1, -1, -1, -1, 0, -1, 2021-08-20 18:20:11.632507
0, -1, -1, -2, 1, 0, -2, 0, 2021-08-20 18:20:11.632507
-2, -1, 0, -1, 0, -1, 1, -1, 2021-08-20 18:20:11.646506
-1, 0, -2, -1, 0, 1, 0, 1, 2021-08-20 18:20:11.646506
-1, -2, 1, -2, 1, -3, 0, -1, 2021-08-20 18:20:11.654507
-2, -1, -2, -1, -1, -2, 1, 0, 2021-08-20 18:20:11.654507
0, 0, -3, -1, 0, -1, 1, -1, 2021-08-20 18:20:11.661506
-2, 0, -1, -1, 0, 2, -2, -1, 2021-08-20 18:20:11.661506
-1, -2, -1, 0, 1, -2, -2, 1, 2021-08-20 18:20:11.668507
-1, -1, -1, 0, -1, 0, -3, 1, 2021-08-20 18:20:11.668507
-3, -1, 0, -2, 1, -3, -4, 0, 2021-08-20 18:20:11.684543
1, -2, 1, -1, -1, -1, -4, 0, 2021-08-20 18:20:11.684543
1, 0, -2, 1, -1, 0, 0, -2, 2021-08-20 18:20:11.686549
-1, 1, 0, 0, -2, -1, -1, -1, 2021-08-20 18:20:11.686549
-2, 0, -2, -2, 0, -1, 1, -2, 2021-08-20 18:20:11.707514
-1, 0, -3, -1, -2, -1, 0, -1, 2021-08-20 18:20:11.707514
-1, -1, -2, 0, 0, -1, -2, 1, 2021-08-20 18:20:11.708507
0, -1, 0, 0, -1, -2, -1, -1, 2021-08-20 18:20:11.708507
-1, -1, -1, 0, -2, -1, 1, 0, 2021-08-20 18:20:11.721541
-3, -2, -1, -3, 1, 0, -1, -1, 2021-08-20 18:20:11.721541
-1, 0, -1, -3, -2, -2, -2, -1, 2021-08-20 18:20:11.728506
-2, 0, -1, -1, 0, -1, 0, -3, 2021-08-20 18:20:11.728506
0, -2, -1, -1, -1, 1, -2, 0, 2021-08-20 18:20:11.744506
0, -1, -1, -2, -1, -2, -1, -2, 2021-08-20 18:20:11.744506
-1, 0, -1, -1, -1, 0, 0, 0, 2021-08-20 18:20:11.746541
-2, 0, -2, 0, -1, -2, 1, -1, 2021-08-20 18:20:11.746541
0, -1, -1, 0, -1, -2, 0, -1, 2021-08-20 18:20:11.767507
-2, -1, 0, -2, -3, -1, -2, 1, 2021-08-20 18:20:11.767507
-1, -3, -1, -1, -2, 0, -3, 1, 2021-08-20 18:20:11.768506
0, -1, 0, -1, -2, 2, -3, -1, 2021-08-20 18:20:11.768506
-3, -2, 0, 0, -2, -2, 0, -2, 2021-08-20 18:20:11.781506
1, 0, -1, 0, 1, 0, 1, -2, 2021-08-20 18:20:11.781506
1, -2, 0, -1, 0, -1, -1, -2, 2021-08-20 18:20:11.805507
-1, -1, -1, -3, -2, -2, -2, 0, 2021-08-20 18:20:11.805507
-2, -1, -2, -1, -2, -2, -4, 0, 2021-08-20 18:20:11.806517
1, -1, -3, 0, 0, -1, 0, -2, 2021-08-20 18:20:11.806517
-2, -1, -3, 0, 0, 0, -1, -2, 2021-08-20 18:20:11.807507
-3, -1, 1, -1, 0, 1, 0, -1, 2021-08-20 18:20:11.807507
-1, 0, -1, -1, -1, 0, -1, 0, 2021-08-20 18:20:11.827507
-3, -3, -1, 0, -1, -1, 0, 0, 2021-08-20 18:20:11.828506
1, 0, -1, -3, 0, -2, 0, 0, 2021-08-20 18:20:11.829506
-1, 0, -1, 0, 1, -1, 1, 0, 2021-08-20 18:20:11.829506
-1, -1, -1, 0, -1, -1, -2, 0, 2021-08-20 18:20:11.843015
-2, 0, 0, -1, -1, -1, -2, -2, 2021-08-20 18:20:11.843015
-1, -1, -1, 0, -2, 0, 1, -1, 2021-08-20 18:20:11.850014
3, -1, -1, -1, -1, -1, 0, 0, 2021-08-20 18:20:11.850014
-1, -1, -2, -3, -1, 0, 0, -2, 2021-08-20 18:20:11.865015
-1, 0, 0, 0, -1, -3, 0, -3, 2021-08-20 18:20:11.865015
-2, -1, -1, -1, -1, 0, -2, -1, 2021-08-20 18:20:11.866016
0, 0, -1, -1, -1, -3, -1, 0, 2021-08-20 18:20:11.867015
2, 1, -1, 1, 0, -2, -1, -1, 2021-08-20 18:20:11.887072
-1, -3, -1, 0, -1, 2, -1, 0, 2021-08-20 18:20:11.888058
-1, -1, -2, 0, 0, 0, -1, -2, 2021-08-20 18:20:11.889025
0, -3, -3, -1, 0, -1, -2, -1, 2021-08-20 18:20:11.889025
0, 0, 0, -3, 0, -1, -2, 0, 2021-08-20 18:20:11.901014
-2, -2, -2, -2, -1, -1, -1, -1, 2021-08-20 18:20:11.901014
-2, -2, -1, -2, 0, -1, 1, -2, 2021-08-20 18:20:11.910015
0, -1, -3, -1, 0, 2, 0, -2, 2021-08-20 18:20:11.910015
-1, -1, -1, -2, 0, -2, 1, 0, 2021-08-20 18:20:11.925014
-1, 0, 0, 0, -2, 1, 1, -1, 2021-08-20 18:20:11.925014
0, -1, 0, 1, 1, 1, 0, -2, 2021-08-20 18:20:11.926016
-2, 0, 1, 2, -1, -2, 0, -1, 2021-08-20 18:20:11.927027
2, 0, 2, 2, -1, -2, -2, -1, 2021-08-20 18:20:11.947014
2, 0, 0, 0, -1, -4, -5, 1, 2021-08-20 18:20:11.947014
-1, 1, -1, -3, -2, -3, -1, -1, 2021-08-20 18:20:11.949015
0, -2, -3, -2, 0, -1, -3, -1, 2021-08-20 18:20:11.949015
-2, -2, -1, -2, -2, 1, 0, -1, 2021-08-20 18:20:11.961015
0, -1, -2, -2, -1, 1, 1, -1, 2021-08-20 18:20:11.961015
-2, -1, -1, 0, -1, -1, -1, 0, 2021-08-20 18:20:11.970015
-1, -2, 1, 0, 0, 0, 1, 0, 2021-08-20 18:20:11.970015
-1, -1, 0, -1, 0, -1, 1, -1, 2021-08-20 18:20:11.985014
0, -1, -1, -1, 0, -1, -1, -1, 2021-08-20 18:20:11.985014
-2, -2, 1, -2, 1, -3, -1, 0, 2021-08-20 18:20:11.986015
-4, -2, -2, -2, -2, -2, -1, 0, 2021-08-20 18:20:11.986015
0, -1, -1, -1, -1, -1, -2, 0, 2021-08-20 18:20:12.007014
0, -1, 0, -1, -1, -1, -1, 1, 2021-08-20 18:20:12.008016
0, -3, 0, 1, 0, 0, -2, -1, 2021-08-20 18:20:12.009015
-1, 0, 1, -2, -2, -1, 0, 0, 2021-08-20 18:20:12.009015
-1, 0, -2, 0, -2, 0, -1, -1, 2021-08-20 18:20:12.021015
-2, -2, -1, 0, 0, -1, 1, -1, 2021-08-20 18:20:12.021015
0, -1, -1, -2, -1, 0, -1, 0, 2021-08-20 18:20:12.030016
-2, -1, -2, -1, 0, -2, -1, -3, 2021-08-20 18:20:12.030016
-2, 0, 0, -1, 0, -1, -1, -1, 2021-08-20 18:20:12.045015
-2, -1, -1, -1, 0, -1, -1, -2, 2021-08-20 18:20:12.045015
-1, 0, -2, -1, 0, 0, 0, -1, 2021-08-20 18:20:12.046015
0, -1, -2, 0, -1, 0, -2, -1, 2021-08-20 18:20:12.047015
-1, -1, -1, 0, -1, -2, -2, -1, 2021-08-20 18:20:12.067015
1, -1, -1, 0, 0, -1, 0, 0, 2021-08-20 18:20:12.068015
-3, -1, 1, -1, -1, 1, -2, 0, 2021-08-20 18:20:12.069015
-2, -1, 0, -1, -2, -1, -1, 0, 2021-08-20 18:20:12.069015
1, 0, -3, 0, 1, -2, -3, 1, 2021-08-20 18:20:12.081016
0, -2, -2, 0, -1, -1, -2, 0, 2021-08-20 18:20:12.081016
-2, 1, -2, -2, -2, -2, 0, 0, 2021-08-20 18:20:12.090015
-2, 1, 2, -1, -1, -1, 0, -3, 2021-08-20 18:20:12.090015
-3, -1, -1, -2, -2, -1, 2, -1, 2021-08-20 18:20:12.105042
-1, -1, 0, -1, 0, 0, 1, 0, 2021-08-20 18:20:12.105042
-1, -1, -1, 0, -2, -3, 0, 1, 2021-08-20 18:20:12.107016
-1, -1, 0, 1, 0, 0, -1, -1, 2021-08-20 18:20:12.107016
0, -1, -1, 0, 1, 0, 0, -3, 2021-08-20 18:20:12.128017
2, 2, -1, -1, -1, -2, 0, -1, 2021-08-20 18:20:12.128017
1, 0, 0, -1, -1, -1, -2, -3, 2021-08-20 18:20:12.129043
1, 0, -1, -2, -1, -3, -1, -2, 2021-08-20 18:20:12.129043
-1, -1, -1, -1, -1, 1, -2, -1, 2021-08-20 18:20:12.141051
-2, -2, 0, -1, 0, 0, -1, -1, 2021-08-20 18:20:12.141051
0, -2, -1, -2, -2, 2, -2, -1, 2021-08-20 18:20:12.149525
-1, 0, -1, 0, -1, -2, -1, 0, 2021-08-20 18:20:12.150561
1, -2, -1, 0, 1, -1, 1, -1, 2021-08-20 18:20:12.165526
0, 0, -2, -2, 0, -1, 0, -2, 2021-08-20 18:20:12.165526
0, 0, 0, 0, 0, -3, -1, 0, 2021-08-20 18:20:12.166525
2, -1, 0, -2, 0, -1, 0, -1, 2021-08-20 18:20:12.166525
-3, -2, 0, -1, 0, 0, 1, 0, 2021-08-20 18:20:12.187545
-2, -1, -1, 1, -2, 1, -3, -1, 2021-08-20 18:20:12.188526
-1, -1, 0, -2, -2, -2, -2, -1, 2021-08-20 18:20:12.188526
0, -2, -3, -1, -2, 0, -1, 1, 2021-08-20 18:20:12.189525
1, -1, -2, -1, -1, -2, 0, -1, 2021-08-20 18:20:12.200561
-4, -2, 0, -2, -1, -1, -1, -1, 2021-08-20 18:20:12.201562
-2, -1, -1, -1, 0, 1, -1, 0, 2021-08-20 18:20:12.215525
0, 0, -1, 0, 0, 0, -2, 1, 2021-08-20 18:20:12.215525
1, -2, -2, -2, -1, -1, 0, 0, 2021-08-20 18:20:12.224565
1, -1, -1, 0, -2, 0, 0, -1, 2021-08-20 18:20:12.225572
1, -3, 0, 0, 0, 0, 0, -2, 2021-08-20 18:20:12.226575
-2, -2, 0, -2, 0, -1, -2, -2, 2021-08-20 18:20:12.226575
0, 0, -3, -2, 0, 0, -2, -2, 2021-08-20 18:20:12.247526
0, -3, -2, -1, -2, 0, -1, 0, 2021-08-20 18:20:12.247526
-3, -2, -1, 0, -1, -2, -2, -1, 2021-08-20 18:20:12.248527
-1, 0, -1, 0, -1, -2, -1, -1, 2021-08-20 18:20:12.248527
-1, -1, 0, 1, -1, -1, -1, 0, 2021-08-20 18:20:12.260563
-3, -1, 0, 0, -1, -2, 1, 0, 2021-08-20 18:20:12.261567
-1, -1, -1, -1, -1, -1, 0, 1, 2021-08-20 18:20:12.269527
0, 0, -2, 0, -1, 0, -3, -2, 2021-08-20 18:20:12.269527
-2, 2, -1, -4, -1, 0, -2, -3, 2021-08-20 18:20:12.284561
-1, 0, 0, 0, 1, -2, -1, 0, 2021-08-20 18:20:12.284561
1, -2, -1, -1, -2, -1, 1, 0, 2021-08-20 18:20:12.286526
-1, -2, -1, -3, -1, -1, -1, 0, 2021-08-20 18:20:12.286526
-1, -2, -1, 1, -1, 1, -2, 1, 2021-08-20 18:20:12.307526
1, -2, -1, 1, -1, -1, -3, -1, 2021-08-20 18:20:12.307526
-1, 0, 1, -2, -1, 2, 0, -1, 2021-08-20 18:20:12.308527
0, -2, -1, -3, -2, -1, 1, 1, 2021-08-20 18:20:12.308527
1, 0, 0, -1, 0, 0, -2, 0, 2021-08-20 18:20:12.320551
-1, 1, -3, -1, -1, -2, 1, -2, 2021-08-20 18:20:12.321527
-1, 1, -1, 0, 0, 0, -1, 0, 2021-08-20 18:20:12.337526
-1, 0, -2, 0, 0, 0, -1, 0, 2021-08-20 18:20:12.337526
-3, -1, 0, -1, -1, 0, -1, -1, 2021-08-20 18:20:12.344888
0, -3, 0, -1, 0, -1, -2, -1, 2021-08-20 18:20:12.345560
1, 0, -1, 1, -1, -1, 2, -1, 2021-08-20 18:20:12.346557
2, -1, 0, -1, -2, 0, 0, -3, 2021-08-20 18:20:12.346557
-1, -1, -2, -1, -1, -1, 0, 0, 2021-08-20 18:20:12.367525
1, -1, -1, -1, 0, -1, -2, 0, 2021-08-20 18:20:12.367525
-3, -1, 0, -2, 0, -2, -1, -1, 2021-08-20 18:20:12.368526
-1, -2, 1, 0, 0, -1, -1, -2, 2021-08-20 18:20:12.369552
-2, -1, -2, 1, -2, -1, 0, -1, 2021-08-20 18:20:12.389571
-3, 0, 0, -3, -2, 2, -2, -1, 2021-08-20 18:20:12.389571
-2, 0, -2, -1, -2, 0, -2, 0, 2021-08-20 18:20:12.391525
-2, -2, 1, -2, -1, 0, -1, 1, 2021-08-20 18:20:12.391525
0, 0, 0, -1, -1, -1, -1, -1, 2021-08-20 18:20:12.405525
0, 0, -2, 0, -1, -1, 0, -2, 2021-08-20 18:20:12.405525
-2, 0, -1, 0, 0, -3, -2, 0, 2021-08-20 18:20:12.406568
-2, -2, -1, -1, 1, -1, 0, 0, 2021-08-20 18:20:12.406568
-1, -1, 0, -2, -1, -1, 0, -1, 2021-08-20 18:20:12.427525
-1, 0, -2, 0, 0, 0, -1, 0, 2021-08-20 18:20:12.427525
1, -1, -1, -1, -2, 0, -3, -1, 2021-08-20 18:20:12.428526
1, 0, -1, 0, -2, -1, -1, -2, 2021-08-20 18:20:12.428526
-1, -1, 0, -1, 0, -2, -1, 0, 2021-08-20 18:20:12.449554
-5, 0, 0, 0, 2, -3, -1, -2, 2021-08-20 18:20:12.449554
0, -3, -1, 0, -1, -1, -3, -1, 2021-08-20 18:20:12.451557
-3, -1, -2, -1, 0, 0, -1, -1, 2021-08-20 18:20:12.451557
1, -1, -1, -1, 0, -1, -2, -2, 2021-08-20 18:20:12.464525
0, -1, -1, -1, -3, -1, -1, -1, 2021-08-20 18:20:12.464525
0, -2, -1, -1, 0, -1, 1, -1, 2021-08-20 18:20:12.470527
-1, -1, -1, 1, -2, -2, -2, 0, 2021-08-20 18:20:12.471525
-2, -1, -1, 0, -1, -2, 1, -2, 2021-08-20 18:20:12.487528
-2, -1, -1, -2, -1, -2, -1, -2, 2021-08-20 18:20:12.487528
-2, -1, 0, -1, -3, 1, 0, 0, 2021-08-20 18:20:12.489565
-1, 1, -2, 0, -1, -1, -1, 0, 2021-08-20 18:20:12.489565
-1, -1, 0, -2, -1, 1, 0, -2, 2021-08-20 18:20:12.517528
2, 0, 1, 0, -4, 1, -1, 1, 2021-08-20 18:20:12.517528
0, -2, 0, -1, -1, 0, 0, -2, 2021-08-20 18:20:12.518525
-2, 1, -1, -1, -1, -1, 0, -2, 2021-08-20 18:20:12.518525
-1, 0, -2, -1, -2, -1, -4, -2, 2021-08-20 18:20:12.524527
-1, 0, -1, -1, 1, -1, -2, -1, 2021-08-20 18:20:12.524527
1, -1, -1, -1, 0, -1, -1, 1, 2021-08-20 18:20:12.530525
-2, -2, 1, -1, 0, 1, 0, 2, 2021-08-20 18:20:12.531525
-1, -2, -2, -2, -2, -1, 1, -1, 2021-08-20 18:20:12.547525
-1, 0, 0, -2, -1, -1, -1, -1, 2021-08-20 18:20:12.547525
-1, -1, -2, 0, -2, -2, 0, -3, 2021-08-20 18:20:12.548527
-1, -2, 0, -2, -1, -1, -1, -1, 2021-08-20 18:20:12.548527
1, -1, -1, 0, -1, -1, -3, 1, 2021-08-20 18:20:12.569525
-3, -2, -1, 0, -2, 0, -1, 1, 2021-08-20 18:20:12.570525
-2, 0, -2, 0, -1, -1, -1, -2, 2021-08-20 18:20:12.571546
-1, -1, -2, -2, 0, -1, 1, -1, 2021-08-20 18:20:12.571546
-1, -2, -2, 1, 1, 0, 0, 1, 2021-08-20 18:20:12.584527
0, -1, -1, -1, 0, -1, -1, -1, 2021-08-20 18:20:12.584527
-1, -1, -1, -1, 0, -2, -2, 1, 2021-08-20 18:20:12.590552
0, -2, -2, 1, 0, 0, 1, -1, 2021-08-20 18:20:12.591572
0, -1, 1, 1, 1, -1, -1, 1, 2021-08-20 18:20:12.614525
-2, -1, -2, 0, 0, -1, 1, -2, 2021-08-20 18:20:12.614525
-1, -1, -1, -1, -1, 1, 1, 0, 2021-08-20 18:20:12.616525
0, -1, -1, 0, -3, -1, -1, 0, 2021-08-20 18:20:12.616525
0, 0, -1, -3, -2, -1, 1, -1, 2021-08-20 18:20:12.637526
1, 0, -2, -1, -1, 1, -1, -1, 2021-08-20 18:20:12.637526
-2, -2, 0, -2, -1, -2, -1, 0, 2021-08-20 18:20:12.638562
-2, 0, -2, -1, -1, 0, -1, -1, 2021-08-20 18:20:12.639526
-2, -1, 0, -1, -1, 0, -1, 0, 2021-08-20 18:20:12.644526
0, -3, 0, -2, 0, -2, -1, 0, 2021-08-20 18:20:12.644526
0, 0, -2, -2, 0, -1, 0, -2, 2021-08-20 18:20:12.658526
0, -1, 0, -1, 0, -1, -1, 1, 2021-08-20 18:20:12.658526
0, -1, -1, 0, -2, -1, -1, -1, 2021-08-20 18:20:12.667525
-1, 0, -1, -1, 0, -1, 1, -1, 2021-08-20 18:20:12.667525
0, 1, 0, -1, -2, 0, -1, -4, 2021-08-20 18:20:12.680525
-1, -1, 1, 0, -1, -1, -1, -2, 2021-08-20 18:20:12.680525
-3, -1, -1, 0, 0, 1, 0, -2, 2021-08-20 18:20:12.696525
0, -1, -1, 1, 0, -1, -1, 0, 2021-08-20 18:20:12.696525
-1, 1, -1, 0, 0, -1, -1, 0, 2021-08-20 18:20:12.706525
-2, 0, 0, 0, 0, 1, -2, -2, 2021-08-20 18:20:12.706525
0, -2, 0, 0, 0, -1, 0, 0, 2021-08-20 18:20:12.707525
-1, -1, 0, -1, -1, -2, 0, -1, 2021-08-20 18:20:12.707525
0, -2, -2, -1, -1, -2, 1, -1, 2021-08-20 18:20:12.710525
-1, -1, -3, 0, -1, -1, 1, -1, 2021-08-20 18:20:12.710525
-2, -2, -3, -2, -1, 0, -2, 0, 2021-08-20 18:20:12.727525
-2, -2, -1, -2, -1, -1, -1, 0, 2021-08-20 18:20:12.727525
-1, 0, 0, -1, -1, 1, -2, -1, 2021-08-20 18:20:12.728526
0, -2, 0, -1, -1, -1, -2, -1, 2021-08-20 18:20:12.728526
0, 1, 0, -1, -1, -3, -1, -1, 2021-08-20 18:20:12.749525
-1, 0, -1, 0, -2, 1, -1, -1, 2021-08-20 18:20:12.749525
1, -2, -1, 0, -3, -2, 0, 1, 2021-08-20 18:20:12.751525
-2, -1, -1, -1, -3, 0, -1, 0, 2021-08-20 18:20:12.751525
-2, 0, -1, -1, -1, 0, -3, -1, 2021-08-20 18:20:12.764526
2, -3, 0, -2, 0, -1, 0, -2, 2021-08-20 18:20:12.764526
-1, 0, 3, -1, 0, -1, -2, 0, 2021-08-20 18:20:12.770525
-1, -1, -2, 0, 0, -4, 0, -1, 2021-08-20 18:20:12.771526
-2, -2, 0, -2, -1, 0, 0, -2, 2021-08-20 18:20:12.787525
-3, 0, -1, 1, -1, -1, 0, 0, 2021-08-20 18:20:12.787525
1, -1, -3, 1, 0, 0, 0, 0, 2021-08-20 18:20:12.788525
0, 0, -2, -1, -3, 0, -2, -1, 2021-08-20 18:20:12.788525
-1, -1, -1, -1, 0, -1, 0, 1, 2021-08-20 18:20:12.810527
-1, -1, -2, 0, -2, 0, -2, -1, 2021-08-20 18:20:12.810527
0, -1, -1, -1, 0, -1, -1, 0, 2021-08-20 18:20:12.811525
-1, 0, -1, -2, 0, 0, -1, -1, 2021-08-20 18:20:12.811525
-1, 0, 0, 0, 0, -2, -1, -4, 2021-08-20 18:20:12.824526
0, -2, -3, -1, -1, -1, 1, -2, 2021-08-20 18:20:12.824526
0, -1, -2, -3, 0, 0, 0, 1, 2021-08-20 18:20:12.830526
0, -3, -2, 0, -2, 1, -2, 0, 2021-08-20 18:20:12.831525
-1, -2, -2, -3, -1, 0, -1, -1, 2021-08-20 18:20:12.847524
0, -1, -1, -3, 0, 0, 0, -2, 2021-08-20 18:20:12.847524
-1, -1, 1, 0, -1, -1, -2, -3, 2021-08-20 18:20:12.853525
-1, 0, 0, 1, 1, -4, -1, -3, 2021-08-20 18:20:12.853525
0, 1, 1, 2, -2, -2, 0, -1, 2021-08-20 18:20:12.869525
1, -1, 0, 1, -3, -1, -3, -2, 2021-08-20 18:20:12.870542
0, -2, -1, 2, -1, -2, -3, -1, 2021-08-20 18:20:12.871526
-2, 1, 0, -2, -1, -2, -2, 0, 2021-08-20 18:20:12.871526
