EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
85,36,-128,-75,63,-2,-128,-34,2021-08-06 17:32:06.780183
83,10,-62,30,-120,0,65,-57,2021-08-06 17:32:06.780183
-3,85,-43,3,-76,1,108,-5,2021-08-06 17:32:06.802183
6,47,64,-128,-128,0,127,-26,2021-08-06 17:32:06.802183
-128,-44,120,12,-64,-2,-43,-16,2021-08-06 17:32:06.804186
83,72,-13,17,21,1,30,-20,2021-08-06 17:32:06.804186
43,103,-35,-35,24,-1,-9,-1,2021-08-06 17:32:06.825200
-102,-10,123,-53,29,-1,101,-15,2021-08-06 17:32:06.825200
-74,-19,-54,17,15,-1,127,-6,2021-08-06 17:32:06.826184
-128,-95,-24,87,34,0,31,0,2021-08-06 17:32:06.826184
-110,-128,106,36,5,0,20,3,2021-08-06 17:32:06.831183
-90,127,78,73,46,-1,77,-17,2021-08-06 17:32:06.831183
-82,-67,-75,-72,2,0,127,5,2021-08-06 17:32:06.846184
-91,44,33,-77,-20,0,-41,-2,2021-08-06 17:32:06.846184
34,-59,-128,104,23,0,-96,1,2021-08-06 17:32:06.853184
86,3,59,-128,26,0,-49,-7,2021-08-06 17:32:06.853184
108,-32,-15,-46,-27,-1,-98,1,2021-08-06 17:32:06.862185
5,68,78,-63,-16,22,-80,-3,2021-08-06 17:32:06.862185
-17,100,119,-41,19,-17,-80,0,2021-08-06 17:32:06.876183
-64,-79,114,82,18,71,91,0,2021-08-06 17:32:06.876183
-34,127,-124,83,-28,75,19,-72,2021-08-06 17:32:06.885183
-51,-47,-87,16,2,20,-8,11,2021-08-06 17:32:06.885183
-31,-55,-105,111,13,-37,-58,-53,2021-08-06 17:32:06.891182
-50,-84,-128,112,-4,9,-22,-103,2021-08-06 17:32:06.891182
75,-43,127,-105,-8,-1,10,121,2021-08-06 17:32:06.906182
86,-67,127,44,1,-75,15,-109,2021-08-06 17:32:06.906182
72,-75,-80,57,-1,-43,-66,-36,2021-08-06 17:32:06.913183
52,-40,-110,-46,-2,-6,-26,115,2021-08-06 17:32:06.914183
61,-27,26,-22,-4,62,127,-110,2021-08-06 17:32:06.922185
-128,6,13,-77,1,108,32,116,2021-08-06 17:32:06.922185
44,-9,51,-128,-4,89,21,92,2021-08-06 17:32:06.936198
119,18,48,-70,6,-20,-17,36,2021-08-06 17:32:06.936198
-103,32,-128,42,-3,-68,-58,12,2021-08-06 17:32:06.945185
82,-7,65,-15,-8,-102,8,82,2021-08-06 17:32:06.945185
-39,92,127,36,3,-92,-49,-30,2021-08-06 17:32:06.951185
-107,76,114,67,4,22,-12,127,2021-08-06 17:32:06.951185
52,-42,29,80,66,34,-44,76,2021-08-06 17:32:06.966185
104,-39,3,127,109,38,-62,85,2021-08-06 17:32:06.966185
117,-128,-84,93,127,55,29,46,2021-08-06 17:32:06.973184
98,21,36,72,127,11,-52,-113,2021-08-06 17:32:06.973184
30,127,45,46,-65,21,-113,-78,2021-08-06 17:32:06.982183
-76,54,-89,-16,-116,12,-39,-128,2021-08-06 17:32:06.982183
-98,60,17,-13,-128,48,-38,-12,2021-08-06 17:32:06.996184
-117,-53,-128,-44,-128,21,23,91,2021-08-06 17:32:06.996184
-128,-116,-116,44,-84,14,8,127,2021-08-06 17:32:07.005183
-20,-120,-122,62,30,125,82,121,2021-08-06 17:32:07.005183
-1,-118,-107,73,89,127,67,126,2021-08-06 17:32:07.011182
66,-128,-128,100,127,83,127,92,2021-08-06 17:32:07.011182
91,-86,-70,127,24,106,126,110,2021-08-06 17:32:07.026183
87,-16,-48,-58,-60,114,-61,-23,2021-08-06 17:32:07.026183
127,45,31,-119,-103,113,-79,-67,2021-08-06 17:32:07.033183
127,127,66,-128,-116,3,-128,-127,2021-08-06 17:32:07.033183
-12,127,59,-128,-76,-107,-121,-108,2021-08-06 17:32:07.042185
-95,115,39,-121,-112,-128,-61,-97,2021-08-06 17:32:07.043194
-128,110,78,-127,-125,-128,-5,-123,2021-08-06 17:32:07.056182
-128,58,-13,-128,-128,-103,-42,-128,2021-08-06 17:32:07.056182
-98,37,57,-56,-112,-90,14,-128,2021-08-06 17:32:07.065183
-88,-48,-4,-40,-97,-79,34,-101,2021-08-06 17:32:07.065183
-74,-22,33,-13,-79,-65,21,-54,2021-08-06 17:32:07.079184
-42,-34,13,-25,-78,-54,15,-41,2021-08-06 17:32:07.079184
16,-37,8,18,-37,-37,23,-1,2021-08-06 17:32:07.086182
0,-34,-10,-6,-13,-51,16,-1,2021-08-06 17:32:07.086182
7,-35,-64,-48,9,-46,28,9,2021-08-06 17:32:07.102182
6,-27,-27,-66,-14,-54,7,29,2021-08-06 17:32:07.103191
30,-4,-12,-71,-99,-18,10,5,2021-08-06 17:32:07.104185
37,29,55,37,-121,18,3,26,2021-08-06 17:32:07.104185
14,15,5,115,36,-12,27,21,2021-08-06 17:32:07.124184
-19,7,-5,127,99,-12,14,9,2021-08-06 17:32:07.125184
11,4,-6,57,127,-9,-1,22,2021-08-06 17:32:07.131182
27,-1,-19,-28,68,2,23,28,2021-08-06 17:32:07.131182
25,-15,-11,-76,-69,-11,12,30,2021-08-06 17:32:07.147183
13,-2,67,-33,-66,38,-3,10,2021-08-06 17:32:07.147183
32,29,-29,-44,-46,99,-2,22,2021-08-06 17:32:07.149184
42,13,-12,-20,-10,100,11,8,2021-08-06 17:32:07.149184
33,-38,-17,-22,5,95,13,1,2021-08-06 17:32:07.162184
11,27,-52,-9,10,68,8,-8,2021-08-06 17:32:07.162184
7,5,-44,13,1,31,8,0,2021-08-06 17:32:07.164184
-34,42,19,13,36,-28,14,-18,2021-08-06 17:32:07.164184
-2,43,16,7,11,-8,12,8,2021-08-06 17:32:07.176184
7,71,-34,-3,-1,-36,5,-3,2021-08-06 17:32:07.176184
14,39,-5,4,9,-21,2,12,2021-08-06 17:32:07.185184
-1,32,-46,8,14,-30,-11,19,2021-08-06 17:32:07.185184
-35,15,10,2,2,-32,-7,6,2021-08-06 17:32:07.199184
-11,9,1,-11,-14,-21,-14,16,2021-08-06 17:32:07.199184
1,-4,33,7,5,-26,3,6,2021-08-06 17:32:07.206183
5,-23,10,8,7,-16,6,2,2021-08-06 17:32:07.206183
12,-12,21,9,-1,-14,7,13,2021-08-06 17:32:07.222182
6,-24,12,4,2,-1,6,-6,2021-08-06 17:32:07.222182
0,-18,96,13,-2,-17,-1,-1,2021-08-06 17:32:07.224183
4,-30,9,0,8,-6,6,4,2021-08-06 17:32:07.224183
6,3,-26,-3,2,-1,3,3,2021-08-06 17:32:07.236183
-1,-2,4,3,1,-4,7,-8,2021-08-06 17:32:07.236705
-1,-21,12,3,4,-5,6,-3,2021-08-06 17:32:07.245207
5,5,0,6,5,-4,4,-2,2021-08-06 17:32:07.245207
-5,-17,-31,-1,1,3,3,3,2021-08-06 17:32:07.259207
-3,-7,15,4,-6,-7,-4,-2,2021-08-06 17:32:07.259207
8,-1,-70,-2,-2,9,-2,-1,2021-08-06 17:32:07.266207
-9,-12,51,6,1,-13,2,3,2021-08-06 17:32:07.266207
1,10,19,2,0,-10,2,3,2021-08-06 17:32:07.282205
-5,-11,-26,10,2,4,1,-2,2021-08-06 17:32:07.282205
6,-1,-48,-8,5,-2,1,3,2021-08-06 17:32:07.284208
4,-3,-28,-12,2,4,-3,1,2021-08-06 17:32:07.284208
-1,16,1,3,-6,-3,-2,-2,2021-08-06 17:32:07.296208
-3,-35,-8,2,-6,4,-3,12,2021-08-06 17:32:07.296208
0,7,55,-4,5,1,1,-10,2021-08-06 17:32:07.305207
14,3,-17,4,-1,9,0,5,2021-08-06 17:32:07.305207
11,2,-41,-9,-2,3,5,-2,2021-08-06 17:32:07.319206
-6,2,26,3,1,-7,0,-4,2021-08-06 17:32:07.319206
-6,-16,7,-4,-2,1,-2,-7,2021-08-06 17:32:07.326207
-3,-7,-8,-7,-7,-3,-13,4,2021-08-06 17:32:07.326207
8,-4,-4,0,2,-5,3,2,2021-08-06 17:32:07.342208
-2,-2,-19,10,2,-5,-1,-1,2021-08-06 17:32:07.342208
-9,-2,-20,-3,-4,-2,-6,11,2021-08-06 17:32:07.344207
10,6,12,-1,0,3,3,-6,2021-08-06 17:32:07.344207
-2,-7,16,3,-2,5,-2,8,2021-08-06 17:32:07.356208
1,7,3,-5,0,-1,2,1,2021-08-06 17:32:07.356208
-4,11,62,3,5,-7,1,-8,2021-08-06 17:32:07.365207
12,-5,-37,2,-8,6,2,8,2021-08-06 17:32:07.365207
-7,8,-24,-1,3,-3,0,3,2021-08-06 17:32:07.379208
-5,16,14,14,4,-2,0,-9,2021-08-06 17:32:07.379208
0,-40,10,-15,-8,10,0,0,2021-08-06 17:32:07.386208
6,5,-37,-3,1,-1,-2,-3,2021-08-06 17:32:07.386208
-2,9,44,10,2,-11,-1,-9,2021-08-06 17:32:07.402207
-7,-3,0,3,1,0,-4,-5,2021-08-06 17:32:07.402207
3,0,-23,8,2,-5,1,1,2021-08-06 17:32:07.404208
4,17,35,-1,0,-1,0,1,2021-08-06 17:32:07.404208
-3,-3,14,8,0,-4,2,-4,2021-08-06 17:32:07.416207
-8,-22,-9,-5,-3,-3,-3,-5,2021-08-06 17:32:07.416207
5,17,11,2,1,-11,2,0,2021-08-06 17:32:07.432205
-3,-1,29,-4,-2,2,3,-1,2021-08-06 17:32:07.432205
-3,-10,-48,-3,-2,3,-1,0,2021-08-06 17:32:07.439205
-8,-10,25,-10,-4,1,-3,-3,2021-08-06 17:32:07.439205
9,7,-17,2,0,1,1,6,2021-08-06 17:32:07.446228
2,0,10,1,0,2,-4,2,2021-08-06 17:32:07.446228
2,-2,3,0,1,2,3,-5,2021-08-06 17:32:07.462720
-11,4,-7,-2,-4,-2,-2,6,2021-08-06 17:32:07.462720
4,3,-14,10,2,-4,4,-4,2021-08-06 17:32:07.463720
1,2,33,-9,-1,0,1,-6,2021-08-06 17:32:07.463720
3,-12,10,0,-4,-1,0,-4,2021-08-06 17:32:07.475718
-1,11,-17,6,1,-1,0,-1,2021-08-06 17:32:07.475718
-3,9,19,1,0,1,3,0,2021-08-06 17:32:07.484719
3,3,-7,1,0,2,0,1,2021-08-06 17:32:07.484719
-5,14,9,4,-1,-2,-1,2,2021-08-06 17:32:07.499719
-3,1,-8,7,0,-1,2,1,2021-08-06 17:32:07.499719
-1,0,-15,7,2,-1,1,0,2021-08-06 17:32:07.505718
-2,-6,33,-9,-4,-2,-1,-5,2021-08-06 17:32:07.505718
-4,0,-16,2,-1,-1,-3,3,2021-08-06 17:32:07.522719
1,-8,20,6,0,-3,0,-2,2021-08-06 17:32:07.522719
-4,6,-13,4,2,-1,0,3,2021-08-06 17:32:07.523720
-3,-7,-11,0,7,0,3,7,2021-08-06 17:32:07.524722
-6,6,-6,5,-2,4,-2,0,2021-08-06 17:32:07.535718
14,-25,-54,-8,-6,2,-3,-4,2021-08-06 17:32:07.536720
-2,-8,-47,-3,-2,1,0,4,2021-08-06 17:32:07.544719
0,10,12,-7,-2,-5,0,-6,2021-08-06 17:32:07.544719
-1,-12,-30,-5,0,1,0,-7,2021-08-06 17:32:07.558720
-4,21,17,3,8,-1,3,11,2021-08-06 17:32:07.559723
1,-11,19,-1,-4,-1,-3,5,2021-08-06 17:32:07.565719
4,5,-21,-3,0,0,-5,0,2021-08-06 17:32:07.565719
-6,-5,79,-2,4,-6,0,4,2021-08-06 17:32:07.604720
2,-2,1,0,1,-4,1,-7,2021-08-06 17:32:07.604720
-3,0,15,0,-3,1,-3,-8,2021-08-06 17:32:07.610720
-5,-8,33,3,-3,-1,-1,-4,2021-08-06 17:32:07.610720
2,20,23,6,5,4,1,9,2021-08-06 17:32:07.626720
-16,-17,30,2,-6,-1,-4,-1,2021-08-06 17:32:07.627719
-13,14,63,1,3,-1,-2,-10,2021-08-06 17:32:07.634719
-8,-8,12,-3,-2,0,-2,5,2021-08-06 17:32:07.634719
6,9,57,-2,3,0,0,-3,2021-08-06 17:32:07.642719
6,13,-3,-16,-3,6,2,0,2021-08-06 17:32:07.642719
7,-18,32,-2,2,6,1,6,2021-08-06 17:32:07.643720
5,0,56,-4,-9,4,0,0,2021-08-06 17:32:07.643720
8,-10,9,-15,-5,8,-4,2,2021-08-06 17:32:07.656718
11,15,61,0,0,2,-1,1,2021-08-06 17:32:07.656718
13,5,38,-6,2,3,1,0,2021-08-06 17:32:07.657720
15,5,25,-7,0,3,-1,9,2021-08-06 17:32:07.657720
6,0,18,-1,-3,3,-3,4,2021-08-06 17:32:07.672228
9,10,27,-6,-1,10,1,2,2021-08-06 17:32:07.672228
4,-3,23,-7,-6,0,-4,7,2021-08-06 17:32:07.674230
18,9,0,-6,-2,5,-4,3,2021-08-06 17:32:07.674230
15,1,-5,2,-1,6,-1,3,2021-08-06 17:32:07.685743
11,1,63,1,0,3,-1,1,2021-08-06 17:32:07.685743
11,2,-2,-8,-13,6,-4,1,2021-08-06 17:32:07.694741
13,-5,-2,-17,2,4,-2,0,2021-08-06 17:32:07.694741
9,-3,32,6,-6,5,0,17,2021-08-06 17:32:07.709743
14,8,-12,3,-3,6,1,0,2021-08-06 17:32:07.709743
10,-16,75,-5,-7,1,-5,3,2021-08-06 17:32:07.711744
14,2,-13,8,-4,4,1,6,2021-08-06 17:32:07.711744
9,12,10,2,-3,6,1,4,2021-08-06 17:32:07.732744
12,1,7,-15,-3,2,1,3,2021-08-06 17:32:07.732744
15,20,-19,26,-2,6,0,5,2021-08-06 17:32:07.733743
10,-4,13,12,-1,2,1,3,2021-08-06 17:32:07.733743
12,5,51,1,0,3,-2,-3,2021-08-06 17:32:07.745743
8,-2,8,4,-2,-2,-5,10,2021-08-06 17:32:07.746742
8,12,-14,-1,-1,2,-5,9,2021-08-06 17:32:07.754743
11,0,14,-5,-9,2,-2,-13,2021-08-06 17:32:07.754743
10,1,-30,10,0,3,-2,1,2021-08-06 17:32:07.769742
7,-4,17,9,-2,0,2,-5,2021-08-06 17:32:07.769742
14,19,16,-5,-7,6,-2,3,2021-08-06 17:32:07.771743
10,7,7,16,0,-2,-1,7,2021-08-06 17:32:07.771743
-10,-26,-33,0,-5,1,-2,-8,2021-08-06 17:32:07.792742
5,-12,50,8,-4,2,-2,-6,2021-08-06 17:32:07.792742
-2,-8,6,13,2,1,6,14,2021-08-06 17:32:07.793744
-11,-18,-4,-7,-2,-6,1,-8,2021-08-06 17:32:07.793744
2,5,-17,10,-2,-8,6,-7,2021-08-06 17:32:07.805743
-17,20,-18,11,0,-2,-14,-7,2021-08-06 17:32:07.805743
2,-5,-1,0,-7,0,-1,2,2021-08-06 17:32:07.814744
-13,-5,-18,14,5,-3,2,-7,2021-08-06 17:32:07.814744
-2,-1,-17,9,3,-9,4,-6,2021-08-06 17:32:07.829742
-6,6,-23,7,3,-4,2,-7,2021-08-06 17:32:07.829742
-10,-9,0,-5,-2,-5,-1,-7,2021-08-06 17:32:07.831741
-6,23,-9,6,-1,-1,-1,3,2021-08-06 17:32:07.831741
-10,-11,-15,-14,-7,-3,-6,-1,2021-08-06 17:32:07.852744
-2,0,-105,3,4,-3,3,0,2021-08-06 17:32:07.852744
-8,-18,-53,2,-2,-7,3,-12,2021-08-06 17:32:07.853744
-4,-8,56,-1,4,-3,3,0,2021-08-06 17:32:07.853744
3,9,29,4,-3,-4,-1,3,2021-08-06 17:32:07.865743
-5,4,22,-5,-1,0,0,0,2021-08-06 17:32:07.865743
-10,8,-69,3,5,-6,1,-9,2021-08-06 17:32:07.874744
-18,-4,-92,5,-1,-1,0,-2,2021-08-06 17:32:07.874744
-2,3,-48,9,4,-5,-1,-6,2021-08-06 17:32:07.889743
-3,-7,15,-1,-1,-2,-2,0,2021-08-06 17:32:07.889743
0,5,18,-5,2,-2,-4,0,2021-08-06 17:32:07.891743
10,2,13,10,1,1,-3,2,2021-08-06 17:32:07.891743
-9,5,-2,-6,-1,-5,-3,-11,2021-08-06 17:32:07.912259
-4,-7,-23,5,5,-1,2,-13,2021-08-06 17:32:07.912259
-5,-12,-34,2,0,-3,0,-4,2021-08-06 17:32:07.914259
-14,-8,-27,-1,2,-2,-1,-6,2021-08-06 17:32:07.914259
-3,-4,-24,-1,0,-1,-1,0,2021-08-06 17:32:07.926261
-2,-24,-37,-10,-9,-1,-2,0,2021-08-06 17:32:07.926261
2,15,76,3,1,-2,4,-4,2021-08-06 17:32:07.935260
-6,-3,55,-5,-1,-4,-3,-7,2021-08-06 17:32:07.935260
10,-3,3,-1,-3,2,-3,-4,2021-08-06 17:32:07.950261
-1,6,44,6,6,-3,4,7,2021-08-06 17:32:07.950261
2,15,-60,-1,-3,-3,-4,0,2021-08-06 17:32:07.951261
5,2,1,-1,0,-1,0,3,2021-08-06 17:32:07.951261
-10,8,58,0,3,-8,1,-3,2021-08-06 17:32:07.972261
-3,14,-53,3,2,1,0,1,2021-08-06 17:32:07.972261
-8,6,-18,2,3,-7,1,-5,2021-08-06 17:32:07.978260
-5,-5,-39,5,-1,-2,-1,0,2021-08-06 17:32:07.978260
-5,-6,-47,-3,0,1,2,7,2021-08-06 17:32:07.986260
-1,-2,-52,1,1,-1,0,-8,2021-08-06 17:32:07.986260
-6,4,-1,6,2,-4,-1,2,2021-08-06 17:32:07.995262
-2,-13,-27,-10,-4,0,-1,0,2021-08-06 17:32:07.995262
-3,4,-2,0,0,1,1,3,2021-08-06 17:32:08.010262
9,-15,65,-1,-9,0,-1,6,2021-08-06 17:32:08.010262
7,-16,19,-15,-4,6,-5,-4,2021-08-06 17:32:08.011259
20,15,88,1,1,2,1,2,2021-08-06 17:32:08.011259
3,-11,22,-15,-14,5,-8,-2,2021-08-06 17:32:08.032258
9,4,43,-11,-3,3,1,4,2021-08-06 17:32:08.032258
9,4,31,-6,-1,-1,-5,3,2021-08-06 17:32:08.034259
1,18,3,3,0,1,2,3,2021-08-06 17:32:08.034259
1,13,-12,-11,2,-3,0,3,2021-08-06 17:32:08.055260
2,-32,-18,-9,-6,2,0,5,2021-08-06 17:32:08.055260
-2,0,-36,2,0,-2,3,11,2021-08-06 17:32:08.056259
-7,-18,-16,-4,-6,-3,-7,-19,2021-08-06 17:32:08.056259
-5,-9,3,5,3,-3,-3,-4,2021-08-06 17:32:08.070260
-4,15,-15,9,4,-2,1,2,2021-08-06 17:32:08.070260
-11,-4,-21,-3,2,1,0,-4,2021-08-06 17:32:08.071260
-1,-9,-34,-3,-1,-3,-1,-1,2021-08-06 17:32:08.071260
-4,2,-31,5,2,-3,-2,-5,2021-08-06 17:32:08.092260
-12,10,-24,5,5,-4,-4,-8,2021-08-06 17:32:08.092260
-9,2,-29,0,-1,0,0,-7,2021-08-06 17:32:08.094264
-1,-1,-64,6,2,0,0,0,2021-08-06 17:32:08.094264
-3,-5,-44,1,1,-1,3,-2,2021-08-06 17:32:08.106258
-2,9,-7,5,2,-5,0,-1,2021-08-06 17:32:08.106258
-1,13,27,10,7,-7,0,-4,2021-08-06 17:32:08.115260
1,-24,-68,-11,-7,2,-4,6,2021-08-06 17:32:08.115260
-14,10,3,1,-1,-3,-2,-3,2021-08-06 17:32:08.130260
2,-9,-42,4,1,0,0,-1,2021-08-06 17:32:08.130260
-2,3,-5,1,1,1,-1,-4,2021-08-06 17:32:08.131262
-4,18,58,14,3,-5,0,-3,2021-08-06 17:32:08.131262
-1,-12,-10,-6,-10,2,-2,-3,2021-08-06 17:32:08.152260
-3,10,36,1,-5,-5,-3,-5,2021-08-06 17:32:08.152260
0,-1,34,5,-1,2,1,2,2021-08-06 17:32:08.154259
-8,-5,28,-7,2,1,-6,-5,2021-08-06 17:32:08.154259
7,2,16,1,-1,0,-2,-5,2021-08-06 17:32:08.175261
1,-1,25,5,-1,0,-2,-10,2021-08-06 17:32:08.175261
0,-17,1,-19,-9,-4,-5,-7,2021-08-06 17:32:08.176261
5,-4,39,-3,-6,-1,2,4,2021-08-06 17:32:08.176261
-9,-6,49,2,0,-4,-1,-2,2021-08-06 17:32:08.190260
-7,5,-10,-7,1,-1,-1,-1,2021-08-06 17:32:08.190260
-5,-7,8,-1,0,-5,-7,-6,2021-08-06 17:32:08.191260
-8,-5,18,0,-1,-5,-8,-3,2021-08-06 17:32:08.191260
-10,-8,-16,2,1,-3,2,10,2021-08-06 17:32:08.212260
-1,-11,-72,-5,1,-3,-1,3,2021-08-06 17:32:08.212260
-24,-10,-42,-2,4,-5,4,-4,2021-08-06 17:32:08.214262
-18,-6,-93,-5,1,-7,0,-3,2021-08-06 17:32:08.214262
-20,-3,-4,9,9,-6,2,-7,2021-08-06 17:32:08.235259
-16,-7,-40,0,5,-2,3,-5,2021-08-06 17:32:08.235259
-15,-5,-16,5,9,-3,-3,-2,2021-08-06 17:32:08.236260
-7,7,-106,1,4,0,8,-4,2021-08-06 17:32:08.236260
-3,1,-12,-6,2,-2,-1,-3,2021-08-06 17:32:08.257260
-11,-3,37,0,1,-1,3,11,2021-08-06 17:32:08.257260
9,12,54,-11,0,2,2,5,2021-08-06 17:32:08.259261
-2,-5,67,-5,2,1,4,4,2021-08-06 17:32:08.259261
21,-13,12,-19,-5,6,0,6,2021-08-06 17:32:08.272262
4,-7,45,-13,-6,-1,-6,-4,2021-08-06 17:32:08.272262
2,-19,1,-20,-7,2,-2,0,2021-08-06 17:32:08.274261
2,-10,7,-7,-2,1,0,2,2021-08-06 17:32:08.274261
-2,-5,-78,-2,2,4,-1,1,2021-08-06 17:32:08.295261
-7,-1,-17,-9,0,-3,0,-4,2021-08-06 17:32:08.295261
2,-16,-60,0,-3,2,-3,2,2021-08-06 17:32:08.296260
3,8,2,-17,0,2,-1,-1,2021-08-06 17:32:08.296260
6,1,50,0,-2,1,0,0,2021-08-06 17:32:08.310260
7,-1,65,-4,2,7,0,2,2021-08-06 17:32:08.310260
14,6,61,8,-8,5,0,3,2021-08-06 17:32:08.311260
7,-5,14,-31,-12,1,-3,4,2021-08-06 17:32:08.311260
10,0,8,2,2,3,1,4,2021-08-06 17:32:08.332258
8,-3,-18,-1,-7,0,-3,6,2021-08-06 17:32:08.332258
9,10,27,9,1,-1,-1,-2,2021-08-06 17:32:08.334260
7,6,-13,13,2,2,-1,1,2021-08-06 17:32:08.334260
5,2,40,-3,-1,0,-1,2,2021-08-06 17:32:08.362260
15,4,33,-17,-4,7,-5,2,2021-08-06 17:32:08.362260
9,3,43,-3,-2,0,-2,5,2021-08-06 17:32:08.364268
14,6,51,6,-6,3,-4,-12,2021-08-06 17:32:08.364268
11,-9,-6,-13,-1,1,1,6,2021-08-06 17:32:08.369258
3,-6,-12,6,-2,0,1,-3,2021-08-06 17:32:08.369258
4,-1,-15,-10,-6,2,-3,-8,2021-08-06 17:32:08.376259
-1,-1,21,-8,-5,1,-2,4,2021-08-06 17:32:08.376259
12,15,8,6,1,1,0,6,2021-08-06 17:32:08.392258
5,9,34,-5,-1,4,-2,2,2021-08-06 17:32:08.392258
11,10,58,-3,-3,3,0,5,2021-08-06 17:32:08.394259
9,9,17,0,-2,4,2,0,2021-08-06 17:32:08.394259
-2,-12,-8,4,-6,0,-4,-1,2021-08-06 17:32:08.415258
7,7,-20,2,-6,-6,-1,6,2021-08-06 17:32:08.415258
-1,-3,-21,-2,0,2,0,-3,2021-08-06 17:32:08.416261
10,-5,43,5,3,-3,0,8,2021-08-06 17:32:08.416261
-7,9,52,3,-8,5,-2,5,2021-08-06 17:32:08.428262
3,-3,32,-4,-3,1,0,-2,2021-08-06 17:32:08.428262
16,1,-37,2,-2,3,2,3,2021-08-06 17:32:08.437261
-5,7,-11,14,-3,0,2,-1,2021-08-06 17:32:08.437261
4,-27,-61,-16,-6,-1,-2,6,2021-08-06 17:32:08.452261
1,2,15,9,3,0,-1,-2,2021-08-06 17:32:08.452261
6,9,33,7,-3,1,-2,6,2021-08-06 17:32:08.454259
8,-13,58,-6,0,1,-1,1,2021-08-06 17:32:08.454259
4,-1,20,8,0,-1,-1,-4,2021-08-06 17:32:08.475261
-1,7,-24,7,-4,0,2,5,2021-08-06 17:32:08.475261
-1,-22,-75,-6,-4,0,-2,-3,2021-08-06 17:32:08.476263
-2,5,-1,12,7,1,1,12,2021-08-06 17:32:08.476263
6,-3,8,0,-4,1,-1,-4,2021-08-06 17:32:08.489258
5,16,36,-8,0,-2,-4,-11,2021-08-06 17:32:08.489258
-1,13,10,8,-1,0,3,-2,2021-08-06 17:32:08.496260
7,-30,-76,-10,-6,3,1,1,2021-08-06 17:32:08.496260
5,-4,-42,6,7,2,1,0,2021-08-06 17:32:08.512260
-6,-5,-3,11,0,-2,3,0,2021-08-06 17:32:08.513259
1,5,38,7,-1,-4,-2,-1,2021-08-06 17:32:08.514260
2,14,39,3,-7,0,-5,-2,2021-08-06 17:32:08.514260
-5,-2,13,-1,-4,-3,-1,-3,2021-08-06 17:32:08.535263
-1,-3,-24,9,2,-1,-1,-3,2021-08-06 17:32:08.535263
-10,-9,-47,12,1,-4,3,2,2021-08-06 17:32:08.536260
-7,-2,-14,-6,0,-7,-3,0,2021-08-06 17:32:08.536260
-11,18,18,11,1,-3,-3,-13,2021-08-06 17:32:08.549260
-2,1,18,2,-1,2,-2,-2,2021-08-06 17:32:08.549260
-3,2,6,0,1,-5,-1,-1,2021-08-06 17:32:08.556260
-1,-8,-73,1,-3,-4,-1,-6,2021-08-06 17:32:08.556260
-12,-2,-44,-7,0,-6,-1,-4,2021-08-06 17:32:08.597260
-15,-19,-85,0,2,-3,1,3,2021-08-06 17:32:08.597260
-1,0,-12,10,-1,-4,0,-3,2021-08-06 17:32:08.604261
0,4,28,12,3,-4,-1,3,2021-08-06 17:32:08.604261
-13,7,5,0,2,-4,-1,-6,2021-08-06 17:32:08.604261
-14,-22,3,-6,-2,-5,0,-6,2021-08-06 17:32:08.604261
-8,-12,-45,-4,3,-7,-2,-10,2021-08-06 17:32:08.605262
-13,6,-40,11,3,-10,2,-3,2021-08-06 17:32:08.605262
-12,-10,-36,7,4,-7,1,-4,2021-08-06 17:32:08.609262
-10,13,3,1,0,-4,1,-3,2021-08-06 17:32:08.609262
-14,-13,89,-12,-2,-7,-2,-8,2021-08-06 17:32:08.610262
-2,-1,1,-6,-1,2,-1,-5,2021-08-06 17:32:08.610262
-3,7,-14,5,3,-2,-1,-3,2021-08-06 17:32:08.624260
-2,-7,-37,-1,-1,-2,-2,-3,2021-08-06 17:32:08.624260
-4,-3,-53,-7,-1,2,-3,-4,2021-08-06 17:32:08.625263
-1,0,12,-3,-4,-2,1,-1,2021-08-06 17:32:08.625263
-4,-14,-3,1,-2,-4,-1,-1,2021-08-06 17:32:08.647260
5,1,-13,-4,-1,0,0,2,2021-08-06 17:32:08.647260
-8,-2,2,-2,0,-1,0,2,2021-08-06 17:32:08.647260
0,-5,-6,0,-5,2,-1,-3,2021-08-06 17:32:08.647260
0,10,-31,7,-1,3,-3,2,2021-08-06 17:32:08.670261
4,0,-23,-7,0,-3,-3,-3,2021-08-06 17:32:08.671260
-1,5,0,1,0,-1,2,-2,2021-08-06 17:32:08.671260
-8,-4,18,-1,0,0,-1,-1,2021-08-06 17:32:08.671260
5,5,-39,-2,0,5,-4,1,2021-08-06 17:32:08.684259
1,5,14,1,2,-2,3,-3,2021-08-06 17:32:08.684259
-14,-2,13,-2,-1,-2,-2,2,2021-08-06 17:32:08.685260
-2,-3,1,3,-1,-1,-6,-4,2021-08-06 17:32:08.685260
3,-5,27,-6,-3,-5,-6,3,2021-08-06 17:32:08.706279
4,2,13,6,0,2,-7,1,2021-08-06 17:32:08.707279
0,-8,-26,-7,-2,0,5,6,2021-08-06 17:32:08.707279
-1,2,-5,-2,0,-2,-10,-2,2021-08-06 17:32:08.707279
6,8,33,2,-1,-2,8,-3,2021-08-06 17:32:08.722281
3,7,0,4,-2,1,-4,6,2021-08-06 17:32:08.723280
