EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
5, 5, 5, 2, 3, 2, 2, 2, 2021-08-24 19:30:23.066080
-5, -8, -8, -4, -6, -7, -3, -4, 2021-08-24 19:30:23.066080
-7, -9, -6, -5, -4, -7, -6, -5, 2021-08-24 19:30:23.087078
1, 3, 2, 0, 3, 2, 3, 1, 2021-08-24 19:30:23.087078
2, 5, 3, 0, 0, 2, 2, 1, 2021-08-24 19:30:23.089077
6, 9, 8, 6, 4, 6, 3, 3, 2021-08-24 19:30:23.089077
-7, -11, -9, -4, -4, -3, -3, -5, 2021-08-24 19:30:23.100076
-2, 0, -3, -1, 0, -1, -3, -3, 2021-08-24 19:30:23.100076
0, 2, 4, 2, 1, 0, 0, -1, 2021-08-24 19:30:23.109070
-6, -3, -8, -11, -8, -8, -5, -7, 2021-08-24 19:30:23.110073
-1, -2, -1, -1, -1, 0, -1, 0, 2021-08-24 19:30:23.124071
1, 2, 1, 1, 2, 1, 0, 1, 2021-08-24 19:30:23.124071
0, 1, 5, 6, 3, 0, 0, 0, 2021-08-24 19:30:23.126071
0, -1, 0, 0, -2, -1, 0, 0, 2021-08-24 19:30:23.126071
1, -1, 0, 0, 0, 1, 1, 1, 2021-08-24 19:30:23.147067
1, 1, -1, -1, -1, 1, -1, 0, 2021-08-24 19:30:23.147067
2, 5, 4, 6, 4, 1, 2, 0, 2021-08-24 19:30:23.148067
-4, -5, -3, -4, -4, -2, -1, -3, 2021-08-24 19:30:23.148067
2, 3, 3, 2, 4, 2, 1, -1, 2021-08-24 19:30:23.160064
-6, -5, -8, -7, -10, -7, -6, -3, 2021-08-24 19:30:23.160064
0, 0, -2, -1, -4, -4, -3, -1, 2021-08-24 19:30:23.169066
-1, 0, -1, -2, 2, 1, -1, -2, 2021-08-24 19:30:23.169066
-4, -4, -5, -2, -1, -3, -4, -1, 2021-08-24 19:30:23.184062
0, 1, 4, 4, 1, 2, 3, -1, 2021-08-24 19:30:23.184062
-3, -2, -4, -6, -3, -3, -2, -1, 2021-08-24 19:30:23.186064
2, 1, 1, 1, 0, 0, 0, 1, 2021-08-24 19:30:23.186064
4, 7, 3, 4, 2, 4, 4, 3, 2021-08-24 19:30:23.207058
-5, -7, -4, -2, -2, -1, -4, -2, 2021-08-24 19:30:23.207058
-2, -3, -5, -4, -4, -2, -2, -1, 2021-08-24 19:30:23.208061
1, 1, -3, 0, -2, 0, 1, 0, 2021-08-24 19:30:23.208061
1, -1, 2, 1, 0, 1, 1, 1, 2021-08-24 19:30:23.229056
1, 1, 2, -2, 0, 0, 0, -1, 2021-08-24 19:30:23.229056
1, 0, 0, 2, 2, 1, 1, -1, 2021-08-24 19:30:23.231055
0, -1, 1, 0, 0, 1, 0, 1, 2021-08-24 19:30:23.231055
-5, -4, -5, -6, -6, -6, -4, -3, 2021-08-24 19:30:23.244054
3, 3, 1, 1, 0, 2, 1, 2, 2021-08-24 19:30:23.244054
1, 0, 1, -2, 1, 1, -1, 0, 2021-08-24 19:30:23.246053
3, 2, 6, 7, 7, 6, 4, 3, 2021-08-24 19:30:23.246053
-8, -9, -10, -10, -9, -6, -6, -5, 2021-08-24 19:30:23.266052
-1, 0, -1, -2, -2, -2, -2, -1, 2021-08-24 19:30:23.267050
2, 1, 0, 0, 1, 2, 1, -1, 2021-08-24 19:30:23.268053
4, 3, 2, 3, 1, 1, 0, 1, 2021-08-24 19:30:23.269049
-3, -3, -2, -3, -6, -6, -3, -4, 2021-08-24 19:30:23.289050
-2, -1, -1, -1, 0, -3, -3, -1, 2021-08-24 19:30:23.289050
0, 1, 0, 0, -2, -1, 0, 0, 2021-08-24 19:30:23.291050
-4, -4, -1, -1, 2, 0, 1, -1, 2021-08-24 19:30:23.291050
0, 0, 0, 1, 1, 0, -2, -1, 2021-08-24 19:30:23.304046
1, 2, 1, 1, 0, -2, 1, -1, 2021-08-24 19:30:23.304046
-1, -2, 1, 1, 2, 1, 1, 0, 2021-08-24 19:30:23.310047
-5, -6, -6, -10, -8, -8, -6, -8, 2021-08-24 19:30:23.310047
0, 2, 1, 2, 2, 1, 0, 1, 2021-08-24 19:30:23.326046
-1, -1, 2, 4, 3, 4, 2, 2, 2021-08-24 19:30:23.327042
-2, -3, -1, -4, -3, -3, -2, -4, 2021-08-24 19:30:23.328287
0, 1, 1, 1, -1, 0, 0, -1, 2021-08-24 19:30:23.328287
1, 0, -1, 3, 4, 2, 3, 0, 2021-08-24 19:30:23.348562
-3, -4, -6, -7, -6, -4, -2, -4, 2021-08-24 19:30:23.349561
3, 0, -2, 1, 1, 2, 3, 3, 2021-08-24 19:30:23.350562
0, 1, 1, 1, 0, -1, -1, 1, 2021-08-24 19:30:23.350562
-1, -2, -3, -2, -2, -2, -2, -2, 2021-08-24 19:30:23.362561
-2, -3, 0, 0, 0, 0, -2, -2, 2021-08-24 19:30:23.363563
-3, -2, -4, -5, -5, -4, -5, -2, 2021-08-24 19:30:23.371560
-1, -2, -3, -1, -2, -4, -1, -2, 2021-08-24 19:30:23.371560
1, 1, 2, 2, 1, 2, 1, 1, 2021-08-24 19:30:23.386558
3, 5, 4, 2, 1, 3, 3, 3, 2021-08-24 19:30:23.386558
-4, -3, -4, -2, -2, -1, -2, -3, 2021-08-24 19:30:23.388558
-3, -3, -2, -1, 1, 0, -2, -1, 2021-08-24 19:30:23.388558
-1, -1, -1, -1, -2, -2, -1, -3, 2021-08-24 19:30:23.409556
-2, -1, -1, -1, 1, 0, -2, -1, 2021-08-24 19:30:23.409556
1, 0, 2, 3, 2, 2, 1, 0, 2021-08-24 19:30:23.410556
-3, 0, 0, -1, -2, -1, -2, -1, 2021-08-24 19:30:23.410556
-3, -2, -3, -4, -6, -4, -1, -2, 2021-08-24 19:30:23.423555
2, 4, 0, -1, -1, -1, -1, 0, 2021-08-24 19:30:23.423555
-4, -6, -4, 0, -1, -1, -1, -4, 2021-08-24 19:30:23.430553
-2, 0, 2, 2, 3, 1, 0, -2, 2021-08-24 19:30:23.430553
-2, -2, -2, -3, -3, -2, -2, -2, 2021-08-24 19:30:23.446549
0, 1, -2, -1, -1, -1, 1, -2, 2021-08-24 19:30:23.446549
2, 6, 1, -1, 0, 0, 0, 1, 2021-08-24 19:30:23.448550
-2, -6, -4, -2, -1, 0, 0, -1, 2021-08-24 19:30:23.448550
0, 0, 0, 2, 5, 0, -1, 0, 2021-08-24 19:30:23.469547
-5, -8, -7, -5, -4, -4, -2, -3, 2021-08-24 19:30:23.469547
-3, -1, -1, -4, -2, -2, -4, -1, 2021-08-24 19:30:23.470549
-5, -7, -6, -6, -6, -6, -4, -4, 2021-08-24 19:30:23.470549
3, 5, 5, 3, 2, 2, 2, 1, 2021-08-24 19:30:23.483543
-1, -2, -3, -1, 1, -1, 0, -2, 2021-08-24 19:30:23.483543
-1, -1, 0, 0, -1, -3, 0, 1, 2021-08-24 19:30:23.490546
3, 2, 1, 0, -3, -1, -1, 0, 2021-08-24 19:30:23.490546
0, -1, 0, 1, 1, 0, 2, 1, 2021-08-24 19:30:23.506543
1, 0, 2, 6, 4, 2, -1, 0, 2021-08-24 19:30:23.506543
-4, -5, -2, -4, -4, -3, -3, -4, 2021-08-24 19:30:23.508541
0, 0, -3, -4, -5, -3, -3, -1, 2021-08-24 19:30:23.508541
-6, -8, -4, -1, 0, 0, -1, -3, 2021-08-24 19:30:23.529538
0, 1, -1, -2, 0, 1, 0, -1, 2021-08-24 19:30:23.529538
0, 2, 0, 0, 0, -1, 0, 0, 2021-08-24 19:30:23.530541
-1, -1, -1, -1, -1, -1, -4, -3, 2021-08-24 19:30:23.530541
-1, -3, -1, -1, 0, 1, -3, 0, 2021-08-24 19:30:23.543538
4, 5, 3, 3, 4, 1, 4, 1, 2021-08-24 19:30:23.543538
-3, -2, -1, -2, -5, -4, -2, -1, 2021-08-24 19:30:23.550537
-3, -4, -2, -2, 0, -1, 0, -2, 2021-08-24 19:30:23.550537
-2, -1, -2, -5, -7, -5, -2, -1, 2021-08-24 19:30:23.567052
-1, -3, -3, -2, -4, -6, -3, -1, 2021-08-24 19:30:23.567052
-3, -3, -3, -2, -4, -3, -3, -4, 2021-08-24 19:30:23.568051
5, 4, 3, 6, 7, 5, 2, 1, 2021-08-24 19:30:23.568051
6, 6, 5, 3, 8, 10, 6, 6, 2021-08-24 19:30:23.589051
-8, -5, -4, -1, -2, -1, -3, -8, 2021-08-24 19:30:23.589051
0, 3, 4, 3, 2, 1, 0, 3, 2021-08-24 19:30:23.591050
4, -5, -8, -7, -8, -8, -3, 4, 2021-08-24 19:30:23.591050
0, -1, 0, 0, 1, -1, -1, 2, 2021-08-24 19:30:23.603048
-2, -3, -1, -1, -3, -2, -1, -5, 2021-08-24 19:30:23.604045
-1, 1, -1, 2, -1, -2, -1, -1, 2021-08-24 19:30:23.610045
-6, -3, -1, 0, -1, 0, -1, -5, 2021-08-24 19:30:23.610045
-1, -3, -2, -1, -1, -2, 0, -1, 2021-08-24 19:30:23.627045
0, -3, -2, -5, -4, -1, -2, 0, 2021-08-24 19:30:23.627045
-4, -5, -1, 0, -2, -2, -3, -5, 2021-08-24 19:30:23.628045
3, 6, 3, 3, 2, 1, 3, 3, 2021-08-24 19:30:23.628045
-1, -5, -6, -4, -4, -2, -1, -2, 2021-08-24 19:30:23.649040
1, 0, 3, 4, 3, 1, 0, 0, 2021-08-24 19:30:23.649040
3, 0, -2, -2, -1, 2, 2, 0, 2021-08-24 19:30:23.651043
-1, 0, 2, -1, 0, -1, 0, 2, 2021-08-24 19:30:23.651043
-3, -1, -1, -2, -5, -4, -3, -3, 2021-08-24 19:30:23.672040
0, 1, -2, -2, -1, 0, -2, 2, 2021-08-24 19:30:23.672040
1, -2, -2, 0, 0, -1, -1, 1, 2021-08-24 19:30:23.673040
-2, -2, 0, 0, 0, 2, -1, -2, 2021-08-24 19:30:23.673040
-1, 0, 3, 2, 3, 1, 2, 0, 2021-08-24 19:30:23.687039
2, 0, 0, -3, -3, -1, -2, 1, 2021-08-24 19:30:23.687039
2, 3, 0, 1, 2, 1, 1, 3, 2021-08-24 19:30:23.688036
-5, -4, -4, 0, -2, -2, -2, -3, 2021-08-24 19:30:23.688036
4, 2, 1, 3, 2, -1, 1, 1, 2021-08-24 19:30:23.709035
0, -2, -4, -3, 1, -1, 0, 0, 2021-08-24 19:30:23.709035
-3, -3, -2, -3, -3, 0, 0, -3, 2021-08-24 19:30:23.711035
2, 5, 5, 2, 3, 0, 2, 0, 2021-08-24 19:30:23.711035
-5, -6, -6, -7, -7, -5, -5, -4, 2021-08-24 19:30:23.723032
0, 2, -1, -2, 0, 0, 1, 1, 2021-08-24 19:30:23.723032
-2, -7, -6, -5, -2, -1, -1, -3, 2021-08-24 19:30:23.732030
2, 2, 2, 0, 3, 3, 2, 2, 2021-08-24 19:30:23.732030
-3, -2, 2, 4, 2, 0, -2, -3, 2021-08-24 19:30:23.747029
-3, -4, -2, -5, -6, -4, -4, -4, 2021-08-24 19:30:23.747029
1, 0, 1, 2, 3, 0, -1, 0, 2021-08-24 19:30:23.748028
-3, -3, -5, -6, -5, -3, -2, -3, 2021-08-24 19:30:23.748028
1, 6, 2, 0, 1, 1, 1, 2, 2021-08-24 19:30:23.769024
0, -2, -3, 1, 2, 1, 1, -1, 2021-08-24 19:30:23.769024
-2, -2, -1, -1, -3, -3, -3, -1, 2021-08-24 19:30:23.771027
1, -2, -2, 0, 1, 0, 0, -1, 2021-08-24 19:30:23.771255
-2, -1, -4, -3, -5, -4, -3, -3, 2021-08-24 19:30:23.782546
0, 1, 2, 2, 1, 1, 0, 1, 2021-08-24 19:30:23.782546
1, 1, 0, 1, 2, 2, 1, 2, 2021-08-24 19:30:23.791546
-3, -3, -3, -2, -1, -2, -2, -4, 2021-08-24 19:30:23.791546
0, 0, -1, -1, 2, 0, -1, -1, 2021-08-24 19:30:23.806544
-1, -2, -2, -1, 0, 0, 0, 0, 2021-08-24 19:30:23.806544
-3, -4, -4, -6, -5, -4, -2, -6, 2021-08-24 19:30:23.808540
-2, -1, 0, -1, -1, -1, 2, 1, 2021-08-24 19:30:23.808540
0, -5, -3, -5, -5, -3, -2, -1, 2021-08-24 19:30:23.829540
2, 4, 4, 5, 0, 1, 1, 1, 2021-08-24 19:30:23.829540
3, 3, 2, 3, 4, 4, 3, 2, 2021-08-24 19:30:23.830542
-3, -4, -3, -2, -4, -4, -4, -4, 2021-08-24 19:30:23.830542
-4, -2, -3, -4, -4, -1, -2, -2, 2021-08-24 19:30:23.842540
1, 0, -1, -2, 2, 0, 0, 0, 2021-08-24 19:30:23.842540
-1, -1, -1, -1, -4, -3, -2, 1, 2021-08-24 19:30:23.852541
2, 4, 5, 2, 1, 1, 0, 2, 2021-08-24 19:30:23.852541
-2, -3, -2, 1, 2, 1, 3, 2, 2021-08-24 19:30:23.866537
-1, -2, -2, -3, -2, -2, -4, -3, 2021-08-24 19:30:23.866537
-3, -1, -1, 0, -3, -3, -3, -4, 2021-08-24 19:30:23.868535
1, 2, 1, -1, 1, -1, 1, 2, 2021-08-24 19:30:23.868535
-2, -2, 0, 0, -1, 1, -3, -1, 2021-08-24 19:30:23.889532
0, -2, -1, -1, -2, -3, -1, 0, 2021-08-24 19:30:23.889532
0, 2, 2, 1, 1, 0, 0, 1, 2021-08-24 19:30:23.890533
-2, -4, -4, -3, -2, -1, -2, -3, 2021-08-24 19:30:23.890533
0, 0, 0, -4, -4, -3, -1, -2, 2021-08-24 19:30:23.902534
-4, -5, -4, -3, -2, -2, -2, -2, 2021-08-24 19:30:23.902534
0, 0, 0, -2, 0, 0, 1, 1, 2021-08-24 19:30:23.926529
-1, -2, 2, 1, 1, 0, 0, 0, 2021-08-24 19:30:23.926529
4, 4, 4, 4, 4, 2, 3, 2, 2021-08-24 19:30:23.927528
-1, 0, -2, 0, -4, 0, -1, 0, 2021-08-24 19:30:23.927528
-2, -3, -4, -4, -3, -2, -2, 0, 2021-08-24 19:30:23.934526
-4, -2, -3, -1, -3, -3, -2, -2, 2021-08-24 19:30:23.934526
1, 3, 1, 0, 3, 3, 2, 0, 2021-08-24 19:30:23.948526
-3, -3, -2, -1, -1, 0, 0, -2, 2021-08-24 19:30:23.949525
2, 4, 4, 2, 0, -1, 0, 1, 2021-08-24 19:30:23.950524
-2, -5, -4, 0, -2, -4, -1, -2, 2021-08-24 19:30:23.950524
-2, -4, -3, -1, -2, -2, -2, -2, 2021-08-24 19:30:23.962524
-2, -3, -2, -2, -1, -3, -3, -2, 2021-08-24 19:30:23.962524
1, -1, 0, -3, -3, -5, -5, -3, 2021-08-24 19:30:23.971522
-1, -4, -4, -2, -3, -4, -2, -2, 2021-08-24 19:30:23.971522
-3, -2, -2, 3, 7, 14, 7, 2, 2021-08-24 19:30:23.986526
-2, -3, -1, -1, 1, 3, 1, 0, 2021-08-24 19:30:23.986526
-2, 0, -1, 0, 0, 0, 0, 0, 2021-08-24 19:30:23.988522
4, 6, 4, 1, 1, 2, 2, 5, 2021-08-24 19:30:23.988522
1, 0, -1, -2, -4, -5, -2, 0, 2021-08-24 19:30:24.008518
1, 0, 1, 0, -3, -4, -5, -3, 2021-08-24 19:30:24.009517
-2, -2, -2, -3, -2, -4, -4, -5, 2021-08-24 19:30:24.010518
-3, -3, -2, -3, -2, -3, -4, -2, 2021-08-24 19:30:24.010518
-3, -2, -3, 0, 0, -4, -1, -1, 2021-08-24 19:30:24.022515
0, 1, 2, 0, 0, 2, 3, 2, 2021-08-24 19:30:24.022515
1, 0, 1, 1, 0, 0, 0, 1, 2021-08-24 19:30:24.031513
-3, -3, -5, -2, 0, -1, 0, -3, 2021-08-24 19:30:24.031513
-1, 0, 0, -2, -4, -4, -3, -3, 2021-08-24 19:30:24.046514
2, 1, 0, 1, 1, 0, 0, -3, 2021-08-24 19:30:24.046514
5, 2, 3, 7, 9, 6, 4, 5, 2021-08-24 19:30:24.048514
-5, -5, -3, -4, -6, -3, -4, -5, 2021-08-24 19:30:24.048514
-7, -7, -7, -7, -7, -7, -7, -4, 2021-08-24 19:30:24.069511
1, 1, 1, 0, 0, -1, 1, 1, 2021-08-24 19:30:24.069511
2, 1, 0, 0, 1, 3, 3, 3, 2021-08-24 19:30:24.070510
0, -2, -2, 2, 2, 5, 2, 3, 2021-08-24 19:30:24.070510
-4, -3, 0, -1, -5, -7, -5, -6, 2021-08-24 19:30:24.082508
0, 1, -1, 2, 2, 1, 0, 0, 2021-08-24 19:30:24.082508
-4, -4, -2, -3, -5, -5, -2, -5, 2021-08-24 19:30:24.091508
1, 4, 0, 0, 0, 0, 0, 0, 2021-08-24 19:30:24.091508
-1, 2, 0, -3, -3, -2, -2, 1, 2021-08-24 19:30:24.106502
-1, -2, -3, -1, 1, 1, -1, 0, 2021-08-24 19:30:24.106502
-1, 1, 1, 3, 0, 0, 2, 0, 2021-08-24 19:30:24.108503
-1, -1, 1, -1, -1, -1, 0, -1, 2021-08-24 19:30:24.108503
1, 2, 0, 0, 1, 1, 1, 0, 2021-08-24 19:30:24.129499
-4, -4, -2, -2, -1, -2, 0, -1, 2021-08-24 19:30:24.129499
-2, -2, -3, -2, -1, -2, -2, 0, 2021-08-24 19:30:24.130503
1, 1, 0, -2, -1, -1, -1, -2, 2021-08-24 19:30:24.130503
2, 2, 0, 4, 5, 4, 3, 3, 2021-08-24 19:30:24.142501
0, -1, 0, 0, -2, -1, 0, -1, 2021-08-24 19:30:24.142501
-9, -10, -10, -8, -9, -7, -7, -9, 2021-08-24 19:30:24.159498
-3, -1, -1, -3, 0, -2, -1, -2, 2021-08-24 19:30:24.159498
5, 7, 6, 4, 3, 3, 3, 2, 2021-08-24 19:30:24.166496
-5, -7, -7, -7, -3, -4, -4, -1, 2021-08-24 19:30:24.166496
-3, -2, 0, 0, 1, -1, -1, -1, 2021-08-24 19:30:24.167496
1, -1, -2, 2, 1, 1, 1, 1, 2021-08-24 19:30:24.168494
-1, -3, -2, -1, -1, -1, -3, -1, 2021-08-24 19:30:24.189495
4, 5, 3, 3, 0, 3, 3, 1, 2021-08-24 19:30:24.189495
1, 1, 0, -1, -1, 0, 0, -1, 2021-08-24 19:30:24.195490
0, 2, 2, 1, -1, -3, -1, 1, 2021-08-24 19:30:24.195490
-3, -4, -3, -3, -3, -3, -2, -3, 2021-08-24 19:30:24.211490
0, -1, -1, -1, -2, -1, -2, 0, 2021-08-24 19:30:24.211490
-1, 0, -3, -3, -1, 1, 0, 0, 2021-08-24 19:30:24.213491
1, 1, 2, -1, -1, 0, -1, -1, 2021-08-24 19:30:24.213491
-1, -1, -1, 0, 0, 0, 0, 0, 2021-08-24 19:30:24.234490
1, 0, 1, -2, -2, -3, -1, -2, 2021-08-24 19:30:24.234490
1, -1, 1, 2, 4, 1, 0, -2, 2021-08-24 19:30:24.235489
-1, -5, -5, -5, -2, -1, -3, -2, 2021-08-24 19:30:24.235489
-3, -5, -6, -5, -7, -6, -4, -2, 2021-08-24 19:30:24.248486
-1, -1, 0, 0, -1, 1, -1, 1, 2021-08-24 19:30:24.249484
0, 1, 2, 4, 1, 1, 0, 0, 2021-08-24 19:30:24.250485
0, 1, -1, -3, -4, -2, -1, 0, 2021-08-24 19:30:24.250485
-1, -2, 2, 0, 2, -1, 1, -2, 2021-08-24 19:30:24.271486
-1, -1, 0, 1, -1, 0, 0, -1, 2021-08-24 19:30:24.271486
-2, -4, -6, -5, -3, -3, 0, 1, 2021-08-24 19:30:24.273485
0, 0, 2, 4, 0, -1, -1, -1, 2021-08-24 19:30:24.273485
0, 0, -3, -3, 0, -3, 0, 0, 2021-08-24 19:30:24.286480
4, 6, 4, 3, 1, 0, 1, 2, 2021-08-24 19:30:24.286480
-4, -7, -3, -2, -1, -1, -1, 0, 2021-08-24 19:30:24.288480
-2, -3, -1, 1, 1, -3, -1, -3, 2021-08-24 19:30:24.288480
1, 2, -1, -1, -2, 0, -2, 0, 2021-08-24 19:30:24.308477
-4, -4, -3, -4, -1, -1, -1, -1, 2021-08-24 19:30:24.309477
-1, -1, -2, -2, -3, -3, -2, -1, 2021-08-24 19:30:24.310480
2, 3, 1, -1, 1, 2, 1, 1, 2021-08-24 19:30:24.310480
2, -1, 1, 5, 2, 4, 3, 2, 2021-08-24 19:30:24.331475
-5, -5, -5, -5, -6, -6, -5, -5, 2021-08-24 19:30:24.331475
-3, -5, -4, -2, -3, -4, -4, -1, 2021-08-24 19:30:24.333474
1, 0, 1, 0, 1, 1, -1, 1, 2021-08-24 19:30:24.333474
2, 4, 0, 3, 2, 2, 1, 3, 2021-08-24 19:30:24.345473
-4, -4, 0, -1, -1, -2, -4, -3, 2021-08-24 19:30:24.346472
1, 3, 1, 1, 1, 1, 1, 1, 2021-08-24 19:30:24.352473
-1, 0, 0, 1, 2, 1, 1, 2, 2021-08-24 19:30:24.353474
-5, -3, -3, -4, -5, -4, -4, -4, 2021-08-24 19:30:24.368470
-1, 1, -1, -1, -4, -2, -1, -1, 2021-08-24 19:30:24.369469
0, -1, 0, -1, -1, 0, -1, -1, 2021-08-24 19:30:24.370473
2, -1, 0, 0, -1, 0, 0, 0, 2021-08-24 19:30:24.370473
-4, -4, -3, 0, -1, -3, -2, -3, 2021-08-24 19:30:24.391467
0, -3, -3, 1, 1, 2, 1, 2, 2021-08-24 19:30:24.391467
-1, -2, 1, 0, 0, 1, 0, -1, 2021-08-24 19:30:24.393466
1, 2, 2, 1, 0, 1, 0, 2, 2021-08-24 19:30:24.393466
-2, -3, -1, 1, 1, -1, -2, 0, 2021-08-24 19:30:24.405465
-2, -3, -4, -1, -3, -3, -2, -3, 2021-08-24 19:30:24.406465
-1, -3, -3, -4, -5, -4, -2, -1, 2021-08-24 19:30:24.412464
-4, -2, -3, -3, -2, -2, -2, -2, 2021-08-24 19:30:24.412464
1, 2, 1, 0, -1, 1, 0, 0, 2021-08-24 19:30:24.429509
3, 4, 3, 2, 3, 3, 3, 1, 2021-08-24 19:30:24.429509
0, 0, 4, 2, 2, 0, -1, -1, 2021-08-24 19:30:24.431508
-4, -5, -2, -2, 0, -1, -3, -3, 2021-08-24 19:30:24.431508
-3, -4, -2, -2, -6, -4, -2, -2, 2021-08-24 19:30:24.451504
2, 1, 0, -1, -1, -2, 0, 0, 2021-08-24 19:30:24.451504
3, 7, 2, 0, 1, 3, 1, 1, 2021-08-24 19:30:24.459505
-2, -4, -4, -3, -3, -4, -2, -3, 2021-08-24 19:30:24.459505
0, -1, 0, -1, 2, 0, 1, 1, 2021-08-24 19:30:24.481503
1, 4, 0, -1, 0, 0, 0, 0, 2021-08-24 19:30:24.481503
-3, -7, -9, -2, -1, 0, -2, -3, 2021-08-24 19:30:24.482501
-2, -2, -1, -1, 0, 0, -1, -1, 2021-08-24 19:30:24.483503
-2, -2, -2, -1, -1, -1, -2, -1, 2021-08-24 19:30:24.488501
-2, -1, 0, 0, 1, -2, 0, -1, 2021-08-24 19:30:24.489502
3, 5, 3, 3, 2, 1, 3, 2, 2021-08-24 19:30:24.490498
-1, 0, 1, 3, 3, 2, 1, -1, 2021-08-24 19:30:24.490498
-7, -10, -10, -10, -10, -8, -7, -5, 2021-08-24 19:30:24.511498
-3, 0, -1, -2, -3, -3, -4, -2, 2021-08-24 19:30:24.512498
-2, 0, 0, -2, -1, -1, 0, 0, 2021-08-24 19:30:24.526494
5, 6, 3, 3, 3, 2, 1, 1, 2021-08-24 19:30:24.526494
3, 3, 2, 2, 2, 0, 0, -1, 2021-08-24 19:30:24.527493
-3, -7, -3, -5, -5, -3, -2, -3, 2021-08-24 19:30:24.527493
0, -1, 0, -1, -2, 0, -2, -1, 2021-08-24 19:30:24.532494
-1, 0, -3, -4, -2, -3, -2, -2, 2021-08-24 19:30:24.532494
4, 3, 2, 2, 4, 3, 3, 4, 2021-08-24 19:30:24.548494
-4, -7, -3, -1, -1, -1, 0, -3, 2021-08-24 19:30:24.549494
-1, -2, -1, -3, -1, -1, 0, -2, 2021-08-24 19:30:24.550493
-2, 1, 1, 0, -2, -2, -1, -2, 2021-08-24 19:30:24.550493
0, 1, -1, -1, -2, -2, -2, -1, 2021-08-24 19:30:24.571489
3, 6, 3, 3, 0, 1, 1, 1, 2021-08-24 19:30:24.571489
-4, -6, -4, -4, -2, -1, -2, -3, 2021-08-24 19:30:24.572492
-5, -7, -7, -5, -3, -2, -3, -4, 2021-08-24 19:30:24.573487
0, 1, 0, -1, -1, -1, 0, 0, 2021-08-24 19:30:24.585486
-1, -1, -2, -1, 0, 0, -2, -1, 2021-08-24 19:30:24.586487
2, 3, 4, 3, 3, 2, 1, 3, 2021-08-24 19:30:24.592488
-3, -5, -5, -4, -5, -3, -2, -3, 2021-08-24 19:30:24.592488
-3, -3, -2, -2, -1, -2, -2, -3, 2021-08-24 19:30:24.608485
2, 3, 1, 2, 3, -1, 1, 1, 2021-08-24 19:30:24.609483
-1, -2, -2, -2, -5, -2, -1, -2, 2021-08-24 19:30:24.610483
-1, 1, 0, -2, -2, 1, 0, 1, 2021-08-24 19:30:24.610483
2, 1, 3, 0, 1, 0, 0, 1, 2021-08-24 19:30:24.631479
-1, -3, -3, -2, -2, 0, 0, 0, 2021-08-24 19:30:24.631479
-1, -1, -1, -1, -1, -1, 0, -2, 2021-08-24 19:30:24.633479
0, 0, -1, 1, -1, -2, -2, -1, 2021-08-24 19:30:24.633479
1, 0, 2, -1, -1, 0, 0, -2, 2021-08-24 19:30:24.646481
0, 1, 2, 0, 3, 2, 1, 1, 2021-08-24 19:30:24.646481
-1, -1, -2, -3, -2, -2, 0, -1, 2021-08-24 19:30:24.652478
1, 3, 1, -1, -1, -1, -1, 0, 2021-08-24 19:30:24.652478
1, 2, 0, 1, 2, 1, 2, 2, 2021-08-24 19:30:24.668478
-3, -5, -4, -2, -1, -1, -2, -1, 2021-08-24 19:30:24.669478
-3, -5, -1, 1, 0, -1, -1, -1, 2021-08-24 19:30:24.670477
-5, -6, -6, -7, -6, -6, -4, -2, 2021-08-24 19:30:24.670477
-4, -4, -4, -4, -3, -3, -4, -6, 2021-08-24 19:30:24.690474
0, 2, 2, 0, -2, 0, 0, 2, 2021-08-24 19:30:24.691475
0, 0, -1, 2, 3, 2, 0, -2, 2021-08-24 19:30:24.691475
1, 3, 4, 4, 1, 1, 1, 0, 2021-08-24 19:30:24.691475
-1, -1, -3, -2, -3, -2, -1, -1, 2021-08-24 19:30:24.714470
-1, -1, -1, 0, 0, -1, 0, -1, 2021-08-24 19:30:24.714470
-1, -1, -2, -3, -4, -5, -3, -3, 2021-08-24 19:30:24.715472
-4, -6, -3, -1, -1, -1, -2, -2, 2021-08-24 19:30:24.715472
0, -3, -1, 1, 1, 0, 1, 0, 2021-08-24 19:30:24.736468
0, 0, 2, 1, -1, -1, 0, -3, 2021-08-24 19:30:24.736468
4, 4, 3, 2, 1, 2, 3, 2, 2021-08-24 19:30:24.737694
-2, -1, -1, 0, 0, 1, -1, -1, 2021-08-24 19:30:24.737694
-1, -2, -3, -1, -1, 0, -1, 1, 2021-08-24 19:30:24.750980
-2, -1, -3, 0, -1, -1, 0, -1, 2021-08-24 19:30:24.750980
-2, 0, -1, -2, -1, -1, -2, 0, 2021-08-24 19:30:24.750980
-1, 0, 1, -1, 0, -1, 0, -1, 2021-08-24 19:30:24.751979
0, 0, 1, 1, 1, 3, 1, 1, 2021-08-24 19:30:24.764979
-1, 0, -2, -3, -3, -3, -2, -3, 2021-08-24 19:30:24.764979
-1, -2, -2, 0, -1, -1, -2, 0, 2021-08-24 19:30:24.772976
-2, -2, -2, -2, -3, -2, -2, -2, 2021-08-24 19:30:24.772976
-1, 1, 2, 2, 1, -2, -1, -3, 2021-08-24 19:30:24.787977
