Timestamp,Milliseconds,Angle 
12:29:15.488253,488253,123.36083818791788
12:29:15.492259,492259,123.3575995259174
12:29:15.497233,497233,123.36205428658283
12:29:15.501272,501272,123.362709849617
12:29:15.505285,505285,123.36156231575504
12:29:15.509269,509269,123.36150181911236
12:29:15.513283,513283,123.36484561928933
12:29:15.517281,517281,123.36359296975252
12:29:15.522236,522236,123.3629987699915
12:29:15.526236,526236,123.37001879677503
12:29:15.530235,530235,123.3734941046561
12:29:15.534235,534235,123.37086961411654
12:29:15.538270,538270,123.363076542686
12:29:15.542272,542272,123.36087023006625
12:29:15.547232,547232,123.36477323078408
12:29:15.551272,551272,123.36211177726503
12:29:15.555273,555273,123.36053583188921
12:29:15.559232,559232,123.35900969824937
12:29:15.563270,563270,123.35883269403267
12:29:15.567235,567235,123.3621905869265
12:29:15.572232,572232,123.36565045815128
12:29:15.576282,576282,123.37215212105374
12:29:15.580282,580282,123.36467379939566
12:29:15.584270,584270,123.36666165228023
12:29:15.588261,588261,123.36492779025288
12:29:15.592280,592280,123.36682427859587
12:29:15.597234,597234,123.36325375728929
12:29:15.601273,601273,123.35913881184858
12:29:15.605281,605281,123.36103582732223
12:29:15.609236,609236,123.36638974668335
12:29:15.613232,613232,123.36561827033354
12:29:15.617272,617272,123.3663270320633
12:29:15.622234,622234,123.3699046148953
12:29:15.626272,626272,123.36345368787131
12:29:15.630234,630234,123.3695149909915
12:29:15.634272,634272,123.36671741340392
12:29:15.638270,638270,123.36549727137705
12:29:15.642271,642271,123.3669925859154
12:29:15.647234,647234,123.36504601585133
12:29:15.651237,651237,123.36767637559453
12:29:15.655286,655286,123.36546679029699
12:29:15.659250,659250,123.36388303056752
12:29:15.663234,663234,123.36225780100291
12:29:15.667283,667283,123.36038570936788
12:29:15.672275,672275,123.36353804842491
12:29:15.676231,676231,123.36223414846813
12:29:15.680281,680281,123.36347529766779
12:29:15.684270,684270,123.36626031793782
12:29:15.688286,688286,123.36774088298964
12:29:15.692235,692235,123.36269524943005
12:29:15.697231,697231,123.36641587095875
12:29:15.701271,701271,123.36089310933106
12:29:15.705235,705235,123.36532323971343
12:29:15.709271,709271,123.36382341130872
12:29:15.713233,713233,123.36055238867438
12:29:15.717258,717258,123.36168784558505
12:29:15.721233,721233,123.3625056402755
12:29:15.726269,726269,123.36065624565514
12:29:15.730271,730271,123.36286391592735
12:29:15.734234,734234,123.36576255579001
12:29:15.738234,738234,123.36909539949148
12:29:15.742269,742269,123.37062014609337
12:29:15.746270,746270,123.36724669436225
12:29:15.751270,751270,123.3685226909115
12:29:15.755269,755269,123.36838130134167
12:29:15.759233,759233,123.36808806369086
12:29:15.763281,763281,123.36261754374941
12:29:15.767269,767269,123.35970279862924
12:29:15.772274,772274,123.35944746580051
12:29:15.776238,776238,123.35733943486792
12:29:15.780270,780270,123.35582483203429
12:29:15.784272,784272,123.36462292823755
12:29:15.788270,788270,123.36120296456369
12:29:15.792281,792281,123.35675802243811
12:29:15.797234,797234,123.35981514797903
12:29:15.801270,801270,123.35960543257879
12:29:15.805260,805260,123.35611773663875
12:29:15.809272,809272,123.35815938008983
12:29:15.813257,813257,123.36036558624025
12:29:15.817235,817235,123.36218985619725
12:29:15.822231,822231,123.36277072433188
12:29:15.826264,826264,123.36581460203536
12:29:15.830258,830258,123.37224801733053
12:29:15.834269,834269,123.37276449390248
12:29:15.838269,838269,123.371258942075
12:29:15.842280,842280,123.36921314657317
12:29:15.847234,847234,123.36358189043318
12:29:15.851282,851282,123.3644251415742
12:29:15.855234,855234,123.36971578416667
12:29:15.859231,859231,123.37047560731051
12:29:15.863231,863231,123.37239140308526
12:29:15.867231,867231,123.37228188312721
12:29:15.872233,872233,123.3664501745615
12:29:15.876231,876231,123.36314863771128
12:29:15.880232,880232,123.36366312344315
12:29:15.884231,884231,123.35865825219183
12:29:15.888269,888269,123.35921306027525
12:29:15.892271,892271,123.35766280552886
12:29:15.897271,897271,123.36295280745992
12:29:15.901276,901276,123.3682758765708
12:29:15.905268,905268,123.35859313916977
12:29:15.909231,909231,123.36224318181264
12:29:15.913272,913272,123.36478656497412
12:29:15.917266,917266,123.3606886326105
12:29:15.922269,922269,123.36465988330063
12:29:15.926269,926269,123.363504953551
12:29:15.930233,930233,123.36330768070178
12:29:15.934233,934233,123.36684080713219
12:29:15.938232,938232,123.37138925253586
12:29:15.942231,942231,123.37014512018476
12:29:15.947232,947232,123.36721444619988
12:29:15.951232,951232,123.3630350771349
12:29:15.955231,955231,123.36019922458864
12:29:15.959231,959231,123.35955918826504
12:29:15.963231,963231,123.35803990758849
12:29:15.967232,967232,123.35670388467004
12:29:15.971789,971789,123.35771297799296
12:29:15.975779,975779,123.3548825817878
12:29:15.979779,979779,123.35970758910264
12:29:15.984814,984814,123.36182405606898
12:29:15.988780,988780,123.36785622563298
12:29:15.992814,992814,123.37380546508706
12:29:15.996815,996815,123.37450405410931
12:29:16.000816,000816,123.37376723013142
12:29:16.004816,004816,123.37204629146261
12:29:16.009780,009780,123.36646422251992
12:29:16.013781,013781,123.36274873111024
12:29:16.017778,017778,123.36275351994716
12:29:16.021779,021779,123.36276160940187
12:29:16.025780,025780,123.36238996586918
12:29:16.029819,029819,123.36264911134033
12:29:16.034814,034814,123.35828625309875
12:29:16.038816,038816,123.35907911364596
12:29:16.042814,042814,123.35820231232246
12:29:16.046779,046779,123.35845250547739
12:29:16.050780,050780,123.36888451559865
12:29:16.054816,054816,123.3669494103351
12:29:16.059780,059780,123.36623712246497
12:29:16.063782,063782,123.37122928805162
12:29:16.067815,067815,123.37330412906019
12:29:16.071784,071784,123.37570134835725
12:29:16.075814,075814,123.38004209937314
12:29:16.079817,079817,123.3748347686827
12:29:16.083819,083819,123.37503197833328
12:29:16.088820,088820,123.37384048770666
12:29:16.092817,092817,123.3739584320206
12:29:16.096782,096782,123.37074206894225
12:29:16.100817,100817,123.37269859082133
12:29:16.104819,104819,123.37013805313302
12:29:16.109780,109780,123.3671716651477
12:29:16.113779,113779,123.3685416103324
12:29:16.117779,117779,123.36969316776892
12:29:16.121779,121779,123.37323935730203
12:29:16.125820,125820,123.36783673308254
12:29:16.129780,129780,123.37383550463608
12:29:16.134820,134820,123.37001850195675
12:29:16.138827,138827,123.36708070447293
12:29:16.142816,142816,123.36251085929895
12:29:16.146818,146818,123.36155977115376
12:29:16.150781,150781,123.36154054604253
12:29:16.154816,154816,123.36590825829387
12:29:16.159806,159806,123.36306175150474
12:29:16.163816,163816,123.36255467330932
12:29:16.167830,167830,123.3637413146396
12:29:16.171783,171783,123.36370025440527
12:29:16.175781,175781,123.36609955177322
12:29:16.179816,179816,123.36907628774763
12:29:16.184782,184782,123.36596629569956
12:29:16.188816,188816,123.36861437798467
12:29:16.192458,192458,123.36751345968231
12:29:16.196408,196408,123.36937023599165
12:29:16.201443,201443,123.36828004862916
12:29:16.205445,205445,123.3690125174438
12:29:16.209407,209407,123.36882066624791
12:29:16.213409,213409,123.36677379150386
12:29:16.217444,217444,123.37035886508947
12:29:16.221409,221409,123.36301257226943
12:29:16.226408,226408,123.36516965014565
12:29:16.230445,230445,123.36413462635724
12:29:16.234449,234449,123.35749805650137
12:29:16.238408,238408,123.35192821933087
12:29:16.242458,242458,123.35193098550735
12:29:16.246445,246445,123.3575539386638
12:29:16.251456,251456,123.36075202967459
12:29:16.255445,255445,123.36496163555657
12:29:16.259409,259409,123.36558502371219
12:29:16.263445,263445,123.36188356281708
12:29:16.267446,267446,123.36537432295837
12:29:16.271435,271435,123.36785238183909
12:29:16.276439,276439,123.3675881234538
12:29:16.280434,280434,123.36247739323804
12:29:16.284436,284436,123.36408524189164
12:29:16.288446,288446,123.35838305073489
12:29:16.292444,292444,123.35794471559491
12:29:16.296407,296407,123.35997797735718
12:29:16.301407,301407,123.37017619159076
12:29:16.305407,305407,123.3609219142707
12:29:16.309424,309424,123.37100955088457
12:29:16.313444,313444,123.37192427156478
12:29:16.317445,317445,123.3689558485342
12:29:16.321446,321446,123.37039996830708
12:29:16.326445,326445,123.37199352601121
12:29:16.330460,330460,123.3683666360824
12:29:16.334447,334447,123.36197138600144
12:29:16.338409,338409,123.36251370706351
12:29:16.342458,342458,123.36392747192143
12:29:16.346445,346445,123.36169684122501
12:29:16.350440,350440,123.36391948897169
12:29:16.355459,355459,123.36006176161158
12:29:16.359461,359461,123.35580767853963
12:29:16.363459,363459,123.35510695137059
12:29:16.367458,367458,123.35632984781456
12:29:16.371446,371446,123.35743135276448
12:29:16.376450,376450,123.3589034429859
12:29:16.380453,380453,123.36186734404046
12:29:16.384445,384445,123.3596065270495
12:29:16.388407,388407,123.36328303526614
12:29:16.392450,392450,123.36156990305966
12:29:16.396410,396410,123.3576860086523
12:29:16.401409,401409,123.35619531285246
12:29:16.405447,405447,123.35720471121724
12:29:16.409445,409445,123.35923361607549
12:29:16.413408,413408,123.36262243282914
12:29:16.417444,417444,123.36392341541034
12:29:16.421459,421459,123.35887075570882
12:29:16.426408,426408,123.36064093890819
12:29:16.430446,430446,123.36485916259898
12:29:16.434407,434407,123.36312173538796
12:29:16.438445,438445,123.36687396868936
12:29:16.442408,442408,123.36359860267225
12:29:16.446444,446444,123.36170038573528
12:29:16.451453,451453,123.36333301469438
12:29:16.455444,455444,123.35860873098508
12:29:16.459445,459445,123.35895289331205
12:29:16.463436,463436,123.35685000009386
12:29:16.467444,467444,123.36010883226115
12:29:16.471410,471410,123.35754945391331
12:29:16.476436,476436,123.3571392180074
12:29:16.480433,480433,123.35607358201169
12:29:16.484408,484408,123.35718133485946
12:29:16.488434,488434,123.36190899360776
12:29:16.492409,492409,123.35913244748525
12:29:16.496623,496623,123.35828518601825
12:29:16.501131,501131,123.3598074659859
12:29:16.505168,505168,123.36178986414603
12:29:16.509131,509131,123.36679991641797
12:29:16.513134,513134,123.3646121530356
12:29:16.518134,518134,123.3615568491906
12:29:16.522168,522168,123.36672526480702
12:29:16.526133,526133,123.36256369707603
12:29:16.530131,530131,123.36027428786431
12:29:16.534130,534130,123.36531541675433
12:29:16.538168,538168,123.36336700600073
12:29:16.542168,542168,123.3538948370414
12:29:16.547133,547133,123.35833086556546
12:29:16.551167,551167,123.3593333834897
12:29:16.555168,555168,123.36276461974296
12:29:16.559133,559133,123.3585801265893
12:29:16.563168,563168,123.36452742668111
12:29:16.567171,567171,123.35886977003828
12:29:16.572168,572168,123.36297377022382
12:29:16.576169,576169,123.36182177854064
12:29:16.580179,580179,123.36502611611898
12:29:16.584135,584135,123.36833674450925
12:29:16.588132,588132,123.36758271965638
12:29:16.592130,592130,123.36709526453498
12:29:16.597130,597130,123.36824895769303
12:29:16.601130,601130,123.36806343744152
12:29:16.605169,605169,123.36872908905085
12:29:16.609132,609132,123.36510869812057
12:29:16.613135,613135,123.3660540886118
12:29:16.617168,617168,123.36520243770684
12:29:16.622133,622133,123.36374860590101
12:29:16.626131,626131,123.36299347531556
12:29:16.630165,630165,123.36449600448482
12:29:16.634132,634132,123.36259949806019
12:29:16.638131,638131,123.36340636142023
12:29:16.642170,642170,123.3598184417761
12:29:16.647154,647154,123.3626351058053
12:29:16.651133,651133,123.36522857696566
12:29:16.655168,655168,123.36312410309375
12:29:16.659173,659173,123.36573823719351
12:29:16.663131,663131,123.36261802472431
12:29:16.667168,667168,123.36292991728699
12:29:16.672169,672169,123.3649178720878
12:29:16.676169,676169,123.36036086387703
12:29:16.680168,680168,123.36266505355606
12:29:16.684157,684157,123.36443281420387
12:29:16.688168,688168,123.36128243742132
12:29:16.692133,692133,123.36141059822187
12:29:16.697133,697133,123.36005451670505
12:29:16.701171,701171,123.36779084311067
12:29:16.705168,705168,123.36601968950063
12:29:16.709168,709168,123.3676228288193
12:29:16.713397,713397,123.3700900167963
12:29:16.717170,717170,123.36955876342314
12:29:16.722154,722154,123.36913616437903
12:29:16.726168,726168,123.36192252169197
12:29:16.730180,730180,123.36091026733732
12:29:16.734134,734134,123.36125702203859
12:29:16.738133,738133,123.36348325701239
12:29:16.742179,742179,123.36241723956942
12:29:16.747132,747132,123.36424547063953
12:29:16.751180,751180,123.36396866755436
12:29:16.755168,755168,123.36846610765193
12:29:16.759175,759175,123.36835085202503
12:29:16.763168,763168,123.3665754696575
12:29:16.768169,768169,123.36239864595166
12:29:16.772170,772170,123.35981735317823
12:29:16.776133,776133,123.36047456893687
12:29:16.780130,780130,123.35654561912236
12:29:16.784132,784132,123.36010767754975
12:29:16.788130,788130,123.36152767348206
12:29:16.793131,793131,123.35793961417826
12:29:16.797131,797131,123.35617695261325
12:29:16.801132,801132,123.36048029064354
12:29:16.805132,805132,123.35834384495898
12:29:16.809134,809134,123.35849002068605
12:29:16.813132,813132,123.36147653142939
12:29:16.818133,818133,123.35957547762342
12:29:16.822132,822132,123.36264527276332
12:29:16.826132,826132,123.36800899953208
12:29:16.830133,830133,123.3655491273068
12:29:16.834132,834132,123.36699631704981
12:29:16.838134,838134,123.36461753444674
12:29:16.842132,842132,123.36436548120204
12:29:16.847132,847132,123.36970189362864
12:29:16.851132,851132,123.36918655128588
12:29:16.855132,855132,123.36835996230757
12:29:16.859133,859133,123.36678235392954
12:29:16.863132,863132,123.36599658538313
12:29:16.867132,867132,123.3626111245104
12:29:16.872134,872134,123.35675951367311
12:29:16.876132,876132,123.35618297799179
12:29:16.880134,880134,123.35918183186938
12:29:16.884132,884132,123.35751925325215
12:29:16.888132,888132,123.35287971748278
12:29:16.893132,893132,123.3548632202568
12:29:16.897132,897132,123.35712305890918
12:29:16.901133,901133,123.3557834313651
12:29:16.905132,905132,123.35700332281804
12:29:16.909132,909132,123.36035903331738
12:29:16.913133,913133,123.35705636681877
12:29:16.918131,918131,123.35804347623899
12:29:16.922133,922133,123.35556877502027
12:29:16.926132,926132,123.35257878877792
12:29:16.930132,930132,123.35591897893258
12:29:16.934132,934132,123.35856803645765
12:29:16.938132,938132,123.36612548045834
12:29:16.943133,943133,123.36062159275616
12:29:16.947132,947132,123.36095070687527
12:29:16.951133,951133,123.3658741999167
12:29:16.955131,955131,123.36709112642927
12:29:16.959132,959132,123.36621931278033
12:29:16.963133,963133,123.36855281687457
12:29:16.968134,968134,123.36671063724759
12:29:16.972134,972134,123.36224227676881
12:29:16.976132,976132,123.36338785933305
12:29:16.980134,980134,123.3642928216181
12:29:16.984134,984134,123.36422562710126
12:29:16.988132,988132,123.36505941370471
12:29:16.993132,993132,123.36738884438637
12:29:16.997132,997132,123.36978168637361
12:29:17.001133,001133,123.37403712659567
12:29:17.005133,005133,123.36991886351682
12:29:17.009132,009132,123.37058219969819
12:29:17.013132,013132,123.37182244347295
12:29:17.018132,018132,123.36881720603571
12:29:17.022134,022134,123.36495778096511
12:29:17.026134,026134,123.36027515306183
12:29:17.030132,030132,123.36246607014368
12:29:17.034132,034132,123.356789355754
12:29:17.038133,038133,123.35834878869295
12:29:17.042132,042132,123.35729531371754
12:29:17.047135,047135,123.35791532764297
12:29:17.051132,051132,123.36114298011022
12:29:17.055132,055132,123.35830028997016
12:29:17.059132,059132,123.35945305171441
12:29:17.063133,063133,123.36086885959557
12:29:17.068133,068133,123.36088326579917
12:29:17.072133,072133,123.35706517971659
12:29:17.076132,076132,123.35705989755496
12:29:17.080132,080132,123.35275118163283
12:29:17.084132,084132,123.35579659426588
12:29:17.088134,088134,123.35335934958452
12:29:17.093132,093132,123.3541589799115
12:29:17.097132,097132,123.35211537064718
12:29:17.101133,101133,123.35816646658631
12:29:17.105132,105132,123.35967162392818
12:29:17.109133,109133,123.35893195585052
12:29:17.113132,113132,123.36202686631219
12:29:17.118131,118131,123.3651598339618
12:29:17.122133,122133,123.36623693132792
12:29:17.126134,126134,123.36956341158631
12:29:17.130134,130134,123.36997322377967
12:29:17.134132,134132,123.37099401785018
12:29:17.138132,138132,123.36464323479032
12:29:17.143132,143132,123.36182003147091
12:29:17.147133,147133,123.35895342787586
12:29:17.151133,151133,123.36515321616403
12:29:17.155134,155134,123.36849698544496
12:29:17.159132,159132,123.36930565521155
12:29:17.163133,163133,123.36399041807849
12:29:17.167132,167132,123.36456216441492
12:29:17.172134,172134,123.3680451564882
12:29:17.176132,176132,123.36735397774574
12:29:17.180132,180132,123.3654987475857
12:29:17.184132,184132,123.36428312930255
12:29:17.188132,188132,123.36589931187939
12:29:17.193133,193133,123.36504131818378
12:29:17.197133,197133,123.36679657354148
12:29:17.201132,201132,123.36673183838596
12:29:17.205132,205132,123.369027817673
12:29:17.209132,209132,123.368889108333
12:29:17.213134,213134,123.37083983368981
12:29:17.218132,218132,123.36862230471262
12:29:17.222134,222134,123.3646899112417
12:29:17.226132,226132,123.36735217646255
12:29:17.230132,230132,123.36297597312846
12:29:17.234133,234133,123.35910012065375
12:29:17.238133,238133,123.35821416862855
12:29:17.243131,243131,123.35853241655535
12:29:17.247132,247132,123.35328065004444
12:29:17.251132,251132,123.35609627032895
12:29:17.255134,255134,123.35880862674497
12:29:17.259132,259132,123.3632860965448
12:29:17.263132,263132,123.36164513252153
12:29:17.267131,267131,123.3680639271063
12:29:17.272133,272133,123.36714153059596
12:29:17.276134,276134,123.3689238193231
12:29:17.280133,280133,123.3645580823043
12:29:17.284132,284132,123.36157441167309
12:29:17.288132,288132,123.36113640649185
12:29:17.292132,292132,123.36174992119129
12:29:17.297133,297133,123.36528908974776
12:29:17.301133,301133,123.36421490775706
12:29:17.305132,305132,123.36588404673422
12:29:17.309132,309132,123.36248141702696
12:29:17.313132,313132,123.36208044677609
12:29:17.317133,317133,123.3599308003138
12:29:17.322132,322132,123.36242314075814
12:29:17.326132,326132,123.3678985112276
12:29:17.330132,330132,123.36294453760803
12:29:17.334133,334133,123.36440846118029
12:29:17.338133,338133,123.36364236816917
12:29:17.343132,343132,123.36364925535749
12:29:17.347134,347134,123.35898819341445
12:29:17.351132,351132,123.36348317081224
12:29:17.355133,355133,123.36514013279353
12:29:17.359135,359135,123.36343551991362
12:29:17.363132,363132,123.36025405815612
12:29:17.368132,368132,123.3601276798413
12:29:17.372133,372133,123.35537386358725
12:29:17.376132,376132,123.35197340912528
12:29:17.380134,380134,123.35130779522041
12:29:17.384132,384132,123.35264140723167
12:29:17.388132,388132,123.3632109247656
12:29:17.393132,393132,123.36725618686664
12:29:17.397132,397132,123.36521847885054
12:29:17.401133,401133,123.36172057228627
12:29:17.405132,405132,123.36271930093609
12:29:17.409132,409132,123.36372055670711
12:29:17.413132,413132,123.3656152399717
12:29:17.417132,417132,123.36260342152443
12:29:17.422133,422133,123.35908767704825
12:29:17.426132,426132,123.35762314152487
12:29:17.430133,430133,123.36014441421183
12:29:17.434132,434132,123.36028102015464
12:29:17.438133,438133,123.35642767159067
12:29:17.442134,442134,123.35281787400892
12:29:17.447132,447132,123.3561082238914
12:29:17.451132,451132,123.36736729140912
12:29:17.455132,455132,123.3644110108181
12:29:17.459133,459133,123.3666686606936
12:29:17.463133,463133,123.36515548708348
12:29:17.468132,468132,123.36751742274079
12:29:17.472132,472132,123.36733017223557
12:29:17.476134,476134,123.37138956050552
12:29:17.480134,480134,123.36946150556348
12:29:17.484135,484135,123.36684777830797
12:29:17.488132,488132,123.35795404644522
12:29:17.493134,493134,123.35830629830166
12:29:17.497133,497133,123.35786733073586
12:29:17.501133,501133,123.36038125036842
12:29:17.505134,505134,123.36012985691612
12:29:17.509132,509132,123.35968822291161
12:29:17.513131,513131,123.36320398149977
12:29:17.518131,518131,123.36464349214107
12:29:17.522130,522130,123.35821482492176
12:29:17.526135,526135,123.35803064585252
12:29:17.530135,530135,123.36124057148474
12:29:17.534134,534134,123.36287872777567
12:29:17.538134,538134,123.36661577900986
12:29:17.542166,542166,123.36109158747018
12:29:17.547131,547131,123.36275182640559
12:29:17.551197,551197,123.36448243179673
12:29:17.555167,555167,123.3615354088653
12:29:17.559130,559130,123.35960357468775
12:29:17.563170,563170,123.36293204317819
12:29:17.567133,567133,123.35916018534151
12:29:17.572146,572146,123.36664725799457
12:29:17.576171,576171,123.36576407971303
12:29:17.580168,580168,123.3659969355764
12:29:17.584133,584133,123.36608819707646
12:29:17.588131,588131,123.3644302136369
12:29:17.592171,592171,123.36436061875837
12:29:17.597133,597133,123.36024300418414
12:29:17.601134,601134,123.36298147805107
12:29:17.605130,605130,123.36395548218225
12:29:17.609131,609131,123.36629641359426
12:29:17.613129,613129,123.36750997106424
12:29:17.618129,618129,123.36907124834114
12:29:17.622170,622170,123.36394745273012
12:29:17.626168,626168,123.36771984059583
12:29:17.630168,630168,123.37063425056554
12:29:17.634132,634132,123.37159461181817
12:29:17.638133,638133,123.37357606269583
12:29:17.642169,642169,123.37369972639046
12:29:17.647134,647134,123.37763298922053
12:29:17.651132,651132,123.37421022288551
12:29:17.655130,655130,123.36703369841636
12:29:17.659130,659130,123.37095132653226
12:29:17.663130,663130,123.37304585382546
12:29:17.668132,668132,123.37145267826861
12:29:17.672133,672133,123.36672670677159
12:29:17.676132,676132,123.37164084949927
12:29:17.680132,680132,123.37140193652627
12:29:17.684132,684132,123.37264209889227
12:29:17.688133,688133,123.36865582541178
12:29:17.693133,693133,123.37309269431667
12:29:17.697132,697132,123.3679544541647
12:29:17.701132,701132,123.36980801438747
12:29:17.705131,705131,123.36981300251347
12:29:17.709132,709132,123.3617982762487
12:29:17.713134,713134,123.36232754852963
12:29:17.717132,717132,123.36078335758465
12:29:17.722132,722132,123.36247279334117
12:29:17.726132,726132,123.3693463017481
12:29:17.730132,730132,123.36983196320791
12:29:17.734134,734134,123.37567383599935
12:29:17.738132,738132,123.37551660400293
12:29:17.742132,742132,123.37095113090902
12:29:17.747132,747132,123.36807531757684
12:29:17.751133,751133,123.36462455064172
12:29:17.755134,755134,123.36412981959981
12:29:17.759132,759132,123.36342464137196
12:29:17.763133,763133,123.36075420648585
12:29:17.767131,767131,123.36255145428152
12:29:17.772133,772133,123.36012987159303
12:29:17.776132,776132,123.36330457042288
12:29:17.780133,780133,123.36016926567531
12:29:17.784132,784132,123.36825088472213
12:29:17.788132,788132,123.36721134982122
12:29:17.793134,793134,123.36520039462998
12:29:17.797133,797133,123.3629568872179
12:29:17.801134,801134,123.36771481459856
12:29:17.805131,805131,123.36813178532226
12:29:17.809133,809133,123.36513162611172
12:29:17.813134,813134,123.37025711674403
12:29:17.818132,818132,123.37097450733253
12:29:17.822132,822132,123.37148326995344
12:29:17.826169,826169,123.36925280146879
12:29:17.830165,830165,123.36650927439551
12:29:17.834131,834131,123.3655888596443
12:29:17.838133,838133,123.36865373885581
12:29:17.842171,842171,123.36801643900112
12:29:17.847168,847168,123.36573474046442
12:29:17.851131,851131,123.36318160901182
12:29:17.855171,855171,123.36054985409075
12:29:17.859130,859130,123.36494487006298
12:29:17.863129,863129,123.36745498496704
12:29:17.868128,868128,123.3686871790588
12:29:17.872129,872129,123.36313953973787
12:29:17.876129,876129,123.36318070696633
12:29:17.880129,880129,123.3595522939865
12:29:17.884129,884129,123.3563076685883
12:29:17.888129,888129,123.35616339926712
12:29:17.893129,893129,123.36023242253631
12:29:17.897128,897128,123.35794759167386
12:29:17.901129,901129,123.36407328855617
12:29:17.905131,905131,123.36321205648784
12:29:17.909129,909129,123.36207446082034
12:29:17.913129,913129,123.36441156682864
12:29:17.917129,917129,123.36265531102346
12:29:17.922129,922129,123.37117365492895
12:29:17.926129,926129,123.373609530766
12:29:17.930129,930129,123.37009937108752
12:29:17.934131,934131,123.3629644917769
12:29:17.938129,938129,123.36657112569736
12:29:17.943129,943129,123.36797724119525
12:29:17.947129,947129,123.35598680117714
12:29:17.951129,951129,123.35579621256886
12:29:17.955128,955128,123.36077538682478
12:29:17.959129,959129,123.36654798616826
12:29:17.963131,963131,123.36664237488816
12:29:17.968129,968129,123.37126010014478
12:29:17.972129,972129,123.37539287331276
12:29:17.976130,976130,123.36848408531328
12:29:17.980129,980129,123.36278578278844
12:29:17.984130,984130,123.3593938238999
12:29:17.988128,988128,123.35674097211381
12:29:17.993129,993129,123.36168654374265
12:29:17.997129,997129,123.35887274118039
12:29:18.001131,001131,123.36229235895604
12:29:18.005130,005130,123.36446321207076
12:29:18.009128,009128,123.3635942471781
12:29:18.013129,013129,123.36373459550178
12:29:18.018129,018129,123.35897087115093
12:29:18.022129,022129,123.36439470920217
12:29:18.026129,026129,123.36457416261095
12:29:18.030129,030129,123.3697548683811
12:29:18.034129,034129,123.36032381250614
12:29:18.038130,038130,123.3557382955002
12:29:18.042128,042128,123.35746190050126
12:29:18.047129,047129,123.3582624436285
12:29:18.051129,051129,123.35645001601429
12:29:18.055129,055129,123.35976628121226
12:29:18.059129,059129,123.3620640117075
12:29:18.063129,063129,123.36671730063311
12:29:18.067130,067130,123.36659658746596
12:29:18.072130,072130,123.3663669991662
12:29:18.076130,076130,123.35929572405925
12:29:18.080130,080130,123.35695583200146
12:29:18.084131,084131,123.35975669292232
12:29:18.088131,088131,123.36357931656595
12:29:18.092165,092165,123.36414108993058
12:29:18.097130,097130,123.36056692044063
12:29:18.101165,101165,123.3638750969478
12:29:18.105166,105166,123.36527437583922
12:29:18.109166,109166,123.3639028602594
12:29:18.113132,113132,123.36167931890319
12:29:18.117168,117168,123.35750244413144
12:29:18.122181,122181,123.35740318226033
12:29:18.126166,126166,123.35483395557739
12:29:18.130130,130130,123.35815794285813
12:29:18.134130,134130,123.35967714650971
12:29:18.138130,138130,123.3568776466861
12:29:18.143132,143132,123.36266370580249
12:29:18.147166,147166,123.35809730234968
12:29:18.151166,151166,123.35875272954328
12:29:18.155178,155178,123.35940176800277
12:29:18.159132,159132,123.3572909624841
12:29:18.163158,163158,123.3627218993277
12:29:18.167673,167673,123.36414666432499
12:29:18.171673,171673,123.36552475426123
12:29:18.175673,175673,123.35968601418595
12:29:18.179673,179673,123.35620977265442
12:29:18.184673,184673,123.35344769758684
12:29:18.188673,188673,123.35227031974658
12:29:18.192674,192674,123.35135841777874
12:29:18.196674,196674,123.3535555021666
12:29:18.200673,200673,123.35492650938008
12:29:18.205674,205674,123.36256911727943
12:29:18.209673,209673,123.35770545620176
12:29:18.213674,213674,123.35600662624442
12:29:18.217676,217676,123.35531325620794
12:29:18.221674,221674,123.35016550621002
12:29:18.225674,225674,123.35494090145457
12:29:18.229674,229674,123.36052944148197
12:29:18.234675,234675,123.3538811552424
12:29:18.238674,238674,123.35109599013118
12:29:18.242674,242674,123.35556489090978
12:29:18.246675,246675,123.35695150946482
12:29:18.250674,250674,123.3574825589647
12:29:18.254676,254676,123.35747580594042
12:29:18.259674,259674,123.36014497150006
12:29:18.263674,263674,123.35843092093786
12:29:18.267674,267674,123.35804203116214
12:29:18.271677,271677,123.35681772457173
12:29:18.275676,275676,123.35641206119105
12:29:18.279674,279674,123.35564996374944
12:29:18.284675,284675,123.35608649584705
12:29:18.288674,288674,123.36123226112394
12:29:18.292674,292674,123.35947923668147
12:29:18.296674,296674,123.36069168101861
12:29:18.300675,300675,123.35522649272137
12:29:18.305674,305674,123.36146669058702
12:29:18.309676,309676,123.35794007837127
12:29:18.313674,313674,123.36491198676828
12:29:18.317676,317676,123.36801341705547
12:29:18.321675,321675,123.36784123451726
12:29:18.325674,325674,123.37177345269987
12:29:18.330674,330674,123.36953345450755
12:29:18.334675,334675,123.37131371906574
12:29:18.338675,338675,123.36916508057688
12:29:18.342674,342674,123.37079623819032
12:29:18.346674,346674,123.36702753493837
12:29:18.350676,350676,123.36821280459583
12:29:18.354675,354675,123.3717730539433
12:29:18.359675,359675,123.37005199343623
12:29:18.363675,363675,123.37060607185956
12:29:18.367674,367674,123.36798891775938
12:29:18.371674,371674,123.36143136655348
12:29:18.375675,375675,123.35493505130282
12:29:18.380676,380676,123.36651018848802
12:29:18.384675,384675,123.36515871142407
12:29:18.388674,388674,123.35761306576859
12:29:18.392674,392674,123.36150676636964
12:29:18.396675,396675,123.36248561368537
