EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-3, -2, 1, 0, 0, 1, 0, 1, 2021-08-18 17:36:38.425074
0, 2, 2, 0, 0, -2, -1, 2, 2021-08-18 17:36:38.446109
0, -1, 0, 1, -1, 1, 0, -1, 2021-08-18 17:36:38.446109
-2, -2, -2, -2, -4, -3, -2, -2, 2021-08-18 17:36:38.448075
-1, -1, -2, -1, -1, 0, -2, -1, 2021-08-18 17:36:38.448075
1, -2, -2, 0, -2, -1, -2, 0, 2021-08-18 17:36:38.460074
0, -1, -2, -1, -1, 0, -1, -3, 2021-08-18 17:36:38.461075
-1, -2, -1, 0, -2, -1, 0, -2, 2021-08-18 17:36:38.467074
1, 0, 2, 3, 2, 1, 4, 2, 2021-08-18 17:36:38.467074
-1, 1, 0, 1, 2, -1, -1, -1, 2021-08-18 17:36:38.483074
-2, -2, -2, -2, -3, -2, -1, 0, 2021-08-18 17:36:38.484074
-1, -2, 0, 0, 0, -2, -3, -2, 2021-08-18 17:36:38.485074
0, 0, -1, -1, -3, 0, -3, -2, 2021-08-18 17:36:38.485074
1, 2, 1, 0, -1, 3, 3, 1, 2021-08-18 17:36:38.506074
0, -2, 0, 0, 0, -2, -1, -2, 2021-08-18 17:36:38.506074
-1, 0, 1, 0, 0, 0, 1, 0, 2021-08-18 17:36:38.508075
-4, -3, -2, -2, -2, -2, -3, -2, 2021-08-18 17:36:38.508075
-1, 0, 0, -1, 0, 0, -1, -2, 2021-08-18 17:36:38.520074
-1, -1, 0, -1, -2, -1, 0, -1, 2021-08-18 17:36:38.521073
-1, 0, -1, 0, -1, -2, -3, 0, 2021-08-18 17:36:38.527074
0, -1, -1, 0, 1, 1, -1, -1, 2021-08-18 17:36:38.527074
0, -1, -2, 0, -2, -2, -1, 0, 2021-08-18 17:36:38.543073
1, 2, 1, 0, 1, 0, -1, -1, 2021-08-18 17:36:38.543073
-4, -3, -3, -4, -3, -2, -4, -3, 2021-08-18 17:36:38.551073
-1, -1, -3, 0, -1, -1, -1, -2, 2021-08-18 17:36:38.551073
0, -1, -4, -2, -2, -2, -1, 0, 2021-08-18 17:36:38.566073
-3, -3, -3, -2, -5, -2, -3, -2, 2021-08-18 17:36:38.566073
0, -1, 1, 0, 2, 0, 2, 0, 2021-08-18 17:36:38.568074
-2, 0, -1, 0, -1, -1, -1, -2, 2021-08-18 17:36:38.568074
-1, -2, -1, -2, 0, 3, -1, 0, 2021-08-18 17:36:38.580073
1, -1, 1, 0, -2, -1, 0, -1, 2021-08-18 17:36:38.581073
-3, -2, -5, -2, -1, -2, -4, -4, 2021-08-18 17:36:38.587074
1, -1, -1, 0, -1, -3, -2, -1, 2021-08-18 17:36:38.587074
0, 0, -1, -2, -1, 1, 4, 1, 2021-08-18 17:36:38.602584
1, 1, 0, 0, 0, -2, 0, 1, 2021-08-18 17:36:38.602584
-1, -1, -1, 1, 1, 1, 0, -2, 2021-08-18 17:36:38.611586
-2, -1, 0, -1, -1, -1, 1, -1, 2021-08-18 17:36:38.611586
0, 1, -1, 0, 1, -2, -2, -2, 2021-08-18 17:36:38.626585
2, 1, 0, -2, 0, 0, -1, 2, 2021-08-18 17:36:38.626585
0, -1, 0, 0, -1, 0, 1, -1, 2021-08-18 17:36:38.627586
1, -2, -1, 0, -2, -2, -2, 0, 2021-08-18 17:36:38.627586
-3, -3, -1, -1, 0, -2, -3, -4, 2021-08-18 17:36:38.640584
-2, -2, -2, 0, 0, 0, 0, -1, 2021-08-18 17:36:38.640584
-1, 0, -1, 2, 0, -2, 0, 1, 2021-08-18 17:36:38.647585
0, 0, -1, -1, -2, -1, -1, -2, 2021-08-18 17:36:38.647585
-1, -1, -1, 0, -1, -2, -2, -2, 2021-08-18 17:36:38.663585
-1, 0, -2, -4, -3, -2, -1, -2, 2021-08-18 17:36:38.663585
1, -1, 0, -2, -2, -3, 2, 2, 2021-08-18 17:36:38.665585
-1, 0, 0, 0, 1, 4, -1, -1, 2021-08-18 17:36:38.665585
-3, 0, 0, 0, -1, -1, -2, -2, 2021-08-18 17:36:38.685584
-2, -1, 0, 1, -2, -1, -1, 1, 2021-08-18 17:36:38.686586
1, -1, 1, -1, -1, -2, -1, 1, 2021-08-18 17:36:38.687584
1, -1, -1, -3, 0, -1, 0, 0, 2021-08-18 17:36:38.687584
0, -1, -3, -2, -1, -4, -2, -2, 2021-08-18 17:36:38.699584
-1, -1, -1, 0, -2, -2, 0, -1, 2021-08-18 17:36:38.699584
0, -1, 1, 0, 1, 3, 2, 0, 2021-08-18 17:36:38.709586
-4, -1, 1, -1, -2, -3, -1, -2, 2021-08-18 17:36:38.709586
-1, 1, 0, 0, 0, 0, -1, 2, 2021-08-18 17:36:38.722584
0, -3, -1, -2, -1, -1, -2, -2, 2021-08-18 17:36:38.722584
2, -1, -1, -1, -1, -1, 1, 0, 2021-08-18 17:36:38.723584
2, 0, 0, 1, 2, -1, 0, 0, 2021-08-18 17:36:38.723584
0, -1, 0, -1, -6, -1, 0, 1, 2021-08-18 17:36:38.745584
-2, -2, -2, -2, -2, -3, -2, -2, 2021-08-18 17:36:38.745584
-2, -1, 0, 0, 0, -1, -3, 2, 2021-08-18 17:36:38.745584
0, -2, -3, -1, 0, -1, -1, -1, 2021-08-18 17:36:38.746585
-2, 0, -1, -1, 1, 0, -2, -2, 2021-08-18 17:36:38.768586
-1, -2, -2, -1, -2, 1, -1, 0, 2021-08-18 17:36:38.768586
0, -1, -1, -2, 0, 1, -1, -1, 2021-08-18 17:36:38.769584
-1, -1, -1, 0, -1, -2, -2, -2, 2021-08-18 17:36:38.769584
1, 1, -1, 0, -1, -2, -1, -3, 2021-08-18 17:36:38.782584
-1, -2, 0, 0, 1, 0, 2, -1, 2021-08-18 17:36:38.782584
-1, 0, 1, 1, 1, -1, -3, -1, 2021-08-18 17:36:38.783584
-1, -1, 1, -2, 0, 1, 1, -2, 2021-08-18 17:36:38.783584
-1, -1, 0, -1, -1, -2, -2, -1, 2021-08-18 17:36:38.805584
-2, -1, 1, 0, 2, -1, -1, -2, 2021-08-18 17:36:38.805584
-3, -3, -2, -2, -2, -2, -1, -1, 2021-08-18 17:36:38.805584
-1, 0, -2, -3, 0, 1, -2, -1, 2021-08-18 17:36:38.806584
0, 0, -1, -1, -2, -1, -1, -1, 2021-08-18 17:36:38.819584
2, 0, -2, 0, 1, 0, 0, -1, 2021-08-18 17:36:38.819584
-2, -2, -3, 0, -1, -1, 0, -2, 2021-08-18 17:36:38.827584
0, -1, 1, -1, -2, 0, 0, 1, 2021-08-18 17:36:38.827584
-3, -5, -2, -3, -1, -3, -3, -4, 2021-08-18 17:36:38.842585
-1, -1, -1, -2, 0, 0, -3, 0, 2021-08-18 17:36:38.842585
1, -1, 0, 0, -1, 0, 1, -2, 2021-08-18 17:36:38.843584
-1, -1, -2, -2, -2, -2, 0, -1, 2021-08-18 17:36:38.843584
-1, -1, 0, 0, -1, 1, 1, 2, 2021-08-18 17:36:38.865584
-2, -1, -2, 1, -1, -2, -1, -2, 2021-08-18 17:36:38.865584
-2, -1, -1, -3, -3, -1, -2, -1, 2021-08-18 17:36:38.865584
-2, 1, 2, 0, 0, 0, -1, 0, 2021-08-18 17:36:38.866585
-1, -3, -2, -1, 1, -2, -2, 0, 2021-08-18 17:36:38.879584
-1, -1, -2, -2, -2, -2, -1, -1, 2021-08-18 17:36:38.879584
2, 2, 0, 2, 1, -1, 0, 1, 2021-08-18 17:36:38.887584
-4, -2, -2, -1, -2, -2, -3, -2, 2021-08-18 17:36:38.887584
0, 0, 1, 1, 1, 3, 3, -2, 2021-08-18 17:36:38.902585
-3, -1, 0, -1, -2, 0, -1, 0, 2021-08-18 17:36:38.902585
-3, -3, -2, -3, -4, -4, -4, -5, 2021-08-18 17:36:38.903584
0, 0, 1, 2, 2, -1, 0, 1, 2021-08-18 17:36:38.903584
-2, 0, -3, -1, 0, 0, -1, -1, 2021-08-18 17:36:38.925584
-1, -1, -2, 0, 0, -1, 0, -1, 2021-08-18 17:36:38.925584
-2, 0, -1, -1, 1, 1, 1, -2, 2021-08-18 17:36:38.926154
-1, -2, -3, -2, -2, -2, -1, -2, 2021-08-18 17:36:38.926154
0, 1, 0, 0, 0, 1, 0, 2, 2021-08-18 17:36:38.939610
-1, 1, 1, -1, -2, 0, 0, -3, 2021-08-18 17:36:38.939610
-1, -1, -1, -3, -1, -3, -2, 0, 2021-08-18 17:36:38.947609
0, 0, -1, 0, -1, -3, 0, 0, 2021-08-18 17:36:38.947609
-1, -2, -1, -2, 0, -2, 0, 0, 2021-08-18 17:36:38.962609
-1, -1, 0, 0, -2, 1, -2, 0, 2021-08-18 17:36:38.962609
1, 0, 1, 1, 2, 1, 0, 1, 2021-08-18 17:36:38.963610
-2, -3, -2, -2, -2, -1, -1, -1, 2021-08-18 17:36:38.963610
1, -1, 1, -2, -2, -2, -1, -1, 2021-08-18 17:36:38.985609
-3, 1, -1, 0, 2, -1, 0, 1, 2021-08-18 17:36:38.985609
-1, -1, -2, -1, 0, -2, -1, -2, 2021-08-18 17:36:38.985609
-1, 3, -2, -1, 1, 0, -3, -1, 2021-08-18 17:36:38.986611
0, 1, 0, -1, -2, -2, -1, -1, 2021-08-18 17:36:38.999610
-2, -2, -1, -2, 0, 0, -1, -1, 2021-08-18 17:36:38.999610
-1, -2, -1, -2, -1, 0, 1, 0, 2021-08-18 17:36:39.007610
-2, -4, -2, -1, -2, 1, -1, -3, 2021-08-18 17:36:39.007610
-4, -5, -3, -3, -2, 1, 1, -2, 2021-08-18 17:36:39.022610
0, -2, -3, -4, -3, -3, 2, -1, 2021-08-18 17:36:39.023609
0, 2, -1, 0, 0, -4, -2, 1, 2021-08-18 17:36:39.023609
3, 1, -1, -2, -2, -3, -2, 2, 2021-08-18 17:36:39.023609
2, 2, 2, 2, 1, -1, -1, 0, 2021-08-18 17:36:39.045610
1, 0, 0, 1, 0, -1, -1, 0, 2021-08-18 17:36:39.045610
0, -1, 0, -1, 1, 0, -2, -3, 2021-08-18 17:36:39.045610
0, -1, 1, 0, 0, 2, 3, 0, 2021-08-18 17:36:39.045610
-2, -1, -1, -1, -1, 1, -1, -1, 2021-08-18 17:36:39.059611
-1, -2, -2, -1, 1, -2, -2, -2, 2021-08-18 17:36:39.059611
-1, -3, -2, -2, -2, -2, -1, -1, 2021-08-18 17:36:39.067611
-1, -1, -1, -1, 0, 0, 0, 1, 2021-08-18 17:36:39.067611
0, 0, -1, -1, -2, -2, -1, -2, 2021-08-18 17:36:39.082610
-2, -2, 0, 2, 0, 1, 0, -2, 2021-08-18 17:36:39.082610
0, 0, -1, 0, 0, -1, -1, 0, 2021-08-18 17:36:39.083610
-1, -2, 0, -1, -3, -1, -1, -2, 2021-08-18 17:36:39.083610
0, 0, -2, -2, 0, 0, 0, -1, 2021-08-18 17:36:39.105613
-2, -1, 1, 0, -1, 0, -2, -3, 2021-08-18 17:36:39.105613
0, 1, -1, -2, -2, -2, -1, -1, 2021-08-18 17:36:39.105613
0, 0, -1, -1, 1, 0, -1, -2, 2021-08-18 17:36:39.106610
1, -1, -1, -1, -2, -1, -2, -2, 2021-08-18 17:36:39.128610
0, -1, -1, -2, 0, -1, 1, 1, 2021-08-18 17:36:39.128610
1, -2, 0, 0, -3, 2, -1, -2, 2021-08-18 17:36:39.129611
0, -1, -1, -1, 0, -3, -1, -1, 2021-08-18 17:36:39.129611
-2, -1, 0, 0, 0, -1, 0, 1, 2021-08-18 17:36:39.142610
1, -1, -1, 0, -1, -2, 0, 0, 2021-08-18 17:36:39.143610
-2, -2, -1, 1, -1, -1, -1, -1, 2021-08-18 17:36:39.143610
0, -2, -2, 0, 0, -1, 0, -1, 2021-08-18 17:36:39.143610
-1, -1, -1, -2, 1, -2, -1, 0, 2021-08-18 17:36:39.165122
-1, 0, 0, -3, -1, -2, -1, -2, 2021-08-18 17:36:39.165122
-2, -2, -1, -2, -1, 0, -1, 0, 2021-08-18 17:36:39.166122
1, -2, -1, 0, -3, -2, -1, -2, 2021-08-18 17:36:39.166122
0, -1, 0, 0, 0, -2, -2, 0, 2021-08-18 17:36:39.189122
-1, 0, -1, -3, -1, 0, -1, 0, 2021-08-18 17:36:39.189122
-1, -1, -2, -1, 0, 0, 0, 0, 2021-08-18 17:36:39.190123
0, -1, 1, -1, -1, 0, -2, -2, 2021-08-18 17:36:39.190123
-1, 0, -2, 1, -1, -1, -2, -1, 2021-08-18 17:36:39.203121
1, -1, -1, -2, -1, 0, -1, 0, 2021-08-18 17:36:39.203121
-1, 1, -2, -2, -1, -2, -3, -2, 2021-08-18 17:36:39.203121
-3, 0, -3, 0, -3, -1, -2, -1, 2021-08-18 17:36:39.204122
1, -2, -1, -3, -3, -2, 0, -1, 2021-08-18 17:36:39.225122
0, 0, 1, -1, -1, 0, 0, -3, 2021-08-18 17:36:39.225122
-2, -3, -1, 1, -1, -1, -1, 1, 2021-08-18 17:36:39.226122
-1, -1, -2, 0, 1, -2, -2, -1, 2021-08-18 17:36:39.226122
0, 0, -1, 1, -1, -1, -2, 1, 2021-08-18 17:36:39.248123
-1, -2, -3, 0, -3, -2, 0, -2, 2021-08-18 17:36:39.249122
0, -1, -2, -1, 1, -1, 0, -1, 2021-08-18 17:36:39.249122
-3, 0, 0, 0, -2, 1, -2, -2, 2021-08-18 17:36:39.249122
0, -2, 0, 0, -1, 0, 0, -1, 2021-08-18 17:36:39.263122
0, 1, -1, -1, -1, 0, -2, 1, 2021-08-18 17:36:39.263122
1, 1, 0, -1, -1, -2, 0, -1, 2021-08-18 17:36:39.264125
0, -1, -4, -1, -1, 0, 1, -1, 2021-08-18 17:36:39.264125
-1, 0, -1, 0, 0, -2, 0, -2, 2021-08-18 17:36:39.285122
0, 0, -1, 1, -1, 0, 0, 0, 2021-08-18 17:36:39.286122
-1, -2, 0, 0, -2, 0, 1, -3, 2021-08-18 17:36:39.286122
0, 0, -1, -2, -3, -3, -1, -1, 2021-08-18 17:36:39.286122
-2, 0, -2, -2, 0, -3, -3, -1, 2021-08-18 17:36:39.308121
-2, -1, -2, -1, -1, 0, -1, -1, 2021-08-18 17:36:39.309122
-1, -1, -1, 0, -1, -1, -3, -2, 2021-08-18 17:36:39.309122
-1, 0, 3, -2, 0, -1, 1, 0, 2021-08-18 17:36:39.309122
-2, 0, -3, -1, 0, -1, 0, -1, 2021-08-18 17:36:39.323122
-1, -2, 0, -1, 0, 0, -2, 0, 2021-08-18 17:36:39.323122
-2, 0, 0, -2, 0, 0, 0, 0, 2021-08-18 17:36:39.324122
-1, -1, -2, -1, -1, -1, -1, -1, 2021-08-18 17:36:39.324122
-2, 0, -1, -1, 0, 1, -2, 0, 2021-08-18 17:36:39.345121
0, -2, -1, 0, 0, -2, 1, -1, 2021-08-18 17:36:39.346122
0, -1, -1, -2, -2, 0, 0, -1, 2021-08-18 17:36:39.346122
1, 0, 0, 1, 0, 0, 0, 0, 2021-08-18 17:36:39.346122
-3, -3, -1, -4, -3, -1, -2, -2, 2021-08-18 17:36:39.368121
-1, -2, -1, 0, 0, 0, -1, 0, 2021-08-18 17:36:39.369122
0, -1, -2, -2, -2, 0, -3, -2, 2021-08-18 17:36:39.369122
-1, -2, -1, -2, -1, -2, 0, -2, 2021-08-18 17:36:39.369122
1, -1, 0, -1, -1, 1, -1, 0, 2021-08-18 17:36:39.383121
-1, -2, 0, -1, -4, 0, 1, -1, 2021-08-18 17:36:39.383121
-1, 0, 0, 0, 0, -2, -1, -1, 2021-08-18 17:36:39.384122
0, -1, -1, 0, 2, 0, -1, -1, 2021-08-18 17:36:39.384122
0, -1, 0, 1, -2, -1, -2, -2, 2021-08-18 17:36:39.405121
0, 0, -1, 1, -2, -1, -1, 1, 2021-08-18 17:36:39.405121
0, 0, -1, -1, -1, -1, 0, 0, 2021-08-18 17:36:39.406122
0, 0, 0, -3, -1, 1, -2, -2, 2021-08-18 17:36:39.406122
-1, -1, -1, -1, 0, 0, 0, -2, 2021-08-18 17:36:39.428121
0, 1, 0, 0, 0, -1, -1, -2, 2021-08-18 17:36:39.429123
-1, -2, -1, -2, -1, -2, 0, 1, 2021-08-18 17:36:39.429123
1, 0, -2, 0, 0, -2, 0, -1, 2021-08-18 17:36:39.429123
0, 1, 0, 0, -1, 0, 0, -1, 2021-08-18 17:36:39.443121
0, 0, 0, -2, 0, 0, -1, 0, 2021-08-18 17:36:39.443121
-3, -1, -2, 0, 0, 2, 0, -1, 2021-08-18 17:36:39.444123
-1, -4, 0, -2, -2, -1, -1, -2, 2021-08-18 17:36:39.444123
0, -3, 1, 0, -1, -1, -1, 1, 2021-08-18 17:36:39.474121
1, -1, -1, 0, -1, 0, 0, -1, 2021-08-18 17:36:39.474121
2, -1, 0, -1, 0, -1, 2, 0, 2021-08-18 17:36:39.475152
1, -1, -1, 0, -1, 0, 0, 1, 2021-08-18 17:36:39.475152
-1, -1, -1, 0, -1, 0, -1, -1, 2021-08-18 17:36:39.488121
-1, -1, -1, 0, 0, -2, -3, -1, 2021-08-18 17:36:39.488121
-2, -1, -1, -1, -3, -1, -2, 0, 2021-08-18 17:36:39.489122
-1, 0, 0, -1, 0, -1, -3, 0, 2021-08-18 17:36:39.489122
0, 1, 0, -1, 0, -2, 0, 0, 2021-08-18 17:36:39.503121
-1, 0, -1, -1, -3, -2, -2, -1, 2021-08-18 17:36:39.503121
-2, 0, -1, 0, -2, -1, -1, -3, 2021-08-18 17:36:39.503121
-3, -1, -1, -1, 0, -1, -1, -1, 2021-08-18 17:36:39.504123
0, -1, -2, -1, -2, -1, -1, -2, 2021-08-18 17:36:39.525121
-1, -2, -1, -2, -2, 0, 2, 2, 2021-08-18 17:36:39.526122
1, -1, -2, -2, -1, 0, -1, -1, 2021-08-18 17:36:39.526122
0, -1, -1, -1, -1, 1, -2, -3, 2021-08-18 17:36:39.526122
-1, 1, 0, 0, -1, -1, -1, 0, 2021-08-18 17:36:39.549124
0, 0, -1, 1, -1, 0, 0, -3, 2021-08-18 17:36:39.549124
-1, 0, 0, 0, -2, 0, 0, 0, 2021-08-18 17:36:39.549124
-2, -1, -1, -1, -1, 0, 1, -1, 2021-08-18 17:36:39.550122
0, -1, 0, -1, 0, 2, 0, -2, 2021-08-18 17:36:39.563121
-1, -3, -1, -1, 1, -1, -2, -1, 2021-08-18 17:36:39.563121
-1, 1, 0, -1, 0, -1, -2, -1, 2021-08-18 17:36:39.564123
1, -1, -1, 0, -1, -3, -1, 0, 2021-08-18 17:36:39.564123
-1, -2, 0, -1, -1, -1, 0, 0, 2021-08-18 17:36:39.585121
-1, -1, -1, -1, -3, -1, -1, -1, 2021-08-18 17:36:39.586121
0, 0, -2, 0, 0, 0, -2, -1, 2021-08-18 17:36:39.586121
-1, 0, -1, 0, -1, -1, -1, 0, 2021-08-18 17:36:39.586121
0, -1, -2, -1, -2, -2, 1, 0, 2021-08-18 17:36:39.608123
-4, -1, -1, -3, -1, 0, 0, -2, 2021-08-18 17:36:39.609121
-1, -2, -1, 2, -1, 0, -1, -1, 2021-08-18 17:36:39.609121
0, -1, -1, -1, -1, -2, -1, -1, 2021-08-18 17:36:39.609121
-2, -1, -1, -1, 0, 1, -1, -2, 2021-08-18 17:36:39.623122
0, 1, 0, -1, 1, -2, -2, -1, 2021-08-18 17:36:39.623122
-3, -3, -1, 0, 1, 1, -3, -5, 2021-08-18 17:36:39.624122
2, 1, 1, -1, -2, -1, -1, 4, 2021-08-18 17:36:39.624122
2, 0, -2, -3, -3, 0, 2, 1, 2021-08-18 17:36:39.645121
-1, 0, -1, 0, -2, -1, -3, 0, 2021-08-18 17:36:39.646123
0, 1, -1, -1, 0, -2, 0, 0, 2021-08-18 17:36:39.646123
-4, -3, -3, -1, -1, -1, -2, -4, 2021-08-18 17:36:39.646123
-3, 0, 0, 0, 0, -1, -2, 0, 2021-08-18 17:36:39.668121
-2, -1, -1, -1, 0, 1, 0, 1, 2021-08-18 17:36:39.669122
-1, -3, -1, -2, -2, -2, -1, -1, 2021-08-18 17:36:39.669122
0, 1, -1, -2, -1, 0, 0, 0, 2021-08-18 17:36:39.669122
0, 0, -1, -1, -1, 0, 0, 0, 2021-08-18 17:36:39.683122
-2, -1, -2, 1, 0, 0, 0, -2, 2021-08-18 17:36:39.683122
-1, -1, -1, -1, -1, -1, -1, 0, 2021-08-18 17:36:39.684134
-1, -1, -1, 0, 0, 2, 0, -1, 2021-08-18 17:36:39.684134
-1, -1, -2, 1, 1, -2, -1, 0, 2021-08-18 17:36:39.707122
-1, -2, -2, 0, 1, -1, -1, 0, 2021-08-18 17:36:39.707122
1, -2, -1, -2, -3, -2, -1, 1, 2021-08-18 17:36:39.708122
0, -1, -1, -1, -1, -1, -1, -2, 2021-08-18 17:36:39.708122
0, -3, 0, 0, -2, -3, -2, -3, 2021-08-18 17:36:39.729121
-1, -1, -1, -1, -1, 2, 0, -1, 2021-08-18 17:36:39.729121
1, 1, -2, 0, 0, 1, 0, -1, 2021-08-18 17:36:39.730122
-2, -1, -2, -1, -2, 0, 0, -1, 2021-08-18 17:36:39.730122
0, -1, -2, -1, 0, 0, -1, -3, 2021-08-18 17:36:39.742140
2, 0, 2, -3, -2, -3, 1, -2, 2021-08-18 17:36:39.742140
-1, 0, 0, -1, 0, 1, 1, 0, 2021-08-18 17:36:39.750140
0, -2, -1, 2, 1, 0, -2, 0, 2021-08-18 17:36:39.750140
-2, -3, -1, -1, 0, -3, 0, 0, 2021-08-18 17:36:39.765141
0, -1, 0, -1, 0, -1, -1, 1, 2021-08-18 17:36:39.765141
-2, -1, -2, -2, -2, -2, 1, -1, 2021-08-18 17:36:39.766141
-2, -2, -1, -1, 0, 1, 0, -3, 2021-08-18 17:36:39.766141
-1, 1, -2, -1, -3, -1, -1, 0, 2021-08-18 17:36:39.789140
1, -1, 0, 0, -1, -2, 0, -1, 2021-08-18 17:36:39.789140
0, 1, 0, 1, -2, -3, -2, 1, 2021-08-18 17:36:39.790141
2, 0, 1, 1, -1, -1, -1, 1, 2021-08-18 17:36:39.790141
-2, 0, -1, -3, -2, -1, -2, -2, 2021-08-18 17:36:39.802140
-1, -1, -2, -1, 1, -1, -1, -1, 2021-08-18 17:36:39.802140
-1, -1, 0, 0, 0, 0, -1, -1, 2021-08-18 17:36:39.811143
-1, -3, -2, -2, 0, 0, 1, -2, 2021-08-18 17:36:39.811143
-2, -2, -1, -1, 0, 2, 2, 0, 2021-08-18 17:36:39.825140
-2, -1, -3, -2, -4, -1, -2, 2, 2021-08-18 17:36:39.826141
2, -2, -4, -1, 1, -1, 0, -2, 2021-08-18 17:36:39.826141
-1, -1, -1, 0, -2, -4, -2, -1, 2021-08-18 17:36:39.826141
2, 3, 1, 1, -1, -3, -3, -1, 2021-08-18 17:36:39.848141
-1, 2, -1, 1, -1, -1, -2, -1, 2021-08-18 17:36:39.849141
-1, 0, 1, 0, -1, 0, -1, 0, 2021-08-18 17:36:39.849141
-1, -1, 1, -1, 0, -1, -1, -1, 2021-08-18 17:36:39.849141
-2, -2, 0, -1, 0, 0, -1, -2, 2021-08-18 17:36:39.862140
-3, -2, -2, 1, 0, 1, 0, -2, 2021-08-18 17:36:39.862140
-3, 0, 0, -2, 0, 2, 0, -2, 2021-08-18 17:36:39.878140
-1, 0, 0, -1, 1, -2, 1, -2, 2021-08-18 17:36:39.878140
2, 0, -1, -2, -1, -2, -2, 0, 2021-08-18 17:36:39.885140
0, -1, 0, -1, -2, -2, -1, -1, 2021-08-18 17:36:39.885140
0, -2, -1, -2, -1, 0, -1, -2, 2021-08-18 17:36:39.886142
0, 0, -1, -2, -3, 0, -2, -1, 2021-08-18 17:36:39.886142
-1, -1, -1, 0, -2, 1, 0, 0, 2021-08-18 17:36:39.909141
1, -1, -2, 0, 0, 1, 0, -1, 2021-08-18 17:36:39.909141
-1, -2, -1, 0, 0, -2, 0, -1, 2021-08-18 17:36:39.910141
0, 0, -2, -2, -2, 0, -1, -1, 2021-08-18 17:36:39.910141
-1, -1, -1, 0, -1, 2, 0, -2, 2021-08-18 17:36:39.922142
-1, 1, -1, 1, -2, -1, 0, -1, 2021-08-18 17:36:39.922142
-2, -1, 0, -1, 0, 0, -1, -1, 2021-08-18 17:36:39.938141
0, -1, -1, -1, 0, 2, -2, 0, 2021-08-18 17:36:39.938141
1, -1, 0, 0, -1, -1, -2, 0, 2021-08-18 17:36:39.945648
0, -2, 1, -2, 0, -1, -1, -1, 2021-08-18 17:36:39.945648
-1, -1, 0, 0, 0, -3, -1, 1, 2021-08-18 17:36:39.945648
-2, -1, -1, -1, -3, -2, -2, -3, 2021-08-18 17:36:39.946648
-2, 0, -2, 0, -1, 0, -1, 0, 2021-08-18 17:36:39.967648
-1, 0, -2, 0, -1, 0, -1, -1, 2021-08-18 17:36:39.967648
1, 0, 0, -2, -2, -2, 0, 1, 2021-08-18 17:36:39.975648
-1, -2, -1, -1, -1, -1, 1, 0, 2021-08-18 17:36:39.975648
0, 0, -4, -2, -2, -3, 0, 0, 2021-08-18 17:36:39.982647
-2, -1, -1, -1, -2, -1, -1, 0, 2021-08-18 17:36:39.982647
1, 0, -2, -2, -2, -1, -1, -1, 2021-08-18 17:36:39.990647
-1, -1, -2, -1, 1, 1, -2, -1, 2021-08-18 17:36:39.990647
1, -1, 1, 0, 1, -1, -3, -3, 2021-08-18 17:36:40.005648
0, -1, -2, -1, -1, 1, 0, -1, 2021-08-18 17:36:40.005648
-1, -2, -1, -2, -1, -1, -2, 1, 2021-08-18 17:36:40.005648
0, -1, -2, -1, -3, -3, 1, 0, 2021-08-18 17:36:40.006648
0, 1, -1, -3, -3, -1, -1, 1, 2021-08-18 17:36:40.028648
-1, -2, 2, 0, -1, 0, 0, 0, 2021-08-18 17:36:40.028648
-1, -2, -1, -1, -2, -1, -3, -2, 2021-08-18 17:36:40.029648
-1, -1, -1, 0, -1, -3, 0, -2, 2021-08-18 17:36:40.029648
0, -2, -2, -1, -1, 0, 0, 0, 2021-08-18 17:36:40.042649
1, 1, -2, -3, -3, -3, -1, 0, 2021-08-18 17:36:40.042649
-1, 0, 0, 1, 0, 1, 0, 0, 2021-08-18 17:36:40.050648
0, 0, -1, 0, 0, -2, -1, 0, 2021-08-18 17:36:40.050648
0, -1, 0, -2, 0, 0, 0, -3, 2021-08-18 17:36:40.065648
1, -2, -3, -1, 1, -1, -1, 1, 2021-08-18 17:36:40.065648
-2, -1, 0, 0, -1, -1, 0, -1, 2021-08-18 17:36:40.065648
-1, -2, -1, -1, 0, 1, 0, 0, 2021-08-18 17:36:40.066648
-1, 0, 1, 1, -2, -3, -1, -1, 2021-08-18 17:36:40.088648
-1, -1, -2, -1, 0, -1, -2, -2, 2021-08-18 17:36:40.089649
1, 1, 1, 0, -1, -3, -1, -2, 2021-08-18 17:36:40.089649
-2, 0, -1, 0, -2, 0, -1, -1, 2021-08-18 17:36:40.089649
0, 1, 1, 0, -2, -1, 0, 2, 2021-08-18 17:36:40.110647
-2, 1, -7, -5, 1, 1, -1, -2, 2021-08-18 17:36:40.111648
-1, -4, -1, -1, -1, -1, -1, 0, 2021-08-18 17:36:40.111648
3, 2, 1, 1, -1, -1, -1, 0, 2021-08-18 17:36:40.111648
0, -4, -1, -1, 0, -1, 0, 1, 2021-08-18 17:36:40.125648
-1, 0, 0, 0, -3, -2, 0, -1, 2021-08-18 17:36:40.125648
-1, 0, -4, -3, -1, 0, -1, -1, 2021-08-18 17:36:40.126649
0, -1, 0, -3, 0, 0, 0, 0, 2021-08-18 17:36:40.126649
-1, 1, 14, 2, 0, -2, -2, -1, 2021-08-18 17:36:40.149648
0, -4, -24, -5, -1, -2, -1, -1, 2021-08-18 17:36:40.149648
