EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-1,0,0,1,-2,1,0,2021-08-06 13:28:45.990219
1,-1,1,-1,-1,-2,-2,-2,2021-08-06 13:28:45.990219
-1,0,-1,0,-1,-2,1,-1,2021-08-06 13:28:46.004218
0,1,-2,-1,0,-1,1,-1,2021-08-06 13:28:46.005219
-1,-1,-3,0,-1,-1,0,-1,2021-08-06 13:28:46.005219
-1,0,-1,-1,0,1,0,-1,2021-08-06 13:28:46.006219
-2,-1,-1,-1,0,-1,0,-1,2021-08-06 13:28:46.018220
0,-2,0,0,-2,-1,0,-1,2021-08-06 13:28:46.019220
-1,-1,-2,-1,-1,-1,0,0,2021-08-06 13:28:46.027219
-1,1,0,-1,1,0,0,0,2021-08-06 13:28:46.027219
-2,-2,0,-2,-2,-2,-3,-3,2021-08-06 13:28:46.041220
-2,0,0,1,-1,0,1,0,2021-08-06 13:28:46.041220
-1,-2,0,-1,-1,-3,-1,-2,2021-08-06 13:28:46.049219
-1,0,-1,0,-2,-2,-2,0,2021-08-06 13:28:46.049219
1,0,0,-2,-2,-1,-1,2,2021-08-06 13:28:46.064217
0,-1,0,2,-1,0,0,-1,2021-08-06 13:28:46.064217
0,0,-2,-1,-1,0,-1,-1,2021-08-06 13:28:46.065218
-1,-1,2,1,0,0,-2,0,2021-08-06 13:28:46.065218
0,-1,-1,-1,0,0,-1,-1,2021-08-06 13:28:46.079219
0,1,-1,-4,-2,1,-2,0,2021-08-06 13:28:46.079219
-1,0,-2,-1,-1,2,0,0,2021-08-06 13:28:46.087217
0,-2,-1,-2,-1,-3,-1,-3,2021-08-06 13:28:46.087217
-1,0,-2,0,0,0,0,1,2021-08-06 13:28:46.101219
-2,-2,-1,1,-1,-2,-2,0,2021-08-06 13:28:46.101219
0,0,-2,0,-2,-1,-2,-2,2021-08-06 13:28:46.109216
-2,-2,-2,0,-2,0,-2,-1,2021-08-06 13:28:46.109216
0,1,-1,-1,-2,-1,-1,-1,2021-08-06 13:28:46.124218
-2,-1,-3,-1,1,-1,-2,-2,2021-08-06 13:28:46.124218
0,-1,0,-2,1,0,-2,-1,2021-08-06 13:28:46.125217
0,0,0,-1,-1,-1,0,0,2021-08-06 13:28:46.125217
0,-1,-1,0,-1,-2,-2,-2,2021-08-06 13:28:46.139219
-2,0,0,-2,-2,-1,0,1,2021-08-06 13:28:46.139219
-1,-1,-2,-2,0,0,0,-1,2021-08-06 13:28:46.147218
0,1,0,-2,-1,-1,-1,1,2021-08-06 13:28:46.148217
-1,-3,-2,0,0,-1,0,-1,2021-08-06 13:28:46.161216
-1,-2,-2,-2,-1,-1,0,-1,2021-08-06 13:28:46.161216
-1,-1,-1,-1,-1,-1,0,-1,2021-08-06 13:28:46.170217
-1,-1,-1,-2,-2,0,1,0,2021-08-06 13:28:46.171218
0,-1,1,-1,0,1,-2,-1,2021-08-06 13:28:46.183218
1,-1,-1,-2,-1,-1,0,-1,2021-08-06 13:28:46.184219
-2,-2,0,0,-1,0,0,0,2021-08-06 13:28:46.192219
-1,-1,-2,-1,-1,-2,-1,-1,2021-08-06 13:28:46.193217
-1,-1,1,0,0,-1,0,0,2021-08-06 13:28:46.198216
-1,-2,0,-1,-1,-1,0,-2,2021-08-06 13:28:46.199218
0,-1,-1,0,-1,0,-1,-3,2021-08-06 13:28:46.208218
-1,0,-1,-1,-1,-1,0,0,2021-08-06 13:28:46.208218
1,0,-2,-1,-2,-1,0,0,2021-08-06 13:28:46.221217
0,0,-1,-3,-2,-2,-1,1,2021-08-06 13:28:46.222219
-1,0,-2,-2,-1,-3,0,1,2021-08-06 13:28:46.230219
1,-2,-3,-1,-1,-1,1,-1,2021-08-06 13:28:46.230219
-3,-3,-2,-1,0,2,-2,-2,2021-08-06 13:28:46.243218
-2,-1,-2,1,1,0,-2,-3,2021-08-06 13:28:46.244219
-3,-3,1,2,0,-2,-3,-2,2021-08-06 13:28:46.252222
-1,-1,2,2,-1,-1,-1,-2,2021-08-06 13:28:46.253219
-1,0,-1,-1,-2,-3,0,0,2021-08-06 13:28:46.258218
1,-1,-1,0,-3,-1,-1,-1,2021-08-06 13:28:46.259218
1,-1,-1,-1,-3,-1,-1,0,2021-08-06 13:28:46.268220
1,0,-1,-1,1,0,1,0,2021-08-06 13:28:46.268220
1,-2,-2,-1,-1,-1,-2,-1,2021-08-06 13:28:46.281219
-1,-2,-2,-2,0,-1,0,-2,2021-08-06 13:28:46.281219
0,0,0,-3,0,0,0,0,2021-08-06 13:28:46.290218
-2,0,-1,-1,-1,-1,0,1,2021-08-06 13:28:46.290218
0,-1,-2,-1,0,1,-1,-1,2021-08-06 13:28:46.304220
0,2,0,-2,-2,0,-1,0,2021-08-06 13:28:46.304220
-1,-1,0,-2,-2,-1,0,-1,2021-08-06 13:28:46.312224
-1,-2,-1,1,-2,0,-2,-2,2021-08-06 13:28:46.313218
-2,-1,-1,-1,-2,0,-1,0,2021-08-06 13:28:46.318217
1,-1,-1,-1,0,-1,-1,-1,2021-08-06 13:28:46.319217
0,-1,-1,0,0,-2,0,-1,2021-08-06 13:28:46.327218
1,-1,-1,-1,-1,-1,-3,-1,2021-08-06 13:28:46.328218
-2,0,-2,0,0,-2,0,-1,2021-08-06 13:28:46.341219
-1,0,-1,-1,1,0,-1,-2,2021-08-06 13:28:46.342218
-1,-2,-1,-1,-2,-1,0,-1,2021-08-06 13:28:46.350221
-1,-1,-1,-1,0,-2,-1,0,2021-08-06 13:28:46.350221
0,0,-2,0,1,0,-1,-1,2021-08-06 13:28:46.363217
0,0,0,-1,-1,-1,-1,0,2021-08-06 13:28:46.364223
1,0,-1,0,0,0,-1,-1,2021-08-06 13:28:46.372218
0,-2,0,0,-2,-1,0,-1,2021-08-06 13:28:46.373219
0,-1,-1,-1,-1,-1,0,-2,2021-08-06 13:28:46.378218
-1,-1,-1,1,-1,-1,1,1,2021-08-06 13:28:46.379218
-2,-2,-2,-2,-1,0,-2,-1,2021-08-06 13:28:46.387220
-1,-1,-3,-3,-1,-1,-1,0,2021-08-06 13:28:46.388220
-1,-1,0,-2,-1,-2,-1,-2,2021-08-06 13:28:46.401218
-1,-2,-1,-2,-1,-2,0,0,2021-08-06 13:28:46.401218
-1,1,-2,-1,-1,0,-2,-2,2021-08-06 13:28:46.410217
0,-1,-1,-1,0,0,1,-1,2021-08-06 13:28:46.410217
-2,0,-2,-1,0,-1,0,0,2021-08-06 13:28:46.423218
-3,-3,0,-2,1,-2,-1,-1,2021-08-06 13:28:46.424217
-1,1,0,1,-1,-1,-1,2,2021-08-06 13:28:46.433218
-1,0,-2,-2,-1,-1,-1,-2,2021-08-06 13:28:46.433218
-1,-1,0,0,-2,1,0,-3,2021-08-06 13:28:46.439221
-2,-1,-2,1,-1,-1,-2,-2,2021-08-06 13:28:46.439221
0,1,0,0,-1,-1,1,1,2021-08-06 13:28:46.447218
-2,0,0,-2,-1,0,-1,-1,2021-08-06 13:28:46.448218
0,-1,-1,0,-1,-1,1,1,2021-08-06 13:28:46.461217
-1,-1,-1,-1,-2,0,-1,-2,2021-08-06 13:28:46.461217
-2,-2,0,-2,0,-1,-1,-1,2021-08-06 13:28:46.470219
-2,-1,-1,0,0,0,-1,0,2021-08-06 13:28:46.470219
0,-1,-2,-2,-1,-1,0,0,2021-08-06 13:28:46.484217
0,0,-1,0,1,-2,-1,0,2021-08-06 13:28:46.484217
-1,-2,-2,0,-1,-2,0,0,2021-08-06 13:28:46.492220
0,-2,-1,-1,-1,-2,0,-1,2021-08-06 13:28:46.493218
-2,-3,1,-1,-1,-1,-2,-2,2021-08-06 13:28:46.507225
0,0,2,0,-1,-1,-1,0,2021-08-06 13:28:46.508219
-2,-1,-1,-1,1,-1,0,-1,2021-08-06 13:28:46.509217
0,-2,0,-2,-2,0,0,1,2021-08-06 13:28:46.509217
-1,0,-1,0,-1,0,0,-2,2021-08-06 13:28:46.521218
1,-1,-1,0,-1,1,-1,0,2021-08-06 13:28:46.521218
0,-1,-2,0,-1,1,-1,-2,2021-08-06 13:28:46.530217
-3,1,-3,-1,0,-2,-2,-1,2021-08-06 13:28:46.530217
0,-1,-1,-1,-2,-1,0,-1,2021-08-06 13:28:46.543218
0,-2,-1,0,-1,0,1,0,2021-08-06 13:28:46.544221
0,-3,0,-1,1,-2,-1,-3,2021-08-06 13:28:46.560219
0,-1,0,0,0,-1,-1,-1,2021-08-06 13:28:46.560219
-1,-1,-1,-1,-1,0,-2,1,2021-08-06 13:28:46.567217
0,1,-1,0,-1,-1,0,0,2021-08-06 13:28:46.568219
-2,0,1,-1,-1,0,-2,0,2021-08-06 13:28:46.569217
-2,-1,0,-2,-1,0,-2,-2,2021-08-06 13:28:46.569217
-1,-1,-1,-1,-3,-2,-2,0,2021-08-06 13:28:46.581218
-2,-1,-1,-1,0,0,-1,-2,2021-08-06 13:28:46.581218
0,0,-2,-1,-1,-2,-1,-2,2021-08-06 13:28:46.590217
-2,-2,-2,1,-1,-1,-1,1,2021-08-06 13:28:46.590217
-1,-1,0,-1,2,-1,-1,0,2021-08-06 13:28:46.604218
-3,-1,0,-2,-1,-1,0,-2,2021-08-06 13:28:46.604218
-1,-1,-1,-2,-1,-1,-1,1,2021-08-06 13:28:46.613223
-1,-2,-1,0,0,0,1,-1,2021-08-06 13:28:46.613223
-1,0,-1,-1,-1,0,-2,0,2021-08-06 13:28:46.627220
0,-1,-1,0,0,0,-1,-2,2021-08-06 13:28:46.627220
-1,-1,-1,-1,0,0,1,-1,2021-08-06 13:28:46.629218
-1,0,-1,1,1,-1,-2,-2,2021-08-06 13:28:46.629218
-2,-1,-2,-1,-2,0,0,0,2021-08-06 13:28:46.641221
-1,-1,0,-1,-3,-1,-2,-1,2021-08-06 13:28:46.642219
-1,-1,-2,-1,0,-1,-1,-1,2021-08-06 13:28:46.650219
1,0,-1,-1,-1,-1,-1,-2,2021-08-06 13:28:46.650219
0,-1,-1,-1,0,1,-1,-2,2021-08-06 13:28:46.663218
-1,0,-1,-1,-1,-1,-1,-2,2021-08-06 13:28:46.664219
-1,-2,-1,2,-1,-1,-1,-2,2021-08-06 13:28:46.673220
-1,-1,-2,-2,-2,0,0,-2,2021-08-06 13:28:46.673220
0,-1,-1,-2,-2,0,-1,0,2021-08-06 13:28:46.687218
0,1,-2,0,0,1,-1,0,2021-08-06 13:28:46.688219
0,0,0,-1,-2,-1,-1,1,2021-08-06 13:28:46.689218
0,-1,-1,-1,-1,0,0,0,2021-08-06 13:28:46.689218
-1,-1,0,1,0,-3,-1,0,2021-08-06 13:28:46.701218
1,-2,-1,-2,0,-2,-1,0,2021-08-06 13:28:46.701218
-3,1,-1,0,-1,0,0,-1,2021-08-06 13:28:46.710218
1,0,0,0,-2,-2,0,0,2021-08-06 13:28:46.710218
-2,0,-2,-1,-2,0,0,0,2021-08-06 13:28:46.723217
0,-3,-1,-1,0,-2,1,0,2021-08-06 13:28:46.724218
0,-1,-2,-2,-2,-1,-1,0,2021-08-06 13:28:46.733219
-3,-2,-1,0,-1,-1,-1,-1,2021-08-06 13:28:46.733219
-2,-1,0,0,0,0,0,-1,2021-08-06 13:28:46.747219
0,0,-2,0,0,-1,-2,-1,2021-08-06 13:28:46.748219
-1,-1,-2,-1,-1,-1,-2,-2,2021-08-06 13:28:46.749219
-1,-1,-2,-1,-2,-2,-1,1,2021-08-06 13:28:46.749219
-1,-1,1,0,1,-1,1,-1,2021-08-06 13:28:46.770216
-2,-1,0,0,0,0,1,-2,2021-08-06 13:28:46.770216
-1,-1,-1,1,0,0,-1,0,2021-08-06 13:28:46.771219
-1,-1,-1,-1,-1,-2,0,0,2021-08-06 13:28:46.772220
0,1,1,0,0,-2,-1,-2,2021-08-06 13:28:46.784218
-3,-2,-2,-2,-2,-1,-1,0,2021-08-06 13:28:46.784218
-1,-1,1,-1,1,-2,0,-1,2021-08-06 13:28:46.792218
1,0,1,0,-2,-1,0,0,2021-08-06 13:28:46.793222
1,0,0,-1,-1,-2,-1,0,2021-08-06 13:28:46.807217
-2,1,-2,-1,-1,0,-1,0,2021-08-06 13:28:46.808217
0,-2,-1,-2,-1,1,0,0,2021-08-06 13:28:46.809218
-1,-2,-1,-1,1,0,-2,-1,2021-08-06 13:28:46.809218
-2,-1,0,-1,-1,-1,-1,-1,2021-08-06 13:28:46.821219
1,-1,-1,0,-1,-2,0,-1,2021-08-06 13:28:46.821219
-1,-1,-1,0,-1,-2,-2,0,2021-08-06 13:28:46.830218
1,1,-2,-3,-1,-2,0,1,2021-08-06 13:28:46.830218
-1,-1,-2,-1,0,-1,-1,-1,2021-08-06 13:28:46.843219
-2,-1,0,0,0,-1,-2,-1,2021-08-06 13:28:46.844219
-1,-1,-1,0,-1,0,-1,-2,2021-08-06 13:28:46.853218
-1,-2,-2,0,0,1,0,0,2021-08-06 13:28:46.853218
0,0,-1,-2,-2,-1,-1,0,2021-08-06 13:28:46.867216
0,-1,0,0,-2,-2,0,0,2021-08-06 13:28:46.868219
0,-2,-1,0,0,1,-1,1,2021-08-06 13:28:46.869219
1,0,0,-2,-1,0,-1,-2,2021-08-06 13:28:46.869219
-1,-1,-1,-1,-2,0,-2,-2,2021-08-06 13:28:46.890216
0,-2,1,-1,-1,0,-1,-4,2021-08-06 13:28:46.890216
-1,-1,0,1,-1,-2,-1,1,2021-08-06 13:28:46.891219
0,-1,-1,0,-1,-1,1,1,2021-08-06 13:28:46.892219
1,-1,-2,-2,-1,1,-1,1,2021-08-06 13:28:46.904217
2,0,-2,-3,-2,-1,1,1,2021-08-06 13:28:46.904217
-2,0,-1,-3,0,-1,0,-1,2021-08-06 13:28:46.912218
-4,-3,-2,-1,1,1,-2,-3,2021-08-06 13:28:46.913219
-3,-3,-3,0,0,0,-1,-3,2021-08-06 13:28:46.927217
-2,0,-2,2,0,-1,-3,-1,2021-08-06 13:28:46.928217
-1,1,-1,-1,-1,-1,-2,-1,2021-08-06 13:28:46.929219
-1,2,2,2,-2,-3,-1,-1,2021-08-06 13:28:46.930218
0,-1,0,0,0,-1,-1,0,2021-08-06 13:28:46.941218
0,-1,-1,-2,-1,-2,1,-2,2021-08-06 13:28:46.941218
0,-1,0,0,-1,-1,-1,-1,2021-08-06 13:28:46.950217
-1,-1,0,0,0,-1,-1,0,2021-08-06 13:28:46.951220
0,0,-2,-2,-1,-2,-1,0,2021-08-06 13:28:46.964218
0,-1,-1,-2,-1,1,1,1,2021-08-06 13:28:46.965217
-2,0,-1,-2,-1,-3,0,-2,2021-08-06 13:28:46.971219
-1,-1,-2,0,-1,-1,-1,-2,2021-08-06 13:28:46.971219
-1,-1,-1,-1,-1,-1,1,-1,2021-08-06 13:28:46.988219
0,-1,-1,-2,1,0,-1,1,2021-08-06 13:28:46.988219
-1,-1,-1,-3,-3,0,-2,-1,2021-08-06 13:28:46.989218
-1,-2,-1,0,0,0,-3,-2,2021-08-06 13:28:46.989218
0,0,-1,-1,-1,-2,1,0,2021-08-06 13:28:47.001223
-1,-1,0,1,-1,-2,-1,-2,2021-08-06 13:28:47.001223
1,-2,0,0,1,2,0,0,2021-08-06 13:28:47.010220
-1,0,-2,0,-1,-2,1,0,2021-08-06 13:28:47.010220
-1,0,0,1,1,-2,-2,-2,2021-08-06 13:28:47.024218
-2,-1,0,0,-1,-2,1,-1,2021-08-06 13:28:47.024218
0,-1,-1,1,-1,0,-1,-1,2021-08-06 13:28:47.031221
-1,-2,-2,-2,0,0,-1,0,2021-08-06 13:28:47.031221
-2,-1,-2,-1,-1,-2,-2,0,2021-08-06 13:28:47.047217
-2,-1,-1,-2,-1,-2,-1,-1,2021-08-06 13:28:47.047217
0,-2,-1,-1,-1,1,0,-1,2021-08-06 13:28:47.049220
-1,0,0,-2,-1,0,1,-1,2021-08-06 13:28:47.049220
0,0,0,0,0,-1,-1,0,2021-08-06 13:28:47.061220
-1,-1,-2,-1,-2,0,-1,-1,2021-08-06 13:28:47.061220
-1,-1,-1,-1,-2,-1,-1,-1,2021-08-06 13:28:47.070218
-1,0,0,0,-1,0,-2,-2,2021-08-06 13:28:47.070218
0,0,-1,-1,1,0,-1,0,2021-08-06 13:28:47.093219
-1,-1,-1,0,0,0,-1,-2,2021-08-06 13:28:47.093219
0,1,0,-1,0,-1,0,0,2021-08-06 13:28:47.094219
0,-1,-1,-2,-1,-3,0,1,2021-08-06 13:28:47.095218
-1,1,-2,-1,0,1,-1,0,2021-08-06 13:28:47.107219
-1,-2,0,1,-1,0,-1,-2,2021-08-06 13:28:47.108218
-2,-1,-1,0,0,0,0,-1,2021-08-06 13:28:47.109218
-1,-3,0,-1,-1,0,0,0,2021-08-06 13:28:47.109218
0,-1,-1,-1,-1,-1,-2,-1,2021-08-06 13:28:47.121217
-2,-1,-1,-3,-2,-1,-1,-1,2021-08-06 13:28:47.121217
-2,-1,-1,-1,-3,0,-1,0,2021-08-06 13:28:47.130221
-1,2,-1,0,-3,-1,0,-2,2021-08-06 13:28:47.130221
-3,-1,0,-2,-1,-1,-1,-2,2021-08-06 13:28:47.144218
0,-1,0,0,0,-2,-1,0,2021-08-06 13:28:47.145219
-1,-2,-2,-1,-1,-2,0,-1,2021-08-06 13:28:47.151219
0,-1,0,-1,-1,-1,-1,0,2021-08-06 13:28:47.151219
-1,-1,-2,-1,-2,0,0,-2,2021-08-06 13:28:47.168217
0,1,-1,-1,-1,-2,0,0,2021-08-06 13:28:47.168217
1,-2,1,0,0,1,0,-2,2021-08-06 13:28:47.169217
-2,-1,-2,-1,-1,0,-2,-1,2021-08-06 13:28:47.169217
-3,0,1,-1,-1,-1,-1,-2,2021-08-06 13:28:47.181220
0,-1,-2,-1,0,1,-2,1,2021-08-06 13:28:47.181220
-1,-1,-1,0,-2,-1,-2,-1,2021-08-06 13:28:47.197220
0,-2,-1,-1,2,0,0,-1,2021-08-06 13:28:47.198220
-2,-1,-2,0,-2,-1,-1,0,2021-08-06 13:28:47.204219
0,0,-2,-1,-1,0,-1,-2,2021-08-06 13:28:47.204219
0,-1,0,0,0,-1,-1,-1,2021-08-06 13:28:47.211218
-1,-1,-1,0,-1,-1,-1,0,2021-08-06 13:28:47.211218
-1,-1,0,0,-1,-1,-1,-1,2021-08-06 13:28:47.227219
-2,-1,-1,-1,-2,-1,0,0,2021-08-06 13:28:47.227219
-1,1,-1,-1,-2,-1,-2,-1,2021-08-06 13:28:47.234219
0,-1,-1,-2,0,-1,-3,-2,2021-08-06 13:28:47.234219
0,-1,-1,0,0,0,-1,-1,2021-08-06 13:28:47.250217
0,0,0,1,-1,0,-2,0,2021-08-06 13:28:47.250217
-1,0,-1,-1,0,-1,0,-1,2021-08-06 13:28:47.251218
-2,-1,-1,-1,-1,-1,-1,-1,2021-08-06 13:28:47.252222
0,-1,0,-3,-1,-2,-1,0,2021-08-06 13:28:47.264217
-1,-1,-2,0,-2,0,0,-2,2021-08-06 13:28:47.264217
0,-2,0,0,-1,-1,-1,-1,2021-08-06 13:28:47.271220
-1,1,0,1,0,-1,0,0,2021-08-06 13:28:47.271220
0,-1,-2,0,-1,0,0,-1,2021-08-06 13:28:47.287220
0,-1,-1,0,-1,0,-2,-2,2021-08-06 13:28:47.287220
0,0,-1,-2,-1,-1,-1,0,2021-08-06 13:28:47.293219
-1,-1,1,1,0,0,0,-1,2021-08-06 13:28:47.294219
0,-2,-2,0,-1,0,-2,-1,2021-08-06 13:28:47.301222
-1,-2,1,0,0,-1,0,-1,2021-08-06 13:28:47.301222
-2,-2,0,0,-1,1,0,-2,2021-08-06 13:28:47.310217
1,-2,-2,-2,-2,0,-2,0,2021-08-06 13:28:47.310217
0,-2,0,0,1,0,0,-1,2021-08-06 13:28:47.325219
-1,-1,-1,-2,1,-1,-1,-1,2021-08-06 13:28:47.325219
0,0,0,-1,-1,-2,-3,-1,2021-08-06 13:28:47.331219
-2,1,0,0,-1,0,-2,-1,2021-08-06 13:28:47.331219
-4,-1,-1,0,-2,-1,-2,-5,2021-08-06 13:28:47.347219
-7,-4,-3,-1,-2,-1,-6,-10,2021-08-06 13:28:47.347219
8,3,0,0,1,1,6,14,2021-08-06 13:28:47.354220
4,4,-1,-1,-1,2,4,9,2021-08-06 13:28:47.354220
5,1,0,-2,-1,2,4,6,2021-08-06 13:28:47.361218
-2,-2,0,0,-1,0,0,-2,2021-08-06 13:28:47.361218
-8,-5,-3,-3,-2,-3,-6,-12,2021-08-06 13:28:47.370217
-3,-2,-1,-2,-1,-3,-3,-2,2021-08-06 13:28:47.371219
-3,-2,-3,0,0,-3,-2,-1,2021-08-06 13:28:47.384220
-3,0,0,-2,0,-1,-2,-1,2021-08-06 13:28:47.385219
-4,-1,-1,-1,0,-1,-2,-5,2021-08-06 13:28:47.391218
0,-3,-1,-1,-2,-1,-2,-3,2021-08-06 13:28:47.391218
0,-1,-1,-1,-1,-1,-3,-1,2021-08-06 13:28:47.407218
0,-2,-1,-1,-1,0,-1,-1,2021-08-06 13:28:47.407218
1,0,-1,0,0,0,0,0,2021-08-06 13:28:47.413218
0,0,0,-2,-1,-1,0,-3,2021-08-06 13:28:47.414219
-2,-1,-1,-1,-3,-2,0,-1,2021-08-06 13:28:47.430220
2,-1,0,0,1,-1,0,2,2021-08-06 13:28:47.430220
-1,0,-2,-1,-1,-1,2,1,2021-08-06 13:28:47.431221
-1,-2,0,-2,-1,0,-1,-3,2021-08-06 13:28:47.432220
0,-1,1,-2,0,0,-2,-2,2021-08-06 13:28:47.444222
0,1,1,-3,-1,0,1,0,2021-08-06 13:28:47.444222
-2,0,-1,-1,0,-1,0,0,2021-08-06 13:28:47.451219
-2,-1,-1,0,-2,-4,-1,-3,2021-08-06 13:28:47.451219
-1,0,-3,-1,1,0,0,1,2021-08-06 13:28:47.467219
0,-1,-2,-1,-2,-2,0,0,2021-08-06 13:28:47.467219
0,-1,-1,-1,-1,0,-3,-1,2021-08-06 13:28:47.473222
-1,-3,-1,-1,-1,-1,-2,-3,2021-08-06 13:28:47.474221
-1,1,1,0,0,-1,0,-1,2021-08-06 13:28:47.490217
1,-1,0,-1,1,0,-2,1,2021-08-06 13:28:47.490217
0,-2,-2,0,-2,-1,1,0,2021-08-06 13:28:47.491217
0,-1,-1,1,-1,-1,1,-2,2021-08-06 13:28:47.492219
-1,-2,-2,-2,0,-1,-1,-1,2021-08-06 13:28:47.512219
-1,-1,-1,0,-1,-1,1,0,2021-08-06 13:28:47.513218
0,-1,1,0,-2,-1,-3,0,2021-08-06 13:28:47.514218
-1,-2,0,-2,-1,0,-1,1,2021-08-06 13:28:47.515223
0,0,0,1,-1,-1,0,-1,2021-08-06 13:28:47.527219
-1,1,-1,-2,0,-1,-1,0,2021-08-06 13:28:47.527219
-1,-2,-1,-2,-1,1,-1,0,2021-08-06 13:28:47.534219
-1,-1,-1,1,1,-1,-3,-1,2021-08-06 13:28:47.534219
1,0,-1,-1,-2,0,-1,0,2021-08-06 13:28:47.550218
-1,-1,-2,0,0,-1,0,1,2021-08-06 13:28:47.550218
-1,-1,-1,-1,-1,-2,-1,0,2021-08-06 13:28:47.552220
-2,0,-1,0,-1,0,-1,-1,2021-08-06 13:28:47.552220
-3,-1,-1,-1,-1,-1,0,-2,2021-08-06 13:28:47.564218
0,-3,0,0,-1,-2,0,-1,2021-08-06 13:28:47.564218
-1,-2,-1,0,0,-1,-1,-3,2021-08-06 13:28:47.571220
-2,0,0,1,-1,-1,0,0,2021-08-06 13:28:47.571220
-1,-1,1,-1,0,-2,-1,-1,2021-08-06 13:28:47.587218
0,0,-2,-1,-2,0,0,0,2021-08-06 13:28:47.587218
0,0,-2,-2,-2,0,-2,0,2021-08-06 13:28:47.593218
1,0,-2,-4,-2,0,0,1,2021-08-06 13:28:47.594218
0,-1,-2,-3,1,0,1,-1,2021-08-06 13:28:47.610221
0,0,0,0,0,0,0,-1,2021-08-06 13:28:47.610221
-3,-2,-1,0,2,-1,-2,-3,2021-08-06 13:28:47.611218
-1,-2,1,1,0,-1,-2,-3,2021-08-06 13:28:47.612219
-2,-1,1,1,-2,-2,-2,-3,2021-08-06 13:28:47.624216
-1,0,1,-2,-1,-3,-2,-1,2021-08-06 13:28:47.624216
1,0,0,-3,-3,-2,1,1,2021-08-06 13:28:47.631223
-1,-1,-1,-1,1,-2,0,1,2021-08-06 13:28:47.631223
0,1,-1,0,-1,-1,-1,0,2021-08-06 13:28:47.647218
-2,-1,-1,-1,-1,-1,1,-1,2021-08-06 13:28:47.647218
-2,-1,-1,0,0,-2,-3,0,2021-08-06 13:28:47.654219
-2,-1,-1,1,-1,-1,-1,-1,2021-08-06 13:28:47.654219
-1,-2,-1,-1,0,2,-2,0,2021-08-06 13:28:47.669218
0,0,-1,-1,-1,1,-1,-1,2021-08-06 13:28:47.670218
-2,1,-1,-2,1,0,0,-1,2021-08-06 13:28:47.676220
0,0,-2,-1,-3,0,-2,0,2021-08-06 13:28:47.676220
-1,-2,-2,-2,-2,-1,-1,0,2021-08-06 13:28:47.684219
-1,-2,1,-1,0,-1,-1,0,2021-08-06 13:28:47.685218
-1,-2,-2,-1,0,-2,0,-2,2021-08-06 13:28:47.691219
-1,0,0,-3,1,0,-1,-1,2021-08-06 13:28:47.691219
-1,-2,0,0,-2,1,-1,-1,2021-08-06 13:28:47.706216
0,0,-2,-2,-1,-2,-3,1,2021-08-06 13:28:47.707219
0,-2,-2,0,-1,1,-2,-1,2021-08-06 13:28:47.713219
0,-1,-1,-2,0,0,-1,0,2021-08-06 13:28:47.714220
-1,-1,-1,0,-2,0,-1,-2,2021-08-06 13:28:47.730219
-1,0,0,0,-2,-1,0,-1,2021-08-06 13:28:47.730219
0,-1,1,0,-1,0,-1,-2,2021-08-06 13:28:47.732217
-2,-1,-1,0,-1,0,-1,0,2021-08-06 13:28:47.732217
-1,0,-1,-1,-1,-1,-1,-1,2021-08-06 13:28:47.744218
-2,-1,-3,-2,0,0,0,-2,2021-08-06 13:28:47.744218
-2,1,0,0,-1,-1,-1,-2,2021-08-06 13:28:47.751219
-2,0,-1,-1,-1,0,-1,0,2021-08-06 13:28:47.751219
0,0,-1,0,-1,-1,0,1,2021-08-06 13:28:47.767218
-1,0,-1,-1,-2,1,0,0,2021-08-06 13:28:47.767218
0,0,-2,-1,0,-1,-1,-2,2021-08-06 13:28:47.774219
-1,-2,-1,-1,-1,-1,0,-2,2021-08-06 13:28:47.774219
0,-1,0,0,1,0,-1,0,2021-08-06 13:28:47.790217
-2,-1,-1,1,0,-1,-1,-1,2021-08-06 13:28:47.790217
0,0,-1,0,0,0,0,1,2021-08-06 13:28:47.792219
-1,1,0,0,-1,-1,0,0,2021-08-06 13:28:47.792219
-2,0,0,-1,-1,0,-1,0,2021-08-06 13:28:47.804217
1,-1,-1,-4,-1,-1,-1,-1,2021-08-06 13:28:47.805219
0,-1,-1,0,1,-1,-1,-1,2021-08-06 13:28:47.811219
-2,-2,-2,1,0,-2,-2,-2,2021-08-06 13:28:47.811219
-1,-2,-1,0,0,-1,1,-1,2021-08-06 13:28:47.827217
0,-2,-1,-2,-1,-1,0,-2,2021-08-06 13:28:47.827217
-1,-1,2,-2,-1,-1,-2,-1,2021-08-06 13:28:47.834219
-1,0,-1,-2,-1,0,0,-1,2021-08-06 13:28:47.834219
-1,-1,-1,-2,1,0,-2,-2,2021-08-06 13:28:47.850218
-1,-1,-1,1,-2,-1,0,1,2021-08-06 13:28:47.851220
0,0,-2,-1,-1,-1,-1,0,2021-08-06 13:28:47.851220
0,-1,0,0,-2,-2,0,-1,2021-08-06 13:28:47.852218
0,-1,-1,0,-1,-2,-3,-2,2021-08-06 13:28:47.864217
-2,-1,-2,0,-1,0,-1,-2,2021-08-06 13:28:47.864217
-2,-3,-2,0,0,1,0,-4,2021-08-06 13:28:47.871218
