EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
0, 0, -2, -1, 0, 0, -1, 0, 2021-08-18 12:57:16.658332
-2, -2, -2, 0, -2, -1, -1, -1, 2021-08-18 12:57:16.679331
-2, 0, 0, 0, 0, 1, 0, 0, 2021-08-18 12:57:16.679331
-1, 1, -1, -2, -1, 0, -1, 0, 2021-08-18 12:57:16.681332
0, 0, -1, -3, -3, -1, -3, 0, 2021-08-18 12:57:16.681332
-1, 0, 0, 0, 0, -2, -1, -1, 2021-08-18 12:57:16.693332
-1, -2, -1, 0, -1, -3, 0, -1, 2021-08-18 12:57:16.693332
0, 0, 1, 0, -1, -1, 0, -2, 2021-08-18 12:57:16.702332
0, -2, -2, -2, -1, 0, -1, -1, 2021-08-18 12:57:16.702332
0, -1, -3, -2, 0, -1, -1, 0, 2021-08-18 12:57:16.717332
-2, 1, 0, -2, 1, -1, 0, -1, 2021-08-18 12:57:16.717332
-1, 0, -2, 1, -1, -2, -1, -1, 2021-08-18 12:57:16.718331
-1, -2, 1, -1, -2, -2, -1, 1, 2021-08-18 12:57:16.718331
0, 0, 1, -1, -1, -2, -3, -1, 2021-08-18 12:57:16.740331
0, -1, -2, -3, -1, 0, -2, 0, 2021-08-18 12:57:16.740331
-1, -1, -2, 0, -1, 0, -1, -2, 2021-08-18 12:57:16.741332
-1, 0, 1, -1, 0, -2, -2, -1, 2021-08-18 12:57:16.741332
-1, 0, -1, -1, -1, 0, -1, -2, 2021-08-18 12:57:16.753331
0, -1, -1, -1, -1, -1, 0, 0, 2021-08-18 12:57:16.753331
-1, -1, -1, 0, -1, 0, -2, -1, 2021-08-18 12:57:16.770332
-1, 0, -2, -1, -1, -1, 1, 0, 2021-08-18 12:57:16.770332
-1, 0, -1, -2, 0, -1, 1, 0, 2021-08-18 12:57:16.777331
0, -1, 0, -1, 1, -1, -3, -2, 2021-08-18 12:57:16.777331
-2, -1, -1, -2, -2, -2, -1, -1, 2021-08-18 12:57:16.778331
-1, 0, 0, 0, 0, 1, 0, -1, 2021-08-18 12:57:16.778331
-1, -1, -1, 1, -2, 1, -1, 0, 2021-08-18 12:57:16.799331
0, -1, -1, -1, -1, 1, 0, -1, 2021-08-18 12:57:16.800332
-1, -3, -2, 0, -2, 1, 1, 0, 2021-08-18 12:57:16.801331
0, 0, -3, -2, -1, -1, -2, 0, 2021-08-18 12:57:16.801331
-1, 0, -1, 0, -2, -2, -1, 0, 2021-08-18 12:57:16.813331
-1, -2, -1, 2, -2, 0, 0, -1, 2021-08-18 12:57:16.813331
-2, -2, -3, -2, -2, 0, 0, 0, 2021-08-18 12:57:16.822331
-1, -1, -3, -1, 0, -1, -1, -1, 2021-08-18 12:57:16.822331
0, -1, -2, -1, -1, 0, 0, 1, 2021-08-18 12:57:16.836744
-3, -1, -1, -3, 0, -3, -2, -1, 2021-08-18 12:57:16.837331
1, 0, -1, 0, -2, -1, 0, -1, 2021-08-18 12:57:16.838331
-1, -1, 0, -2, -2, -2, -1, -1, 2021-08-18 12:57:16.838331
-1, -2, -1, 0, 0, -1, 0, -1, 2021-08-18 12:57:16.859354
-2, -2, -1, -1, 0, -1, -1, -1, 2021-08-18 12:57:16.859354
0, -1, 0, -1, -2, -1, 0, -2, 2021-08-18 12:57:16.861354
-1, -1, -1, -1, 0, 0, -1, 1, 2021-08-18 12:57:16.861354
-2, -1, 0, -2, -1, -2, -2, -2, 2021-08-18 12:57:16.873355
-1, 0, 0, 0, 0, 1, -1, 0, 2021-08-18 12:57:16.873355
0, -1, -2, -1, -1, -1, 0, -1, 2021-08-18 12:57:16.882354
-2, -1, 0, 1, 0, -1, 1, -2, 2021-08-18 12:57:16.882354
-1, -2, -1, -1, 0, 1, 1, 0, 2021-08-18 12:57:16.897354
0, 0, -1, -2, -3, -1, -2, 1, 2021-08-18 12:57:16.897354
-2, 0, -1, -1, -2, -3, 0, 0, 2021-08-18 12:57:16.898354
0, 0, 0, 0, -1, -3, -1, -1, 2021-08-18 12:57:16.898354
-2, -2, -1, -2, -1, 0, 0, -1, 2021-08-18 12:57:16.927354
-2, -1, -3, -1, 0, 0, -1, 0, 2021-08-18 12:57:16.927354
1, 1, 1, -1, -1, 0, -2, -1, 2021-08-18 12:57:16.928354
0, 0, -1, -1, 1, 0, -1, 0, 2021-08-18 12:57:16.928354
0, 0, -2, -1, 0, -1, -1, -1, 2021-08-18 12:57:16.933353
-1, -1, -1, -2, -1, 0, -1, -3, 2021-08-18 12:57:16.933353
-2, -1, -1, -1, 0, -3, -2, -1, 2021-08-18 12:57:16.942355
-1, -1, -1, 1, -2, 1, -1, 0, 2021-08-18 12:57:16.942355
0, 0, -1, -2, -1, -2, -3, -1, 2021-08-18 12:57:16.958355
0, -1, -1, 0, -2, -2, 0, -1, 2021-08-18 12:57:16.958355
0, -2, -1, -1, 0, -1, -1, -1, 2021-08-18 12:57:16.963354
-1, 1, -2, 0, -2, 1, 1, 0, 2021-08-18 12:57:16.963354
-2, 0, -1, 0, 1, -2, -1, 0, 2021-08-18 12:57:16.987354
0, 0, 0, -1, 0, -1, 0, 0, 2021-08-18 12:57:16.987354
-1, -2, -2, -2, 1, -1, 0, -1, 2021-08-18 12:57:16.993354
1, 0, -1, 0, -1, -1, -1, 0, 2021-08-18 12:57:16.994354
-1, -1, -1, 0, -1, 0, -2, -1, 2021-08-18 12:57:16.994354
1, 0, -1, -2, -3, -3, -3, -1, 2021-08-18 12:57:16.994354
-2, -1, 1, 1, -2, 0, -2, -1, 2021-08-18 12:57:17.002355
-1, -2, 0, -2, -1, -1, -1, -1, 2021-08-18 12:57:17.002355
-1, -1, -1, 1, -1, -1, -2, -3, 2021-08-18 12:57:17.017354
-1, -2, -1, 0, 0, 0, 0, -1, 2021-08-18 12:57:17.017354
1, 0, 0, -1, 0, 0, -1, 0, 2021-08-18 12:57:17.019355
-1, -2, 0, -2, 0, 0, 0, 0, 2021-08-18 12:57:17.019355
-2, 1, -1, -1, -2, 0, -1, 1, 2021-08-18 12:57:17.038354
0, -1, 0, 1, -1, -1, -1, -2, 2021-08-18 12:57:17.038354
-2, -1, -1, -2, 0, -1, -2, -1, 2021-08-18 12:57:17.047355
0, -1, -1, 1, 0, 0, 0, -1, 2021-08-18 12:57:17.047355
1, -3, -1, -2, 0, -2, 1, -1, 2021-08-18 12:57:17.053354
-2, 0, 0, -1, 2, -1, -1, 0, 2021-08-18 12:57:17.053354
-1, -1, -1, 0, 1, 1, -1, 0, 2021-08-18 12:57:17.061859
0, -1, 1, 0, -1, -1, -1, -1, 2021-08-18 12:57:17.061859
0, -1, -1, -3, -1, -1, 0, 0, 2021-08-18 12:57:17.076865
-1, -1, -2, -2, 0, 1, 0, 0, 2021-08-18 12:57:17.076865
0, -1, -3, -1, -2, 2, -2, -1, 2021-08-18 12:57:17.078865
-4, 0, -1, -1, -2, -3, 0, -2, 2021-08-18 12:57:17.078865
1, -1, 0, 1, -1, -1, -1, 0, 2021-08-18 12:57:17.099864
-1, -1, -1, -2, 1, -1, 1, 0, 2021-08-18 12:57:17.099864
-1, 0, -2, -3, 0, -1, -1, -1, 2021-08-18 12:57:17.100865
0, 0, -2, -1, -2, 1, -2, 0, 2021-08-18 12:57:17.100865
-1, -1, -1, -1, -1, -1, -1, 0, 2021-08-18 12:57:17.121865
-1, -2, 0, 0, -2, -1, -1, -2, 2021-08-18 12:57:17.121865
-1, 0, 0, 0, 0, 0, -1, -1, 2021-08-18 12:57:17.123867
-1, -1, -1, -1, -2, -1, -1, -1, 2021-08-18 12:57:17.123867
1, -1, -2, -2, -1, -1, 0, -1, 2021-08-18 12:57:17.136865
0, -2, -2, -1, 0, 1, 0, -2, 2021-08-18 12:57:17.136865
-1, 0, -1, 0, 0, -1, 1, 1, 2021-08-18 12:57:17.138866
-1, -2, 0, -1, -1, 2, -1, -1, 2021-08-18 12:57:17.138866
-1, -1, -1, 1, 1, -2, -3, -2, 2021-08-18 12:57:17.159866
-2, -1, -2, 1, -1, 0, -1, 1, 2021-08-18 12:57:17.159866
0, -3, -2, -1, -1, 1, 0, -2, 2021-08-18 12:57:17.160864
0, -1, -1, 0, 0, -1, 1, 0, 2021-08-18 12:57:17.160864
-1, -1, -2, -1, -1, -1, 1, 0, 2021-08-18 12:57:17.181865
1, -1, -2, 0, -1, -2, -2, -1, 2021-08-18 12:57:17.181865
-1, 0, 0, 0, -1, -3, -2, -1, 2021-08-18 12:57:17.183866
-1, -2, -2, -2, -1, 0, -1, 0, 2021-08-18 12:57:17.183866
-1, -1, -1, -1, 0, 0, -1, -1, 2021-08-18 12:57:17.195864
-1, 0, -2, 0, -1, 1, -2, 0, 2021-08-18 12:57:17.195864
1, -1, 0, 0, 0, 0, -1, 1, 2021-08-18 12:57:17.204865
0, -1, 0, -1, 0, -1, -2, -1, 2021-08-18 12:57:17.204865
-1, 0, -1, 0, 1, -2, 0, -2, 2021-08-18 12:57:17.218865
-3, -2, 1, -2, -2, -1, 0, 0, 2021-08-18 12:57:17.219867
-2, -2, -2, 1, 0, -1, 0, -1, 2021-08-18 12:57:17.220866
-1, 1, -1, -1, -2, 0, -2, 1, 2021-08-18 12:57:17.220866
0, 0, -2, -1, -2, 0, 0, -3, 2021-08-18 12:57:17.241865
0, 0, 0, -2, -2, -1, -1, 2, 2021-08-18 12:57:17.241865
-2, 1, -2, -1, -2, 0, -2, 0, 2021-08-18 12:57:17.242864
-2, -2, 0, 0, 0, -1, 0, -1, 2021-08-18 12:57:17.243864
-2, -1, -1, -3, -1, -3, 0, -1, 2021-08-18 12:57:17.257865
-1, -1, -1, -1, -1, -1, 0, -3, 2021-08-18 12:57:17.257865
-1, -1, 1, -1, -2, -1, -1, 0, 2021-08-18 12:57:17.258866
0, -1, 0, 0, 0, -2, 0, -1, 2021-08-18 12:57:17.259867
-1, -1, -1, -2, -3, -1, -1, 2, 2021-08-18 12:57:17.279865
-2, -1, -1, -1, -1, -3, -1, -1, 2021-08-18 12:57:17.279865
-1, -1, 0, 0, -1, -2, -1, -2, 2021-08-18 12:57:17.280865
-1, -1, -3, 0, -1, 0, 0, -2, 2021-08-18 12:57:17.280865
-1, -2, -1, -2, 0, 2, 0, 2, 2021-08-18 12:57:17.301865
-1, -1, 0, -1, 0, -1, 0, 0, 2021-08-18 12:57:17.301865
-1, -1, 1, -1, 0, -1, -1, -1, 2021-08-18 12:57:17.303865
-1, 0, -1, 0, -1, -3, -3, -1, 2021-08-18 12:57:17.303865
1, -2, -1, -1, 2, -3, -3, -1, 2021-08-18 12:57:17.324864
-2, 0, -2, 0, -2, -1, -2, -2, 2021-08-18 12:57:17.324864
0, 0, -1, 0, -1, -1, -1, -2, 2021-08-18 12:57:17.326201
-1, -1, -1, -2, -1, -2, -1, 0, 2021-08-18 12:57:17.326201
-4, -1, -1, -3, -2, -1, -1, -1, 2021-08-18 12:57:17.339890
0, 0, -3, 0, 0, 0, 0, 0, 2021-08-18 12:57:17.339890
0, -1, -3, -2, -2, -1, 1, -1, 2021-08-18 12:57:17.340888
-1, 0, -1, -1, 0, 0, 0, 1, 2021-08-18 12:57:17.340888
-3, 1, 0, 0, -2, 0, -1, -1, 2021-08-18 12:57:17.361890
0, 0, -1, -1, -1, -1, -1, -2, 2021-08-18 12:57:17.361890
-2, -1, -1, -2, 0, -1, -1, -1, 2021-08-18 12:57:17.362888
-1, -1, -2, -2, 0, -4, 0, -1, 2021-08-18 12:57:17.363889
1, 0, -1, 0, 0, 2, -2, -2, 2021-08-18 12:57:17.375888
-2, -2, -1, 0, 0, -1, 1, -2, 2021-08-18 12:57:17.375888
-2, -1, -2, -1, -1, -1, -1, 0, 2021-08-18 12:57:17.382890
-1, -1, 2, -1, 0, -2, -1, -2, 2021-08-18 12:57:17.382890
0, -1, -1, -1, -1, -1, -1, -2, 2021-08-18 12:57:17.398888
-1, 0, -1, 0, 1, 0, -1, -1, 2021-08-18 12:57:17.399888
1, -1, -2, 0, -2, 0, 0, -1, 2021-08-18 12:57:17.400888
-1, -1, -1, 0, 0, 0, -1, 0, 2021-08-18 12:57:17.400888
-1, 0, -1, 1, -1, -1, 0, -1, 2021-08-18 12:57:17.422888
0, -2, -2, -4, 1, 0, -1, -1, 2021-08-18 12:57:17.422888
-2, -1, -1, 0, -2, -1, -2, 0, 2021-08-18 12:57:17.423889
-1, -2, -1, -1, -1, -1, 0, -1, 2021-08-18 12:57:17.423889
-2, -2, -2, 1, 0, 0, -1, -1, 2021-08-18 12:57:17.435889
0, 0, -1, -1, -1, 0, 0, 2, 2021-08-18 12:57:17.435889
0, -2, -2, -2, 1, 0, 0, 1, 2021-08-18 12:57:17.442889
0, 0, -2, -1, -1, 0, -2, -1, 2021-08-18 12:57:17.442889
0, -1, -2, -2, -3, 0, 0, -1, 2021-08-18 12:57:17.458888
-1, 0, 0, -1, -1, 0, -2, 0, 2021-08-18 12:57:17.459889
-1, 0, -1, -1, 0, -3, -1, -3, 2021-08-18 12:57:17.460889
-1, -1, 0, 0, 0, -1, -1, -1, 2021-08-18 12:57:17.460889
0, -1, -1, 0, -3, -2, -1, 0, 2021-08-18 12:57:17.481888
-1, -1, 0, 0, -1, 0, -2, -1, 2021-08-18 12:57:17.481888
-2, 0, 0, 0, 0, -2, -1, -1, 2021-08-18 12:57:17.483888
0, -1, 0, -1, -2, -1, -1, -2, 2021-08-18 12:57:17.483888
1, 0, 0, 1, 1, -2, 1, -1, 2021-08-18 12:57:17.495889
0, -2, -1, -1, -2, -2, -1, 0, 2021-08-18 12:57:17.495889
-2, -3, -1, -2, 0, 0, -2, 0, 2021-08-18 12:57:17.519888
0, 0, -2, 0, -1, 1, -1, 1, 2021-08-18 12:57:17.519888
-1, -1, 0, 0, -1, -1, -1, 1, 2021-08-18 12:57:17.520888
0, 1, -1, 0, 0, -2, 0, -2, 2021-08-18 12:57:17.520888
-1, -1, 0, -1, -1, -2, 1, -3, 2021-08-18 12:57:17.521888
-1, -1, -2, -1, -1, -1, -1, -3, 2021-08-18 12:57:17.522889
0, -2, -1, -1, -1, -2, 0, 1, 2021-08-18 12:57:17.542405
0, 1, -1, 0, 0, 1, -1, -2, 2021-08-18 12:57:17.542405
-2, 0, 0, -1, -2, 0, 0, 0, 2021-08-18 12:57:17.543405
-1, -1, -1, -1, -2, 1, 0, -1, 2021-08-18 12:57:17.543405
-1, -1, -2, -1, -1, -3, -1, -1, 2021-08-18 12:57:17.556405
-2, -2, 0, -1, -2, -2, -1, -1, 2021-08-18 12:57:17.556405
-1, -2, 0, -1, -1, 0, -2, 0, 2021-08-18 12:57:17.570404
0, -1, -1, -1, 0, 0, 0, 0, 2021-08-18 12:57:17.570404
-2, -3, -3, -2, -1, -1, -2, -1, 2021-08-18 12:57:17.579404
-2, 1, -1, 0, -2, 0, -1, 0, 2021-08-18 12:57:17.579404
2, -1, -1, -1, -1, -1, -1, -2, 2021-08-18 12:57:17.581403
-3, -1, 0, -1, -2, -1, 0, -2, 2021-08-18 12:57:17.581403
-1, -1, 1, -1, 0, 1, -3, -1, 2021-08-18 12:57:17.601404
-1, -4, -3, -1, -1, -1, -1, 0, 2021-08-18 12:57:17.602406
0, 0, -2, 0, 0, -1, -1, -1, 2021-08-18 12:57:17.603405
-2, -1, -1, 1, -1, -1, -1, -1, 2021-08-18 12:57:17.603405
1, 0, -2, -2, -1, 1, 0, -1, 2021-08-18 12:57:17.615404
-1, -1, -1, -1, -1, -2, 2, -1, 2021-08-18 12:57:17.615404
0, -1, -2, -1, -2, 0, -1, 0, 2021-08-18 12:57:17.630404
0, 0, 0, -1, -2, 0, -1, 0, 2021-08-18 12:57:17.630404
-2, 0, -2, -3, -2, -1, 0, -2, 2021-08-18 12:57:17.639440
1, 1, 0, -2, 0, 1, -1, 0, 2021-08-18 12:57:17.639440
-2, 0, -1, -1, -1, -1, -1, -2, 2021-08-18 12:57:17.640438
-1, -1, -2, 0, 0, -2, -1, 0, 2021-08-18 12:57:17.641438
-1, 1, -1, 1, -1, -1, 0, 0, 2021-08-18 12:57:17.661439
-1, -1, 0, -2, 0, -2, -1, -3, 2021-08-18 12:57:17.662437
1, 0, -1, -1, 1, 0, 0, 1, 2021-08-18 12:57:17.663438
1, -2, -1, -1, -1, -1, 0, -1, 2021-08-18 12:57:17.663438
-1, -1, -1, -1, -1, -1, -1, 0, 2021-08-18 12:57:17.675438
0, -1, -2, 0, 0, 0, -1, 1, 2021-08-18 12:57:17.675438
-1, 0, 0, 0, 0, 0, 0, -1, 2021-08-18 12:57:17.684438
-3, -1, -1, 0, -1, 0, 1, 1, 2021-08-18 12:57:17.684438
-2, -2, -1, -1, -1, 1, 0, -2, 2021-08-18 12:57:17.699438
-1, 0, -1, -2, -2, -1, -2, -1, 2021-08-18 12:57:17.699438
0, -1, -1, 0, 0, 0, -2, -2, 2021-08-18 12:57:17.700439
0, -1, 0, 0, 0, -1, -1, 0, 2021-08-18 12:57:17.701441
-2, 0, -2, 1, -2, -2, -2, -1, 2021-08-18 12:57:17.721437
0, -1, -1, -1, 0, -2, -2, -2, 2021-08-18 12:57:17.722439
-1, -2, -2, -1, -2, -1, 0, 0, 2021-08-18 12:57:17.729440
-1, 0, -1, -1, 1, -1, -3, 0, 2021-08-18 12:57:17.729440
0, -1, -2, 0, 0, -1, 0, 0, 2021-08-18 12:57:17.735438
0, -2, -1, -1, -1, 1, -1, -1, 2021-08-18 12:57:17.735438
-1, -1, -1, 0, -1, -2, 0, -1, 2021-08-18 12:57:17.744438
-1, -1, -2, -1, -1, -2, -3, -2, 2021-08-18 12:57:17.744438
-1, 0, 0, -1, 0, -1, -2, 0, 2021-08-18 12:57:17.759438
-2, 0, -1, 0, 0, 0, -1, -1, 2021-08-18 12:57:17.760438
1, -2, 0, -1, 1, -2, -1, 0, 2021-08-18 12:57:17.765438
-3, -1, -1, -1, -1, -2, 0, -1, 2021-08-18 12:57:17.765438
-2, -2, 0, -2, -1, -2, -1, -1, 2021-08-18 12:57:17.781438
-1, -1, -1, 1, -1, -2, 1, 1, 2021-08-18 12:57:17.782439
-2, 1, -1, 0, 0, -1, 0, -1, 2021-08-18 12:57:17.783438
0, -1, -1, -1, 0, -1, -1, 0, 2021-08-18 12:57:17.783438
1, -1, -1, -1, -1, -1, 0, -2, 2021-08-18 12:57:17.804439
-2, -1, -1, -1, -1, -1, 0, -1, 2021-08-18 12:57:17.804439
-1, 0, 0, 0, -1, 1, -1, 0, 2021-08-18 12:57:17.805438
-1, -1, 0, 0, -2, -1, -1, 0, 2021-08-18 12:57:17.806442
-1, -2, -2, 0, -1, 0, 0, 0, 2021-08-18 12:57:17.819438
-1, 0, -1, -1, 0, -2, 0, -3, 2021-08-18 12:57:17.820439
-1, 0, -2, 0, -1, -2, -2, -3, 2021-08-18 12:57:17.821439
0, 0, -2, -2, -1, 0, -2, -2, 2021-08-18 12:57:17.821439
1, -2, 1, -1, -1, 1, -1, 0, 2021-08-18 12:57:17.849438
-1, -2, -1, -2, -1, -1, -1, 0, 2021-08-18 12:57:17.849438
1, -1, -1, -1, -2, 0, 0, 0, 2021-08-18 12:57:17.850438
-2, -1, 0, -1, -2, 1, -1, 0, 2021-08-18 12:57:17.851439
-1, -1, -2, 0, -3, -2, -1, 0, 2021-08-18 12:57:17.855439
0, 0, -1, -1, -3, 1, -3, 0, 2021-08-18 12:57:17.855439
-3, -1, -2, -2, 0, -1, -2, -1, 2021-08-18 12:57:17.864439
0, 1, 1, 1, 1, 0, -1, 0, 2021-08-18 12:57:17.864439
-1, 0, -2, -1, 1, -2, -1, 0, 2021-08-18 12:57:17.879439
-2, 0, 1, 0, 0, -2, -1, 0, 2021-08-18 12:57:17.880440
0, 0, -2, 0, -2, 0, 0, -1, 2021-08-18 12:57:17.881438
0, -1, -2, -1, -2, 0, 0, -1, 2021-08-18 12:57:17.881438
-1, 0, -1, 0, -1, 0, -2, -2, 2021-08-18 12:57:17.901438
-1, -1, -1, 0, 0, -1, -1, -1, 2021-08-18 12:57:17.902438
-3, -2, -1, 0, -1, -2, -1, -2, 2021-08-18 12:57:17.903439
-1, -3, -2, -2, 0, -2, 0, -2, 2021-08-18 12:57:17.903439
0, 0, 0, -2, 0, 1, -1, 0, 2021-08-18 12:57:17.915437
0, -1, -2, -2, -1, -1, 0, -2, 2021-08-18 12:57:17.915437
-1, 0, 0, -1, 0, -2, -1, 0, 2021-08-18 12:57:17.924438
0, -1, 0, 2, -1, -1, -2, -2, 2021-08-18 12:57:17.924438
-1, -1, 0, 0, -1, 0, -2, 0, 2021-08-18 12:57:17.939438
-1, -1, 0, 0, -2, 0, 0, 0, 2021-08-18 12:57:17.939438
-1, 0, -3, -2, -1, 3, 0, 0, 2021-08-18 12:57:17.941439
-1, -2, -3, -1, -1, -1, 0, 0, 2021-08-18 12:57:17.941439
1, 0, -1, -1, -2, -1, -2, -2, 2021-08-18 12:57:17.961439
-1, 0, -2, 0, -2, 0, -2, -2, 2021-08-18 12:57:17.962438
-1, -2, 0, -3, 0, -1, -1, 1, 2021-08-18 12:57:17.963438
-2, -1, -3, -1, 1, 0, 0, -1, 2021-08-18 12:57:17.963438
-2, 0, -1, 0, 0, 0, 0, 1, 2021-08-18 12:57:17.975438
-2, 0, 1, -1, 1, -1, -1, -1, 2021-08-18 12:57:17.975438
1, -1, -1, -1, -2, -3, 0, -1, 2021-08-18 12:57:17.984438
-1, -1, -1, -1, -1, -1, -2, -1, 2021-08-18 12:57:17.984438
-2, 1, 1, 0, 1, -1, 0, -1, 2021-08-18 12:57:17.999438
-1, -1, -2, -1, 0, -2, -2, -2, 2021-08-18 12:57:17.999438
-2, -2, -2, 1, -2, -1, -1, -2, 2021-08-18 12:57:18.001439
0, -1, -1, -2, -1, 0, -1, 1, 2021-08-18 12:57:18.001439
-1, -2, 0, -1, -1, 0, -1, -2, 2021-08-18 12:57:18.021437
-2, -2, -2, -1, 0, -1, 0, 0, 2021-08-18 12:57:18.021437
1, 1, 0, -2, 1, -1, -3, -1, 2021-08-18 12:57:18.022439
1, -2, 0, -2, -2, 0, -2, -1, 2021-08-18 12:57:18.022439
-2, -2, -1, 0, -1, -1, -2, -1, 2021-08-18 12:57:18.043438
-1, -1, 0, -3, -2, 0, -1, -1, 2021-08-18 12:57:18.043438
0, 0, 0, 2, 0, 0, 0, -1, 2021-08-18 12:57:18.044439
0, 0, 1, -1, -1, -1, -2, 0, 2021-08-18 12:57:18.044439
-2, 1, 0, 0, -1, -2, 0, -2, 2021-08-18 12:57:18.059437
-2, -3, -2, 0, -2, 1, -1, 0, 2021-08-18 12:57:18.059437
-3, -2, 0, -1, 1, 1, 0, -1, 2021-08-18 12:57:18.066438
0, -1, -3, 2, -1, -1, 0, -1, 2021-08-18 12:57:18.066438
1, -1, -2, -2, -1, 0, -1, -1, 2021-08-18 12:57:18.081438
-2, 0, 2, -1, 0, -1, 0, -1, 2021-08-18 12:57:18.081438
-1, -3, 0, -3, -2, 0, -1, -1, 2021-08-18 12:57:18.081438
-1, 0, -1, -3, 0, -2, -1, -2, 2021-08-18 12:57:18.082438
-1, 0, 2, -1, -1, -2, -1, -1, 2021-08-18 12:57:18.103438
-1, 1, -2, -1, 0, -1, 0, -2, 2021-08-18 12:57:18.104438
-1, 0, 1, 0, 1, -2, -1, -1, 2021-08-18 12:57:18.104438
0, -1, 0, -2, 0, -1, -2, 0, 2021-08-18 12:57:18.104438
0, 0, -1, -2, -2, -2, -3, 0, 2021-08-18 12:57:18.127438
-2, -2, 0, -2, -1, 0, -1, 1, 2021-08-18 12:57:18.127438
0, 0, -1, 2, -1, -2, -3, 0, 2021-08-18 12:57:18.127438
-1, -2, -1, 0, 0, 0, -2, 0, 2021-08-18 12:57:18.127438
-1, -4, -2, -3, 1, 0, 1, -2, 2021-08-18 12:57:18.141439
0, -1, -2, 0, 1, 1, -1, -1, 2021-08-18 12:57:18.141439
-2, -1, 0, -1, 0, -1, 0, 0, 2021-08-18 12:57:18.142439
-2, 1, 3, 1, 0, -1, -1, -3, 2021-08-18 12:57:18.142439
1, 0, 0, -2, -1, -1, -2, 0, 2021-08-18 12:57:18.163438
1, 1, 0, 1, -1, -3, -2, -1, 2021-08-18 12:57:18.164438
0, -1, -2, 0, -3, -2, -1, -1, 2021-08-18 12:57:18.164438
-2, -1, -2, 0, -2, 1, -1, -2, 2021-08-18 12:57:18.164438
0, -2, -3, -2, 0, 0, 0, -1, 2021-08-18 12:57:18.178438
1, -1, -1, -2, 0, 0, 0, 1, 2021-08-18 12:57:18.178438
-1, -1, -2, -1, -2, 0, 1, -2, 2021-08-18 12:57:18.179438
-1, -2, 0, 1, 0, -1, 1, -1, 2021-08-18 12:57:18.179438
-3, -1, -1, 1, -1, -3, 0, -2, 2021-08-18 12:57:18.201438
1, -1, 0, 0, -1, -1, -1, 0, 2021-08-18 12:57:18.201438
-3, -2, -1, -1, -2, 0, -1, 0, 2021-08-18 12:57:18.202438
-1, 0, 0, -1, -1, -2, -1, -1, 2021-08-18 12:57:18.202438
0, 0, -3, -2, 2, -2, 0, -2, 2021-08-18 12:57:18.223438
-1, -1, 1, -1, -2, -1, 0, -1, 2021-08-18 12:57:18.223438
1, 0, 0, -2, 0, 0, -2, -1, 2021-08-18 12:57:18.224443
0, 0, -3, -1, -1, -1, -1, 1, 2021-08-18 12:57:18.224443
-2, 1, -3, -2, -1, -1, 1, 1, 2021-08-18 12:57:18.238439
-2, 1, -1, 0, -1, 0, -2, 0, 2021-08-18 12:57:18.239439
-1, -1, 1, 0, -2, 0, 0, -2, 2021-08-18 12:57:18.239439
-1, -1, -1, -2, -1, 0, -1, -1, 2021-08-18 12:57:18.239439
0, 0, -1, 1, 0, 0, 1, -1, 2021-08-18 12:57:18.261438
-2, -1, -2, -1, 0, -3, 0, -1, 2021-08-18 12:57:18.261438
-1, 0, -2, -1, -1, -1, 0, 0, 2021-08-18 12:57:18.261438
0, -2, 0, -2, -1, -1, -1, -1, 2021-08-18 12:57:18.262438
-1, 0, -2, 1, -1, 0, -2, 0, 2021-08-18 12:57:18.283438
-1, -1, 0, -2, -1, -3, -1, -1, 2021-08-18 12:57:18.284439
1, -1, -1, -3, -1, -1, -1, -2, 2021-08-18 12:57:18.284439
-1, -2, -3, -3, -1, -1, -1, -2, 2021-08-18 12:57:18.284439
-1, -2, 1, 0, -2, -1, -2, -1, 2021-08-18 12:57:18.298438
1, 0, 0, -1, -1, -1, -1, -1, 2021-08-18 12:57:18.298438
-1, -1, -2, 1, 0, -1, -1, -2, 2021-08-18 12:57:18.299439
-1, -2, -1, -1, 0, -1, -1, -3, 2021-08-18 12:57:18.299439
0, -1, -3, -1, 0, 1, -2, 0, 2021-08-18 12:57:18.321438
-2, -1, -2, -2, -1, 1, -3, -1, 2021-08-18 12:57:18.321438
-2, -2, -1, 2, -2, -1, 0, 0, 2021-08-18 12:57:18.322439
-1, 1, -1, -2, -2, -2, 0, 1, 2021-08-18 12:57:18.322439
1, -1, 1, -1, -1, 0, -1, -1, 2021-08-18 12:57:18.351438
0, -2, 0, -2, -1, -1, 0, -2, 2021-08-18 12:57:18.352438
0, 0, -1, 0, 1, -1, -1, -1, 2021-08-18 12:57:18.352438
-2, 0, -2, 0, 1, 1, 0, -1, 2021-08-18 12:57:18.352438
-3, 0, 0, 0, -2, -2, -3, -1, 2021-08-18 12:57:18.358438
-1, 1, -2, 0, -1, 0, 0, 0, 2021-08-18 12:57:18.359439
0, -1, 0, -1, -2, 0, 0, 0, 2021-08-18 12:57:18.359439
-1, 1, 1, 0, -2, -2, -1, -1, 2021-08-18 12:57:18.359439
0, -1, 0, -2, 0, -1, -1, -2, 2021-08-18 12:57:18.381439
