Timestamp,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8 
13:51:45.152084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.153084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.154084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.155084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.156084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.157084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.158084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.159084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.160084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.161084,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.162083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.163083,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.164129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.165129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.166129,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.167130,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.168110,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.169131,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.170133,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.171082,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.172140,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.173083,21,13,21,154,267,34,16,10
13:51:45.174140,21,13,21,154,267,34,16,10
13:51:45.174140,21,13,21,154,267,34,16,10
13:51:45.174140,21,13,21,154,267,34,16,10
13:51:45.174140,21,13,21,154,267,34,16,10
