EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
-5, -1, -2, 2, 3, -2, -1, 0, 2021-08-24 19:08:53.195561
1, 1, 1, 0, 0, 0, 3, 0, 2021-08-24 19:08:53.195561
3, -1, -2, -2, -3, -1, 3, 10, 2021-08-24 19:08:53.204559
-2, 0, 2, -1, -6, -9, -12, -14, 2021-08-24 19:08:53.204559
-2, -1, 2, 1, 5, 6, 2, -7, 2021-08-24 19:08:53.218556
0, -1, -2, -1, 0, 1, 0, 6, 2021-08-24 19:08:53.219556
-9, -7, -8, -5, -11, -10, 1, 7, 2021-08-24 19:08:53.219556
9, 7, 2, 1, 8, 6, -2, -17, 2021-08-24 19:08:53.219556
3, 5, 4, 3, 6, 6, 4, 12, 2021-08-24 19:08:53.233554
-1, -1, -1, 0, 0, -1, -2, -2, 2021-08-24 19:08:53.233554
-1, -1, -2, -3, -4, -5, -3, -1, 2021-08-24 19:08:53.241552
-4, -4, -5, -4, -5, -8, -4, 2, 2021-08-24 19:08:53.241552
-4, -4, -3, -5, -7, -8, -4, -2, 2021-08-24 19:08:53.255548
-1, 0, 1, -1, 2, 6, 6, 1, 2021-08-24 19:08:53.256549
2, 1, 0, 1, 1, 0, -1, 1, 2021-08-24 19:08:53.264548
-3, 2, 3, 2, 3, 2, 0, 2, 2021-08-24 19:08:53.264548
1, -2, -2, 0, -1, 6, 6, 4, 2021-08-24 19:08:53.279544
-9, -7, -1, -3, 0, 4, 8, 10, 2021-08-24 19:08:53.280545
11, 2, 2, 1, 1, -9, -19, -14, 2021-08-24 19:08:53.280545
-7, -3, -1, -4, -6, -16, -18, -22, 2021-08-24 19:08:53.280545
-4, -1, 1, 0, -1, -2, -2, -2, 2021-08-24 19:08:53.293541
1, 0, -2, -1, -1, 1, 2, -1, 2021-08-24 19:08:53.293541
3, 1, 1, 5, 12, 22, 17, 5, 2021-08-24 19:08:53.301541
-4, -2, 1, 2, 4, 6, 9, 13, 2021-08-24 19:08:53.301541
-3, -3, -4, -3, -1, -8, -6, -7, 2021-08-24 19:08:53.315539
0, -3, -3, -1, -2, -1, 0, -5, 2021-08-24 19:08:53.316538
-5, -3, -1, -1, 1, 3, 2, -2, 2021-08-24 19:08:53.323537
1, -3, -4, -1, -1, 1, 1, 1, 2021-08-24 19:08:53.324538
-2, -2, -3, -2, -5, -6, -4, -1, 2021-08-24 19:08:53.338535
-6, 0, 2, 1, 1, -1, -4, -3, 2021-08-24 19:08:53.339534
7, 4, 0, -2, -6, -9, -6, -4, 2021-08-24 19:08:53.339534
-3, -1, -2, -1, 0, 1, 2, 0, 2021-08-24 19:08:53.339534
0, -2, -1, -2, -2, -3, -3, 1, 2021-08-24 19:08:53.353532
2, 1, -2, -2, -1, -3, -6, -5, 2021-08-24 19:08:53.353532
-9, -3, 0, 0, 2, 1, 1, -1, 2021-08-24 19:08:53.361529
4, 0, 0, 0, 1, 1, 1, -3, 2021-08-24 19:08:53.361529
0, 0, -1, -1, -2, 0, -2, 1, 2021-08-24 19:08:53.375527
-12, -3, 1, 1, 1, -2, -1, -4, 2021-08-24 19:08:53.376528
23, 11, 1, 0, -1, 3, 7, 14, 2021-08-24 19:08:53.383526
-3, -1, 0, 0, 0, 0, 1, 3, 2021-08-24 19:08:53.384525
-8, -1, -2, -3, -2, -4, -2, -4, 2021-08-24 19:08:53.398522
3, -1, 0, -1, -1, 1, 1, 1, 2021-08-24 19:08:53.398522
-10, -4, -2, -2, -1, -3, -3, -6, 2021-08-24 19:08:53.407521
2, -2, -2, -1, -1, 4, 3, 4, 2021-08-24 19:08:53.407521
1, 2, 0, -2, -1, -3, -2, 0, 2021-08-24 19:08:53.413520
2, 1, 0, -1, -3, -2, -2, -2, 2021-08-24 19:08:53.413520
2, 2, 1, 1, -2, -1, -2, -3, 2021-08-24 19:08:53.422518
10, 11, 7, 5, 4, 5, 4, 8, 2021-08-24 19:08:53.422518
-25, -29, -19, -13, -11, -12, -13, -17, 2021-08-24 19:08:53.435520
-2, -4, -5, -3, -5, -7, -2, 8, 2021-08-24 19:08:53.435520
-4, -4, -1, -2, -6, -12, -9, -12, 2021-08-24 19:08:53.444516
4, 11, 5, 1, 7, 14, -1, -28, 2021-08-24 19:08:53.444516
10, 11, 10, 7, 12, 13, 10, 13, 2021-08-24 19:08:53.467510
0, -1, 0, 1, 1, 3, -2, -5, 2021-08-24 19:08:53.467510
-11, -9, -4, -3, -5, -5, -1, 8, 2021-08-24 19:08:53.468511
-4, -8, -6, -4, -9, -13, -7, 5, 2021-08-24 19:08:53.468511
4, 3, 0, -2, -3, -4, -3, -4, 2021-08-24 19:08:53.473510
1, -1, -4, -2, -1, 0, -1, -1, 2021-08-24 19:08:53.473510
-3, 0, 0, 1, 2, 2, 3, -2, 2021-08-24 19:08:53.482508
0, -2, -2, -2, -1, -1, 0, -1, 2021-08-24 19:08:53.482508
-2, 2, 0, 1, -1, 1, 0, 0, 2021-08-24 19:08:53.495506
2, 3, 0, 1, -1, 1, 1, 3, 2021-08-24 19:08:53.496505
-4, 1, 0, 1, 1, 2, -1, -5, 2021-08-24 19:08:53.504503
-5, -6, -5, -3, -2, -2, -1, -1, 2021-08-24 19:08:53.505503
0, -2, 0, 0, -3, -1, 0, 4, 2021-08-24 19:08:53.518500
-4, -2, 0, 1, 0, -1, -4, -5, 2021-08-24 19:08:53.518500
3, 0, -2, -3, -1, 1, -1, -3, 2021-08-24 19:08:53.527499
6, -2, -3, -2, -3, -5, -1, 3, 2021-08-24 19:08:53.527499
2, 3, 2, 1, 0, -3, -3, -1, 2021-08-24 19:08:53.533498
3, 2, 0, 0, -1, 0, -2, -2, 2021-08-24 19:08:53.533498
-2, -3, -2, -1, 1, 3, 5, 15, 2021-08-24 19:08:53.549496
-5, -5, -6, -5, -6, -10, -7, -9, 2021-08-24 19:08:53.549496
4, 5, 5, 4, 6, 9, 6, 3, 2021-08-24 19:08:53.555493
-4, 0, 2, 0, 3, 0, -1, -11, 2021-08-24 19:08:53.556494
-4, -2, -1, 1, 0, -1, -1, 1, 2021-08-24 19:08:53.564493
-1, -3, -2, 0, -2, -1, 3, 10, 2021-08-24 19:08:53.565494
-1, -5, -3, -3, -6, -8, -5, 4, 2021-08-24 19:08:53.578490
-3, -3, -2, -3, -8, -7, -5, -17, 2021-08-24 19:08:53.578490
1, 4, 2, 5, 11, 13, 5, 0, 2021-08-24 19:08:53.587489
-5, -1, -1, -1, 0, -1, 0, 1, 2021-08-24 19:08:53.587489
-2, -1, -2, -3, -3, -4, -2, -6, 2021-08-24 19:08:53.593488
3, -3, -3, -2, -3, -6, 4, 14, 2021-08-24 19:08:53.593488
-9, -8, -6, -7, -14, -17, -18, -18, 2021-08-24 19:08:53.602485
4, 5, 3, 4, 8, 10, 8, 5, 2021-08-24 19:08:53.602485
-3, -3, -1, -1, 0, -2, 0, 2, 2021-08-24 19:08:53.615483
3, 2, -1, -2, 0, 1, -1, 1, 2021-08-24 19:08:53.615483
3, -2, -3, 0, -1, 0, 4, 7, 2021-08-24 19:08:53.624481
-16, -5, -5, -3, -4, -7, -11, -19, 2021-08-24 19:08:53.625481
6, 6, 4, 4, 3, 5, 6, 4, 2021-08-24 19:08:53.638479
2, 1, 0, 1, 2, 2, 1, 4, 2021-08-24 19:08:53.638479
1, 0, 0, -1, 1, 0, -2, -4, 2021-08-24 19:08:53.647478
-2, -3, -2, 1, -3, -2, 1, 6, 2021-08-24 19:08:53.647478
1, -3, -4, -1, -3, -1, 1, -1, 2021-08-24 19:08:53.653476
1, -1, -2, -2, -4, -3, -2, -1, 2021-08-24 19:08:53.653476
-5, 2, 4, 3, 7, 7, 2, -10, 2021-08-24 19:08:53.669474
1, -1, -2, -1, -1, -1, -1, 3, 2021-08-24 19:08:53.669474
-3, -2, -3, -3, -2, -4, -4, -8, 2021-08-24 19:08:53.675472
0, -1, -2, 1, 0, 1, 3, 7, 2021-08-24 19:08:53.676472
0, -2, 0, -4, -4, -3, 1, 0, 2021-08-24 19:08:53.684470
-3, -3, -1, -1, -3, -4, -1, 7, 2021-08-24 19:08:53.684470
-15, -5, -1, 0, 1, -4, -9, -12, 2021-08-24 19:08:53.707467
17, 6, -1, -3, -2, 0, -5, -11, 2021-08-24 19:08:53.707467
0, 0, 0, -1, 0, -1, -1, -2, 2021-08-24 19:08:53.708466
3, 0, -1, 0, -1, 0, 0, 2, 2021-08-24 19:08:53.708466
-4, -2, -3, -3, -1, -1, 1, 5, 2021-08-24 19:08:53.713465
-12, -7, -2, 1, 0, -2, 0, 4, 2021-08-24 19:08:53.713465
10, 4, -2, -2, -5, -3, -2, -6, 2021-08-24 19:08:53.722463
-1, 1, 0, -1, 0, 1, 0, 0, 2021-08-24 19:08:53.722463
2, 0, -3, 0, -2, -2, -3, -2, 2021-08-24 19:08:53.735462
-3, -1, 2, 0, 0, 2, 3, 0, 2021-08-24 19:08:53.735462
-1, -1, -1, -1, -1, -3, 0, 3, 2021-08-24 19:08:53.750458
-2, -2, 1, 0, 0, -1, -1, -1, 2021-08-24 19:08:53.751458
4, 1, -1, 0, -3, 0, 2, 0, 2021-08-24 19:08:53.758458
-1, 0, 0, 0, 0, 0, -1, -2, 2021-08-24 19:08:53.758458
-5, -3, 0, 1, -1, 0, 2, 0, 2021-08-24 19:08:53.767455
2, 1, 0, 2, 0, -2, -2, -4, 2021-08-24 19:08:53.767455
1, -1, -1, 0, 0, -1, -1, 0, 2021-08-24 19:08:53.773454
-2, 0, -1, 0, 1, 2, 0, 0, 2021-08-24 19:08:53.773454
-2, -1, -2, -1, -1, -1, 0, 0, 2021-08-24 19:08:53.782453
4, -1, -2, -2, 0, 5, 8, 17, 2021-08-24 19:08:53.782453
-6, -9, -8, -8, -12, -13, -8, -11, 2021-08-24 19:08:53.795451
9, 12, 11, 8, 12, 10, -1, -12, 2021-08-24 19:08:53.796451
-1, 2, 2, 2, 3, 4, 1, 3, 2021-08-24 19:08:53.804448
-1, -1, 0, -2, 0, -1, -3, -3, 2021-08-24 19:08:53.805449
-3, -2, -2, 0, 1, 4, 4, 12, 2021-08-24 19:08:53.818447
-4, -6, -6, -6, -6, -7, -3, 4, 2021-08-24 19:08:53.818447
0, -1, -3, -1, -2, -2, -6, -6, 2021-08-24 19:08:53.827448
-3, -3, 1, -1, 1, 0, -1, 2, 2021-08-24 19:08:53.827448
4, 1, 0, 0, -1, 0, -1, -3, 2021-08-24 19:08:53.842442
-2, -2, -2, -1, -2, -2, -2, -3, 2021-08-24 19:08:53.842442
0, 0, 0, -1, 0, 1, 0, 0, 2021-08-24 19:08:53.843441
-2, -2, -2, -1, -3, -3, -2, -3, 2021-08-24 19:08:53.843441
2, 3, 1, 0, 0, 1, -2, -1, 2021-08-24 19:08:53.855439
-2, -4, -2, 1, -3, -1, -1, 0, 2021-08-24 19:08:53.855439
-2, -2, 0, -1, 0, 1, 3, 6, 2021-08-24 19:08:53.864439
-11, -3, -4, -2, -4, -7, -6, -9, 2021-08-24 19:08:53.864439
9, 5, 1, 0, -1, 2, -2, -6, 2021-08-24 19:08:53.887434
-5, 0, 2, 2, 2, 6, 2, 0, 2021-08-24 19:08:53.887434
-1, -2, -3, -2, -2, -4, -5, -3, 2021-08-24 19:08:53.888433
-1, 1, -1, 0, 0, 3, 1, -2, 2021-08-24 19:08:53.888433
-2, -2, -1, -1, -1, -5, -1, 3, 2021-08-24 19:08:53.893434
-3, -3, -5, -4, -5, -8, -6, -2, 2021-08-24 19:08:53.893434
0, 0, -1, 0, 1, 1, 1, -1, 2021-08-24 19:08:53.908430
5, 1, -2, -1, 0, -1, -3, -3, 2021-08-24 19:08:53.908430
-4, -1, 0, -1, 1, 2, 1, 3, 2021-08-24 19:08:53.915428
0, -1, -1, -4, -1, -2, 1, 1, 2021-08-24 19:08:53.916428
-2, -2, -1, -3, -4, -1, -2, -2, 2021-08-24 19:08:53.924427
1, 0, 1, 0, -1, 0, 0, 0, 2021-08-24 19:08:53.924427
0, -1, 1, 1, 0, 1, 1, 0, 2021-08-24 19:08:53.939425
-1, -1, -3, 0, 2, -1, 1, -2, 2021-08-24 19:08:53.939425
-1, -1, -1, -1, -2, -1, -2, -1, 2021-08-24 19:08:53.940426
1, -1, 1, 0, 0, 0, 1, -1, 2021-08-24 19:08:53.941429
-3, -1, 1, 0, 1, 0, -2, -3, 2021-08-24 19:08:53.953422
-1, -1, -3, 0, -4, -3, -3, 2, 2021-08-24 19:08:53.953422
-3, -7, -7, -4, -8, -7, 2, 4, 2021-08-24 19:08:53.977417
3, 6, 3, 1, -1, -2, -8, -22, 2021-08-24 19:08:53.978418
-7, -2, -1, -1, 1, -1, -1, -2, 2021-08-24 19:08:53.978418
2, -1, 0, 2, -3, -3, -3, -6, 2021-08-24 19:08:53.978418
-3, -1, 0, 1, 1, 0, 1, 5, 2021-08-24 19:08:53.984416
-1, -5, -4, -4, -3, -1, -1, 6, 2021-08-24 19:08:53.985416
-3, -2, -3, -1, 0, 1, 1, -4, 2021-08-24 19:08:53.999413
-6, -3, -2, -2, -1, -1, 1, 4, 2021-08-24 19:08:53.999413
0, -2, -3, -3, -2, -2, -3, -4, 2021-08-24 19:08:54.001414
-1, 0, -1, -1, 0, -1, 0, 3, 2021-08-24 19:08:54.001414
0, 0, -1, -1, 0, 0, 0, -1, 2021-08-24 19:08:54.013411
0, 0, 0, -1, -1, -1, -1, 2, 2021-08-24 19:08:54.013411
0, 1, 2, 0, 0, 0, -1, -4, 2021-08-24 19:08:54.029409
0, 1, -1, 1, 1, 0, 0, 1, 2021-08-24 19:08:54.029409
5, 1, -1, -1, -1, 1, 3, 6, 2021-08-24 19:08:54.035441
1, -2, -4, -1, -2, -1, -2, -1, 2021-08-24 19:08:54.036443
-4, 0, -1, 1, 1, 0, -3, -6, 2021-08-24 19:08:54.044406
-3, 0, -1, -2, 0, -3, -1, 4, 2021-08-24 19:08:54.044406
0, -2, -2, -1, -2, 0, -1, 1, 2021-08-24 19:08:54.059439
-3, -2, -2, -1, -4, -3, 7, 9, 2021-08-24 19:08:54.059439
15, 13, 10, 6, 12, 16, 6, -6, 2021-08-24 19:08:54.061402
1, -1, -1, -2, -2, -3, -8, -6, 2021-08-24 19:08:54.061402
2, 2, 3, 1, 2, 4, -1, -3, 2021-08-24 19:08:54.073403
-5, -3, 1, -2, 1, 2, 2, 6, 2021-08-24 19:08:54.073403
-7, -7, -6, -4, -8, -9, -3, 4, 2021-08-24 19:08:54.082399
-2, -4, -4, -2, -5, -2, 0, -3, 2021-08-24 19:08:54.082399
0, 1, 0, 1, 0, 0, 1, 2, 2021-08-24 19:08:54.095433
1, -1, -4, -4, -3, -4, -5, -5, 2021-08-24 19:08:54.096433
-1, -3, -2, -1, -1, -3, -1, -3, 2021-08-24 19:08:54.104394
1, -1, 1, 0, 1, 3, 1, 2, 2021-08-24 19:08:54.105394
-3, -2, -3, 0, -2, -2, -2, -2, 2021-08-24 19:08:54.119391
-1, 1, 0, 0, 0, -1, 0, -3, 2021-08-24 19:08:54.119391
0, -1, 0, 0, -1, -2, -2, -2, 2021-08-24 19:08:54.125427
-2, 1, 3, 1, 2, 4, 3, 3, 2021-08-24 19:08:54.126390
-3, 0, -1, 0, -2, -3, -2, -1, 2021-08-24 19:08:54.142390
-3, -1, -1, -1, -1, 1, -3, -7, 2021-08-24 19:08:54.142390
2, -1, -2, 0, -1, -2, -2, 2, 2021-08-24 19:08:54.143388
-1, 0, 1, 1, -1, 3, 1, -2, 2021-08-24 19:08:54.143388
0, -2, 0, -1, 0, 1, 1, 0, 2021-08-24 19:08:54.155421
1, -2, 1, -1, 0, 0, -2, -3, 2021-08-24 19:08:54.156388
-4, -3, -3, 0, -2, -2, 1, -2, 2021-08-24 19:08:54.164383
1, -1, -3, 0, 0, -1, 1, 2, 2021-08-24 19:08:54.165384
1, 0, 0, -1, -2, -3, -3, -5, 2021-08-24 19:08:54.194380
-2, 0, 2, 0, 2, 2, 1, -2, 2021-08-24 19:08:54.194380
-2, -3, -2, -3, -3, -2, -1, 2, 2021-08-24 19:08:54.196379
0, 0, 0, 0, -3, -2, -2, -2, 2021-08-24 19:08:54.196379
1, -1, 0, -1, 0, 0, -1, 0, 2021-08-24 19:08:54.202421
4, -1, -3, -3, -1, -3, -3, 1, 2021-08-24 19:08:54.202421
-3, 0, -1, -1, -1, -1, -1, -2, 2021-08-24 19:08:54.208375
-2, -2, -3, -2, -2, -1, -1, 0, 2021-08-24 19:08:54.208375
-5, -1, -2, -2, -1, -2, 1, 0, 2021-08-24 19:08:54.215374
-4, -4, -3, -2, -3, -2, -2, 0, 2021-08-24 19:08:54.216410
6, 3, 3, 4, 4, 3, -1, -5, 2021-08-24 19:08:54.224408
-1, -2, 2, 1, 3, 7, 4, 3, 2021-08-24 19:08:54.225372
-1, 1, -1, 0, -2, -3, -2, -2, 2021-08-24 19:08:54.239371
-2, 0, -2, 0, -1, 0, 0, -1, 2021-08-24 19:08:54.239371
-1, 0, -4, -1, -2, -4, 0, 3, 2021-08-24 19:08:54.245372
-2, -4, -3, -4, -3, -2, -2, -2, 2021-08-24 19:08:54.245372
1, -1, -2, -1, -1, -1, -2, 0, 2021-08-24 19:08:54.262366
-5, 1, 0, -1, -1, -1, -2, -4, 2021-08-24 19:08:54.262366
-3, -1, -1, 0, -2, 1, 0, 0, 2021-08-24 19:08:54.263365
1, -1, 1, 1, 0, -1, -2, 0, 2021-08-24 19:08:54.263365
0, -2, -3, -2, -1, 0, 0, -2, 2021-08-24 19:08:54.275362
0, -1, 0, 1, 1, 0, -2, -1, 2021-08-24 19:08:54.275362
-2, -2, -2, -2, -1, -1, -1, -1, 2021-08-24 19:08:54.284401
0, 0, -2, 0, -1, -1, 0, -1, 2021-08-24 19:08:54.284401
-1, -1, -2, -2, 0, -2, -1, -2, 2021-08-24 19:08:54.299358
2, 0, 0, 0, 0, -1, -3, -2, 2021-08-24 19:08:54.299358
-2, 0, 0, -2, -3, -1, -2, 1, 2021-08-24 19:08:54.305357
-3, -1, 0, 1, -1, 0, 1, 1, 2021-08-24 19:08:54.306358
-1, -3, -1, -1, -3, -2, -1, -3, 2021-08-24 19:08:54.322353
1, 1, 0, 0, 0, 0, 0, 0, 2021-08-24 19:08:54.322353
-2, -2, -2, -3, -2, -2, -1, -1, 2021-08-24 19:08:54.323354
1, 0, -1, -2, -2, -3, -2, -2, 2021-08-24 19:08:54.323354
1, -1, -1, 0, -1, 0, -2, -1, 2021-08-24 19:08:54.335351
1, -2, -1, -1, -2, 0, 0, -1, 2021-08-24 19:08:54.335351
-2, 0, 0, 0, 0, 0, -1, -2, 2021-08-24 19:08:54.350356
0, -2, -2, -3, -1, -2, 0, 0, 2021-08-24 19:08:54.350356
0, -1, 1, 1, 0, 1, 0, 0, 2021-08-24 19:08:54.358389
-1, -1, -2, 0, 0, -2, 0, -3, 2021-08-24 19:08:54.359391
-1, -1, -2, 0, 0, -1, 1, 1, 2021-08-24 19:08:54.365354
-1, 0, 1, -1, -1, -1, -1, -2, 2021-08-24 19:08:54.366391
0, 1, -1, -1, -1, 0, -1, -1, 2021-08-24 19:08:54.381352
-1, -1, 0, -2, -1, 0, 0, 0, 2021-08-24 19:08:54.382351
-2, -2, 0, -2, -1, -1, -1, -2, 2021-08-24 19:08:54.383350
-2, -2, -1, 0, 0, -3, 0, -1, 2021-08-24 19:08:54.383350
-1, -2, 1, -2, -2, -2, 0, 0, 2021-08-24 19:08:54.395348
-1, -1, 1, 1, -2, 0, -1, -1, 2021-08-24 19:08:54.396385
0, -2, -1, -1, -1, -2, -1, -1, 2021-08-24 19:08:54.404346
-3, 0, -2, -2, 0, -3, 0, 0, 2021-08-24 19:08:54.404346
-2, 0, -1, -1, -1, 0, -2, -1, 2021-08-24 19:08:54.419345
-1, -1, -1, -2, -1, -1, -2, -1, 2021-08-24 19:08:54.419345
-1, -1, 0, -1, 0, 1, -1, 1, 2021-08-24 19:08:54.425343
0, 1, 0, 1, 0, 1, 0, 0, 2021-08-24 19:08:54.425343
0, -1, 0, -2, 1, -2, 1, 0, 2021-08-24 19:08:54.442342
-2, -1, 0, -1, -1, -1, -1, -1, 2021-08-24 19:08:54.442342
0, 1, 0, 0, -1, -2, -2, 0, 2021-08-24 19:08:54.443343
2, -1, -1, -1, -2, 2, 1, 0, 2021-08-24 19:08:54.443343
-2, 0, -2, 0, 1, 0, -1, 0, 2021-08-24 19:08:54.455338
0, 0, -1, -2, -2, 1, 0, -1, 2021-08-24 19:08:54.456338
-4, 0, 2, -1, 1, 0, -1, -1, 2021-08-24 19:08:54.464335
4, 0, -3, -1, -3, -2, -3, 1, 2021-08-24 19:08:54.464335
-1, -2, -3, -3, -1, 0, -1, -1, 2021-08-24 19:08:54.487335
0, -1, -2, 0, 0, 0, -2, -1, 2021-08-24 19:08:54.487335
-1, -1, -2, -1, -2, -1, 0, -2, 2021-08-24 19:08:54.488332
-2, 0, 0, 0, 0, -1, 0, -2, 2021-08-24 19:08:54.488332
-1, -1, -1, 0, -1, -2, 0, -1, 2021-08-24 19:08:54.502331
-1, -1, -1, -1, -2, -3, -2, -2, 2021-08-24 19:08:54.502331
1, -2, -2, -2, -3, 1, 0, -1, 2021-08-24 19:08:54.503329
-1, -1, -1, -1, 0, 0, 0, -2, 2021-08-24 19:08:54.503329
1, 0, 0, 0, -1, -1, -1, -1, 2021-08-24 19:08:54.515326
0, -2, -1, -1, -1, -3, 0, 0, 2021-08-24 19:08:54.516326
-3, -1, -2, 1, 0, -1, -1, -1, 2021-08-24 19:08:54.524353
0, -1, -2, -3, -1, -1, 0, 0, 2021-08-24 19:08:54.524353
-2, -1, 0, -2, -2, -1, 0, 0, 2021-08-24 19:08:54.538323
-2, -2, -1, 0, -1, 0, 1, -1, 2021-08-24 19:08:54.539325
0, -2, 0, -1, -1, -1, 0, -1, 2021-08-24 19:08:54.545322
-2, -1, -1, 0, 1, -3, -2, -2, 2021-08-24 19:08:54.545322
-1, -2, -2, -2, 0, -1, -1, -2, 2021-08-24 19:08:54.562317
-2, -1, -1, -2, -2, -2, -1, 0, 2021-08-24 19:08:54.562317
0, -1, -2, -2, -2, -1, -1, 1, 2021-08-24 19:08:54.563319
-1, -1, 2, -2, -2, -1, -1, -1, 2021-08-24 19:08:54.563319
-1, -1, -1, 0, 0, 1, 1, -1, 2021-08-24 19:08:54.575315
-1, -1, -1, 0, 1, 1, 0, 0, 2021-08-24 19:08:54.576316
0, -1, 0, -2, -1, -2, -2, -2, 2021-08-24 19:08:54.584313
-3, -1, -1, -1, -1, -1, -1, 0, 2021-08-24 19:08:54.584313
-2, -3, -1, -1, -1, -1, -2, 0, 2021-08-24 19:08:54.598311
0, 1, 2, 0, -2, 0, 1, -1, 2021-08-24 19:08:54.599311
0, -2, 0, 0, 0, -2, 0, -2, 2021-08-24 19:08:54.605310
-1, -1, 0, -1, -2, -1, -1, -2, 2021-08-24 19:08:54.605310
-2, -2, -1, -1, -1, -1, -2, -1, 2021-08-24 19:08:54.622307
-2, -1, -1, -2, 0, -1, -1, -3, 2021-08-24 19:08:54.622307
0, -2, -1, -1, 0, 0, 0, -1, 2021-08-24 19:08:54.623307
-2, 0, -1, 0, -1, -1, -1, 0, 2021-08-24 19:08:54.623307
0, 0, -3, -1, -3, -2, 0, -1, 2021-08-24 19:08:54.635305
-1, 1, 0, 1, -2, 0, -1, -2, 2021-08-24 19:08:54.636304
-1, -1, 2, 0, -3, 0, -1, -1, 2021-08-24 19:08:54.644303
-2, -1, 0, 0, 0, -3, -2, -3, 2021-08-24 19:08:54.644303
-2, 0, -1, 1, 0, -1, -2, -1, 2021-08-24 19:08:54.658300
-1, -2, -1, -2, -1, 0, 1, -1, 2021-08-24 19:08:54.659301
-2, -2, -4, -1, 0, 0, 1, 0, 2021-08-24 19:08:54.665299
-2, -2, -1, -3, 0, 1, 2, 1, 2021-08-24 19:08:54.665299
1, -2, -1, -2, -1, -2, 1, 0, 2021-08-24 19:08:54.682296
1, -1, -1, -1, -2, -1, -2, 1, 2021-08-24 19:08:54.682296
1, 1, -1, -1, 0, 0, 0, 0, 2021-08-24 19:08:54.683295
-3, -1, -3, -2, -2, -2, -4, -2, 2021-08-24 19:08:54.683295
-1, 0, -1, 0, -1, 0, 0, 0, 2021-08-24 19:08:54.695292
0, 1, 0, 0, -1, -1, -1, 0, 2021-08-24 19:08:54.696293
-2, -2, -2, -1, -2, -2, -2, -3, 2021-08-24 19:08:54.704292
1, 1, 1, 0, -1, 1, 0, 1, 2021-08-24 19:08:54.704292
1, -1, 0, -1, -3, -2, -1, 0, 2021-08-24 19:08:54.719289
-2, -1, -1, -1, -1, -1, 0, -1, 2021-08-24 19:08:54.719289
-2, -1, -1, -1, -1, -2, -1, -2, 2021-08-24 19:08:54.725288
0, -2, 1, -1, -1, 0, -2, -2, 2021-08-24 19:08:54.725288
-2, -1, 0, -2, 0, 0, 0, -2, 2021-08-24 19:08:54.742285
1, -2, -1, 0, 2, -2, -2, 0, 2021-08-24 19:08:54.742285
-3, -2, -1, 0, 0, -2, -3, -2, 2021-08-24 19:08:54.743285
-1, -1, 0, 0, -1, -1, -1, -1, 2021-08-24 19:08:54.744284
1, 0, 1, -2, -3, 0, -1, 0, 2021-08-24 19:08:54.755282
0, 0, -1, -1, 0, -1, 0, -2, 2021-08-24 19:08:54.755282
0, 0, 0, 0, -1, -1, 1, 0, 2021-08-24 19:08:54.764281
-1, 0, -2, -2, -1, -2, -1, -3, 2021-08-24 19:08:54.765281
-1, -2, -1, 0, 0, -1, 1, 0, 2021-08-24 19:08:54.779277
0, -2, -2, -1, -2, -2, 0, -2, 2021-08-24 19:08:54.779277
1, -1, 0, 0, 0, -1, -2, 0, 2021-08-24 19:08:54.787277
0, -2, 1, 1, -2, 0, -1, 0, 2021-08-24 19:08:54.787277
-1, -1, -1, 0, -2, -2, 0, -2, 2021-08-24 19:08:54.802275
-1, -1, -3, -1, -2, 0, -2, 1, 2021-08-24 19:08:54.802275
1, -1, 1, 0, -2, 1, 1, 0, 2021-08-24 19:08:54.803274
-2, -4, -4, -3, -1, -3, -2, -1, 2021-08-24 19:08:54.803274
-1, -1, -1, -2, 1, -2, -3, -2, 2021-08-24 19:08:54.824270
-2, -1, -1, -1, -2, -2, 0, 0, 2021-08-24 19:08:54.824270
-1, 0, 1, -1, -1, -1, -1, -1, 2021-08-24 19:08:54.826270
0, -1, -2, 0, -4, 0, 0, 0, 2021-08-24 19:08:54.826270
-2, 0, -3, -2, -12, -1, -1, -1, 2021-08-24 19:08:54.838267
-1, -2, 0, 0, -11, 0, -1, -1, 2021-08-24 19:08:54.839268
0, 0, -2, 0, -13, 0, 1, 1, 2021-08-24 19:08:54.845268
0, 1, 0, 1, -10, -1, -2, -2, 2021-08-24 19:08:54.845268
-1, 2, 0, -1, -8, 0, -1, 2, 2021-08-24 19:08:54.862264
0, 0, 0, 0, -6, -1, -3, 0, 2021-08-24 19:08:54.862264
0, -2, -2, -1, -4, -1, 0, 0, 2021-08-24 19:08:54.863266
-2, -1, -1, 0, 2, -1, -1, -2, 2021-08-24 19:08:54.864263
2, -1, 1, 1, 4, 2, -1, 0, 2021-08-24 19:08:54.875263
-1, -3, -3, -3, 4, -3, -2, -4, 2021-08-24 19:08:54.875263
-1, -1, -1, -1, 5, 0, -1, -1, 2021-08-24 19:08:54.884260
0, 1, 0, 1, 6, 1, 1, 1, 2021-08-24 19:08:54.884260
-1, 0, 1, 0, 7, -1, -1, -2, 2021-08-24 19:08:54.898258
-2, -2, -1, -3, 5, -1, 0, -1, 2021-08-24 19:08:54.899257
-1, 0, -2, -1, 6, -1, -2, -2, 2021-08-24 19:08:54.905256
